Count-435,Count-436,Count-435,Count-436
4811,1833,7633,2735
4540,1585,7528,2947
3764,1908,7512,2929
3572,1984,6890,2956
3556,1839,6324,2899
3470,2065,5948,2932
3032,1980,5908,2894
2575,1745,4968,2757
3114,1759,5017,2728
2541,1953,4842,2749
2430,1929,4860,2805
2464,1986,4489,2649
2443,1817,4183,2936
2475,2112,4034,2547
2191,2423,3939,2967
2197,1819,4089,2616
1889,1864,4230,2910
2187,2104,3839,2696
2139,1961,3793,2625
2324,2167,4019,2736
2091,2068,4512,2853
2376,1689,3446,2638
2345,1953,4139,2728
2551,1797,3636,2595
2448,1816,3448,2404
2902,2142,3617,2417
2912,2303,3876,2672
2955,1847,3868,2416
3416,2125,4316,2539
3412,2315,4448,2570
3692,2092,4609,2250
3943,1728,4833,2535
4974,1774,4814,2125
5049,1857,5567,2489
4976,2191,5252,2301
5374,2134,5460,2394
5603,1881,5667,2242
5952,2271,6080,2297
6652,2103,6590,1985
7220,2090,6790,2386
6740,1922,7208,2174
7745,1982,7213,2399
8117,1978,7009,2611
8632,2266,7218,2311
8780,1686,7570,2213
8879,2323,7619,2552
9079,2411,7968,2122
8966,2259,7861,2216
8695,2115,7667,2200
9020,1906,8406,2007
8652,2173,7080,2609
8483,2321,7466,2372
8149,2502,6795,2275
8289,2220,7180,2419
8265,2247,7423,2418
7598,2168,6848,2422
7905,1778,6130,2130
7259,1904,6684,2165
6547,2169,5767,2558
6595,1947,5702,2035
6603,1552,5514,2326
5594,1638,5237,2127
5692,1686,5122,2021
5001,1883,4746,1964
4974,1634,4359,1951
4747,1662,3856,1972
4526,1621,4128,1991
3712,1457,3553,1857
3521,1175,3407,1674
3074,1194,2926,1551
2665,1185,2530,1427
2444,1195,2358,1728
2378,1133,2349,1702
1921,1300,2152,1407
1743,1361,2087,1571
1619,1179,1667,1705
1755,1319,1657,1457
1351,972,1730,1375
1458,1179,1599,1637
1256,1093,1692,1484
1159,994,1580,1425
1288,1111,1555,1588
1143,1127,1526,1740
1266,1147,1204,1479
1237,1280,1722,1655
1415,1193,1541,1680
1173,1071,1346,1410
1078,1208,1518,1680
1521,1140,1287,1698
1265,1195,1644,1571
1335,1368,1492,1484
1409,1048,1582,1700
1079,1412,1692,1815
1177,1165,1698,1610
1144,1278,1383,1639
1090,1231,1340,1530
1062,1458,1611,1684
1188,1421,1480,1882
1005,1560,1545,1763
1241,1502,1630,1773
1299,1329,1807,1586
1074,1364,1670,2126
1320,1500,1412,1933
1171,1582,1661,1746
1181,1534,1784,1836
1212,1196,1712,2033
1115,1407,1391,1839
1231,1874,1431,1823
1149,1406,1542,1590
1126,1305,1415,1773
1104,1418,1447,1705
1432,1330,1360,1634
1146,1383,1335,1667
1115,1180,1506,1818
1048,1086,1419,1852
997,1475,1568,1757
1132,1299,1523,1912
1209,1276,2013,1725
1347,1256,1452,1803
1262,1523,1629,1956
1229,1611,1689,1994
1128,1600,1508,2032
1301,1653,1696,2185
1303,1609,1805,2214
1536,2070,1699,2843
1593,2487,2089,2742
1624,2555,2342,2827
1701,2483,2098,3321
1666,2506,2302,3768
1555,2898,2448,3475
2223,3004,2800,4260
2411,3512,2645,4210
2433,3949,2968,4933
2533,4203,3023,5705
2817,4441,3026,5099
2812,4981,3406,6089
3464,4902,3335,6062
3478,5310,3289,6194
3353,5918,4162,6323
4098,6212,3938,6139
4107,6651,4428,6759
4692,7169,4837,6402
4982,6382,4778,7396
4605,7046,5299,7189
5267,7357,5019,7128
5110,6956,5260,7577
5544,7437,5174,7557
5443,7338,5513,7731
5612,7063,5606,7595
4953,7524,5165,7702
5619,8069,5175,7857
5618,7655,6178,7264
5309,7277,5236,8165
5030,6852,5036,7621
5349,7436,4830,7634
5003,7438,5335,7953
4572,7138,4452,7524
4649,6852,4509,7378
3761,6778,3675,6894
4232,6094,4225,6206
3395,6853,3380,6422
3051,5965,3347,6714
3173,6340,2757,5903
2633,6708,2735,5783
2224,6715,2516,5507
2353,5591,2654,5601
1929,5300,2109,4747
1875,5175,2082,5209
1590,5393,2085,4581
1746,4992,1976,4980
1764,4743,1854,5351
1497,4969,1933,4571
1691,4706,1549,5017
1518,5316,1883,4736
1523,5349,1836,4504
1585,4886,2094,4849
1817,5405,1876,4714
1658,4994,2038,4827
1623,5091,1907,4830
1478,4962,2035,4662
1620,5104,2217,4928
1770,4619,1963,4866
1661,5298,2361,5053
2089,4882,2847,4690
2082,5197,2570,5204
2293,5383,2842,5350
2388,5348,3198,4984
2308,5368,3543,5346
2577,5466,3383,5164
2759,5421,3428,5041
2904,5412,4404,5711
3129,5949,4879,5675
3443,6015,4702,6165
3926,6030,5143,5562
3786,5852,5949,6505
4124,5932,6481,6087
4854,6760,6632,6751
5079,6489,7731,7179
5730,6771,7505,6566
6475,6363,8562,7349
6981,6540,8684,7026
7535,6285,9869,7315
8623,7563,10602,6964
9154,6845,11827,7066
9827,7493,11613,7019
11004,8064,13365,7638
12000,8382,13963,8835
13503,8006,15678,7521
14242,7877,17096,7624
15479,8355,18160,7846
15523,8513,19248,8013
18312,7893,19880,8159
19768,8448,20472,8466
19816,7800,21416,8771
21400,7575,21832,8464
23192,7779,22016,8132
23840,7052,23152,7691
25328,7629,23440,7930
24008,7967,23680,7863
24808,7332,23168,7583
24376,7266,22688,7393
25136,6967,23368,6339
24456,7617,22032,6669
24592,6482,22208,6428
23216,6263,21272,5158
22624,5872,19856,6223
23056,5355,20096,5555
22288,5458,18088,5014
20680,5431,18416,5257
19240,5023,17840,5341
19088,4926,15871,5037
16864,4333,14529,4511
15758,4562,13823,4388
14419,4150,13237,4148
13126,4261,12121,4129
11486,3644,10859,4064
10925,3365,9767,3751
8749,3277,9483,3426
8258,3289,8000,3497
6558,2887,7129,3589
6295,3179,5632,3325
5218,2870,5597,3291
4452,2475,5186,3516
4035,2625,4308,3085
3767,2595,4174,3092
3303,2966,4214,3313
2924,2717,3814,3384
2956,2633,3955,2912
2738,3203,3879,3110
2942,2587,3478,3171
2683,2785,3520,3168
3071,2773,3451,3337
3193,3053,3891,3265
3349,2945,4092,3053
3404,2960,4237,2931
3565,3026,4011,3180
4152,2926,4271,3327
4453,2869,4967,3325
5294,3084,5250,3361
5578,2981,5546,3250
5673,3245,6144,3605
6392,3487,6010,3549
6325,3204,6878,3564
7258,3264,6831,3398
8143,3658,7264,3542
8582,3144,7940,3862
9603,3101,8664,3498
10052,3664,8815,4288
11051,3453,9768,3788
10722,3921,9842,3710
10954,3712,10578,4283
10764,3666,10362,3987
12219,3684,11212,3840
11322,3671,11884,4248
11662,3775,12141,4311
10781,3288,11728,5034
10988,3902,11820,4275
11251,3597,11940,4556
11042,4080,12066,4472
10759,4080,12146,4998
10276,3899,12274,5235
9430,3975,13049,4677
10618,4980,12391,5960
9355,4931,12146,5715
8232,5375,12972,6443
8482,6212,12490,7185
7866,6659,12257,7848
7272,6684,13188,8407
7181,7354,11475,9677
5974,8812,12209,10586
5828,9559,12620,10738
5170,10721,12665,13264
4550,11772,12205,14097
4317,13440,11904,15542
4165,15555,12239,17520
3689,17056,12164,19696
3727,18944,11342,21472
3008,20992,11319,23216
3271,22920,11409,24656
3100,26192,11935,28608
3019,29704,11572,30040
3158,33328,11712,31632
3139,36080,11219,33152
2990,40320,10956,37800
3619,44368,10465,38920
2980,47336,10336,41584
3250,51424,10190,43560
3314,54152,10765,44992
2908,58832,10013,47712
3100,60304,9058,51776
2924,63016,8693,53872
2828,66888,8577,55168
2974,69984,7550,56648
3197,72520,7465,57296
3009,75344,7216,59000
2966,78080,6705,60440
2922,79488,5963,62712
2757,79904,6205,63976
2869,80728,6034,64392
2764,81792,5626,66432
2860,80224,5050,65056
2477,82856,4926,65432
2423,80000,4913,64136
2222,81784,4496,65392
2065,79000,4565,65560
1998,75896,5144,63368
2328,75384,4513,61896
2484,72064,4404,60544
2488,68424,4865,59600
2658,65224,4297,57880
2536,59536,4262,55048
2480,54416,4270,50832
2522,49728,4715,47264
2737,46304,4744,41808
2555,41968,4459,39776
2929,36920,4408,34856
3159,33936,4590,31128
2387,29384,5280,28504
2820,26496,4890,24456
2744,22760,4608,22768
3070,21720,5036,20304
3150,19176,5147,18376
3211,16880,5043,16616
3513,15463,5378,14884
3456,14549,5593,14359
3270,13828,5269,13314
3274,12507,5274,12242
3564,11740,5329,11447
3432,11665,5746,11733
3340,10948,5458,10750
3409,10406,5340,10685
3726,10196,5675,10382
3433,10309,5386,10177
3462,9226,5186,8923
3865,9188,6240,8959
3701,9259,5615,9286
3629,9163,5144,9640
3364,8976,5352,9424
3656,8606,5457,8858
3701,9514,5668,9452
3393,8400,5358,8634
3570,8716,5055,8152
3495,8705,5318,8827
3763,7806,5330,8659
3437,8714,4914,8175
3516,8095,4923,8587
3555,8547,5135,8363
3195,7895,5345,7483
3110,7952,4800,8583
3342,7833,5063,8383
3313,8324,4467,7596
3323,7328,4325,8858
3139,8207,4386,7735
3398,7466,4879,7716
3502,7018,4564,7601
3462,7429,4428,7760
3611,7482,4643,8088
3797,7931,4808,8268
3598,8246,4589,8144
4318,8808,4670,7947
3749,8856,4680,8508
4582,9386,5037,9223
4213,10148,4916,9298
4763,10669,5088,9960
4579,11052,4476,10396
4551,12951,5710,11211
5162,13872,5449,11857
5300,15182,5769,13664
5572,15511,5419,16000
5825,18840,5480,18096
6039,20280,6414,19920
6386,22968,6503,21544
6869,24936,7007,24616
7279,27824,6898,27416
8041,33032,7214,30240
8705,35992,7961,32704
8683,40792,8058,37784
9137,47384,8979,39240
10114,52648,9039,43672
10220,59608,9195,49224
10440,66504,9548,55536
11691,71824,9722,60768
11770,79784,10221,66056
11923,84080,10341,69824
12160,92896,10649,75968
11954,97824,11201,81800
12114,99928,10048,87552
11849,106312,11066,91264
12082,111592,10501,95696
11633,118104,10469,98112
11824,121368,10820,98432
11155,127456,9851,98984
10264,130808,9967,102976
10844,133760,10051,99776
10618,136128,8954,101024
9604,135744,9123,100768
9541,130808,8143,103960
8507,126888,8241,98000
8524,122160,7724,96240
7992,115096,7479,90984
7113,105312,7100,87368
6960,95688,6821,81576
6659,88192,6888,74288
6303,77336,6292,69176
6097,68680,5621,58664
5928,60248,6144,52832
6290,50608,6071,46552
5055,44696,5232,39592
5063,38672,5515,34936
5616,32536,5550,30976
5740,30328,5436,26360
5149,26904,4933,23992
5193,24552,5214,20880
5049,22072,5815,19920
5062,20040,5657,19224
5159,19664,5934,18528
4885,19752,5716,18264
4594,20176,5472,16608
5221,19632,6265,17648
4931,18704,5590,17616
4784,19376,5864,16944
5151,20272,6120,18152
5158,19688,5967,19464
5923,20888,5486,17936
5242,22184,5940,19184
5597,23176,5725,19016
5378,22400,6322,20256
5608,23744,5631,19248
5248,23712,5838,20360
5313,25080,6254,20904
5755,24600,6190,20920
5656,26632,6580,21808
6581,29336,7125,21672
6589,28512,7438,21840
6826,28800,7216,22472
8319,29352,8278,23936
10038,32024,8963,25160
11885,32720,9512,26656
12642,30536,9848,28640
13856,27640,11363,30504
11825,23992,12654,31352
11234,21392,16760,30640
11318,20184,18336,31360
10549,21496,16113,28048
10444,22192,14748,22416
8992,21512,12079,20752
8233,22080,10952,18744
6821,21416,9807,19008
5042,21696,7905,18056
4720,20432,6402,16152
4308,19688,5623,16600
3021,16424,4704,14683
2975,14748,4086,13277
2790,12411,3339,12245
2724,10766,3071,11751
2733,9389,3106,11310
2595,8196,2835,8900
2650,6735,2752,7854
2372,6675,2592,7803
2374,5431,2559,6149
2578,5266,2444,5770
2921,4724,2825,5545
2589,4410,2963,4695
2837,4199,3030,4264
3348,3891,3045,3956
3214,4185,3177,3803
3608,3709,4058,3583
3570,3491,3579,4025
3637,3441,3568,3826
3367,3665,3584,3548
3795,4379,3766,4034
3301,3893,3495,3563
3018,4350,3404,4317
2875,3956,3497,4008
2461,4702,2953,3941
2233,3993,2978,4096
2517,3748,2900,4010
1984,4220,2564,4065
1763,3832,2416,3737
1748,3549,2247,3875
1426,3243,2233,3779
1481,3785,1727,3341
1534,3662,1519,3420
1289,3445,1638,3452
1661,3189,1411,3276
1356,3225,1278,3247
1400,3357,1420,2920
1496,3032,1768,3316
1366,3223,1383,2947
1490,3123,1728,2752
1345,3312,1521,3287
1435,3382,1539,3090
1511,3765,1621,3281
1265,3892,1369,3400
1534,5015,1818,3415
1470,5959,1405,3873
1718,7419,1526,4136
1606,9301,1640,4987
1618,12322,1162,6102
1676,15665,1477,7476
1809,20016,1834,9842
1974,22120,1863,12912
2109,26504,1753,15626
2510,29248,1753,19584
1862,30664,2121,21184
2119,31168,2071,23840
2019,31416,1919,23672
1980,30056,2046,23272
2163,27928,2234,23976
1855,27232,2181,24224
1739,26296,2122,23144
1894,24552,1724,22608
1675,24648,1894,22064
1906,27648,2124,20712
1710,28120,1893,22128
1788,33536,1655,22936
1633,36344,1735,26096
1480,42136,1339,26736
1413,47296,1575,32064
1738,49024,1768,35544
1718,48376,1636,37920
1699,51488,1579,40784
1805,48536,1343,39888
1651,46128,1989,41248
1799,44368,1945,39016
2175,39280,2010,35392
2175,34176,1898,32936
2219,28616,2105,28768
2272,26232,2134,26848
2236,22920,2177,22104
2445,19744,2352,20296
2422,16936,2176,17400
2205,15800,2332,16191
2099,14238,2213,14185
1938,13044,2141,12563
2036,12442,2015,11698
1959,12873,2257,11180
2033,12496,2081,10283
1844,13113,2072,10238
1890,14081,1818,11003
1786,14713,1699,11389
1664,16544,1697,12497
1470,19968,1651,13838
1683,24320,1703,15690
1713,29272,1793,18896
1685,32632,2024,23416
1622,41096,1796,26952
1782,47840,1799,32936
1748,56432,1533,39464
1959,63192,1993,47328
2180,72872,1894,54824
1862,78312,1971,62064
1930,83992,1889,64848
2237,83152,2260,68232
2149,83928,2030,68560
2340,80440,2073,70280
2417,74696,2340,66352
2731,69544,2304,62744
2711,59304,2408,57728
2962,50696,2482,51104
2915,43896,2655,44584
3088,35568,2589,37640
3826,30472,2786,32536
3554,22616,3297,25392
3775,18384,3522,21456
4200,14814,3569,17064
4348,11737,3943,15089
4202,10570,3948,11636
4143,8985,3643,9876
4065,8042,4131,8194
3904,7588,3930,7168
3629,6944,3374,7001
3532,6092,3406,6468
3111,5648,3115,5797
2771,5522,2791,5644
2305,4848,2449,4941
2134,5164,2457,5140
2094,4497,2315,5390
1974,4658,2347,4393
2000,4425,2191,4703
2117,4470,2320,4191
1778,4099,2076,4081
1715,4153,1540,4039
1783,4290,1794,4014
1513,3808,1807,3976
1778,3942,1693,3718
1844,3958,2134,3592
1824,3822,1553,3645
2092,3290,1957,3764
1634,3435,1790,3181
2048,4025,1874,3481
2130,3389,1860,3469
1722,3492,1935,3535
1733,3271,2042,3366
1528,3146,1751,3279
1853,3236,1872,3175
1755,2628,1909,3072
1533,2548,1729,3436
1665,2885,1561,2656
1504,2767,1468,2799
1610,2532,1442,2583
1611,2477,1614,1977
1598,2409,1571,2373
1877,2570,1373,2545
1758,2542,1786,2323
2059,2635,1454,2531
2112,2682,1857,2435
2369,2639,1861,2258
3112,3028,2398,3049
4112,3412,2643,2652
4628,3922,2993,3332
5922,3835,4112,3377
6960,4732,5084,3902
8486,4905,5647,4046
10316,5655,7494,4921
12006,6044,8767,4816
13746,6868,10022,5110
15482,7146,11863,5553
15850,7374,12638,6029
16568,6859,13782,6368
16496,7195,14283,6190
16056,6797,14309,6130
15193,7111,14986,5999
14483,6435,12713,6032
13694,5620,12933,6214
11855,6053,12067,5795
11005,5442,10398,5472
9554,5108,9747,5228
8294,4806,8589,4828
7592,4656,8071,4868
7021,4624,7838,4805
6242,4433,6431,4065
5968,4630,6335,4605
6089,4522,6179,4553
5604,4160,5917,4778
5539,4438,5706,4917
5182,4878,5194,4507
5482,4505,4824,4298
4982,4872,5129,4672
4687,4324,4217,4396
4305,4687,3910,4425
4695,4443,4798,4229
3854,4625,4112,4725
3841,4927,4158,4444
3815,4554,3754,4107
3785,4495,3185,4352
3522,4131,3554,3978
3672,4493,3144,3764
3699,4007,3369,3634
3491,4142,3423,4342
3823,4638,3097,3423
3780,4648,3536,3911
4719,4423,3453,4120
5025,4649,4028,4162
4902,5201,3827,4440
5358,5148,4757,4627
5893,5384,4568,4900
6224,5081,5469,4768
6306,6102,4815,5184
6097,6785,5037,5567
6911,7040,5284,5770
6756,7546,5541,6480
6594,7858,5945,6920
7510,8642,6617,7331
7250,8970,7149,7963
8183,9538,7485,8415
8791,10430,7834,8773
8104,10528,7952,9263
9062,10721,9359,9876
9323,10702,9137,10708
9415,11774,9434,10803
9010,12848,9425,11787
8496,14376,8835,13409
8569,16168,9566,15503
8022,19712,8643,17512
7266,24528,7984,20904
7510,30232,7325,25304
7860,38192,7254,31280
6680,46496,7502,38752
6975,53800,6537,48784
5752,63440,6324,58608
6084,69632,5580,66552
5993,76544,5879,77472
5485,83760,5760,83040
5836,88936,5835,89624
6267,90680,5835,94080
5972,93128,5981,93424
6080,88544,5856,92800
6089,85176,6235,90056
6172,80240,6378,86096
5651,74752,6170,79984
5462,68800,5629,72280
6231,61664,6322,65864
6111,51416,5973,56112
5368,43968,5741,47040
5496,36120,5461,40632
5546,28872,5279,33336
5428,23816,5020,27360
4854,21216,4398,22800
4632,16323,4311,18520
4745,12945,5036,15594
4768,11436,4204,12952
4284,9779,4259,11113
4388,8820,4159,9281
4383,8700,3756,8551
4702,8064,4246,7742
4251,7055,4360,7433
4188,7092,3563,6671
4091,6657,3740,6779
3833,6587,4002,5957
3975,6231,3632,5993
3133,6337,3602,6292
3186,6135,3635,5302
3012,5783,3357,5828
2781,5792,3037,5662
2503,5274,3047,5162
2626,4721,3016,4745
2963,4512,3151,4739
2519,4600,2780,4669
2890,4534,2722,4457
2230,5068,2497,4683
2471,5168,2600,4627
2727,5012,2699,4847
2641,4933,2399,4342
2309,5427,2558,4782
2362,5483,2412,4821
2613,6012,2439,5702
2454,6301,2393,5178
2368,6535,2829,5807
2450,7013,2415,6041
2506,6789,2582,6141
2229,7622,2186,5976
2517,7654,2842,6357
2571,8750,2556,6611
2718,8574,2264,7362
2689,9759,2609,7590
2676,9596,2634,8326
3093,10167,2505,8687
3204,11941,2598,8950
2836,11898,2820,9961
3027,12569,3052,10370
2891,13604,2938,9768
3006,14023,3231,10811
3049,15209,3073,11705
3159,15199,3213,11646
2894,17080,2987,11988
3030,15918,3155,12001
3222,15932,2645,12669
3433,15473,2711,13125
2821,14739,2804,12236
2896,14635,2858,12825
2621,13888,2964,11999
2814,12994,2599,12595
2540,11920,2649,11466
2469,11296,2308,10971
2439,10393,2779,10614
2644,10657,2244,9319
2661,8972,2385,8966
2525,8863,2580,8910
2318,8941,2759,8701
2426,8540,2444,7939
2399,8506,2508,8425
2470,8984,2455,8181
2614,9504,2695,8288
2511,9024,2516,8063
2797,9811,2872,7905
3117,10335,2947,7870
3314,10023,2768,8580
3344,9826,3369,8998
3090,10561,2829,8952
4015,10413,3596,8742
3939,10053,3740,8993
4390,10407,3253,9406
4074,9963,3783,9017
4962,9773,4329,8924
5355,9592,4046,8309
5791,8579,5074,8447
5241,8948,5336,8209
5503,8270,4875,7943
5303,7918,4832,7118
5747,7284,4969,6563
6002,7111,5351,6464
5455,6707,4978,6114
5553,6975,5855,6590
5962,7240,4678,6616
5070,8938,5178,7238
4973,9307,4456,7449
4910,10991,4267,8700
4200,15244,4367,10802
4656,19656,4561,13087
3850,28120,4157,17640
3976,39144,4010,23720
3875,48040,3858,31296
3331,65672,3653,41800
3982,81688,3670,53792
4091,102448,3857,70600
3648,130144,3719,87200
4370,157696,4029,108536
4120,183872,3696,127640
4135,211264,3825,151936
4471,236608,3453,174848
4810,256512,4383,188992
4854,265600,4223,205760
4936,279936,4442,221376
4345,280576,4835,224448
5005,280256,4314,227328
5237,273024,5047,223936
4894,257792,4420,219264
4432,239296,4341,211200
4825,217152,4342,195776
4459,187648,3957,177280
4431,162560,4400,157760
4436,136512,3997,139328
4491,116616,4203,121544
3687,97392,3733,100856
3595,78536,3340,84224
3233,64864,3268,70808
3111,52480,3528,58256
2809,42688,3236,46112
3121,34072,2729,39400
2785,29912,3086,32776
2922,25312,3009,26664
2601,21448,3059,23464
2855,18880,2661,19920
2944,17248,2699,17304
2737,15840,2666,15409
2688,14438,2959,14257
2529,14778,2623,13728
2841,13172,2684,13948
2504,13992,2630,12212
2650,12613,2205,11555
2510,13170,2544,11059
2290,12963,2306,11142
2764,12832,2272,10362
2443,12532,2147,10967
2252,12281,2188,10209
2510,12314,2382,10562
2363,12630,1945,10825
2309,12504,2181,10387
2152,12921,2254,9611
2246,11991,2389,10910
2369,13289,2267,10492
2227,13178,2524,11239
2302,13298,2433,11331
2198,13393,2531,10608
2386,12601,2315,11418
2496,12951,2281,10861
2453,13132,2587,11526
2749,12974,2519,11146
2788,14507,2899,12369
2674,15552,2664,14063
3345,17720,3314,14603
4091,19664,3884,17088
4471,22208,4274,17120
4928,27384,5113,21560
6235,33120,5633,25128
7239,41248,6592,31120
8366,50208,7792,37976
9175,63672,9272,45112
11681,76568,10717,56800
13209,92640,11986,69896
14437,113168,12701,88056
15871,130880,14517,101632
17552,152768,15353,116152
17408,175616,16224,133824
18896,192128,17672,152064
19088,209664,18752,166464
19544,216832,19960,175360
19488,226368,20064,179712
19376,225280,20824,185728
17992,221056,21064,187328
16976,212416,21280,181760
14810,202880,19256,174080
14229,179712,18656,163648
12488,165056,16672,148800
11760,139328,15626,134528
9841,122848,14359,117216
8358,101664,11863,102272
6797,84992,10737,87648
5878,69224,9551,72912
4634,56176,8120,60000
4163,45856,5741,47144
4161,36704,5685,39576
3548,30136,5269,31224
3229,24472,4364,25944
2787,20816,3731,20872
2586,18048,3335,17320
2712,15320,2847,14617
2846,13268,3101,13472
2824,13773,2587,11921
2667,11824,2787,11063
3306,11892,2623,10789
3032,12048,2758,9995
3306,11593,3088,10087
3022,12256,3279,10527
3028,11876,3525,10593
3294,12201,2789,10121
3777,11268,3246,9775
3347,11555,3553,9444
3663,10397,3328,9185
3624,10163,3265,9166
3399,9503,3436,7886
3283,8326,3417,7411
3186,7841,3363,7468
3671,7442,3421,7278
3922,6980,3419,6891
3883,6817,3885,6118
4563,6465,4281,6271
5904,6940,4716,5601
7193,6492,6042,5252
9197,6916,7173,6180
11248,7843,8784,6438
13726,8248,11479,6964
17216,9016,13846,7829
20704,9778,18152,8485
25248,10669,22424,9844
29664,11717,27688,10801
35000,13521,33072,11190
41264,14589,39136,13644
44000,15119,42984,15191
49224,16584,50624,16269
53832,18520,56392,17104
58600,19592,61280,18496
59280,19184,65096,19904
63536,19536,68416,21320
63208,21056,74544,23192
63640,20192,75648,21640
59816,19448,72792,20600
56584,18896,70560,21784
49896,17152,66816,19584
45144,16656,62720,18648
39624,14361,55944,17528
32872,13417,48728,16186
27552,12097,42272,14748
23296,10684,35792,13734
18536,10714,29968,12096
14519,10044,24472,11201
11924,8727,19184,10114
10044,8380,15855,8761
8619,8293,12955,8692
6793,7207,10747,8048
5985,7212,8973,7449
5363,6697,7133,6983
5167,6634,5987,6302
5038,6833,6018,6069
4001,6158,5137,5520
3965,6273,4804,5159
3545,5691,3866,5563
3285,5473,3947,4895
2892,4919,3436,4757
3073,5030,3666,4925
3526,4989,3392,4831
3314,5041,3219,4623
2946,5103,3203,4545
3204,5915,2856,4791
2853,5888,2783,4627
2826,6529,2772,4789
2940,6420,2971,5099
3171,6734,2914,5513
3034,7416,2898,5981
3183,8550,2970,5765
3352,8541,2961,6274
3763,9919,3122,7283
3565,10891,3211,7862
3863,11670,2916,8355
3874,12127,3457,9570
3756,13174,3554,9492
3928,13650,3562,9898
3735,13650,4016,10629
4025,14670,3506,12237
3787,14642,3578,11965
4191,14249,3361,11561
3609,15449,3353,12950
3643,14331,3830,12662
3285,13489,3445,10793
3412,13589,3085,12504
3568,13921,3111,10913
3293,13043,2704,12540
2835,12407,2818,11615
3019,11925,3052,10624
2790,11521,2777,10615
2605,11925,2449,10702
2916,11689,2683,9404
2543,10887,2526,9968
2576,11768,2301,9592
2668,11384,2481,9534
3182,11034,2737,9749
2858,11185,2831,9735
2640,11429,2908,9820
2521,10625,2948,8854
2664,11142,2793,9785
3143,10210,2476,9343
3037,9752,3211,9393
2940,9256,2688,8052
3354,9930,3150,8776
2799,8092,2766,8146
2525,8350,3033,7488
2515,8300,2918,7721
2439,7910,2644,7200
2479,7486,2508,6780
2612,7929,2751,6452
2499,7338,2468,5973
2374,7575,2327,5997
1937,7022,2453,5724
2343,7509,2207,6496
2362,7465,2263,6172
2731,6564,2445,6846
2119,6930,2234,5839
2187,6829,2336,6260
2134,7194,2522,6044
2063,6923,2351,6052
