Count-435,Count-436,Count-435,Count-436
3135,2527,5069,3060
3030,2220,4570,2716
2761,2418,4606,3120
2902,2385,5104,3169
2970,2540,4613,2953
3279,2202,4708,2908
2882,2366,4628,2568
3058,2247,4782,3282
2695,2232,4389,2744
2855,1991,4902,3064
3339,2219,4521,2777
3572,2080,4588,2381
3331,2282,4472,2803
3806,2105,4741,2626
4120,2255,4747,2559
4203,2216,5061,2423
4456,2085,5486,2466
5475,2018,6373,2459
5435,2080,6528,2507
5291,2012,6589,2526
6109,2516,7423,2616
6449,2261,7154,2757
7000,2272,8230,2647
7036,1996,8684,2935
7727,2032,9389,2397
8696,2179,10576,2491
9564,2146,9902,2661
9108,2281,11634,2909
9893,2237,11815,2828
9035,2206,12193,2908
10064,2414,12181,2972
10084,2096,13276,2628
10096,2038,12424,2897
11357,2117,12804,2636
10331,2115,12497,2944
10864,2099,12985,2794
11194,2256,11933,2622
10176,2096,11897,2959
10728,2130,11483,2794
9523,2415,11237,2700
9160,2030,10898,2837
9260,2006,11118,2374
9316,2338,10729,2753
8474,2041,10254,2166
8310,1870,9947,2246
7829,1935,10007,2284
7053,1914,8904,2458
6921,1780,7900,2147
7276,1886,7848,2376
6182,1684,7080,1891
5055,1707,6447,1940
4854,1613,6140,1762
4364,1563,5577,1954
4017,1563,4735,2016
4069,1458,4300,1499
3465,1282,4167,1648
2888,1298,3670,1621
2843,1136,3379,1778
2709,1260,3105,1534
2383,1093,2991,1980
2356,1374,2937,1433
1913,1021,2486,1534
1895,1252,2439,1329
2144,1272,2493,1374
1977,1270,2466,1557
1615,1224,2354,1503
1809,1235,2252,1581
1717,1298,1958,1587
1441,1101,1928,1438
1935,1256,2056,1526
1465,1201,1652,1567
1783,1240,1949,1514
1451,1129,1986,1711
1369,1522,1827,1758
1324,1177,1790,1492
1393,1098,1712,1638
1415,1339,2184,1506
1520,1289,1664,1802
1339,1398,1882,1540
1384,1356,1796,1656
1265,1182,1579,1809
1222,1437,1863,1632
1258,1362,1728,1791
1192,1191,1692,1779
1283,1354,1775,1847
1217,1454,1913,1836
1224,1319,1803,1886
1271,1436,1594,1739
1140,1381,1553,1739
1295,1278,1586,1862
1206,1419,1486,1533
1114,1307,1797,1551
1283,1158,1619,1731
1260,1248,1635,1605
1216,1181,1624,1889
1269,1460,1717,1561
1267,1396,1719,1633
1196,1042,1538,1654
1121,1446,1611,1433
1193,1163,1550,1565
1316,1348,1982,1364
1327,1285,1739,1842
1262,1282,1604,1742
1214,1536,1831,1650
1561,1248,1646,1892
1269,1522,1763,1729
1335,1602,1874,1945
1440,1663,1821,2085
1573,1931,1740,2091
1471,1791,1981,2082
1832,2221,1877,2149
1780,2320,2138,2894
1481,2620,2111,3099
1780,2945,2175,3406
1573,2913,2285,3667
2162,3421,2667,3728
2344,3678,2514,4119
2610,4090,2858,4739
2815,4164,3369,4929
3187,4164,3388,5397
3188,4534,3943,5715
3638,5237,3761,5963
3433,4849,4575,5961
3842,5066,4510,6616
4273,4924,5035,6887
4864,5815,5451,6805
4783,6035,6147,6539
5131,6249,6044,6971
4594,6853,6786,6895
5856,5788,6525,7041
5402,6043,6713,7792
5452,5979,7547,7855
6147,6136,7133,8025
6558,6166,7015,8339
6322,6038,7992,7956
6725,5833,7998,8424
6189,6164,8515,7810
5621,5945,7860,8359
6327,6022,8024,7777
6092,6246,7775,7969
5452,6755,7613,7693
6304,6386,7524,7924
5462,6086,7089,7494
5164,6095,6450,7555
4819,5788,5914,7391
4633,6065,5272,7038
4437,6183,5302,6225
4034,5580,4714,6646
3787,5817,4489,6252
3123,5602,4223,6254
2913,5063,3217,6156
2864,5029,3352,6245
2435,5279,3120,5377
2566,4751,3075,5683
2485,4449,2963,5969
2301,4512,2633,5783
2136,4525,2407,5502
1896,4986,2561,5467
2087,4541,2442,5843
1941,5102,2719,5559
1766,4825,2920,5820
1756,4312,2533,5395
2089,4847,2568,5111
1919,4257,2853,5242
1973,4351,2672,5418
2083,4482,2729,5400
2013,4767,2732,5235
2267,4662,2906,5215
2224,4386,2850,5757
2533,5047,2896,5500
2236,4798,3310,5477
2280,5043,3168,5847
2224,5045,3351,5136
2570,4692,3408,5373
2681,5374,3944,6032
2949,5469,4033,5949
3131,5223,3987,6201
3299,5262,4542,6012
3742,4872,4971,6326
4186,5890,5253,6074
4277,5930,5595,6309
4454,5850,6667,6746
4876,6232,7042,6759
5908,6178,7701,7193
6359,6510,8647,7937
6954,6719,9683,7695
7601,6438,11113,7950
8515,6724,11756,7807
9387,6372,12198,8069
10340,7113,13743,8511
11176,6887,16112,8049
12791,7926,16098,7843
13510,7535,17952,9222
14407,7981,19536,9224
15089,7273,21512,9497
17528,7932,22072,10197
17760,6925,25096,9765
20664,8415,26232,10173
22208,8667,27480,10568
21696,8061,29112,10245
23472,8394,30824,9994
24504,8395,31840,9855
26240,7158,32536,9576
26632,7895,34232,9385
27728,7205,33488,9144
26728,7401,34496,9089
28088,7349,32880,9105
27424,6740,33664,8620
27384,7225,32288,8328
26256,6859,32264,7379
26904,6445,30472,7812
26088,6139,30584,7299
25368,5716,28872,7294
23584,5453,29352,7135
22560,4927,28688,6640
23256,4974,26048,6428
21368,5051,26256,5876
19064,4933,24008,5383
19080,4294,22496,5356
17024,4634,19736,5384
14454,4149,18952,5241
13045,3488,17344,4702
11827,3343,14428,4730
10198,3416,12716,4457
9362,3302,12378,3959
8358,3154,10317,3845
7700,3232,9355,4166
6127,3020,8116,3655
5619,2726,7418,3152
5317,2888,6053,3040
4176,3247,6172,3228
4338,2569,5924,3075
4209,2578,5092,3298
3893,2652,5156,3271
3951,2812,4891,3298
4248,2590,5084,3386
4783,3006,5117,3362
4429,3084,5053,3469
4673,2908,5826,3327
5311,2638,5712,3297
5163,3040,6055,3260
5444,3016,6642,3620
6234,3441,6871,3929
6769,2709,8099,3587
7930,3004,7909,3775
7768,3274,8549,3493
9044,3336,9768,3927
9354,3574,10749,3859
9609,3272,11861,4018
10992,3628,11720,4235
11402,3636,12449,3808
11983,3832,14261,4346
12321,3645,14658,4093
12931,4022,15412,4418
14194,3784,16688,4539
14337,3862,17080,4003
15578,3467,18344,4835
15223,3744,18672,4793
16392,3280,19088,5200
15624,4183,19264,4980
15317,4003,19744,5443
14989,3684,18928,5182
16140,4101,19248,5188
15190,4069,19160,5169
14705,4219,18120,4915
15123,4427,19024,5332
13801,4423,17912,5382
13790,4574,17744,5682
13000,5068,17544,5152
12310,5811,16220,5927
11678,6411,15817,6821
11075,6451,15519,6950
10129,7988,13883,6915
9119,8080,13688,8434
8367,9758,13358,9149
7369,10509,13733,10154
6702,12510,11831,11001
6329,12820,12235,13123
6050,15397,11427,14297
5528,17184,11189,16512
4984,18656,10999,18832
5364,20776,10911,22896
4617,21912,10656,26160
4283,25432,10313,27864
3959,27792,10699,32216
4099,30528,10664,37904
3922,32488,10717,40472
3988,36576,10583,44360
3694,39912,10746,48776
3568,42080,10092,53040
3382,46440,10682,59064
4564,49224,10182,63632
3654,53392,10064,64512
3817,56648,10862,66280
3516,55032,9950,70536
3702,58808,9596,72168
3348,61392,10247,73072
3636,63024,9105,73688
3619,66856,8180,74984
3537,65184,8895,76752
3318,69128,8148,80512
3364,70864,8013,80416
2955,71328,7646,83464
2856,70328,6987,82920
3018,71720,7066,81496
3143,74160,6628,82008
2876,71800,6833,82616
3041,73248,6782,80168
2794,73416,5830,78816
2673,71280,6066,78624
2725,70352,5932,72160
2722,66680,5597,70704
2762,63544,5503,66000
2534,60232,5132,60992
2582,54640,4825,57784
2500,52488,4824,54632
2412,46632,5391,49144
2628,43808,4780,45472
2539,39952,4937,43136
2648,37376,4612,38520
2637,34280,4312,35872
2829,30872,4600,32224
3078,28632,5153,29536
2949,27504,5094,26232
3210,24352,4244,26024
3444,22600,4868,24168
3093,21488,5058,20608
3490,19640,4682,19912
3118,18616,4834,19504
3409,17416,4562,16920
3244,16520,5112,17624
3139,14742,5184,16392
3621,14754,5617,15890
3559,13934,5014,15778
3307,13195,5180,14525
3768,13371,5613,14263
3676,12664,5867,13951
4168,11297,6034,13097
3670,12161,5514,13046
3976,10022,5877,12465
3531,10874,5720,12738
4509,10717,5683,12112
3774,10023,6789,10878
4029,10338,6222,11424
4366,10930,5883,10490
4092,10046,5805,10625
4204,9478,5647,10747
4336,9053,5870,10418
4278,9203,5481,10695
4361,9565,5354,9721
3970,9132,5521,9331
4092,9502,5069,10587
3947,8646,5189,9486
3588,9322,5661,9652
4021,8473,5217,10173
4053,8879,4782,9295
3865,8875,5113,9224
4152,8808,4769,8955
4021,8504,5130,8716
4116,9190,4744,9386
4166,9059,5163,9263
3980,8695,4635,9453
4259,8144,5340,9593
4163,8047,5445,9211
3995,9908,5711,9583
4657,9343,5276,8983
4995,10515,6005,9610
4976,10975,6369,10699
4823,11279,6619,11308
6234,12710,6749,12294
5783,13734,6597,12439
6046,14869,7393,14290
6499,16552,7086,17136
7143,19640,7812,18792
7121,23096,7524,21592
7226,23552,8567,25584
7636,27160,9079,28544
8214,30144,8807,32688
8168,35152,9346,38704
8937,39128,10465,43168
10242,46696,11197,51264
9809,49664,11231,57160
10574,57120,12255,63200
11348,64472,11980,69208
10362,68264,12177,75912
10955,75768,11895,87320
11991,82968,13384,92184
12029,88672,12734,103624
13393,97400,13825,108128
13049,104968,13601,120520
13617,109920,15109,125400
12565,115000,14579,132096
12743,118888,14864,139520
12833,124584,14880,146368
13122,128000,14494,152128
12856,131072,14043,153664
11821,136640,13654,156864
12920,141440,13677,162560
11843,143616,12533,162112
11502,140928,12968,162048
10096,140224,12402,161280
10240,138944,11428,154752
9907,135488,11870,149824
9379,129704,10097,141504
9382,124080,10241,133760
9056,114128,9029,122192
7478,107752,9090,113592
7635,97784,8340,98616
7249,89040,8103,86968
6723,80896,7069,76352
6514,71872,7211,68656
6089,63504,6685,60008
5718,56832,6580,51928
5715,48528,6781,47336
5999,43024,6062,43000
5689,39184,6292,37296
5525,34472,5897,35432
5431,32824,5957,32336
5333,29584,6080,32264
5297,27128,6183,29776
5727,26704,5397,28424
5327,24928,6084,27304
4835,24536,5515,27776
4709,22912,5376,26256
4917,22536,5066,24944
4606,24448,5570,26088
4758,22408,4679,25088
5354,23920,5954,25960
4308,23136,5269,25192
4974,22968,4950,25992
4735,24960,5196,23960
5132,24456,5161,25640
5018,25008,5346,23992
4681,24744,5020,24968
5437,25560,4427,23696
4990,26976,3680,22344
5486,29248,3571,19528
5457,28248,3518,17584
5716,28888,4562,17680
6777,30240,5059,18256
7741,29936,6738,19584
10179,28264,7605,22672
10423,27408,8478,23616
11224,23776,8895,24680
10761,20272,9491,24888
10436,19232,10340,25968
11312,18200,10490,27096
11530,19152,8795,26144
10632,19240,8296,24136
10378,20040,7383,23272
9238,21088,6587,23712
7299,21040,5394,20200
6595,19920,5477,19064
5746,20680,4156,16568
5253,18840,3922,14655
4244,17720,3734,13210
4192,16472,3551,11310
3950,13595,3371,9618
3641,12645,3224,8744
3523,10988,3373,7791
3085,10263,3078,6327
3025,9067,3178,6444
2730,7751,2870,4955
2670,6422,2924,5585
2589,6749,2343,4303
2334,5553,2842,4294
2629,4979,3200,4366
2576,4171,2584,4336
3243,4355,2838,3955
2674,4079,2915,4142
3038,3548,3314,4020
3367,3601,3413,4332
2706,3998,3758,3824
3414,3774,3274,4503
3392,3533,3486,4259
3065,3298,3299,4224
3280,4164,3255,4277
2836,3789,3008,4065
2764,4160,2936,4233
2863,3817,2860,4052
2459,3793,2369,4225
2720,3937,2390,4876
2470,3997,2111,4203
1961,4052,2071,4036
2060,3558,2191,3688
1796,3684,1793,3650
1991,3729,2149,3712
1636,3467,2041,3769
1814,3867,1744,3850
1793,3276,1888,3280
1668,3477,1843,3842
1802,3373,1739,3569
1527,3046,1828,3475
1419,2934,1968,3321
1630,3150,2161,3638
1844,3285,1834,4074
1597,3546,1891,4613
1664,3760,2169,5690
1496,3898,2056,6928
1836,4765,1786,8039
1891,5926,2181,10775
1940,7657,2676,13144
1699,9787,2368,17136
1816,11041,2557,20168
1974,14491,2751,22336
2061,18328,2874,25880
2277,21432,2806,26808
2512,24440,2847,30296
2567,26624,2740,29960
2681,26488,3146,30376
2341,28128,2708,30992
2495,28240,2516,31496
2768,28088,2810,29000
2229,26680,2549,28944
2075,26528,2526,28576
2491,26448,2346,29712
2182,25208,2092,29816
1836,28416,1845,32800
1646,27368,2562,34608
1833,30776,1907,37152
1645,31600,1637,40648
1392,33816,1715,42952
1578,37440,1777,44856
1705,39912,2066,46856
1551,42744,1874,47520
1631,43208,2096,46480
1595,43704,2158,44888
1741,41464,1973,40296
1964,41456,2388,37672
1976,38880,2679,33744
2062,34784,2720,31712
2479,33024,2668,27800
2481,28008,2640,24424
2284,25304,2853,21272
2313,22216,2782,19016
2688,19528,2321,18288
2297,17600,2900,16281
2603,15722,2405,14628
2174,14781,2526,13766
2093,14151,2748,14058
2392,12311,2546,13761
2207,12660,2708,14302
1986,13184,2219,16656
2041,14178,1907,17864
1938,14970,2171,21432
2006,16696,2099,25432
1774,18888,2084,30968
1925,23664,1872,37304
1723,26144,2002,44344
1735,32008,1801,52376
1710,38640,2068,59432
2123,44824,2052,67552
1805,51104,2232,76552
1919,60272,2224,82408
2005,66280,2508,88224
1858,73648,2377,88904
2220,75880,2525,88464
2262,77360,2688,86352
2249,79760,2702,82664
2507,76016,2825,77624
2402,73184,3301,68208
2931,67992,3769,58976
3070,63400,3985,52424
3361,57072,4044,43936
3697,48176,4569,36432
3816,41408,5250,30400
4205,36112,5533,24736
4667,30432,5647,20544
5324,24912,5516,16920
4918,21120,5410,15079
5150,17576,5572,11298
4814,15767,5251,10350
5186,12598,5163,8635
4993,10891,4593,8095
4697,8653,4407,7035
4225,7989,3881,6763
4030,7066,3725,5837
3536,6669,3661,5866
3311,6093,3361,5310
3181,5759,2689,4948
2375,6089,2953,5398
2613,5497,2523,5577
2529,5256,2637,4687
2414,4320,2601,5218
2113,5122,2565,4932
2067,4792,2176,4820
2208,4563,2233,5049
2120,4346,2280,4107
1840,4107,1969,4562
1930,4078,2229,4574
2149,4102,1921,3989
2019,3535,2201,4328
1930,3818,2265,4167
1903,3698,2419,4234
2263,4209,2311,3844
1928,3747,2403,3579
2079,3451,2248,3309
2016,3708,2397,3609
2136,3516,2303,3580
1810,2953,2217,3066
1951,3121,2286,2952
1882,2811,1800,3434
2042,3039,1980,2907
1693,2793,2030,3090
1498,2876,2136,2549
1752,2924,1926,3280
1609,2492,1841,3073
1740,2833,1903,2970
1644,2654,2478,3019
1625,2615,1967,3234
1723,2612,2323,3255
2109,2796,2864,3252
2230,2977,2879,3551
2951,3085,3781,4079
3413,3301,4311,4558
4007,3507,5876,5263
4624,4242,6198,4911
6208,4371,7290,5764
6790,4815,9109,5520
7897,4824,10410,5514
8130,5819,11371,6507
9496,5636,12749,6292
11241,6066,13463,7093
11079,6110,13212,6843
12052,6248,12829,6761
12183,6238,12615,6324
12428,6000,11533,5647
11878,6316,10949,6577
11048,5715,10505,5706
10182,5399,9571,5381
9664,5345,8529,5370
8795,5080,7642,5001
8579,5031,7236,5075
7186,4701,6418,4445
6678,4686,6355,4935
6223,4844,5974,4620
5961,4460,5675,5496
5836,4318,5627,4746
5905,4314,5391,4731
4936,4199,5537,4615
5616,3916,5560,5504
5159,4558,5581,5334
5098,4182,5587,5730
5327,4541,4612,4892
4819,4679,4984,4714
4513,4563,5091,5124
4526,4336,4514,4632
4259,4598,4257,4840
4047,3888,4395,4776
3992,4203,4125,4665
3796,4209,4129,5132
4023,4329,4067,5098
3797,4242,4364,4315
4084,4005,4393,4900
3994,4242,5204,4815
4034,4369,5064,5284
4346,4300,5768,4745
4919,5198,5318,5648
5120,5148,5964,6175
5003,5244,6411,6859
5765,5387,6954,6880
5882,6156,6411,7210
5773,6079,7255,7489
6261,6377,7262,8490
6369,6697,6374,8356
6386,7159,7088,9150
6774,8851,6896,9520
6644,8254,6803,10171
6986,8601,6774,9747
7252,9452,6980,10305
7433,9867,7426,10089
8650,10358,8489,10587
8928,9776,8541,10410
8786,11176,8967,11899
9577,11458,10011,12107
10486,11980,9545,13157
10258,12433,10134,13152
10559,13760,10155,13930
10943,14698,9421,16752
11088,17288,9755,18424
10061,20016,10065,20752
10279,23824,9391,25120
9672,28736,8734,29336
10088,33976,8371,36776
8941,39096,7992,41768
7991,48832,7775,49448
7765,55096,7536,54280
8213,61784,7625,60808
7842,68808,7440,67664
7075,77456,6981,73504
6813,82376,7312,76352
7390,86360,6703,80744
6876,86768,7334,80184
6939,85688,7022,81424
7080,81600,7683,79016
6528,80568,7043,75152
7048,76488,7199,69776
7242,71008,7866,65232
7279,63680,8265,55952
6693,57992,8231,51344
7393,49912,7652,42504
7077,42664,7616,37720
6875,36112,7260,30568
6591,30320,7132,24520
6874,25744,6639,22952
6463,21712,6238,18600
6077,17472,6004,15731
5616,15211,5553,14021
5798,13091,4624,11272
5295,11407,4653,10750
4920,9619,4299,9474
4606,9642,4046,9309
4415,8662,3969,8730
4251,7688,3754,8331
3698,7829,3400,7832
3564,6771,3412,8100
3737,6435,3365,7165
3244,7048,3227,6581
3367,6373,3132,6583
2915,5740,2966,5910
2705,5571,2928,5568
2887,5873,3243,6074
3004,6192,3092,5330
2437,5107,3054,5825
3151,4751,3000,5660
2997,5627,2413,5698
2719,5155,3059,5262
2554,5428,2558,5986
2393,4617,2755,5765
2894,5773,2991,6439
2466,5741,2883,6778
2665,6113,2764,6615
2765,6732,2936,6988
2593,6394,2731,7601
2697,6804,2859,8607
2703,8102,2950,9116
2898,7859,2635,9553
2475,9237,2597,10074
2579,8965,2668,11459
2679,9832,2845,12397
2813,10020,3253,12599
2968,10595,3157,14876
2957,11561,3270,16384
3013,12755,3519,16736
2975,14459,3575,20312
3376,15314,3510,19864
3339,15669,3388,21512
2955,15448,3139,22696
3123,16816,3405,21616
3022,17376,3013,22304
3288,17048,2999,21208
3267,17856,3408,20600
3016,16720,2702,19776
2884,17200,3172,18264
2889,17056,3127,15774
2794,16568,2985,15883
2886,16268,3122,13842
2678,15363,2970,13517
2723,13503,2844,12242
2596,13194,3002,11008
2658,12539,3039,9917
2370,10885,2918,9768
2690,10352,2973,8984
2473,9303,2831,8254
2863,8374,2853,8454
2948,7943,3166,8090
2395,8279,2632,8356
2427,7914,2870,9257
2852,7970,3675,8285
2793,8210,3772,9138
2634,7786,3813,8916
3484,8078,4160,9546
3627,8182,4329,10104
3823,8870,4831,10598
3651,9086,5100,10135
4129,8754,5939,9663
4458,9206,5488,9484
5156,8608,5500,10248
5159,8133,6890,9487
5493,8527,6649,9871
5347,8088,6474,9132
5568,8269,6740,8753
5779,7708,6647,8453
5394,8111,6306,8232
6063,6721,6680,8198
5586,7250,6207,7798
6346,7659,6275,7531
5690,6822,5683,7077
5021,6710,5577,7766
5579,7472,5291,8639
5267,7668,5031,10297
5445,9339,4436,12206
4700,11261,4255,15281
4716,14158,4329,21736
4527,20376,4309,29072
3773,27240,3973,39408
4323,35936,4027,54384
3967,48696,3508,75400
3702,63272,4342,95240
3753,81320,4415,122512
3840,98648,4081,149440
4036,124368,4153,185088
3681,148608,4594,218176
4105,177216,5173,245376
4231,196928,4843,273152
4473,225856,5555,294720
4876,248256,5295,313216
4776,262272,5975,320832
4749,268416,5919,323584
5075,276672,5754,315840
5629,276352,5849,299136
4815,274048,5577,284480
4883,265024,5780,260800
5123,249920,4881,237888
4597,231296,5168,208576
4872,210816,5170,180864
4620,189504,4823,151808
4303,167168,4678,129256
4524,143360,4571,109368
3859,124760,4240,91848
3957,103520,3696,75760
3808,87808,3668,62648
3383,74192,4085,51072
3220,59896,3410,43224
3207,50504,3199,35224
3431,40728,3576,30688
3021,34104,3423,27488
3004,28440,3646,24312
2801,25512,3191,21576
2776,21880,3091,20344
2905,20104,3103,19536
2989,17688,3079,17920
2489,16864,3411,17272
2417,15355,3075,16432
2440,15239,2858,15941
2826,14979,2736,15784
2422,14864,2582,14741
2589,14270,2463,14496
2384,13914,2431,14243
2435,12955,2776,15184
2614,12963,2759,14348
2215,12217,2561,14493
2177,12434,2551,13452
2561,12583,2440,14366
2481,12756,2591,15064
2324,12845,2834,13846
2565,13543,2367,14591
2154,12909,2395,14386
2329,12436,2685,13760
2373,12700,2486,14725
2539,12818,2397,14367
2454,13605,3052,13049
2487,13144,2669,13979
2459,13429,2810,13957
2680,13582,2777,14627
3017,14892,3039,16776
2932,15935,3432,16856
3659,18016,3911,19416
3749,20864,4076,22000
4575,22968,4664,26280
4605,28152,5366,30672
5893,34600,6704,37784
6183,39744,7960,47712
7003,49064,8906,60976
8396,59024,10296,75744
9335,71600,13158,89848
11057,85784,13919,109992
11577,99872,15930,126192
13443,117368,17832,145152
14935,130952,19536,164608
15929,144960,19800,180928
16504,159808,19280,195904
18672,171648,19544,205504
18840,178944,18824,207808
18240,188416,17760,209600
18192,192768,17032,203392
17568,186304,14984,197632
14802,176320,13760,180416
14774,164736,11514,162176
13750,153408,10044,147904
12020,136128,8462,127264
10813,120656,7102,111608
8986,104840,6947,91744
7760,91424,5325,77400
6413,76328,4714,62208
5393,62896,4376,49976
4870,53552,3985,41096
4219,43520,3666,35472
3707,35544,3578,29192
3508,29648,3389,24128
3312,23768,3249,20752
3176,21208,3411,18784
2793,18280,2909,16704
2888,15452,3311,17240
2876,14753,3129,15342
3054,13826,2814,15214
2747,12799,3493,15046
2743,13053,3252,15557
2931,13204,3432,16400
2791,13194,3308,15606
2679,13038,3557,15358
3162,13724,3101,14706
3057,12114,3379,13839
2633,12388,3304,13315
2770,11951,3398,12318
2978,11334,3393,12110
3149,10516,3378,11025
2844,10389,3284,10599
2956,8734,3120,9031
2765,8256,3284,8803
3633,7683,3829,8383
3420,7480,3917,8275
3796,7127,4480,7820
3887,6776,4874,6972
4650,6052,5436,7498
5428,7059,6743,7408
6501,6782,8177,7664
8159,7273,11509,8863
10847,7160,13025,8744
12352,8067,17224,9729
17048,8317,21504,10566
19680,9125,27752,12075
24152,9443,34320,12869
27776,11241,41024,14038
31784,12469,46952,16050
38184,13275,53208,17168
41808,13619,56728,18312
48480,15562,62464,18744
53504,16056,63080,19488
57496,17824,64432,19584
59752,18576,60584,19376
63160,18120,58784,18176
60816,17776,52688,17832
56672,17680,46640,17144
51920,16600,41200,15977
47712,16371,35168,14347
42104,14915,28264,13990
36152,13703,22376,12247
31328,12894,19296,12184
25904,12668,16269,12004
20264,12191,14474,11454
17304,11159,11835,11430
14489,10466,9418,10912
11702,10805,8705,10523
9806,9443,7364,11149
8142,10028,6957,10998
7629,9627,5767,10829
6837,9065,5418,9564
5613,8060,5201,9032
5117,8428,4799,8501
5091,8145,4332,8547
4617,7466,4478,8304
3825,6900,3332,7386
4046,6364,3768,6706
3519,5741,3559,6973
3250,5946,3497,6309
3111,5603,3449,6708
3172,5429,3028,5987
2710,5361,3302,6456
3293,5746,2861,6781
2523,5711,2901,7121
2753,5814,3314,6588
2762,6207,2988,7429
2904,6065,3265,8059
3157,6508,2946,8408
2644,6858,3631,8855
2967,7295,3773,10059
2896,8215,3488,10781
3181,9617,4096,11756
3351,10279,3401,13345
3580,10521,3868,13937
3510,11637,3874,14322
3529,13029,3926,14897
3196,13541,3717,17096
3616,14343,3876,17200
3425,14765,4134,15965
3499,15421,3548,16464
3410,15250,3754,15423
3052,14626,4290,15105
3202,14380,3393,15191
3390,13785,3340,13615
2819,13610,3161,12718
3131,12767,3804,11944
2717,11526,3442,11798
2900,11766,3102,11228
2685,10810,2965,10403
2627,10675,3311,11167
2707,10954,3090,11880
2716,10347,3005,11597
3024,10707,2980,11741
3037,11211,3269,12258
2764,11184,3068,12195
3150,11218,3392,12354
2783,10861,3063,12691
2755,11140,3427,11689
2891,11577,2891,12884
3360,11161,3153,11711
2813,9770,2514,10677
2746,9666,2890,9641
2744,9991,2741,9569
2413,8892,2511,9363
2457,8472,2634,8671
2495,8730,2749,8240
2391,7487,2678,7994
2552,7306,2700,7727
2417,7495,2177,7423
2410,6940,2548,7010
2308,6445,2447,7095
2127,6766,2648,6906
2120,6774,2158,6191
2075,6438,2432,6928
1993,6371,2544,6732
2106,6317,2320,6458
2292,6242,2226,6273
2029,6819,2205,6362
