Count-435,Count-436,Count-435,Count-436
139,197,232,202
133,114,117,229
129,190,258,265
137,103,176,119
162,122,192,215
145,210,151,230
106,195,156,167
99,157,123,176
82,208,166,198
150,248,151,212
163,201,162,180
121,144,180,255
69,146,178,238
173,123,129,168
92,152,88,182
64,151,134,176
126,165,155,201
131,171,157,130
134,250,192,164
128,153,128,158
116,222,196,248
96,173,76,116
161,168,178,164
183,196,231,202
155,202,95,153
143,205,145,225
139,183,163,153
117,156,119,150
132,291,142,198
160,152,86,286
94,155,107,190
119,192,96,229
51,338,133,231
99,365,153,299
168,262,95,294
161,394,178,339
110,329,135,480
134,597,119,537
123,749,106,693
109,835,139,697
87,725,153,1002
118,767,86,743
92,1099,108,980
124,938,106,945
155,952,136,1165
182,959,101,1093
82,1176,182,945
138,1172,181,887
178,1082,114,1066
114,1326,166,1077
128,1222,136,663
194,885,176,771
147,1142,125,746
259,857,116,756
184,725,183,701
143,855,185,736
242,860,89,568
256,833,176,647
187,605,112,608
209,501,128,592
179,513,145,475
119,324,151,414
158,492,121,412
154,351,190,377
160,327,131,209
149,370,144,381
181,288,117,335
168,373,85,332
218,316,183,322
134,239,127,369
146,266,153,269
126,313,153,370
132,234,107,377
127,260,102,382
157,299,145,329
124,409,144,390
100,380,123,193
131,367,131,270
146,273,121,152
120,402,99,455
171,326,97,431
170,360,97,401
89,311,126,314
159,376,83,349
98,355,200,319
121,362,138,298
117,345,112,298
150,269,213,314
112,305,101,391
137,198,91,320
105,367,179,400
214,437,126,297
85,398,145,341
139,368,123,254
149,257,205,273
154,260,211,224
301,333,231,248
243,180,309,302
227,329,228,377
437,261,282,214
471,204,422,183
596,319,406,395
487,220,434,239
490,266,485,262
595,279,541,246
638,297,544,375
604,260,533,255
756,296,529,203
653,198,504,281
612,309,565,209
510,395,578,288
518,204,562,336
581,281,630,287
514,294,566,241
549,215,385,262
433,250,439,280
360,295,316,335
398,262,367,276
377,199,339,272
343,263,344,217
373,288,224,187
332,239,294,198
261,196,326,198
260,254,192,189
192,167,309,243
204,166,249,215
218,168,226,226
208,248,284,225
143,153,219,163
150,252,157,216
179,215,178,144
198,98,225,160
313,154,256,171
304,197,171,246
320,199,224,205
224,157,255,161
214,241,196,122
282,269,215,151
245,174,211,164
370,222,271,137
253,180,209,174
174,280,171,177
259,181,186,157
205,246,155,154
219,199,307,166
235,180,228,197
270,182,127,163
234,171,114,212
210,247,154,177
179,248,191,168
152,195,129,143
150,154,145,167
122,207,154,189
196,170,132,181
115,162,131,169
115,159,141,121
109,185,136,216
126,187,138,185
170,157,185,250
62,232,165,231
116,238,119,206
75,235,126,289
119,309,99,278
129,193,102,258
139,255,84,318
135,259,123,375
131,226,109,304
91,213,161,356
94,356,112,343
104,251,103,293
124,254,59,313
143,404,133,343
73,298,138,245
113,233,108,322
105,294,82,405
94,324,113,356
189,312,100,361
86,303,146,265
104,381,129,376
99,365,83,327
93,377,98,444
116,370,98,624
148,475,110,341
104,432,121,442
73,476,101,491
84,452,91,442
115,356,142,325
108,580,75,513
119,465,109,388
97,374,136,327
135,574,147,495
109,486,93,399
79,405,98,408
108,360,116,381
72,376,152,253
80,227,123,283
158,392,129,357
149,342,89,379
78,226,133,416
89,303,79,257
53,278,78,344
107,400,202,287
128,276,71,312
108,286,103,359
97,500,39,296
96,447,69,429
106,402,86,471
93,484,113,509
50,483,163,534
86,661,170,546
101,613,144,624
63,515,122,699
98,687,117,697
89,838,147,765
114,819,72,743
100,823,115,705
139,871,106,706
139,596,131,794
150,663,140,554
76,582,53,714
90,704,123,643
124,531,90,602
84,737,89,544
115,629,58,525
80,562,102,392
88,481,132,409
94,460,104,388
105,333,98,389
81,417,81,351
125,527,124,307
87,422,93,213
117,268,110,290
97,317,112,165
112,343,126,221
79,327,122,279
106,218,103,256
119,298,181,209
147,217,149,197
130,226,117,206
127,164,139,225
101,199,114,215
151,143,129,217
110,248,98,178
132,193,62,138
63,154,79,173
135,203,77,172
122,201,114,175
76,148,66,149
121,194,94,211
82,194,116,136
83,181,83,167
105,125,77,196
137,156,86,171
187,166,95,183
115,95,81,193
105,104,113,153
90,81,125,227
87,172,119,158
185,99,115,151
98,241,136,176
113,167,109,137
123,214,129,154
110,125,121,106
104,127,79,121
126,135,96,132
89,164,76,149
104,154,82,161
63,159,124,107
135,159,129,135
98,86,137,105
69,110,98,166
152,165,125,152
84,168,84,180
136,156,124,109
66,139,109,157
80,100,88,136
149,159,163,171
112,125,130,87
110,176,145,164
100,176,146,152
134,141,132,96
234,123,134,161
123,170,138,125
129,197,111,222
124,151,167,167
137,304,187,193
181,135,167,266
122,172,144,130
178,214,174,204
223,167,184,181
361,230,171,219
244,127,216,215
249,169,357,256
264,236,184,230
176,267,179,125
156,197,188,156
187,110,334,106
135,200,140,142
288,138,244,196
137,137,189,145
228,194,176,229
117,140,270,163
119,174,151,168
199,195,94,153
215,160,121,138
166,122,168,126
132,172,286,147
105,135,173,189
165,181,169,171
166,139,180,277
154,171,138,213
109,220,119,118
114,180,227,229
218,182,145,227
147,163,157,142
170,156,145,251
164,158,151,137
142,203,153,161
150,160,179,206
146,114,198,159
146,208,143,168
195,215,199,94
147,163,220,201
153,232,229,134
158,137,213,156
131,128,167,161
203,205,140,184
314,166,139,136
151,171,143,184
204,105,164,197
165,208,235,142
195,212,158,130
185,188,139,140
235,147,254,146
159,113,212,179
158,132,108,154
110,194,183,184
147,116,137,202
166,211,101,128
148,146,172,189
142,232,159,191
126,224,91,136
152,242,194,119
206,235,219,195
143,226,137,214
206,289,175,220
176,308,201,281
196,340,280,179
161,324,243,371
201,355,189,257
183,306,193,290
223,471,186,352
178,357,240,411
261,331,238,463
203,512,169,370
219,522,232,351
126,553,276,699
311,810,173,755
199,904,139,725
137,718,196,867
194,795,284,871
190,1021,162,1056
222,1171,182,932
297,1114,120,1074
152,1111,214,1048
239,1116,189,1119
212,1154,188,1179
235,1304,152,1268
151,1032,252,1381
238,1038,165,1205
173,1128,219,983
207,1063,232,1011
172,1030,136,932
217,947,163,890
147,1061,119,929
215,647,182,675
162,472,190,581
108,515,162,589
138,483,89,376
135,350,148,400
109,382,125,533
110,498,118,388
166,321,157,269
122,255,118,357
150,380,179,271
124,317,143,218
110,332,68,299
83,194,167,183
68,187,124,287
127,210,193,247
119,366,183,266
163,236,139,214
88,199,107,164
193,245,221,203
159,109,88,189
105,167,185,216
103,223,77,185
100,219,112,240
168,267,107,205
184,236,125,163
152,197,135,177
178,230,126,223
75,217,152,133
162,182,99,197
98,236,61,206
115,250,214,266
129,204,167,167
102,204,100,223
115,201,155,221
148,183,152,309
129,244,141,300
129,293,121,222
72,244,103,215
148,249,127,185
91,238,136,204
110,235,72,143
90,315,158,177
76,271,98,169
105,301,181,253
86,281,138,253
105,236,111,238
101,348,88,211
138,181,118,206
126,210,98,263
118,243,116,234
65,215,120,227
124,176,100,202
103,245,115,201
125,172,147,207
86,222,136,170
96,176,78,245
41,192,68,202
128,163,74,188
47,210,100,172
106,188,102,160
86,135,134,191
59,167,116,152
90,189,85,149
195,248,113,124
74,230,120,181
85,271,109,161
60,130,203,237
87,206,92,193
100,179,165,182
163,185,139,201
124,250,131,211
108,180,160,166
148,163,128,197
174,238,179,123
190,190,89,232
95,196,114,158
166,202,109,234
183,133,146,126
180,118,180,162
306,218,121,125
237,220,146,203
205,177,174,182
226,203,195,146
176,172,126,122
219,125,289,178
185,142,148,152
101,215,202,243
174,220,253,225
195,177,147,204
155,255,196,206
224,331,221,194
139,373,161,334
144,366,161,390
115,557,152,523
187,657,144,566
125,741,127,577
158,932,117,724
133,1223,170,938
193,1384,167,1362
129,1685,161,1691
94,2058,165,1769
178,1841,143,1878
165,2388,128,2280
202,2386,149,2461
151,2655,229,2477
99,2925,110,2527
151,3023,101,2948
124,2942,139,2792
121,2912,137,2528
95,2835,200,2648
135,2727,83,2536
120,2649,135,2257
207,2759,189,1900
111,2232,217,1981
178,2044,117,2010
112,1772,86,1409
97,1731,147,1483
95,1578,108,1278
117,1322,93,1316
157,1348,76,1025
132,1144,77,874
95,782,132,916
116,738,140,848
148,803,111,542
172,613,168,642
120,559,78,593
124,588,160,599
153,656,92,592
195,499,148,456
111,452,138,522
142,554,170,317
158,329,87,429
173,608,127,343
137,474,100,347
194,402,107,312
102,332,161,271
146,379,148,387
130,308,144,261
209,343,171,345
192,451,197,341
353,290,439,404
506,455,862,529
1161,601,1474,801
2007,822,3050,1067
3850,1186,5635,2128
7052,2321,10403,2908
14637,4179,18608,4930
25984,6578,32248,8593
42560,10855,54536,12681
70184,17992,84224,21720
107672,28320,126904,32712
154688,42640,179456,47376
223616,58480,244032,64688
294144,78800,312896,86304
376768,102152,390208,106264
450880,125968,464960,128480
534848,146496,542336,153280
605120,170176,604800,165568
674304,188416,663872,187008
744192,206656,710720,202496
785472,215936,753984,210560
808448,227840,768320,218112
820864,229760,772672,217856
812864,226944,753152,215488
784320,224320,717632,206464
755456,213888,678080,191104
706688,201792,628096,180672
656960,184896,571712,161920
592640,168576,502720,147456
529536,156096,442304,130104
477888,136960,389312,110912
423552,120888,331456,99008
373952,109264,288320,83368
320320,93432,243776,71752
280768,84544,212480,62304
241216,70456,183808,54952
208448,60112,158848,46920
178816,53304,137216,40192
151488,43912,115872,34000
131520,37488,99776,29264
113184,32904,87088,24936
99296,29064,77920,22424
85360,24392,68360,18632
74904,21440,59984,16140
67424,19720,52952,15106
58648,16392,47976,13391
52376,15306,43784,11827
46144,13353,38576,11406
42808,11652,35616,10018
37264,11550,31776,8724
34328,9860,27688,8457
32984,9685,26648,7588
30816,8561,24656,7005
26880,7893,21752,6331
24376,7480,21688,5879
23616,6404,19328,6119
21440,6443,18344,5489
20576,5731,17240,5031
19784,6233,16768,4808
19880,5527,18240,5300
20016,5557,21112,6021
22960,6554,28080,7652
29816,7289,40112,11292
42224,11486,61584,15632
64704,17016,98896,25400
101408,27528,152896,40824
163264,42032,242560,64320
254720,68208,351616,96840
390016,103504,510144,137600
560256,151296,696192,190912
776768,210560,911744,254400
1027712,285952,1149952,318528
1294336,360384,1377280,382336
1543680,431168,1616896,449600
1787392,501248,1853440,514560
2020352,566208,2057216,577216
2222592,619072,2223616,626560
2394624,671488,2358272,663552
2534400,713728,2450944,695616
2631168,735488,2523648,708864
2668032,754240,2534912,716352
2666496,753088,2514432,712448
2626048,740672,2438656,688192
2540544,722304,2340864,663488
2455552,693696,2199552,623296
2316288,652864,2055168,582784
2158080,610816,1888256,538240
2004480,569280,1715200,485952
1832960,524288,1527808,438528
1654272,469888,1373696,394176
1476608,420032,1199616,344640
1307136,375296,1061888,303296
1157632,331520,934336,267840
1003136,288000,818368,230592
877440,253056,709376,203200
777728,220608,616512,179392
684992,197120,543296,157248
595200,168640,476416,135744
524096,147904,416896,118512
460480,134336,372288,106664
403008,115064,332800,95656
356672,102288,293376,82576
323264,90216,261568,75792
280448,78120,233536,65184
249344,71152,214592,60520
224576,63968,190976,53904
200960,59592,176256,49120
187200,53152,159296,44832
165440,48216,142656,40512
152704,41136,131520,35816
138048,37952,119424,34472
127656,34624,108240,31456
120024,32024,103128,28368
107176,29752,93224,24408
101888,28720,85968,23592
94784,25928,81512,20896
86704,24504,74488,20864
78816,22080,68664,19832
73760,20880,63520,19000
71512,19752,61760,17192
68688,17720,58560,16712
63392,16928,55568,15481
59192,16311,51976,14756
55328,16136,49208,13341
55288,15097,47360,12776
50856,13916,43920,12567
48520,13383,42192,11944
46912,12288,41704,11161
45576,12125,41560,11384
42752,11216,39480,9842
41992,11470,36512,9806
37968,10540,35168,9593
37944,10777,34008,9636
35808,9578,32960,8631
33000,9201,31608,8337
33720,8961,29240,8184
31656,9039,28472,8103
31216,8489,26992,7863
29336,8210,26424,7177
28688,7894,25432,6899
28000,7741,25912,6266
26568,7104,23496,6396
25216,6926,23584,5951
24816,7301,21688,5954
24304,6434,21296,6005
22320,6320,21304,6321
22256,6342,21056,6413
21496,6270,20448,5144
21904,6070,19792,5460
20752,5426,20016,5163
20808,5646,18240,4546
19336,5507,17224,4935
18392,5206,16672,5131
18080,5243,16784,4691
17424,4863,15621,4101
17168,5125,15443,4155
16226,4758,14699,4146
15703,5027,13705,3622
14544,4402,13650,3948
15364,4408,14406,3630
14552,3823,13455,3664
14675,4318,13794,3736
14718,4100,12860,3850
14512,3773,13653,2915
14073,3781,12814,3283
13585,3875,12342,3140
13916,4038,12660,3431
13066,3704,12326,3334
13488,3305,11326,3618
13668,3409,10931,3152
12178,3880,11186,3080
12757,3381,10629,3228
12776,3270,11454,3184
12356,3399,10635,3189
12330,3382,10502,3177
12400,3482,11012,2878
11390,3053,10162,3375
11252,2822,10251,2828
10507,3491,10281,2686
10370,2900,9716,2700
10209,2961,9775,2771
10557,3218,9801,2583
10292,2783,9511,2417
10054,2747,9155,2855
9884,2671,9083,2663
10368,2586,8838,2463
9191,2782,8524,2697
9538,2940,8997,2664
9620,2776,8944,2429
9554,2940,8975,2381
9187,2419,8589,2414
8320,2447,8008,2174
8482,2671,8492,2539
8429,2703,7524,1811
8453,2117,7671,2321
7989,2574,7372,2302
7985,2138,7268,2013
7791,2194,7837,2258
8172,2315,7703,2203
8228,2364,7071,2225
8014,2135,7538,1836
7283,2165,7083,1833
7267,2276,7144,2242
7562,2176,7135,2244
7812,2372,7128,1958
7286,1807,7103,1830
6960,2088,6489,1607
7018,2227,6916,1864
7258,2060,6524,1984
7089,2319,7123,1797
7659,2024,6751,1779
7396,1779,6213,2198
7169,2127,6455,2063
6988,1878,6523,2012
7086,1979,6514,1885
6972,2279,6210,1776
6934,1731,6720,2177
6532,1966,6252,1595
6828,2092,6292,1702
7457,1694,6270,1736
6236,1927,5890,1800
6305,1978,6043,1751
7328,1800,5634,1667
6241,1794,5579,1694
6373,1935,5552,1866
6151,2166,5774,1567
6833,1766,5603,1556
6605,1987,5738,1864
5974,1713,6160,1512
5970,1754,5579,1624
5918,1537,5466,1504
6398,1632,5194,1687
5932,1642,5358,1523
5928,1826,5506,1759
5911,1789,5629,1512
5990,1628,5488,1501
6170,1680,5229,1784
6153,1759,5994,1719
5914,1698,5382,1850
5444,1412,5347,1548
5736,1617,5235,1481
5659,1880,5471,1415
5387,1642,4892,1540
5504,1344,5587,1494
5550,1651,5430,1474
5626,1493,5033,1597
5065,1569,5305,1490
5451,1582,4898,1478
5536,1531,4952,1706
5491,1802,5119,1457
5632,1528,4490,1589
5521,1537,4976,1671
5575,1633,4898,1393
5497,1773,4808,1531
5263,1630,4923,1386
5379,1897,5194,1469
5344,1767,5014,1677
4769,1735,5041,1384
4890,1677,4852,1433
4822,1748,4641,1401
5038,1493,5120,1394
5552,1555,4552,1314
5084,1402,4313,1349
5091,1510,4692,1470
5021,1317,4733,1350
4765,1581,4959,1429
5017,1501,4678,1351
5363,1339,4371,1335
5447,1416,4430,1385
5204,1581,4369,1220
5061,1426,4937,1335
4474,1327,4647,1209
4988,1785,4259,1202
4194,1367,3881,1730
5464,1427,4264,1439
4857,1572,4702,1311
4722,1459,4767,1450
4685,1478,4337,1553
4756,1393,4410,1409
4609,1270,4012,1299
4526,1217,4350,1135
4681,1720,4439,1455
5364,1370,4373,1265
4567,1539,4571,1319
4968,1589,4191,1399
4609,1205,3940,1317
5033,1613,4105,1353
4604,1481,4181,1170
4652,1370,4589,1203
4623,1501,3885,1402
4740,1406,4235,1580
4824,1170,3981,1445
4422,1468,3866,1465
4764,1498,4035,1336
4305,1421,4451,1278
4845,1303,3971,1235
4889,1393,4378,1308
4210,1306,3992,1503
4655,1477,4038,1320
4338,1453,4196,1311
4223,1485,4126,1272
4444,1434,3890,1341
5196,1289,4440,1388
4066,1540,3780,1078
4002,1386,4295,1452
4516,1583,4475,1303
4990,1349,4200,1621
4987,1425,3876,1309
4771,1604,4215,1091
4274,1211,4483,1393
4564,1375,4275,1720
4147,1270,3837,1334
4822,1227,3931,1560
4506,1271,3832,1144
4300,1178,3866,1291
4749,1230,3999,1317
4529,1171,4490,1262
4541,1291,4198,1229
4033,1150,4175,1177
4207,1253,4069,1028
4499,1298,3765,1148
4127,1255,4072,1192
3947,1343,4068,1252
4083,1336,4213,1253
4122,1327,4188,1367
4240,1430,3854,1242
4039,986,3737,1381
4440,1260,3918,1152
4226,1497,3786,1069
3991,1137,4250,1214
3986,1237,3954,1060
3902,1420,3807,1095
4422,1502,4331,1064
4257,1299,4361,975
4071,1369,3582,1036
4090,1464,4217,1389
3836,1226,3572,1005
4353,1227,3192,1116
3687,1397,3794,1165
3879,1364,4273,950
3909,1178,3588,1082
4453,1385,3607,982
4446,1293,3573,1118
3980,1191,4022,1202
3976,1311,3871,1137
4055,1392,3793,931
3666,1107,3595,1238
3812,1230,3498,1118
4128,936,4082,1061
4086,1371,3469,999
4251,1182,3047,1213
3830,958,3504,1028
3841,1325,3721,1294
3610,1195,3450,1074
3660,1263,3524,1077
4075,1159,3480,1075
4012,940,3247,850
3572,1187,3455,1050
3639,1128,3403,1189
3706,1089,3510,1197
3468,1088,3631,814
4022,1281,3092,1239
3307,955,3336,1152
3568,1135,3472,929
3683,1184,3286,1159
3287,1110,3114,917
3678,925,3044,970
3743,1288,3262,925
3669,957,3398,735
3604,1029,3397,1009
3444,1094,2988,878
3512,1126,3032,993
3429,1056,3138,1092
3041,941,3236,936
3336,979,3292,855
3202,742,2993,1012
3694,1017,3101,1030
3083,976,3149,903
3403,856,3147,965
3457,960,2645,1111
3296,1075,2845,1014
3447,1070,2945,990
3184,822,3179,849
3427,1075,3221,903
3294,905,2888,1028
3417,1061,3355,803
3265,1038,3155,838
3151,1061,2832,1029
3309,1075,3272,1071
3215,954,2852,831
2729,854,2936,785
3264,1070,2723,880
3247,909,3060,1059
2720,1073,3201,1080
2960,985,3278,791
3340,1012,2875,964
3023,988,2852,908
2849,1033,2824,964
2819,932,2924,1087
3014,861,2938,899
3111,1041,2656,742
3228,960,2795,886
2644,1066,2786,846
2635,861,2875,908
3262,840,2959,717
3042,951,2840,950
2671,1100,2629,714
3007,965,2688,675
3080,923,2812,773
3045,1111,2354,872
3278,1024,2814,827
3178,929,2553,956
2830,730,2620,886
2766,861,3323,923
2789,858,2748,907
2867,791,3002,843
2758,789,2365,800
2964,817,2748,761
2563,1128,2854,815
2495,849,2720,808
2582,746,2423,791
2809,800,2512,718
2740,977,2704,751
2791,785,2288,793
2207,857,2391,749
2854,792,2544,940
2874,872,2370,755
2633,860,2342,756
2683,835,2365,905
2779,801,2263,819
2432,764,2384,754
2443,705,2393,901
2379,762,2206,694
2439,795,2357,764
2123,864,2347,844
2268,730,2740,802
2844,713,1993,730
2483,827,2326,692
2575,919,2313,652
2791,796,2410,786
2539,819,2344,733
2153,656,2358,638
2641,933,2245,706
2375,816,2275,749
2675,789,2436,913
2420,869,2297,667
2426,719,2232,727
2143,840,2195,723
2415,780,2439,655
2125,736,2137,869
2519,1010,2352,872
2270,1136,2206,763
2288,799,2001,767
2452,715,2104,696
2483,747,2147,854
2387,566,2190,549
2387,818,1999,727
2362,724,2267,825
2536,748,1960,679
2150,804,2122,630
2257,796,2254,607
2347,534,1796,790
1935,651,2035,554
1897,710,2099,694
2461,744,2061,850
2210,763,2015,712
1975,553,2207,746
2141,913,2136,626
1984,754,2048,725
2079,777,2156,808
2101,588,2250,726
2292,762,2104,745
2030,599,2075,632
2119,857,2154,690
2021,635,1907,854
1987,584,1963,819
2236,586,1948,627
2082,691,2047,718
2153,729,2062,744
2309,739,2064,618
2165,740,2161,666
2187,604,1952,706
2261,792,1932,799
2511,614,1810,544
1852,688,2107,697
2287,818,2295,524
1938,724,2025,609
1892,549,2139,761
2189,464,1984,730
1967,691,2004,546
2070,664,2024,463
2064,564,1960,487
2003,633,1714,593
1765,591,1814,571
1962,618,1965,473
1710,689,1845,636
1804,657,1809,563
1814,573,2183,560
2225,586,2070,620
1993,561,2073,659
2205,520,1682,519
2271,507,1811,772
1931,682,2069,624
2053,641,1894,564
1921,568,1885,615
1923,585,2007,732
1911,696,1789,539
2134,832,2337,510
2033,671,1838,660
2374,550,2236,643
2325,608,2181,602
2447,634,2348,661
2338,635,2117,704
2150,1027,2398,682
2329,742,2501,638
2199,588,2160,816
2778,755,2527,573
