Counts-435,Counts-436,Counts-435,Counts-436
2060,1163,2445,1334
2007,1233,2261,1699
1704,1471,2202,1666
1617,1604,2001,1607
1572,1656,1860,2098
1555,1779,1737,2224
1329,1907,1688,2263
1271,2209,1619,2490
1460,2603,1479,2639
1149,2353,1521,2562
1124,2656,1514,3068
1144,2684,1470,3088
977,2974,1357,3105
1080,2853,1321,3396
821,3204,1229,3228
885,3017,1251,3385
878,3293,1102,3477
878,3270,1282,3560
803,3114,1248,3265
832,3079,1041,3605
842,3280,1190,3415
735,3367,1056,3612
748,3124,999,3687
721,3150,903,3640
727,3092,1111,3615
722,3342,931,3551
762,3186,997,3441
642,2861,1000,3086
649,2872,996,3207
623,2598,915,3158
611,2676,951,2702
644,2279,936,2664
660,2065,808,2248
562,2046,865,2391
583,1643,887,1818
653,1614,753,1880
554,1546,844,1670
478,1419,824,1659
553,1207,728,1478
581,1201,808,1206
629,1125,909,1354
708,950,930,1208
597,911,917,1101
713,797,809,951
653,867,840,887
736,738,967,903
675,727,1032,859
763,733,889,936
909,782,999,870
825,644,1091,873
900,711,1136,884
1174,575,1323,777
1103,587,1264,794
1145,616,1383,791
1303,627,1470,758
1530,617,1540,709
1421,573,1730,743
1736,552,1852,824
1755,586,2095,737
2167,560,2085,798
2077,724,2275,791
2118,704,2656,856
2542,687,2692,919
2724,617,2708,872
2678,590,3065,889
2862,604,3265,878
3201,700,3556,809
3285,890,3710,1035
3683,794,3885,1087
4187,692,4218,1083
4242,872,4614,1045
4387,809,4904,1074
4880,800,5318,1115
5038,970,5111,1146
5437,1005,5802,1252
5664,923,5982,1320
6000,1066,6358,1161
6178,1162,6664,1380
6465,1134,6856,1335
6606,1037,6830,1247
6902,1223,6944,1397
7117,1092,7545,1426
7086,1117,6931,1357
7475,1120,7389,1204
7064,1233,7334,1358
6805,1077,7646,1280
7276,1166,6736,1386
6546,1025,6892,1438
6681,1098,6989,1246
6284,1206,6833,1249
6140,1143,6780,1297
6294,1090,6184,1279
5969,1026,6356,1369
5726,1060,6154,1300
5528,957,5738,1349
5060,934,5520,1126
4898,958,5352,1209
4844,931,4921,1252
4311,900,4981,1111
4017,897,4504,1116
3868,882,4045,1121
3558,942,3788,1073
3336,867,3565,1085
3115,920,3535,1168
2981,916,3149,1210
2824,968,3058,1231
2579,943,2856,1244
2477,1079,2569,1266
1993,1061,2441,1352
2180,1185,2321,1361
1991,1237,2182,1593
2051,1156,2190,1444
1967,1151,2030,1584
1710,1382,1843,1630
1750,1290,1940,1662
1604,1251,1643,1502
1620,1231,1569,1569
1473,1288,1625,1885
1487,1367,1561,1533
1406,1346,1561,1646
1379,1255,1369,1505
1223,1484,1427,1541
1132,1305,1358,1379
1202,1183,1284,1451
1271,1123,1341,1408
1088,1233,1211,1411
1105,1130,1357,1207
1131,1074,1120,1346
1149,1089,1255,1103
1103,1119,1203,1109
1236,1083,1246,1070
1294,990,1131,1129
1160,823,1291,996
1296,822,1384,976
1261,777,1625,967
1422,715,1574,920
1493,737,1640,1016
1701,720,1831,972
1672,799,2009,870
1744,739,2189,1034
2135,904,2215,975
2458,801,2507,917
2394,973,2731,949
2530,927,3137,1058
3148,859,3196,1042
3422,978,3598,1012
3608,908,3692,1187
3892,930,4064,1136
4099,1019,4762,991
4268,986,4699,1251
4864,1097,4697,1062
5062,1001,4757,1098
4957,1052,5220,1050
4967,984,4996,1226
5415,1133,5430,1299
5140,1091,5158,1195
5301,1070,5032,1255
5190,1001,5224,1141
5366,980,5015,1208
5141,1105,4880,1097
4799,1169,4819,1042
5035,1013,4645,985
4566,979,4229,1002
4264,903,4153,970
4099,947,4460,1104
3769,855,3707,949
3620,843,3475,942
3269,827,3131,850
2717,736,2936,918
2737,695,2791,901
2389,678,2472,816
2186,643,2141,731
2142,592,1943,637
1799,516,1831,824
1644,510,1660,684
1416,550,1512,653
1378,504,1238,716
1318,532,1251,738
1119,478,1353,664
1108,551,1156,767
1052,494,998,723
1040,571,924,643
832,567,954,721
845,527,922,722
768,600,932,640
813,521,891,740
696,541,871,558
730,558,848,721
697,507,763,678
698,582,723,680
678,519,703,658
721,375,741,671
665,499,671,635
717,561,720,771
609,673,729,586
625,529,610,742
746,649,656,689
532,557,727,708
568,504,706,743
566,519,633,700
642,627,642,644
565,600,641,720
453,597,591,774
490,537,643,754
598,573,628,701
578,627,569,686
636,584,674,783
536,508,688,598
572,579,672,745
585,604,548,725
503,630,630,703
464,545,582,752
658,613,673,720
584,573,683,667
512,579,630,638
538,489,703,643
636,483,652,736
633,588,695,626
680,604,811,702
592,598,651,770
682,490,756,699
642,670,711,553
577,506,770,682
655,470,817,793
742,475,884,650
686,433,805,581
689,476,856,591
649,500,887,764
661,501,869,619
730,518,926,569
704,604,866,794
720,551,853,742
747,648,1019,669
791,665,947,861
860,784,1071,982
884,697,1057,1052
1074,923,1073,1077
1024,1137,1153,1178
1216,1122,1316,1293
1215,1231,1527,1452
1626,1379,1601,1513
1509,1560,1751,1600
1991,1817,1903,1719
1974,1728,2220,2004
2422,1848,2468,2124
2405,1875,2392,2238
2683,2079,2840,2385
2406,2236,2867,2285
3115,2330,3080,2356
3144,2417,3301,2613
3154,2440,3157,2576
3274,2450,3185,2509
3318,2392,3368,2675
3351,2384,3356,2921
3375,2364,3459,2296
3562,2457,3280,2471
3237,2315,3319,2536
3304,2201,3039,2610
3023,2152,3032,2313
2772,2015,2864,2021
2427,2119,2625,2198
2276,2088,2364,1944
2159,2051,2297,2079
1953,1915,1921,1837
1836,1864,1855,1805
1699,1798,1750,1866
1422,1488,1509,1900
1401,1814,1160,1756
1325,1630,1369,1850
1176,1499,1406,1867
1064,1564,1095,1652
974,1559,1176,1591
814,1401,1064,1696
955,1590,1070,1714
972,1492,1116,1647
888,1280,984,1722
897,1513,1008,1662
880,1425,942,1561
919,1599,934,1697
985,1570,1021,1645
1009,1640,1273,1555
1056,1558,1185,1695
1000,1476,1165,1625
1132,1415,1117,1587
1048,1437,1220,1608
1192,1678,1402,1650
1112,1344,1282,1580
1066,1530,1274,1844
1075,1572,1290,1567
1147,1489,987,1735
1166,1557,1262,1568
1242,1761,1318,1714
1101,1567,1309,1786
1087,1524,1306,1702
1179,1553,1366,1753
1174,1637,1329,1660
1163,1722,1483,1734
1496,1625,1679,1894
1470,1809,1758,1880
1590,1964,1959,1796
1658,1792,2051,1833
2100,1624,2123,1957
2341,1732,2622,2083
2694,2011,2817,2133
3342,1941,3093,1925
3446,1918,3801,2091
4076,2016,4082,2226
4580,2271,5030,2500
5105,2044,5351,2590
6233,2227,5775,2389
6550,2517,6703,2623
6683,2472,7075,2658
7979,2591,8040,3039
8243,2494,8751,2958
8983,2626,9152,2825
10307,3088,10171,3148
10362,2796,10810,2997
11137,3008,11342,3294
12018,2839,11938,3153
12430,2981,12910,3077
13109,3087,12888,3248
14324,3059,13307,2830
14271,2799,14087,3103
14327,3037,13863,3140
14755,2944,13861,2881
13987,2754,14119,3029
14129,2756,13884,2838
13558,2737,13356,2567
12708,2406,13104,2522
12593,2314,12718,2597
11360,2236,12327,2297
10748,2022,10690,2107
9499,1856,10392,2088
8727,1754,9477,2003
8237,1747,8434,1937
7443,1588,7301,1652
6800,1546,6420,1617
5872,1375,5801,1484
5415,1354,5100,1342
4790,1180,4755,1532
