Counts-435,Counts-436,Counts-435,Counts-436
1850,1054,2454,1666
1806,1244,2543,1736
1786,1398,2293,1904
1604,1539,2151,2208
1579,1764,2366,2308
1480,2203,2046,2453
1416,2178,1957,2618
1367,2420,1876,3113
1307,2667,1830,3193
1159,2603,1703,3496
1160,3009,1592,3611
1243,3057,1572,3667
1054,3352,1398,3851
1031,3587,1501,4300
992,3778,1389,4450
1019,3685,1438,4246
969,3839,1362,4715
857,4177,1337,4607
772,3634,1319,4493
794,4041,1388,4497
757,3693,1314,4582
811,3817,1312,4433
769,3713,1326,4216
803,3854,1260,4585
772,3471,1096,4295
707,3608,996,3786
699,3400,1099,3708
628,3266,999,3577
579,3126,935,3280
645,2916,991,3429
653,3027,903,3081
593,2724,925,2879
545,2638,1086,2609
600,2030,989,2407
579,1872,1007,2255
507,1931,947,1921
554,1582,903,1974
634,1498,890,1710
696,1316,1060,1639
561,1293,996,1521
606,1230,1033,1334
569,1094,897,1488
675,952,1061,1175
627,845,1019,1166
647,888,993,1080
739,788,902,1037
763,838,1107,1018
734,701,998,1104
774,663,1182,901
861,703,1252,890
825,645,1267,857
1017,638,1256,774
1094,608,1379,940
1214,615,1390,997
1145,588,1688,900
1475,557,1745,917
1532,582,1728,911
1548,615,1721,852
1564,552,2186,873
1835,576,2246,927
1960,592,2358,916
1910,590,2418,952
2107,498,2341,874
2101,659,2772,1004
2474,619,2838,862
2909,657,3091,839
2941,595,3385,1000
3166,676,3512,1043
3225,693,3739,1029
3368,730,4294,978
3855,734,4090,1021
4118,712,4948,1017
4168,864,5239,1107
4534,883,5246,1256
4825,922,5857,1231
5486,1058,6146,1318
5225,1085,6026,1202
5801,1078,6757,1296
6111,921,6987,1275
6473,1051,7121,1417
6432,1061,7464,1528
6729,1114,7361,1412
6582,1098,7879,1477
6782,1059,7826,1396
6888,1013,7925,1541
6900,1047,7603,1350
7212,1132,7941,1504
6971,1130,7700,1455
6631,1126,7554,1562
6926,1125,7236,1231
6151,1092,7081,1384
6188,806,7243,1294
6100,1043,6830,1450
5935,1065,6320,1295
5700,1070,6251,1141
5548,818,5912,1236
5113,1034,5689,1282
5170,899,5024,1269
4626,946,4861,1195
4448,952,4490,1215
3931,935,4250,1304
4009,863,3910,1182
3529,957,3626,1331
3376,896,3510,1325
3224,1040,3409,1389
2718,1108,3218,1347
2693,894,3046,1635
2454,1019,2990,1559
2307,1085,2908,1579
2122,1108,2575,1552
1999,1290,2280,1608
1901,1363,2452,1508
1714,1303,2283,1694
1763,1228,2177,1806
1756,1270,2161,1769
1762,1394,2186,1862
1742,1353,1891,1677
1515,1430,1784,1941
1491,1410,1794,1772
1349,1154,1797,1663
1278,1409,1564,1793
1290,1322,1594,1812
1351,1332,1637,1677
1336,1282,1440,1755
1059,1309,1470,1725
1073,1246,1373,1709
988,1188,1390,1519
1044,1012,1359,1432
1123,916,1565,1330
1219,1029,1440,1493
1270,893,1465,1334
1000,920,1408,1371
1006,797,1517,1075
1122,866,1558,1084
1262,803,1837,1257
1402,719,1764,1095
1439,677,1771,945
1547,686,2153,1066
1700,808,2045,904
1780,625,2075,1178
2098,834,2338,1053
2204,772,2711,1173
2349,776,3025,1039
2911,752,3322,1234
3047,826,3623,1278
3417,950,3886,1029
3490,993,4176,1255
3913,962,4412,1269
4165,1028,4466,1174
4436,1151,4764,1188
4626,1059,5205,1316
4660,995,5200,1384
5149,1092,5389,1305
4809,917,5455,1353
5162,1066,5662,1195
5079,1071,5839,1348
5494,1025,5631,1237
5112,1095,5771,1182
4910,989,5233,1138
5184,978,5270,1250
5207,1014,5113,1140
5309,927,4705,1183
4658,864,4708,986
4372,905,4434,1106
4555,867,3848,1081
3906,799,4002,955
3519,836,3534,986
3394,535,3645,955
3222,706,3334,697
2877,706,2795,790
2592,612,2591,783
2468,763,2429,757
2293,621,2229,857
1866,624,1887,754
1798,541,1914,705
1714,586,1660,733
1629,547,1546,747
1509,561,1406,700
1290,490,1188,747
1149,475,1146,735
1088,521,1097,744
1034,510,1020,762
969,524,1056,671
914,678,937,673
958,647,958,726
796,536,926,659
797,528,871,784
725,561,829,647
734,443,867,668
696,563,788,779
679,701,775,651
675,562,840,707
608,545,873,708
711,569,754,703
671,616,678,806
618,599,721,782
601,772,682,788
603,778,651,701
570,568,812,827
568,697,760,663
604,601,684,726
591,691,667,747
613,653,661,872
632,754,688,779
490,601,702,742
500,629,604,910
555,684,730,823
588,682,620,757
573,573,647,712
607,571,735,711
590,677,699,750
499,638,759,778
590,488,732,841
533,472,637,788
600,551,674,769
592,520,772,666
566,497,805,771
467,504,734,735
539,510,861,758
615,463,782,689
657,451,828,590
577,421,887,702
587,445,784,743
613,481,755,567
552,526,836,738
672,471,826,632
647,438,944,765
692,465,952,617
647,426,988,629
710,432,921,702
722,493,1004,678
624,572,1041,879
796,648,1131,709
860,588,1064,836
838,748,1230,953
745,807,1124,1103
893,888,1237,1150
1029,988,1416,1198
1178,1136,1579,1391
1219,1444,1725,1490
1297,1296,1737,1612
1611,1723,1923,1786
1637,1664,2223,1929
2063,1719,2495,2077
2021,1909,2559,2157
2409,1873,2793,2389
2511,1998,2999,2577
2898,2360,3133,2751
2881,2359,3326,2596
2933,2255,3278,2693
3092,2664,3651,2831
3351,2780,3661,2786
3408,2540,3670,2721
3677,2549,4072,2807
3177,2479,3642,2800
3190,2434,3409,2680
3544,2340,3672,2791
3129,2341,3404,2755
2932,2374,3283,2520
2925,2392,2887,2472
2665,2052,2869,2340
2445,2154,2715,2341
2119,2222,2522,2286
1923,2024,2320,2232
1936,1956,2068,2231
1600,1842,1907,2062
1572,1761,1899,2189
1441,1777,1605,1992
1286,1816,1549,1957
1481,1823,1510,1938
1078,1701,1453,1814
979,1557,1190,1814
978,1630,1114,1809
900,1551,1113,1875
913,1720,1009,1909
896,1717,1031,1916
920,1694,973,1790
859,1617,1029,1747
900,1561,1150,1911
1003,1604,1292,1948
982,1904,1131,1923
1045,1591,1286,1938
1053,1781,1267,1957
1014,1786,1247,1844
971,1894,1405,1865
1087,1791,1239,1776
949,1662,1279,2051
997,1659,1234,2096
1017,1605,1347,1857
1040,1804,1277,1969
1010,1673,1341,2087
1211,1723,1338,1821
1072,1681,1408,1987
1051,1609,1458,1901
1150,1544,1410,2013
1167,1654,1646,2103
1204,1599,1541,1926
1396,1770,1676,1916
1594,1756,1844,1916
1740,1699,1778,2276
2086,1826,2171,2025
1976,1812,2608,2236
2681,1940,2933,2313
2997,1998,3274,2110
3300,1915,3686,2501
3945,2008,4139,2609
4459,2234,4729,2561
4871,2264,5410,2760
5399,2393,6056,2586
6124,2492,6661,2828
6980,2724,7665,3047
7333,2715,8132,2838
8246,2924,8770,3014
9178,2663,9563,3245
9566,3056,10132,3196
10500,2861,11045,3301
11108,3012,11590,3685
12435,2815,12582,3390
12902,3182,13553,3355
12974,3246,14364,3647
13827,3341,14655,3549
14041,3113,15376,3658
14541,3109,15300,3271
14408,3030,15333,3589
14879,2984,16030,3409
14261,2739,15562,3477
14153,2757,15709,3072
13946,2607,15245,3135
13612,2467,14735,2801
13137,2270,13948,2672
12225,2453,12939,2683
12054,2198,12542,2738
10691,2084,11857,2337
10613,1916,10585,2323
9550,1707,9676,2235
9265,1756,8422,1881
8111,1724,7789,1881
6812,1539,6851,1845
6242,1412,6161,1526
5857,1456,5807,1666
4977,1393,5027,1418
4135,1412,4398,1693
3966,1239,4065,1615
3389,1169,3939,1535
3099,1161,3346,1493
2804,1140,3268,1443
2720,1174,2970,1492
2274,1191,2879,1456
2221,1003,2675,1417
1862,1125,2320,1480
1868,1059,2508,1539
1650,1033,2393,1385
1667,1174,2459,1535
1575,1140,2542,1411
1641,1099,2630,1441
1704,988,2590,1592
1794,1180,2817,1246
1935,956,2974,1516
2109,1058,3072,1573
2092,1048,3156,1551
2268,1109,3299,1547
2611,945,3779,1507
2628,1021,3979,1587
3118,1100,4182,1560
3331,1054,4384,1496
3466,1153,4764,1575
3790,1264,5060,1423
4327,1212,5441,1577
4432,1243,5178,1801
4921,1337,5935,1715
5508,1366,6497,1638
5789,1376,6853,1702
6051,1472,6918,1817
5998,1573,7034,1789
6325,1584,7454,1756
6648,1662,7426,2068
6628,1646,7130,2015
6891,1854,7635,2079
6918,1751,7156,1868
6808,1744,7144,1932
6473,1614,6643,1978
6250,1657,6736,1900
5978,1487,6473,1977
5750,1738,6101,1948
5299,1652,5738,1894
5047,1653,5376,1859
4891,1376,5121,1684
4618,1394,4520,1769
4329,1710,4110,1802
3995,1608,3448,2012
3365,1720,3635,2112
3383,2031,3279,2310
3209,2586,3046,2889
2742,2935,3083,3995
2760,3756,2955,4611
2563,4996,2661,6276
2276,6527,2619,7598
2522,8076,2475,10012
2134,11283,2307,11985
2348,13541,2458,14739
2109,16752,2506,17896
2205,19944,2566,20992
2242,22760,2572,24648
2263,26464,2656,27384
2407,30104,2724,30432
2358,33488,2637,32872
2493,37576,2551,35408
2193,39928,2594,37448
2353,42024,2562,40016
2282,42768,2637,39960
2469,45472,2656,41608
2421,45512,2453,42664
2128,45864,2334,43208
1904,45104,2203,43368
1906,45528,2092,41512
1817,44176,2096,41696
1923,41168,1838,39632
1836,40336,1832,38632
1349,38224,1792,36440
1597,36328,1659,35152
1404,33904,1499,32296
1192,31912,1456,31400
1212,29536,1518,28304
951,26576,1294,26160
1053,24176,1401,23328
1055,21824,1164,20736
1025,20248,1134,18008
1132,17824,1127,16728
928,15944,1074,15203
983,14010,1050,13018
874,12981,1053,11973
967,11239,1213,11213
864,10196,973,10750
853,9632,996,9621
869,9366,979,8630
950,8211,1119,8299
949,7489,1286,7437
1039,7006,1395,7438
1076,6915,1135,7214
1176,6770,1414,6772
1292,6797,1403,6341
1175,6658,1504,6467
1297,6096,1508,6558
1455,5952,1741,6002
1579,6113,1718,6149
1494,5955,1544,5885
1678,6129,1981,6314
1729,6177,1922,6171
1851,6358,2044,5957
1854,5978,2011,6186
2028,5705,1884,6225
2050,5857,1901,6012
2214,6453,1886,6294
2019,6164,2003,5908
2045,5986,1941,6220
2061,6034,1930,5979
2212,5987,2289,5981
2260,5681,2158,5829
2268,5693,2215,5720
2340,5481,2138,5521
2223,5527,1923,5392
2310,5155,2120,5291
2163,4987,2075,5390
2500,5026,2205,5310
2556,4873,2114,4934
2408,4930,2202,4814
2436,4830,2218,4945
2649,4769,2471,4886
2728,4681,2205,4710
3345,4690,2489,4966
3062,4518,2911,4701
3317,4982,2693,4463
3463,4465,3084,4877
3547,4685,3019,4835
3641,4758,3565,5016
3688,4564,3554,4970
4208,4895,3866,5349
4074,5139,3952,5356
4402,4995,4354,5418
5174,5489,4528,5669
4993,5899,4933,5981
5268,6386,5108,5987
5210,7212,5389,6703
5776,7476,5547,7711
6068,8485,5169,9084
6225,10206,5845,9978
