Counts-435,Counts-436,Counts-435,Counts-436
1942,1179,2368,1389
1851,1391,2198,1524
1744,1389,2195,1704
1755,1656,2227,1845
1579,1798,1963,2130
1630,2066,1778,2192
1406,2079,1847,2269
1569,2172,1785,2250
1230,2505,1446,2571
1303,2426,1518,2902
1274,2801,1505,2966
1104,3058,1427,3250
1184,2895,1545,3471
965,3078,1442,3553
941,3166,1198,3237
984,3294,1302,3400
993,3279,1208,3567
928,3359,1240,3530
883,3530,1163,3568
848,3288,1064,3803
792,3556,1122,3732
731,3483,1035,3436
818,3443,1122,3666
781,3167,946,3666
785,3385,1018,3603
721,3178,967,3460
788,3034,1015,3236
618,3121,802,3351
649,2708,965,2947
679,2716,898,2922
606,2528,905,2909
580,2490,946,2842
647,2307,884,2633
497,2136,894,2278
604,1816,826,2212
728,1540,877,1987
575,1389,850,1761
560,1514,862,1709
545,1278,832,1543
669,1144,892,1412
647,972,746,1286
688,1045,844,1314
774,912,923,1170
724,841,856,1065
801,836,901,1122
884,858,904,1032
859,713,934,967
864,618,928,946
916,702,1065,833
1019,608,1087,778
997,627,1194,866
1023,659,1107,722
1261,645,1386,895
1382,572,1541,947
1309,742,1615,751
1409,541,1553,707
1590,543,1875,800
1840,594,1722,824
1748,655,1969,794
2152,620,2152,778
2155,560,2336,813
2516,619,2340,808
2391,732,2646,828
2597,715,2841,938
3016,703,2984,923
3106,783,3285,1079
3243,860,3261,813
3520,770,3787,929
3946,805,3898,973
4174,797,3893,940
4570,964,4266,891
4953,1018,4642,982
5075,775,4968,1078
5410,957,5459,1069
5920,994,5842,1067
6097,1053,6063,1087
6506,1120,6379,1317
6738,1035,6501,1284
6879,1089,6393,1279
7294,1038,7558,1336
7383,1284,7294,1285
7501,1167,7114,1404
7171,1291,7087,1370
7628,1298,7530,1436
7177,1134,7604,1358
7367,1252,7437,1465
7122,1150,7284,1353
6942,1163,7397,1430
7175,1072,7111,1407
6804,1326,7173,1403
6565,1193,6872,1184
6258,1129,6666,1446
6224,922,6313,1266
5773,942,6027,1219
5806,972,5949,1248
5717,1021,5467,1026
5082,1003,4942,1319
4581,1050,5199,1218
4202,849,4605,1101
4197,919,4337,1278
3750,946,4048,1055
3728,939,3765,1110
3548,1052,3508,1171
3162,1028,3515,1228
3145,1106,3233,1243
2838,1179,3033,1165
2601,1090,2806,1144
2377,1236,2620,1326
2304,1242,2691,1338
2018,1264,2222,1256
2196,1340,2283,1329
2048,1224,2100,1411
1843,1152,1929,1371
1817,1466,1970,1499
1866,1260,1814,1545
1642,1479,1806,1379
1671,1334,1729,1619
1501,1470,1637,1621
1421,1326,1658,1562
1377,1384,1578,1622
1334,1366,1415,1648
1244,1232,1342,1308
1350,1211,1449,1527
1378,1232,1163,1367
1116,1131,1348,1458
1186,1140,1242,1457
1202,982,1231,1270
1112,1048,1167,1311
1122,1111,1315,1081
1175,998,1241,1124
1196,893,1242,1160
1089,944,1440,1038
1343,894,1100,1005
1381,810,1401,966
1529,784,1621,1029
1565,900,1554,941
1668,893,1545,946
1551,733,1907,919
1665,770,1970,1035
1956,852,2003,923
2134,789,2133,895
2502,826,2347,900
2898,872,2683,1059
3197,863,2752,1011
3393,974,3453,1063
3677,1012,3357,1008
3678,845,3568,1131
4225,912,3878,1209
4571,1141,4289,1120
4474,978,4204,1209
4864,1255,4805,1264
5054,1111,4710,1142
5348,1106,5005,1261
5420,1172,5218,1193
5567,1131,5222,1186
5478,1133,5211,1155
5478,1274,5593,1155
5683,1153,5005,1214
5212,1136,4903,1143
5323,1094,4716,1153
5158,1121,4498,1036
5132,1038,4969,1120
4619,979,4507,951
4234,938,4269,1001
4464,866,3795,1055
3918,970,3825,876
3618,892,3552,930
3417,762,3293,856
3244,807,3036,820
2863,670,2847,909
2461,670,2658,879
2499,736,2414,830
2065,650,1779,758
1888,670,2018,795
1749,577,1729,799
1518,570,1571,704
1571,596,1462,563
1177,522,1366,728
1242,611,1230,637
1079,534,1297,564
1038,457,1190,714
1032,583,1000,640
1003,409,998,632
930,597,908,709
954,616,853,536
893,531,852,718
894,516,874,627
790,530,834,688
888,484,815,802
779,570,736,719
594,592,751,652
668,533,711,676
770,556,698,713
657,563,777,675
751,553,837,691
634,511,775,716
703,527,726,685
613,550,682,735
505,652,675,702
511,660,686,770
562,699,661,651
607,610,781,612
632,584,597,754
528,564,660,720
647,690,751,711
648,615,631,760
580,549,630,786
549,575,631,683
573,571,577,776
633,571,639,749
481,504,650,744
678,556,618,714
587,522,745,705
689,571,623,721
633,687,713,621
621,624,585,758
694,555,683,612
563,514,628,681
675,567,774,736
647,521,597,749
678,458,654,688
646,485,719,637
659,500,627,619
775,610,801,535
699,480,833,713
704,543,809,581
689,491,739,610
780,441,787,694
694,442,764,633
654,585,825,558
721,501,869,657
677,582,1027,714
768,630,911,800
917,635,968,787
895,763,974,782
1044,817,1137,953
1162,813,1197,1080
1117,1087,1329,1233
1246,1218,1181,1400
1338,1212,1406,1486
1446,1232,1410,1637
1659,1594,1723,1693
1787,1618,1755,1634
1903,1773,1821,1828
2219,1905,2126,1897
2402,1818,2400,1844
2464,2163,2255,1916
2858,2147,2729,2074
2845,2242,2633,2267
2975,2462,2740,2410
3108,2517,3226,2413
3103,2389,3244,2278
3523,2514,3206,2411
3402,2554,3387,2665
3532,2446,3608,2603
3303,2322,3564,2605
2915,2532,3245,2483
3092,2218,3145,2522
2931,2112,3075,2281
2823,2116,3038,2419
2434,2241,2763,2289
2502,2118,2405,2095
2028,1987,2378,2197
2037,1924,2120,2091
1884,1882,1874,1851
1606,1596,1734,1979
1575,1788,1551,1837
1444,1752,1398,1805
1291,1720,1260,1748
1205,1772,1250,1627
1133,1677,1113,1682
1103,1559,1284,1634
994,1597,1125,1711
954,1638,1054,1700
1078,1424,1231,1704
1057,1638,1181,1523
1010,1682,1051,1824
982,1434,998,1633
1151,1676,1110,1716
908,1665,989,1642
1094,1561,1121,1588
1014,1535,1034,1696
1017,1507,1133,1656
1100,1498,1399,1971
1236,1656,1180,1803
1223,1619,1283,1705
1152,1516,1252,1740
1179,1612,1417,1683
1235,1572,1319,1731
1128,1849,1291,1639
1139,1606,1445,1844
1177,1480,1253,1788
1127,1729,1321,1718
1308,1629,1542,1803
1294,1510,1390,1805
1371,1760,1494,1857
1416,1755,1438,1698
1301,1531,1685,1730
1525,1807,1688,1742
1807,1828,1969,1691
1714,1645,2175,1921
2352,1798,2230,1981
2583,1907,2749,1986
3030,2011,2917,2100
3278,2063,3387,2096
4103,2012,3512,2188
4413,2287,4359,2190
5008,2302,4704,2360
5294,2440,5490,2376
6292,2488,5827,2479
7006,2593,6685,2636
7265,2661,7166,2567
7906,2671,7929,2773
8902,2709,8479,2709
9696,2978,9465,2914
10218,2869,9813,3044
11374,2596,11011,2859
12224,3103,11308,3252
13022,3214,12026,3238
13397,3130,12614,3023
13474,2935,12918,2913
14256,3142,13313,3099
14625,3050,14281,2897
14720,3345,14094,3180
14960,3009,13567,2856
14620,2887,14252,2829
15077,2648,13783,2763
13853,2654,13095,2703
13405,2694,12120,2674
13153,2532,11992,2579
12254,2396,11295,2326
11111,2061,10988,1944
10641,2028,10060,2152
8996,1852,9499,1957
8214,1742,8505,1985
7420,1579,7474,1735
7073,1439,7242,1867
6291,1485,6242,1408
5499,1432,5276,1409
5077,1374,4703,1466
4316,1173,4207,1442
3961,1312,3689,1210
3284,1219,3195,1280
3084,1178,2929,1276
2662,1186,2926,1172
2475,1023,2591,1409
2068,990,2528,1180
2165,1056,2332,1372
2142,1114,2158,1246
1782,1051,2186,1129
1603,1136,2062,1418
1726,1068,1889,1297
1678,1022,1886,1311
1638,1019,2197,1240
1701,998,2024,1218
1939,1010,2282,1154
2017,967,2407,1111
2246,991,2666,1372
2421,1011,2867,1215
2680,1036,2958,1240
2955,1153,3182,1297
3311,1125,3370,1309
3802,1303,3785,1276
3801,1216,4078,1197
4176,1138,4351,1372
4757,1319,4699,1384
4762,1208,5108,1434
5182,1399,5293,1411
5919,1339,5536,1434
5872,1449,6266,1522
6501,1357,6262,1426
6474,1629,6853,1615
6856,1389,6904,1494
6989,1633,7044,1790
6995,1616,7188,1865
7220,1693,7108,1655
7155,1644,7192,1921
7376,1800,7131,1816
7050,1763,7102,1604
6991,1660,6747,1701
6635,1651,6792,1794
6450,1582,6424,1799
6161,1606,5784,1742
6074,1577,5778,1772
5790,1568,5176,1599
5066,1553,5121,1552
4725,1384,4911,1605
4479,1547,4397,1537
4161,1432,4193,1643
3729,1610,3906,1639
3506,1776,3361,1754
3068,1816,3139,1968
2691,2266,2980,2393
2590,2847,2794,2788
2475,3661,2604,3346
2394,4788,2425,4235
2183,6727,2283,5514
2238,8435,2187,7582
2124,10366,2217,9238
2284,13023,2218,11502
2250,15135,2292,14648
2039,18880,2296,16616
