Counts-435,Counts-436,Counts-435,Counts-436
59,101,81,107
74,70,52,73
91,72,76,53
58,74,44,74
57,70,61,46
62,75,72,70
56,56,52,71
77,62,73,60
45,55,75,58
68,76,64,54
57,94,74,57
63,71,80,90
45,57,44,77
61,87,53,61
60,71,43,77
58,60,63,58
48,78,52,47
61,66,66,61
54,66,67,64
51,58,66,83
51,55,58,51
67,69,78,70
51,66,62,60
44,69,58,97
57,43,62,66
68,66,59,68
46,80,57,62
66,50,62,68
67,60,58,57
52,71,64,51
69,77,83,56
61,43,54,84
66,51,66,47
47,51,72,59
43,67,80,52
44,55,64,58
68,53,49,41
52,64,55,81
57,68,50,95
56,67,45,56
48,75,63,60
55,70,62,60
48,55,55,68
61,53,70,58
52,78,62,70
51,64,56,50
65,77,70,41
52,57,78,60
63,46,59,71
52,56,62,111
39,59,51,63
54,51,63,54
60,64,64,60
70,55,59,45
56,72,66,83
56,61,54,50
40,52,54,61
44,57,66,72
43,58,51,93
78,40,75,57
59,62,68,55
51,75,52,55
41,48,68,42
52,52,58,64
55,68,77,59
58,70,47,86
55,72,57,51
46,40,53,65
53,43,59,47
46,56,51,53
52,84,63,78
51,59,62,59
57,58,63,62
76,57,46,63
57,65,63,71
58,55,78,78
57,52,63,57
76,67,55,48
57,62,60,71
53,71,85,71
56,62,57,55
71,51,57,62
62,51,60,75
68,51,68,77
61,56,43,45
54,67,80,55
59,60,45,111
75,81,60,47
58,78,65,76
53,54,87,62
55,51,65,58
81,60,54,59
43,54,46,76
54,40,66,69
70,60,46,62
64,51,46,67
75,81,72,65
42,43,64,49
66,72,44,53
51,64,43,58
61,53,54,95
65,62,66,57
50,62,67,45
54,70,45,78
63,68,56,68
49,58,67,60
98,76,53,42
53,62,62,47
59,54,44,69
70,69,53,52
57,49,65,46
40,61,50,67
45,58,63,61
51,76,60,63
43,54,43,64
66,64,72,51
57,54,49,65
73,55,53,67
73,47,45,83
46,62,52,56
54,66,60,58
56,57,44,56
68,44,58,49
59,55,82,55
48,58,68,65
44,86,50,69
41,57,66,77
42,58,55,66
47,50,84,62
46,59,50,64
48,48,62,49
72,47,47,67
47,52,68,47
57,72,63,57
53,44,45,71
54,80,73,61
46,66,50,56
47,69,62,58
40,49,80,58
57,53,78,48
42,63,62,46
61,70,55,61
66,63,40,76
45,51,54,62
42,45,74,69
64,68,59,58
44,62,59,61
50,55,57,71
40,60,49,65
60,55,63,67
52,45,84,62
74,62,46,71
49,48,60,59
63,53,68,78
62,54,58,50
61,74,56,77
46,50,57,60
40,64,54,67
57,49,56,62
57,39,46,53
55,41,43,47
68,62,64,80
49,48,45,51
51,71,56,78
64,54,64,51
77,76,46,70
49,78,57,56
62,64,61,69
67,73,66,72
51,70,44,64
49,49,64,57
47,63,53,77
54,65,48,48
50,49,60,60
52,57,63,45
51,58,69,52
56,71,109,62
75,69,56,92
80,75,51,66
46,54,40,68
64,46,42,83
50,65,77,44
45,51,75,62
43,76,46,53
55,56,55,51
62,71,54,83
42,60,58,75
65,66,51,61
60,54,57,68
83,49,56,62
86,53,54,75
64,55,68,43
51,47,62,58
82,47,53,69
57,54,67,94
68,58,65,77
68,50,49,57
72,78,57,58
52,70,59,51
61,62,62,63
46,64,71,48
54,57,55,62
52,48,45,65
46,66,65,57
59,62,53,73
55,70,44,64
56,62,83,74
64,90,75,78
45,69,74,75
55,51,51,51
63,55,84,60
58,57,68,57
57,59,54,60
53,50,72,64
48,69,53,63
52,76,59,59
49,62,47,55
51,82,50,74
45,68,61,41
58,54,40,61
43,53,80,57
62,62,70,92
39,67,44,47
54,50,69,71
57,57,74,42
49,42,54,67
63,75,49,52
48,49,54,65
61,57,63,67
48,65,64,62
51,65,47,68
59,69,83,56
57,107,68,68
51,71,61,56
50,60,59,56
54,71,67,85
44,54,64,73
60,60,67,75
55,83,62,55
62,64,71,68
64,48,67,81
55,68,68,78
61,69,86,81
89,56,57,61
53,51,51,59
63,63,61,126
45,63,44,71
51,47,75,51
52,47,57,71
44,54,54,89
57,84,68,82
71,50,65,65
46,71,56,58
81,53,57,77
41,79,59,58
64,49,58,70
58,82,52,74
44,62,56,51
72,56,68,53
59,67,46,43
43,75,63,71
69,55,52,64
66,44,41,54
84,57,63,43
67,46,61,77
59,62,60,54
55,75,65,66
77,54,75,88
59,70,57,79
67,60,74,59
62,71,54,54
47,56,46,71
51,89,65,57
50,65,62,83
81,85,52,78
73,59,56,66
57,65,45,74
60,58,67,103
52,95,72,52
60,56,68,90
58,80,45,83
53,60,51,71
69,80,57,64
83,63,66,57
82,71,86,59
67,68,104,101
75,66,81,106
66,77,99,60
59,51,67,73
69,62,61,52
59,59,74,74
60,63,81,52
83,64,80,55
85,103,80,93
81,83,75,76
85,82,88,77
80,58,72,69
72,53,105,54
62,68,84,46
66,63,70,50
89,73,69,55
54,77,87,82
67,75,68,40
50,48,75,61
68,56,54,71
58,80,64,64
57,47,57,53
57,60,78,58
60,56,80,52
42,61,49,76
42,53,60,82
57,57,80,62
55,47,59,85
75,71,55,96
73,46,75,79
63,62,45,72
73,64,72,63
70,57,44,80
46,61,79,60
60,59,59,59
53,66,47,47
65,51,54,66
64,47,62,46
68,77,65,58
68,57,79,53
61,67,94,58
77,86,59,63
48,45,81,70
82,58,70,50
74,66,88,52
56,70,51,67
82,61,51,65
94,57,49,62
58,56,75,47
70,48,44,71
50,63,65,54
53,62,73,89
70,72,77,53
53,67,64,59
79,50,53,45
52,72,56,64
52,65,61,54
48,54,70,55
68,62,60,64
43,49,59,54
40,65,49,66
53,54,43,55
44,56,70,72
