Counts-435,Counts-436,Counts-435,Counts-436
262,1427,406,1481
281,1476,332,1479
289,1342,477,1614
245,1263,355,1512
325,1365,434,1498
249,1156,421,1365
230,1229,469,1466
224,1118,389,1323
213,1001,292,1307
241,1027,336,1224
317,818,438,1102
253,847,374,1026
265,736,278,946
223,683,405,971
196,522,355,742
230,555,278,800
195,597,364,663
327,459,337,585
275,382,301,543
265,362,394,537
292,408,324,555
282,314,403,527
222,420,414,531
243,338,304,440
242,339,358,388
318,284,472,403
324,279,382,447
296,280,389,472
322,317,474,409
320,231,464,463
356,240,579,482
390,272,436,474
428,286,463,472
399,239,439,419
432,276,538,464
450,347,521,378
502,272,714,392
415,341,522,464
527,326,654,493
478,271,719,406
559,353,605,484
676,293,703,444
643,446,741,465
647,363,726,479
561,342,828,398
643,355,807,468
731,348,778,467
643,321,790,481
718,327,970,485
780,312,848,437
708,370,948,496
894,336,1041,496
884,333,1103,482
949,347,1100,560
1142,341,1176,475
999,444,1122,481
1171,415,1259,472
1166,413,1267,549
1147,387,1206,587
1251,348,1396,567
1246,406,1321,607
1294,362,1424,424
1297,373,1193,511
1150,430,1205,499
1271,374,1330,465
1152,427,1250,562
1196,418,1457,462
1247,393,1356,506
1196,402,1161,597
1077,422,1228,485
1083,356,1314,606
959,340,1170,473
954,356,1185,553
1033,390,1059,472
1044,346,1082,447
978,322,1033,509
863,418,990,434
883,348,993,521
790,337,876,462
714,388,850,525
613,387,724,477
616,414,643,426
668,484,691,455
669,408,605,542
488,407,731,517
549,453,548,512
497,386,625,521
454,446,602,520
462,421,511,404
432,564,545,532
433,495,468,575
425,431,500,586
380,392,400,555
349,376,442,614
350,476,465,602
330,349,574,538
350,550,390,619
318,477,493,624
334,597,462,550
304,510,476,637
294,616,463,635
323,544,468,537
370,482,475,552
352,466,414,654
263,480,470,555
289,465,308,540
276,414,373,552
304,504,409,553
374,358,381,544
387,387,381,515
281,417,427,527
220,324,424,549
335,457,531,418
395,311,659,479
312,369,533,456
263,365,507,462
411,368,590,411
438,356,625,434
364,314,519,513
463,344,554,420
413,325,645,488
519,409,757,506
622,414,825,543
696,449,821,558
604,462,1002,558
705,344,929,595
701,466,913,549
857,374,989,571
833,422,1035,598
839,462,1026,654
