Counts-435,Counts-436,Counts-435,Counts-436
1672,1551,2082,1852
1760,1567,2197,1627
1818,1591,2417,1698
2116,1293,2484,1839
2237,1170,2353,1524
2904,1174,2625,1504
2560,1296,3109,1615
3075,1237,3366,1573
2949,1147,3560,1652
3514,1251,4045,1559
4012,1329,4321,1843
4084,1294,4370,1724
4569,1371,4905,1643
5514,1406,5272,1792
5223,1344,6007,1658
5715,1656,6709,1845
6115,1614,6498,2015
6809,1742,7075,1694
7102,1665,7620,1936
7140,1634,7971,1918
8064,1578,8010,2107
7979,1711,8579,1819
9043,1646,9499,2097
9551,1894,9993,2304
9869,1838,10320,2163
10381,1880,11251,2403
10955,1932,11168,2451
11638,2190,12010,2387
11954,2169,12110,2382
12804,2081,12090,2345
12739,2144,13046,2464
13291,2093,13601,2487
13808,2269,14108,2459
14017,2249,13574,2633
13015,2103,13606,2667
13624,2473,13074,2688
13698,2201,13215,2462
13352,2227,13809,2464
13194,2316,13225,2543
12498,2141,12879,2455
11956,2066,12898,2449
12054,2197,12008,2313
10281,1871,11860,2481
10389,2108,11350,2271
10127,1929,11342,2152
9508,1758,10184,2267
8667,1602,9690,2157
8460,1605,9315,1964
8128,1783,8824,2030
7468,1743,8183,1866
7924,1650,7684,1951
6992,1529,8186,1896
6489,1597,7395,1751
6521,1534,7178,1842
6448,1679,6586,1648
6121,1385,6130,1762
5465,1335,6274,1825
5040,1473,5059,1714
4720,1525,5197,1907
4648,1486,4778,1767
3973,1407,4313,1769
3933,1507,4005,1898
3323,1592,3671,1759
3268,1541,3455,1778
2976,1516,3104,1948
2911,1600,3003,1889
2639,1764,2795,1798
2473,1468,2843,2033
2354,1598,2535,1865
2210,1569,2626,1756
2166,1618,2192,1958
1836,1647,2470,1921
2058,1825,2249,1744
1832,1760,2014,1677
1892,1590,2075,1720
1887,1506,1921,2002
1658,1764,1720,1873
1663,1782,1928,1733
1540,1563,1959,1802
1699,1731,1987,1623
1701,1656,2015,2034
1690,1521,2247,1943
1699,1614,2082,1855
1931,1624,1860,1768
1763,1636,2134,1956
1970,1817,2163,1830
1914,1527,2399,1762
2116,1399,2439,1617
2468,1504,2441,1792
2382,1530,2781,1621
2508,1500,2640,1850
2933,1593,2854,1867
3124,1597,3281,1821
3446,1770,3596,1922
3899,1471,4258,1708
4398,1710,4629,1692
4864,1598,4812,1980
5306,1765,5370,1897
5877,1672,6147,1796
6315,1948,6497,1942
6878,1734,6999,1997
6906,1854,7650,2359
7577,1969,7976,2226
8146,1840,8412,2275
7507,2007,8356,2152
7962,1883,9131,2355
8548,1960,8523,2191
8850,1980,9190,2275
8822,2048,9634,2368
8676,2087,9508,2337
8555,2081,9298,2341
9194,2098,8795,2244
8875,1914,8487,2001
8566,1664,9032,2424
7989,1718,7982,2126
7639,1789,8250,2140
7016,1914,7604,2098
7048,1811,7112,1821
6488,1591,6742,1791
6360,1627,6759,1816
5838,1499,6151,1803
5568,1560,5741,1679
5180,1558,5162,1588
4745,1381,4888,1495
4571,1429,4507,1611
