Counts-435,Counts-436,Counts-435,Counts-436
513,661,657,780
532,626,761,672
636,648,733,699
661,641,722,678
568,584,663,747
543,563,677,724
545,470,622,683
570,556,600,629
593,653,752,693
451,609,706,670
566,509,749,596
583,486,668,575
608,469,658,669
564,523,596,558
529,501,667,647
645,488,720,523
618,501,682,643
695,615,821,563
741,609,687,738
597,488,659,629
591,458,700,590
533,459,784,658
721,513,777,539
704,552,665,530
766,531,674,615
608,485,672,628
609,520,790,588
745,515,711,571
613,569,714,573
711,454,634,548
771,487,768,577
716,520,813,610
682,471,808,598
751,443,792,585
636,481,935,552
713,574,711,630
680,494,673,557
649,455,798,527
605,427,884,632
756,487,804,533
675,514,705,560
682,502,783,581
591,581,766,552
714,468,551,653
622,470,789,523
651,483,714,619
672,502,722,439
661,468,791,603
622,513,675,497
848,371,703,530
650,487,622,565
654,468,837,569
674,472,756,560
660,490,601,557
582,437,671,521
564,458,658,495
604,464,682,603
661,509,735,363
577,487,632,578
570,474,695,501
615,493,580,482
611,422,627,553
535,421,641,457
645,437,660,580
506,404,800,383
580,517,714,492
601,419,719,416
561,428,671,608
593,514,536,633
659,461,709,587
591,505,632,500
542,444,655,576
514,535,597,513
583,452,604,489
526,460,552,494
579,382,589,596
576,494,730,477
483,490,587,607
606,461,625,567
579,499,724,539
565,478,606,547
595,533,644,639
519,390,599,481
630,378,699,624
562,489,543,553
487,502,581,447
542,475,560,496
566,551,574,519
558,464,561,581
537,533,796,570
655,468,612,509
490,517,605,536
466,413,669,514
555,507,570,567
665,426,532,563
513,550,651,564
598,501,565,619
520,530,632,671
511,529,572,609
603,541,610,518
501,585,443,607
672,470,585,588
552,539,618,569
539,543,587,576
587,503,706,607
555,494,536,660
554,458,597,575
571,496,619,640
552,493,624,651
598,559,630,706
616,543,663,658
527,519,660,583
552,513,736,535
418,463,609,638
513,535,591,573
642,480,595,563
652,563,628,617
645,503,578,743
630,505,617,626
575,516,629,577
593,436,697,637
565,525,665,633
650,511,647,577
597,559,648,606
582,484,617,614
557,513,644,546
580,456,629,503
596,487,599,541
623,421,597,649
532,550,603,526
577,490,716,457
568,532,658,572
574,450,636,475
575,490,727,535
602,410,675,570
756,480,619,524
547,497,573,561
546,504,678,603
592,503,513,555
665,409,674,620
562,478,568,449
544,483,650,624
539,503,778,485
509,465,553,542
645,439,626,508
527,512,700,494
606,465,661,564
614,537,590,619
676,410,667,594
621,485,620,627
697,480,627,591
558,413,619,510
633,484,701,560
710,518,599,527
595,465,653,576
567,583,592,483
665,512,615,590
645,546,654,491
605,653,621,520
696,480,848,588
680,572,725,604
695,491,678,647
692,619,637,635
655,782,734,641
571,478,753,624
632,553,573,560
564,500,833,551
644,534,736,701
454,569,743,759
794,638,694,693
583,697,612,762
702,644,632,577
626,494,598,627
683,623,716,581
550,573,669,540
713,492,721,665
659,592,641,733
625,665,752,693
618,582,628,739
629,594,624,637
687,630,665,673
637,641,567,596
520,616,756,517
646,580,643,631
547,514,714,556
584,550,605,756
616,552,716,561
532,628,575,561
567,534,652,549
727,527,665,554
573,509,669,688
527,558,665,521
611,517,612,645
556,404,579,674
673,525,591,577
538,619,637,620
627,597,598,570
702,558,680,611
736,551,673,726
587,583,667,635
598,511,710,590
580,581,684,639
699,614,728,639
695,561,624,673
800,603,705,576
698,565,781,660
637,560,756,670
702,694,796,578
665,705,648,742
655,627,822,710
604,545,572,621
688,710,836,664
625,749,668,733
613,657,699,646
704,663,719,674
759,681,649,861
745,614,764,715
624,552,751,744
748,524,803,635
616,694,649,641
694,568,579,709
676,644,703,757
592,594,673,775
649,589,621,647
576,653,608,695
718,573,593,669
533,543,840,646
580,747,686,610
526,549,614,629
551,536,685,570
589,560,537,616
604,498,656,598
586,421,648,540
591,628,550,474
535,553,703,591
478,509,646,578
584,437,545,462
520,501,724,557
503,539,653,556
513,486,567,605
481,516,632,575
480,576,645,521
401,560,729,589
588,564,620,602
574,529,654,629
548,508,578,533
497,661,608,643
499,706,686,529
544,521,771,581
531,643,737,636
641,615,666,706
739,592,688,702
630,736,885,718
540,633,778,650
675,638,792,840
651,771,741,782
744,618,836,734
639,625,722,774
746,692,779,726
825,719,814,852
670,767,853,734
723,766,991,822
828,756,819,814
693,715,817,1003
660,815,819,880
740,799,880,837
766,865,907,884
756,802,814,808
699,1035,834,921
811,822,941,954
820,809,1000,758
721,771,810,764
731,837,1035,897
850,755,1054,866
786,816,914,750
840,861,1089,960
890,820,1017,828
709,759,977,674
784,796,996,787
819,735,1055,662
980,741,896,739
868,911,1005,792
835,731,981,703
860,733,1066,732
858,689,980,741
813,717,1004,747
1046,874,1091,631
800,645,983,647
708,621,893,775
790,692,1055,743
893,619,914,694
814,592,883,624
787,552,909,576
