Counts-435,Counts-436,Counts-435,Counts-436
566,727,746,1129
494,646,692,836
522,797,705,1056
449,683,782,987
563,657,678,936
409,619,768,996
480,657,758,940
477,608,698,890
439,522,797,921
477,516,688,807
444,498,813,779
557,589,759,812
492,546,712,794
617,500,753,784
542,456,715,877
560,533,648,678
640,496,808,757
608,527,752,837
629,508,813,707
696,599,741,760
611,480,816,788
583,543,902,648
590,486,715,729
619,446,822,775
663,515,836,712
706,482,824,713
677,496,975,696
709,515,810,751
750,705,922,642
649,462,896,700
693,475,771,748
711,492,848,684
715,463,816,579
719,489,798,708
659,548,800,639
778,481,879,711
730,410,962,644
654,550,959,790
734,459,816,762
750,539,835,684
679,549,876,647
697,498,830,634
748,475,742,709
703,589,907,642
564,357,829,641
682,632,851,713
645,473,910,642
717,559,705,570
646,408,842,698
689,408,836,665
713,595,981,621
612,529,793,774
644,527,647,672
656,488,758,585
643,541,699,612
695,393,667,544
532,423,747,611
566,461,827,530
517,476,707,604
668,565,576,534
601,533,574,556
596,568,680,418
528,459,651,518
600,517,732,497
530,541,622,603
469,355,626,502
555,500,624,558
474,492,737,488
539,479,732,631
554,576,603,708
552,431,622,536
506,397,632,598
503,438,656,570
515,565,687,630
521,448,636,701
625,573,660,667
625,504,603,614
481,551,625,594
567,493,616,668
467,436,741,644
517,575,660,623
561,513,573,662
468,517,584,534
475,595,629,674
503,466,529,700
441,476,673,559
541,572,584,554
477,491,645,621
430,527,615,595
580,508,696,670
507,467,650,653
478,428,565,624
537,437,590,632
463,544,598,551
488,460,655,662
400,534,646,641
456,560,571,599
436,567,710,522
429,596,615,560
432,481,629,640
463,521,663,691
548,503,749,544
545,513,600,581
638,580,574,661
519,518,598,693
525,574,558,700
456,553,769,678
547,570,650,659
567,469,608,763
601,637,568,685
566,634,555,663
596,689,743,776
536,555,682,725
514,584,576,613
441,606,683,733
583,642,727,683
532,604,609,711
628,534,643,707
585,577,663,713
548,526,658,648
555,590,599,715
554,563,693,702
585,489,626,649
615,568,612,564
597,584,694,642
610,547,817,656
469,569,618,767
613,564,683,728
559,418,719,716
484,591,631,509
728,544,681,682
537,541,616,765
606,627,691,661
605,591,625,605
468,512,703,641
598,589,723,632
513,520,716,606
607,551,660,524
535,572,619,539
542,518,708,584
478,590,703,597
503,431,600,523
573,532,674,587
601,454,687,674
609,539,533,618
580,559,683,651
554,485,719,520
671,506,629,613
535,535,604,596
518,551,750,550
538,453,709,639
538,528,749,720
584,490,726,798
604,455,782,577
557,553,736,551
526,428,786,589
568,449,715,638
564,581,882,694
622,513,739,634
591,616,656,645
736,624,849,675
524,565,717,746
580,601,757,710
596,536,675,656
637,579,615,721
588,676,699,619
552,566,590,705
528,707,675,769
515,692,678,651
595,634,686,648
598,570,606,697
653,670,644,683
496,616,685,618
567,652,702,786
556,647,772,670
740,662,682,919
537,519,680,808
517,616,625,812
568,626,606,821
681,581,703,760
657,605,655,794
659,625,610,853
585,603,758,637
573,476,784,695
593,529,694,596
615,621,684,637
527,505,726,778
503,519,621,669
613,564,704,732
561,675,631,714
561,556,665,692
543,539,734,676
523,603,521,641
437,446,749,751
590,511,651,577
506,677,552,674
634,587,659,778
514,527,711,670
578,547,694,601
553,649,614,807
588,598,569,692
591,515,634,796
596,682,652,695
599,755,626,639
527,723,711,678
472,684,635,742
605,681,653,694
608,749,619,714
593,819,578,834
615,726,657,867
559,710,605,788
485,631,709,795
537,667,766,657
583,794,661,841
585,741,698,719
597,846,677,739
537,797,647,758
562,733,647,808
555,740,620,693
509,712,693,724
484,656,661,838
660,692,593,676
528,778,578,770
460,723,694,661
533,621,555,841
478,638,651,870
524,742,572,787
492,801,638,788
476,688,587,801
486,677,636,688
528,585,594,653
421,692,603,758
509,695,580,614
403,615,608,666
544,624,644,648
510,560,634,632
503,565,632,675
432,606,684,623
440,693,653,698
483,623,592,584
487,641,585,714
414,630,622,922
511,589,729,724
447,584,562,633
556,692,660,694
485,589,604,637
487,716,815,707
567,584,719,781
588,744,763,767
573,749,762,864
549,713,815,784
593,698,744,905
597,649,776,647
616,680,716,890
671,631,885,884
624,764,808,894
643,868,892,856
587,882,827,923
685,825,837,935
625,765,806,895
698,891,1030,892
736,755,894,1042
668,937,952,962
696,833,810,871
745,788,928,971
745,957,946,939
756,862,887,1223
858,974,976,987
902,891,1070,1049
864,837,998,1156
862,1069,931,1046
838,931,945,1000
814,955,949,1044
756,1013,951,974
978,1009,913,1049
954,861,1004,1090
883,950,904,986
902,874,900,976
873,1028,957,976
956,837,982,1142
898,917,996,851
940,816,979,859
820,775,790,879
907,854,997,780
921,832,1057,905
895,690,943,720
847,811,964,869
888,639,1037,800
941,768,1044,770
926,609,994,790
790,726,929,748
808,708,1055,684
781,761,1097,821
749,612,910,820
737,666,895,615
711,579,757,717
779,608,733,743
776,607,909,647
782,575,671,730
617,579,886,492
720,585,803,564
664,552,748,596
622,577,775,696
690,541,702,573
693,633,721,604
647,457,698,510
685,562,680,648
611,492,773,544
530,427,735,628
607,559,749,590
640,574,731,592
590,590,666,629
504,524,723,616
687,554,642,596
582,571,781,590
670,530,684,681
588,523,627,553
609,562,621,733
584,523,598,667
554,569,667,599
621,528,948,577
691,566,621,674
577,588,689,591
589,535,781,640
566,447,688,493
591,526,801,744
579,552,764,588
583,555,693,770
737,480,775,678
537,546,705,608
597,511,697,680
602,513,800,458
633,558,743,708
595,573,652,553
575,538,720,563
611,644,622,503
637,526,666,568
577,656,599,599
637,591,620,571
717,616,666,619
560,513,650,610
677,616,686,665
593,530,720,578
608,480,705,663
575,640,705,570
554,509,752,583
593,496,763,580
540,586,598,624
606,597,718,593
645,510,674,598
678,625,658,553
581,599,760,663
622,602,596,640
575,601,732,699
643,528,669,645
559,679,772,703
525,631,699,744
680,561,696,623
635,723,690,744
797,751,709,771
763,896,768,730
770,899,682,966
769,1397,786,827
895,1359,845,1083
863,1510,997,1243
1048,1933,948,1407
1040,2019,954,1634
1191,2191,1039,1945
1284,2659,1157,2031
1306,3028,1110,2352
1414,3021,1216,2468
1426,3357,1192,2648
1304,3671,1402,2839
1354,3453,1287,3103
1527,3742,1299,3449
1410,3849,1375,3386
1342,3684,1493,3224
1316,4148,1378,3692
1594,3766,1387,3420
1384,3978,1488,3653
1374,3824,1554,3640
1521,3819,1389,3794
1554,3935,1615,3702
1252,3891,1547,4057
1393,3822,1484,3524
1248,3579,1503,3525
1345,3348,1442,3550
1144,3244,1325,3689
1356,3083,1331,3618
1078,3120,1198,3309
1144,3107,1184,3217
1053,3320,1077,3259
