Counts-435,Counts-436,Counts-435,Counts-436
630,712,918,958
691,632,795,894
683,712,805,730
634,694,863,821
625,573,1002,860
633,517,811,869
648,655,836,740
645,560,827,710
667,545,780,787
660,544,916,869
540,571,952,757
608,572,779,787
677,610,886,734
648,618,863,722
667,444,741,729
635,566,760,716
666,578,872,797
633,563,928,689
762,518,893,839
783,552,1000,833
752,634,872,687
763,570,919,712
621,460,1057,660
789,475,955,709
793,564,982,741
697,570,1039,755
933,531,1162,664
766,626,983,751
852,554,905,924
807,586,983,711
769,542,859,709
853,693,1070,828
825,569,872,741
777,608,1006,653
800,509,1012,709
859,602,988,686
874,595,1109,789
969,543,1142,763
784,635,918,649
780,625,1072,706
845,595,812,670
965,526,975,731
752,578,1012,735
771,695,825,695
738,546,876,608
830,606,977,832
836,520,844,641
813,540,962,841
717,525,1011,675
804,513,907,686
805,515,841,553
780,587,910,748
732,571,911,654
751,579,858,663
733,550,801,741
712,643,765,626
764,426,792,623
677,518,702,840
699,507,659,620
727,444,813,594
665,455,759,759
652,576,869,649
700,486,784,732
677,459,786,687
677,575,938,619
569,547,788,734
630,442,704,600
689,587,718,746
597,512,744,683
497,512,744,676
634,600,850,705
582,602,787,741
699,513,786,809
646,566,827,767
657,484,702,725
717,555,826,712
592,556,774,682
656,580,671,747
703,530,765,622
473,502,782,752
676,543,695,658
584,468,669,631
574,505,682,702
630,573,752,860
594,448,718,627
576,598,726,674
514,494,766,719
650,577,678,616
568,512,702,843
552,684,671,577
526,577,753,752
618,488,647,681
638,586,745,615
503,583,690,706
737,478,641,707
657,541,670,681
593,536,730,628
672,511,638,756
582,487,820,697
614,610,655,699
603,586,684,782
549,532,635,691
601,577,790,655
626,572,763,689
634,562,861,732
652,547,735,754
783,616,702,723
670,662,713,784
632,762,811,803
764,553,674,664
537,568,723,740
609,721,744,912
740,528,801,713
731,558,777,768
690,635,666,784
765,668,820,771
605,599,835,734
647,586,810,724
681,595,817,760
621,661,668,743
646,512,727,881
631,589,755,632
703,624,652,718
577,597,851,754
638,624,773,651
634,822,780,794
664,490,773,743
658,607,909,804
819,642,742,759
634,607,765,728
717,694,765,727
601,477,681,729
580,582,730,733
638,589,778,558
643,684,726,687
660,570,820,708
632,552,792,706
621,606,799,612
722,597,776,606
812,581,878,719
747,532,818,681
643,580,789,604
729,500,802,687
634,560,864,704
599,524,760,770
654,586,720,710
554,510,729,630
706,591,777,623
696,596,811,669
658,587,925,672
643,541,836,711
646,499,800,775
620,530,863,555
716,540,790,646
672,609,858,792
735,674,782,719
769,583,892,797
740,582,833,673
685,568,803,706
703,609,709,823
775,604,829,753
706,526,733,731
766,757,770,875
838,659,778,782
765,678,651,890
858,669,845,776
787,629,716,814
748,665,724,875
646,586,810,758
705,687,753,801
755,674,717,946
784,680,748,880
720,598,826,847
595,715,877,815
714,656,811,868
649,760,728,856
738,646,697,804
761,620,811,853
750,752,751,951
669,615,735,771
694,791,819,915
679,618,818,763
678,630,629,750
703,657,602,791
613,668,718,730
713,682,728,834
680,560,692,814
622,571,622,686
773,794,714,819
624,702,692,695
563,701,661,813
628,693,702,788
625,667,755,818
527,572,646,674
604,634,657,747
608,558,828,726
586,615,757,767
548,703,746,737
619,621,722,788
753,566,805,755
669,749,706,851
625,739,770,846
629,668,667,803
780,686,678,843
676,712,808,828
577,662,783,794
632,779,688,938
695,723,732,842
637,644,770,874
760,655,758,858
819,731,795,863
633,608,665,878
694,787,634,838
670,786,824,934
635,727,663,822
608,685,651,900
591,736,811,792
655,686,880,879
651,646,758,766
540,797,779,817
569,725,781,942
692,685,757,823
687,694,795,686
671,658,685,837
576,736,770,785
660,667,780,743
653,704,797,810
591,639,587,763
524,636,607,713
614,629,681,701
563,529,624,731
617,707,720,764
586,716,668,822
575,697,584,783
587,738,555,862
539,623,668,772
529,631,707,698
482,597,671,840
519,585,632,776
619,634,663,697
443,550,755,725
598,628,774,828
509,599,675,737
533,582,655,760
545,678,688,817
623,684,740,791
621,768,728,749
665,805,719,897
658,685,754,891
595,766,708,990
715,664,1020,946
620,738,824,931
724,822,989,999
681,818,921,872
712,783,804,915
792,881,956,990
661,929,1002,989
849,875,985,1044
824,888,1020,1145
759,891,922,1030
863,875,878,1061
770,855,1002,993
915,913,1061,1113
801,907,1048,1032
806,963,1014,1106
819,920,995,1012
934,867,1084,1033
894,1073,1015,1119
791,1135,1308,1124
1032,1019,1113,1138
793,980,1060,971
981,892,1058,1110
925,970,1058,1069
1018,1034,1084,1116
877,847,1152,1077
819,927,1007,1081
796,878,1170,946
879,843,1092,1065
796,915,1172,1160
730,922,1112,1191
838,919,951,963
968,869,1152,982
1037,897,1061,982
878,781,1270,901
918,872,1078,957
925,800,1109,987
925,760,1078,954
981,849,1117,992
952,798,1051,899
892,705,1043,700
906,665,1005,923
906,744,973,929
851,724,1083,783
756,702,945,786
860,712,917,642
876,599,876,766
792,613,865,847
809,716,979,582
865,639,763,638
648,683,935,769
625,640,820,669
644,552,746,649
633,663,769,734
693,569,726,661
564,560,819,741
599,614,820,650
529,553,767,744
598,564,855,628
737,546,869,671
621,561,717,675
767,561,739,798
604,591,738,703
626,507,769,800
630,619,629,611
583,600,835,711
576,539,798,776
602,488,796,570
619,638,737,707
624,623,776,779
690,506,784,751
644,703,877,574
669,468,813,670
767,624,712,699
591,597,807,694
688,591,787,718
727,499,891,716
662,626,825,663
743,570,782,736
662,591,787,649
766,546,708,546
755,632,812,567
684,560,754,688
581,556,775,701
647,456,906,720
626,501,790,692
728,574,735,683
653,534,778,761
616,594,841,717
727,681,704,609
585,572,849,623
746,635,727,736
606,505,672,642
567,641,668,743
661,584,777,699
701,569,756,661
652,489,772,685
739,545,870,741
567,566,790,739
661,463,776,804
595,666,702,701
775,551,741,680
726,525,690,613
666,661,808,748
640,599,711,717
659,588,792,758
700,650,794,710
687,726,743,828
749,643,879,882
665,781,790,863
707,752,907,940
808,834,850,1127
702,899,860,1242
828,1087,925,1383
901,1332,1032,1443
987,1371,1047,1728
971,1480,1132,1910
978,1813,1215,2042
1034,1830,1271,2276
851,2293,1296,2692
1008,2463,1243,3118
1296,2587,1420,3153
1121,2893,1346,3073
1310,3085,1387,3428
1045,3132,1426,3448
1395,3322,1570,3096
1283,3378,1494,3423
1265,3503,1479,3609
1275,3591,1489,3711
1338,3510,1507,3538
1272,3287,1664,3628
1461,3366,1454,3377
1302,3433,1452,3987
1349,3089,1358,3743
1230,3283,1186,3272
1273,3141,1428,3480
1388,3063,1319,3210
1439,3249,1346,3060
1121,3070,1439,3087
1281,3065,1306,2870
1172,2731,1168,2923
1008,2985,1174,3044
1056,3039,1067,2987
852,2758,1066,2830
791,2704,1051,3005
933,2656,1010,2883
853,2510,778,2890
941,2614,847,2809
741,2281,913,2510
843,2573,863,2726
787,2373,902,2443
885,2222,910,2410
860,2223,1077,2467
796,2031,1091,2385
989,2095,922,2193
885,1960,1056,2362
943,1855,1282,2311
1060,1663,1223,2008
1014,1669,1438,2128
1179,1669,1400,2024
1035,1785,1339,2189
1099,1771,1427,2155
1221,1989,1561,2160
1227,1993,1616,2124
1431,1944,1531,2102
1402,2125,1597,2281
1389,1779,1744,2167
1501,1987,1621,2172
1589,1904,1662,2257
1407,1741,1704,2397
1417,2278,1759,2307
1597,2169,1864,2374
1658,2283,1859,2537
1571,2091,1889,2621
1540,2051,1863,2227
1655,2108,1702,2395
1586,1864,1834,2294
1519,2254,1585,2559
1559,2278,1929,2433
1615,2274,2044,2510
1764,2109,1737,2468
1663,2268,1859,2484
1519,2127,1811,2327
1552,2274,1914,2448
1631,2231,1820,2390
1620,1979,1852,2089
1755,2111,1873,2244
1749,2149,1778,2413
1772,2014,1990,2283
1743,2001,1960,2245
1641,2036,1981,2192
1790,2071,1786,2305
1761,1873,2058,2472
1626,1932,1819,2151
1614,2198,1963,2151
1883,2117,1893,2206
1909,1793,1944,2310
1796,1961,2094,2326
1917,1975,2056,2100
2043,2074,2058,2248
2212,1888,2380,2195
2096,2129,2358,2273
1985,2031,2483,2249
2359,2242,2709,2236
2371,1946,2419,2192
2388,2022,2540,2269
2592,2309,2584,2345
2634,2060,2823,2486
2642,2357,2842,2535
2672,2414,2994,2502
2515,2505,2903,2836
2595,2283,3078,2971
2609,2750,2742,2845
2774,2615,2910,3247
2769,2832,3019,3394
2665,2972,2975,3201
2586,3263,3035,3370
2777,3232,2902,3301
3087,3429,3159,3630
2920,3472,2874,3753
2884,3404,2796,3783
2734,3570,2912,3835
2678,3650,2842,4180
2926,3677,2991,4027
2691,3554,2977,4267
2959,3732,2727,4057
2709,3944,2764,3905
2752,4064,2626,4235
3036,3782,2625,3745
3167,3737,2444,4069
2742,4005,2634,3913
2717,3590,2640,3834
2471,3792,2683,3967
2264,3578,2421,3731
1939,3578,2574,3703
1690,3315,2542,3701
1599,3201,2362,3723
963,2805,2085,3636
766,2368,1963,3480
792,1918,1753,3456
619,1648,1558,2884
609,1579,1250,2561
605,1474,861,1983
662,1398,944,1499
597,1345,769,1624
665,1234,731,1552
619,1112,750,1459
631,1005,684,1360
691,1089,668,1249
593,1046,637,1114
581,1044,757,1254
541,937,669,991
662,1005,759,1249
626,935,731,1245
750,1200,753,1081
650,1085,788,1172
788,954,850,1341
751,1140,764,1142
661,1248,959,1347
738,1306,869,1336
960,1455,928,1512
1017,1852,942,1561
1167,1827,1217,1723
1428,2236,1380,1873
1843,2248,1738,2051
2174,2512,2281,2256
2575,2615,2581,2521
3143,2640,3410,2523
3400,2547,3660,2426
4005,2849,3834,2845
4294,2454,4580,2662
4362,2235,4743,2607
4580,2290,5196,2613
4523,2193,4858,2358
4400,2070,4789,2245
4074,1908,4438,2145
3487,1784,4182,2048
3241,1706,3692,2074
2782,1551,3392,1996
2650,1786,2739,1759
2117,1646,2672,1896
2106,1586,2067,1745
1739,1710,2020,1857
1577,1708,1677,2004
1495,1725,1527,1962
1375,1563,1400,1767
1260,1654,1339,1975
1131,1494,1284,1749
1016,1600,1249,1660
1087,1578,1133,1634
1147,1278,1212,1471
1008,1268,1135,1371
960,1111,1002,1330
1035,897,1203,1236
1148,1005,1233,1002
1109,899,1239,1147
1086,962,1039,1086
1331,809,1446,962
1440,1019,1482,1112
1351,869,1656,1094
1287,904,1671,1079
1555,1044,1520,968
1436,954,1734,1215
1414,991,1640,1252
1394,1177,1450,1196
1423,1084,1601,1319
1355,1155,1336,1269
1181,1024,1434,1193
1023,977,1233,1128
922,1124,1178,1303
934,1116,1063,1188
883,1062,927,1206
922,964,832,1160
643,994,857,1104
674,896,728,995
707,873,759,959
572,806,546,1014
542,867,759,821
547,661,592,830
589,703,661,825
546,700,650,739
520,672,593,754
510,827,571,747
536,694,595,871
533,825,622,909
502,932,622,821
511,942,588,1110
611,1109,654,1021
517,1134,597,1210
560,1326,664,1339
650,1678,598,1475
735,1732,668,1607
789,1696,785,1852
773,2052,733,1852
699,1797,666,2036
577,2135,762,2097
701,2218,653,1940
639,1899,743,2093
650,1846,641,2194
684,1843,782,2175
610,1476,653,2067
577,1747,611,1823
522,1475,721,1764
590,1569,733,1722
554,1550,617,1658
512,1552,665,1675
559,1580,645,1606
630,1576,646,1683
544,1944,655,1825
646,1826,511,2009
478,1944,492,2139
602,2098,703,2325
489,1984,718,2021
550,1911,638,2285
522,2139,543,2212
449,1945,463,1924
523,1820,592,2014
503,1747,502,2019
455,1651,548,1965
616,1698,613,1716
408,1548,545,1677
487,1550,524,1612
420,1466,456,1568
425,1340,537,1825
536,1404,514,1486
480,1428,573,1479
491,1364,604,1560
445,1286,511,1542
488,1258,615,1379
464,1411,550,1461
599,1557,643,1649
438,1539,763,1625
522,1766,489,1847
458,1838,579,2134
534,2146,538,2183
504,2353,496,2493
572,2888,498,2757
482,3227,567,3189
544,3655,572,3770
514,3988,625,3899
600,4062,551,4338
596,4347,499,4706
576,4527,667,4840
513,4903,570,5516
580,4649,622,5199
538,4828,667,5090
543,4501,646,5045
595,4563,591,4514
590,4158,691,4513
520,3905,637,4215
605,3308,632,3650
576,2959,669,3219
667,2722,677,3136
570,2220,689,2678
737,1975,676,2171
699,1884,731,1872
713,1521,767,1687
694,1380,913,1603
741,1358,756,1352
663,1240,776,1281
719,1094,864,1272
639,1216,667,1147
588,925,598,1279
585,951,666,1049
579,959,541,978
448,954,665,1015
550,1043,669,1043
473,1030,621,1054
562,907,534,1006
460,861,658,966
670,783,577,1015
551,893,620,915
555,875,575,995
451,824,700,934
563,904,548,981
576,786,609,887
670,883,633,961
649,879,599,925
639,808,658,972
528,827,682,875
614,819,726,885
805,778,740,876
788,854,743,912
763,812,725,947
796,858,861,929
767,727,739,885
747,761,725,905
714,878,787,817
724,726,884,795
777,815,866,661
852,758,875,865
828,770,845,896
805,736,871,967
730,683,873,863
809,843,831,929
762,789,768,876
725,734,824,871
700,785,845,804
735,782,809,707
689,733,759,862
711,671,642,853
715,760,749,999
615,886,713,1034
601,960,692,1013
650,1045,666,1175
644,1147,632,1271
654,1282,713,1431
659,1371,780,1354
879,1310,991,1366
870,1634,1025,1676
998,1444,1003,1769
874,1396,951,1496
1131,1508,1249,1744
1125,1432,1227,1604
1197,1507,1415,1575
1223,1434,1165,1578
1054,1330,1241,1224
996,1281,1216,1341
1265,1289,1228,1380
1048,1081,1172,1256
1043,914,1248,1234
1123,1085,1213,1183
1076,960,1242,1050
1357,836,1402,1056
1099,1123,1537,1176
1302,1028,1744,1258
1469,1240,1654,1353
1470,1228,1655,1368
1559,1117,1853,1479
1530,1202,2095,1249
1812,995,1815,1258
1761,1167,2123,1330
1842,1144,1976,1412
1642,1118,1745,1421
1460,1122,1771,1265
1400,1076,1484,1279
1289,919,1521,1141
1218,861,1341,1332
1282,997,1313,1067
1032,968,1281,1095
1145,951,971,1137
1098,949,1007,922
896,1007,1135,1050
887,787,931,1094
954,850,941,1023
867,853,939,1033
822,856,874,959
771,839,870,1212
798,976,922,1214
869,911,1042,1181
880,937,909,1184
802,1034,973,1175
915,989,996,1320
921,1206,946,1328
1042,1232,1190,1581
1152,1262,1324,1738
1340,1482,1623,1745
1461,1527,1956,1933
1822,1608,2288,2052
2251,1918,2370,2188
2490,2068,3127,2523
2765,2234,3287,2574
3258,2192,3701,2791
3904,2433,4406,2995
4194,2940,4490,3221
4380,3020,5060,3206
4464,3010,4826,3977
4661,3277,4876,4042
4512,3572,5099,4105
4208,3623,4887,4600
4257,4578,4871,4706
4120,4876,4419,6083
4011,5736,3924,6962
3390,7113,3640,9082
3314,8179,3172,11318
2718,10119,3065,13288
2721,12761,2787,16133
2690,15882,2722,19904
2526,18400,2648,22832
2401,20368,2876,25424
2571,23464,2627,29280
2530,24720,2943,29344
2564,27072,2912,30560
2545,27792,3072,30096
2746,27552,2884,28840
2761,27264,2858,27360
2835,25088,3084,25432
2694,23312,2798,23600
2701,20856,2974,20832
2387,18272,2616,18968
2607,16007,2456,15580
2216,13676,2414,13444
2068,11714,2178,11878
1917,10128,2038,9855
1803,8870,2032,7960
1750,7340,1704,6916
1544,6421,1648,6313
1351,5534,1698,5648
1349,4817,1435,4610
1236,4094,1344,4340
1229,3685,1376,3702
1166,3239,1262,3697
1121,3201,1071,3179
1126,3234,1025,3019
1050,2822,1191,2839
1029,2731,1120,2490
1006,2412,1009,2261
981,2374,1125,2327
954,2137,1053,2296
964,2038,982,2107
896,1823,1141,2115
1028,1989,1220,1936
897,1621,1016,1726
855,1668,1272,1900
1132,1661,1051,1753
938,1679,975,1699
917,1684,1108,1577
