Counts-435,Counts-436,Counts-435,Counts-436
395,1058,758,1322
319,974,781,1331
332,914,733,1397
359,937,775,1231
331,822,674,1318
323,842,751,951
393,795,722,1274
398,855,794,1261
410,750,656,1166
276,754,778,1111
360,650,642,1044
418,622,648,1033
326,697,698,941
388,603,729,895
309,576,718,920
343,478,722,894
403,503,834,821
376,513,739,1081
355,489,842,980
373,536,764,868
380,563,798,842
413,553,776,920
398,515,765,1053
477,425,692,840
439,525,953,932
509,519,954,846
441,520,799,891
499,516,934,885
644,490,895,834
595,636,840,886
542,465,763,1002
599,557,947,849
684,673,943,882
677,619,931,937
688,583,908,960
641,527,1001,903
608,588,1062,977
635,691,995,1042
772,704,976,854
715,708,846,856
835,577,995,990
658,669,1035,955
654,609,1113,951
855,618,1018,871
704,622,1062,961
804,668,1030,870
861,730,974,953
731,578,965,967
774,536,922,991
799,655,1005,901
759,691,1004,967
821,585,986,783
772,611,933,908
754,617,935,769
750,712,1037,764
772,648,1056,793
698,665,850,926
657,620,926,795
762,746,745,854
731,617,792,827
687,531,752,716
590,545,729,802
561,536,613,747
661,504,681,745
512,592,681,764
480,511,721,769
477,508,625,796
425,543,717,719
444,546,714,759
536,568,685,776
547,506,648,864
430,517,648,802
394,607,697,684
430,560,595,853
422,541,603,723
419,540,620,833
394,557,649,866
442,642,682,819
522,597,545,789
449,647,781,868
449,698,600,982
465,647,690,922
471,739,641,886
514,643,610,972
486,776,653,974
411,648,546,846
437,710,673,944
545,742,671,1056
599,655,515,903
601,747,665,1021
537,696,583,869
465,714,559,847
473,835,620,984
464,892,602,972
520,795,549,995
563,618,599,930
514,717,627,929
463,854,541,880
422,641,611,870
456,717,610,902
452,756,578,725
372,637,535,911
385,764,501,824
412,709,594,858
403,628,485,820
423,612,650,736
406,603,527,857
324,491,696,782
324,557,658,759
299,561,505,688
409,585,595,747
357,506,629,974
457,558,635,717
450,545,636,922
417,633,712,836
501,718,638,792
448,615,679,903
479,752,570,802
408,702,639,889
539,621,662,860
574,701,668,883
562,662,635,864
483,568,768,862
514,704,720,926
548,739,652,832
436,610,697,884
513,621,665,749
512,571,644,831
586,609,611,882
581,640,679,921
539,680,792,903
480,576,725,801
519,598,791,848
415,650,786,799
469,658,744,862
576,647,589,929
497,497,569,769
456,654,575,771
551,584,675,785
439,502,581,695
500,482,594,731
511,491,716,823
430,448,523,644
387,462,598,637
413,471,558,808
451,445,642,814
402,525,768,736
410,529,509,796
442,545,649,732
398,550,504,702
480,649,624,819
395,588,577,692
394,497,707,771
401,527,583,907
437,582,704,847
378,578,586,706
387,685,623,767
504,606,645,834
408,615,632,851
406,655,553,906
417,746,694,984
378,666,565,915
463,661,715,1038
451,679,677,1058
565,792,655,949
472,804,596,1016
412,906,643,1065
436,883,646,911
542,844,679,1046
470,852,646,1043
496,994,628,998
407,898,601,1051
551,967,627,1160
513,952,699,1054
493,1002,644,1155
472,924,729,1125
465,1003,611,1076
529,1046,679,1190
510,1158,815,1161
551,1086,625,1169
412,957,594,1026
495,1069,634,1024
460,986,678,1219
444,1037,537,1235
477,942,593,1085
468,993,593,1207
511,1024,681,1064
378,1003,598,1016
377,915,691,991
499,942,554,1067
414,908,577,1079
441,901,570,1060
380,936,672,962
467,684,574,894
388,768,655,872
444,718,483,1021
403,839,495,891
425,733,538,771
403,591,583,977
467,736,647,783
454,545,583,850
399,644,628,951
489,508,565,764
417,645,649,842
558,701,631,787
561,630,640,871
462,671,644,887
496,613,573,1002
429,746,708,916
552,822,751,1111
443,887,669,1152
465,844,638,1203
574,965,679,936
479,1020,620,1013
667,1069,622,1160
568,1101,730,1124
502,1162,634,1276
590,1258,809,1154
465,1204,716,1107
663,1132,627,1383
534,1159,685,1288
547,1128,659,1229
476,1159,639,1259
509,1072,705,1334
559,1154,726,1280
527,1167,726,1315
460,1223,554,1315
449,1157,555,1273
484,1000,615,1180
496,999,596,1218
510,1058,593,1227
417,1114,588,1009
406,1038,691,1085
310,1110,572,1187
363,1124,491,1117
