Count-435,Count-436,Count-435,Count-436
4599,49784,5313,53264
4815,51120,5231,50560
4906,48120,5186,52576
4842,48128,5074,49592
4316,46496,4702,49440
4134,43560,4379,46192
4013,41016,3897,47952
4145,38472,4127,44304
3629,35792,3399,42016
3703,33384,2981,37256
3539,29072,2410,30776
3132,26512,1713,24448
3636,24032,1626,19504
3111,21088,1335,14908
3351,17928,1332,12814
2949,15755,1113,9870
2868,13812,1237,8327
2192,12123,1148,6720
1415,9002,1106,5734
1225,7708,1228,4571
1196,6651,1181,4118
1124,6243,1411,3440
1066,6081,969,3634
1083,4981,1019,3336
1084,4780,938,3554
951,4374,1165,3650
959,4238,1198,4231
1068,3548,1340,5119
1064,3746,1375,6017
1339,4217,1705,7055
1338,4063,1827,7791
1752,4840,2299,8890
1880,5621,2661,9940
2382,5999,2826,11397
2636,7322,3432,13524
3870,7955,3943,13818
3960,8945,4483,12905
4184,9923,4087,13406
4342,11194,4208,11839
4462,11248,3947,10674
4582,11080,3823,9393
4717,11352,3960,8022
4622,11098,3966,6672
3795,9799,3447,5842
3668,8368,2781,5341
2983,6989,2905,4518
2977,5686,2684,3619
2577,5199,2278,3341
2317,4332,2099,2997
1775,3546,1911,3181
1890,3731,1529,3231
1720,3135,1413,3020
1780,3218,1443,2754
1298,2869,1337,2369
1348,2366,1398,2374
1145,2547,1265,2376
1175,2064,1248,2292
1171,2346,1297,2204
1203,2315,1492,2024
1126,1650,1404,1667
1116,1543,1172,1996
1235,1784,1384,1949
1224,1571,1379,1739
1320,1889,1397,1630
1150,1614,1692,2127
1456,1596,1499,1789
1566,1650,1389,1783
1640,1683,1763,1856
1922,1712,1567,1531
1515,1800,1673,1894
1589,1974,1679,1809
1708,1774,1564,2091
1502,1864,1774,2040
1563,1898,1580,2081
1347,2051,1528,2267
1146,1746,1164,1798
1313,1668,1383,1896
1095,1996,1244,1916
819,1648,1152,2011
914,1814,810,1842
930,1628,1020,1999
880,1509,919,1614
793,1369,983,1761
724,1203,804,1858
849,1502,850,1875
789,1638,895,1423
722,1495,874,1435
764,1443,849,1501
684,1194,810,1809
809,1527,736,1519
766,1238,1038,1632
811,1636,873,2075
832,1630,986,2429
665,1909,1089,3003
853,1979,742,3592
648,2721,1044,4397
743,3162,1056,5991
770,4194,1005,7460
777,4938,955,8980
844,5835,1154,9903
848,6643,1112,10881
849,8994,1140,11429
966,9423,1306,11548
1065,10130,1110,12006
951,10531,969,11639
806,10226,1088,11044
1056,9547,1225,10285
1146,9488,1024,9025
881,9257,1023,8584
1072,8708,893,8795
851,8048,898,8188
973,7582,962,9550
843,7733,937,10598
838,8527,835,11049
806,8751,762,13800
625,10008,755,13970
699,10975,748,16096
784,12343,1069,17104
752,14034,983,19144
794,15337,989,19488
687,16139,1062,20072
798,16648,887,18784
656,17344,888,17408
744,16544,920,15845
805,15688,1030,13881
992,14714,993,12781
942,12929,1250,11190
1037,10935,1223,9396
972,10128,1056,8489
914,8580,1289,7446
1084,7828,1197,6367
1122,6305,1317,5919
1197,5589,1140,5374
1252,5528,1302,5315
893,4965,1150,4794
939,4644,1203,4837
1106,4509,1109,5370
1066,4201,1323,5590
888,4471,1136,6431
1114,4930,1316,7209
1051,5628,1162,8740
991,5743,1281,10193
914,7562,1095,12018
1012,9083,953,14445
875,10618,1165,17840
950,12528,1018,20576
1034,15360,1072,22912
1054,18352,1087,26408
1061,21936,1025,29392
1114,24848,916,32888
1171,28592,816,33440
983,28456,1191,33024
874,30296,1075,31960
926,28960,938,30392
1134,29592,1085,27440
848,27016,963,23296
983,23936,894,19584
891,20968,789,16314
946,17912,1066,13238
1178,15158,1033,10793
1113,12076,1208,8291
1167,9528,1173,7119
1279,7618,1392,5080
1280,6411,1281,4016
1036,4592,1391,3355
1302,3963,1694,3451
1648,3211,1690,2682
1753,2638,1770,2399
1406,2134,1709,2129
1514,2066,1393,2251
1536,2100,1623,1807
1421,1800,1542,2510
1202,2101,1305,1904
1317,2169,1215,2034
1221,1750,1245,2040
1091,1915,1211,1771
1307,1667,1342,1708
1137,1980,1029,2111
1065,1766,1169,2101
838,1779,1046,2052
810,1552,1206,1796
1003,1825,704,1849
813,1681,870,1918
858,1803,910,1992
948,1788,961,1977
780,1716,797,2103
779,1949,947,2261
1043,1607,858,1698
826,1613,935,2027
975,1585,1163,2074
923,1453,1144,1753
853,1529,842,2021
1035,1550,925,1725
842,1741,1076,1786
1042,1544,1265,1686
1121,1333,941,1662
907,1300,1025,1331
715,1478,865,1495
780,1297,885,1449
776,1264,1144,1520
1009,1325,1099,1265
952,1351,840,1422
800,1164,853,1474
985,1480,903,1425
853,1290,1119,1401
920,1161,976,1409
814,1433,1167,1544
1159,1275,1234,1695
986,1440,1116,1569
1056,1431,1600,1639
1237,1467,1608,2040
1609,1543,1917,1859
1744,2028,2342,2280
1699,1875,2668,2212
2545,2245,3117,2748
3051,2148,3755,2478
3232,2474,4562,2434
3978,2356,4858,3196
4394,2814,6068,3172
4931,3165,5804,3065
5817,2592,6492,2850
6308,2871,6233,2955
5837,2731,6768,3113
5699,2592,6655,3114
5460,2486,6344,2722
5564,2556,5174,2659
5314,2242,5148,2700
4258,2314,4823,2871
4071,1800,3989,2088
3762,1932,3290,2340
3226,2326,3231,1973
2841,1930,2604,1898
2548,1861,2346,1836
2392,1922,2546,1685
2085,1761,2042,2123
2197,1975,1860,1919
2438,1786,1900,1980
2008,1994,1977,2092
2236,2155,2208,2153
2335,2051,2453,1873
2123,2379,2594,2152
2528,2191,2001,2269
2095,2097,2304,2513
2426,2106,2213,2658
2161,2076,2080,2342
1766,2106,2405,2224
1931,2130,2220,2239
1838,2074,2016,2255
1690,2176,2114,2571
1994,1849,2004,2243
1828,2105,2110,2452
1792,1839,2279,2121
1863,2067,1988,1884
1834,1959,2454,2032
1622,1984,2058,1994
2500,1978,2445,2506
2069,1918,2267,2424
2408,2680,2768,2352
2135,2242,2427,2623
2124,2349,2555,2414
2076,2463,2445,2626
2574,2522,2654,2907
2619,2483,2640,2868
2740,2658,2653,2759
2721,2788,2558,3133
2508,2972,2489,3185
2570,2835,2359,3133
2672,3258,2470,3258
2653,3355,2592,3209
2738,3458,3096,3357
3223,3804,2904,3468
3599,3768,3216,3719
3571,3936,3414,4135
3809,4212,3508,4476
3568,4871,3526,4561
3626,5305,4320,5156
4122,5047,3863,5292
3818,5990,4100,6318
4156,7131,3601,7290
3961,8329,3617,8861
3990,11130,3669,9821
3804,13789,3169,13094
3727,17552,3558,15850
3315,21776,3187,19144
3007,25560,3176,23320
2902,30488,3253,26728
2939,34832,2766,29664
3082,38976,3225,31816
2979,42016,2920,36512
3039,44128,3079,37872
3308,44664,2895,41024
3401,44328,2855,40568
3217,44600,3191,41424
3967,42200,3048,39016
3336,40472,3425,37312
3482,35416,3130,34384
3305,31952,3221,31200
2808,29280,2921,26424
2821,22672,2926,23696
2932,19304,2635,19360
2731,15537,2251,15904
2622,12736,2154,12404
2561,11143,2633,9883
2070,8693,2034,8244
2110,7176,2348,7301
1825,5789,2023,5700
1823,5060,1712,4859
1747,4618,1843,4742
1492,3935,1465,3942
1643,3663,1367,3482
1450,3576,1396,3466
1275,3147,1223,3652
1121,2946,1563,3204
1188,3169,1336,2954
1168,2855,1486,3110
1255,3070,1216,2955
1202,2981,1234,2933
1177,2755,1208,2894
1339,2684,1423,2515
1163,2378,1302,2447
1400,2256,1317,2371
1280,2378,1208,2793
1111,2354,1364,2505
1023,2590,1525,2415
1187,2226,1224,2580
1127,2016,1292,2497
1205,2047,1146,2386
1325,2140,1361,2621
1219,2147,1140,2593
1150,2582,1229,2872
1165,2664,868,2738
1271,2397,1257,3023
1186,2750,1219,3778
1239,2992,1355,3475
1040,3099,1238,3662
972,3085,1067,4139
1188,3482,1204,4118
1180,3448,1093,5002
1258,3721,1472,5167
1439,4217,1521,5540
1053,4727,1184,6353
984,4934,1306,6229
1145,5261,1462,6533
1203,6079,1400,6976
1171,6396,1313,7265
1403,5987,1407,6116
1255,6878,1175,6540
1403,6056,1298,6091
1211,6180,1213,5935
1272,5469,1532,5349
1362,5804,1368,4654
1192,5182,1219,3907
1374,4441,1184,3645
1038,4395,1279,3377
1237,3551,1205,3326
1305,3554,1259,3074
1239,3317,1277,2631
1092,3036,1270,2682
1213,2759,1255,2709
1143,3040,1413,2835
1034,2410,1394,2535
1052,2651,1367,2874
1145,2637,1242,3703
1199,2965,1264,2905
1117,2807,1476,3546
1131,3252,1519,3307
1300,3250,1826,3854
1216,3431,1892,4424
1493,3595,1733,4124
1594,3874,2275,4585
1451,4104,2292,5055
1494,4729,2376,4752
2164,4438,2638,5338
2071,4490,2866,5158
2091,4481,2970,5203
2504,4585,3029,5011
2503,4245,3182,4689
2779,4113,3027,4680
2655,4070,3027,4082
2861,4019,2766,4065
2742,3660,2984,4442
2825,3293,2449,3522
2215,3010,2174,2906
2242,3101,1923,2760
2056,2720,2117,2809
2284,2804,1867,2955
1992,2644,1913,2421
2064,2583,1770,2698
1556,2517,1842,3064
1904,2887,1945,3115
1760,3527,1810,4703
1556,4217,1754,5573
1515,5525,1795,8198
1488,7319,1584,10511
1679,10054,1637,14950
1397,14496,1387,20832
1603,19552,1408,27256
1397,26184,1638,36936
1277,34800,1837,47272
1589,47608,1906,60344
1608,56528,1770,73504
1609,67664,2208,87304
1812,82800,2089,101936
1766,94040,2086,116800
1950,105976,2322,125648
1898,114336,2512,132800
2268,123840,2078,131968
2366,122328,1868,128880
1948,122176,2353,124592
2039,114328,2542,116944
2106,108064,2388,103616
1975,98552,2258,92408
1852,85152,2014,80224
1931,71392,2010,63928
1943,59224,1951,54024
1739,47936,1982,43488
1817,38680,1917,36544
1482,32240,1662,30304
2081,25264,1682,24048
1649,20952,1791,18744
1474,16688,1525,16209
1443,13308,1632,13139
1618,11317,1608,11932
1182,9767,1771,10104
1482,9085,1589,9652
1231,7873,1453,7735
1233,7888,1654,8862
1554,6536,1336,7759
1456,6785,1534,7715
1410,6128,1360,6850
1371,6235,1338,7488
1226,5824,1270,6691
1148,5855,1384,6427
1567,5449,1502,6841
1447,5748,1284,5991
1270,5688,1480,6314
1151,5595,1270,4876
1165,5024,1437,5427
1403,4760,1363,5044
1159,4666,1193,5083
1048,4722,1340,4686
1047,4681,1339,4752
1344,4364,1360,4604
1172,4724,1577,4982
1361,4796,1444,4868
1364,4310,1207,4923
1543,4614,1429,5009
1269,4619,1436,5240
1323,4421,1190,4685
1466,4459,1407,4982
1333,4893,1412,4999
1391,4409,1537,5186
1638,4619,1648,4999
1842,4860,1801,5412
1886,5277,2379,5673
2428,5230,3313,5605
2880,6096,3944,6831
4089,6797,5383,7719
5209,8139,7311,9364
6837,9793,8500,11557
9150,11534,12454,14034
11579,14165,15061,17368
15291,18000,19024,21272
17608,21184,21312,27168
20816,25600,24008,34672
24056,31640,26648,41896
26992,38480,28520,50440
28880,44304,28944,60000
29592,51232,29128,68368
30344,59232,28296,78168
29936,66360,24656,88304
27736,73904,23312,90600
24736,77392,21008,93344
22392,79136,17408,92912
19008,80040,14838,85240
16236,77632,12185,82208
13430,73448,9266,74152
11060,65688,7710,65944
8616,62064,6878,57016
7455,53128,5892,46976
5404,46248,4551,37192
4868,39288,4009,31376
4253,29360,3367,25832
3253,25040,2559,19704
2538,19256,2221,15757
2382,15656,2087,12670
1969,11772,1878,10045
2139,9845,2114,8632
2027,7630,1870,7745
1414,6640,1886,6869
1492,5874,1876,6039
1461,5662,1628,5467
1461,5071,1544,5626
1812,4601,1555,5591
1437,4278,1634,5183
1622,4608,1671,5473
1424,4915,1720,5262
1551,4741,1946,5323
1844,4512,1806,5106
1659,4768,1844,5045
1768,4874,2076,5377
2103,4638,1963,5168
2139,4982,1996,5156
1884,4837,2055,4799
2335,4306,2293,4251
2183,4030,2312,4652
2327,3651,2585,4448
2430,3634,2499,4019
2610,3484,2484,3830
2560,3275,2920,3362
2923,3039,3421,3227
3302,3354,4752,3669
4683,3145,5525,3920
6277,3783,8992,4817
9349,4404,12639,5435
12810,5311,18800,6692
18152,6930,25264,8886
25232,8464,36128,9868
33240,9987,45640,14087
44560,12937,58264,16061
55872,16201,72160,19584
69928,18616,84296,21176
82848,21272,94328,24224
95160,24600,103656,27392
104760,25928,108808,27736
114960,28408,111752,27792
115088,27856,110104,26624
114344,28856,102872,26592
111096,27136,94632,23936
104152,25416,85208,21104
91952,22904,74304,18424
78096,20320,60200,15909
65240,17640,48256,13744
53632,14956,38072,11320
43320,11575,30448,9278
32904,9709,24200,8374
25720,7640,18656,7309
20184,7091,15314,6366
15884,6393,12067,5527
13911,5809,9205,5128
10624,5227,8794,5061
8527,5019,7184,4820
7948,4731,5957,4951
7303,4326,5335,4621
5193,4140,5110,4586
4948,4072,4445,4075
4352,3780,4373,3701
3850,3332,3657,3500
3392,3260,3276,3293
3740,3582,3594,3417
2721,2807,2952,3202
2905,2758,2736,2855
2863,2596,2712,3078
2538,2618,2630,3023
2443,2491,2408,2766
2372,2552,2112,2954
2143,2868,1831,2679
2108,2884,2359,3320
1974,3249,1973,3456
1990,3232,2033,3773
1690,3017,1928,3695
1805,3377,1980,4048
1732,3850,2074,4326
1894,4156,1877,4343
1775,3834,1742,4661
1647,4402,1946,5402
2278,4301,2059,5626
2135,4466,2008,5372
1695,5139,1976,5570
2060,5057,2133,5999
1964,4978,2056,5912
2033,5552,2187,5684
2068,5663,2124,5445
2200,5272,2104,6026
1825,5680,2043,6053
2077,5580,2045,5676
1939,5310,2095,4832
1843,4897,2035,4400
1535,5021,1777,4263
1828,4591,1886,3818
1579,4179,1899,3514
1589,4065,1879,3861
1548,3667,1727,3723
1767,3654,1568,3597
1638,3573,1954,4281
1738,3409,1722,4012
1734,3999,1894,5089
1842,3861,1979,4735
1728,4270,1935,5013
1853,4283,1927,4483
1958,4551,1961,4595
1894,4654,2048,4823
2164,4393,1691,4605
1689,4455,1733,4500
1957,4409,1540,4824
1496,3962,1777,4083
1651,4144,1592,4296
1711,4107,1353,4207
1302,3916,1221,3719
1509,3267,1281,3916
1367,3205,1349,3621
1441,3331,1238,3677
1136,3427,1386,3163
1245,3283,1467,3035
1030,2975,1341,2757
1184,2952,1298,2940
1172,3056,1260,2345
1166,2593,1186,2493
1254,2515,1108,2630
1403,2644,1150,2098
1155,2538,1025,2268
1122,2229,1066,2267
1164,1840,1013,2332
996,2411,1221,2634
1099,1869,1151,2559
1194,2394,1146,2078
1022,2376,1282,2582
998,2605,1350,2638
1243,2782,1372,2857
1261,2905,1346,3300
1182,3017,1158,3668
1198,3532,1193,3821
1105,3348,1285,4300
1031,4063,1130,4182
1096,4354,1411,4432
996,4424,1242,4877
975,4200,1227,4792
1125,4451,1197,4265
1235,4628,1226,4997
1015,4228,1202,4538
1002,4053,1150,4366
1038,4095,997,3944
1073,3934,1076,4045
1147,3914,1207,3179
1167,2834,1213,3379
968,2990,964,2857
1062,2948,1330,2446
1153,2567,1182,2563
1185,2582,1129,2565
955,2097,1188,2372
1057,2239,1275,2142
1089,2481,1358,2124
1093,2183,1348,2023
1293,2175,1254,2258
1382,2082,1362,2118
1394,2159,1652,2098
1612,2133,1656,2634
1560,2382,1543,2364
1525,2307,1552,2843
1722,2340,2043,2526
1764,2529,1630,2396
1935,2618,2039,2546
1812,2426,2085,2594
1788,2418,1918,2522
