Counts-435,Counts-436,Counts-435,Counts-436
5445,1684,6589,2468
6010,1518,6596,2059
6064,1470,7048,2347
6044,1531,6920,2154
5966,1674,7070,2184
6334,1570,7036,2626
5776,1787,7511,2354
5795,1794,7418,2481
5876,1662,7305,2602
6032,1710,7602,2429
5847,1713,6632,2599
5993,1965,7333,2400
5984,1894,7042,2458
6677,1658,7191,2417
6540,1980,7040,2373
7014,1973,7825,2048
7061,1840,7231,2369
7292,1870,8047,2886
6995,1905,7494,2439
7335,1703,8037,2498
6492,1454,7403,2571
7157,1825,8060,2440
6927,1780,8621,2771
6586,2010,8349,2659
7383,1767,7897,2626
7485,2112,8210,2692
7098,1751,7086,2636
6583,1852,8093,2395
6711,2077,7689,2615
6737,1986,7245,2338
6998,1711,7476,2625
5965,2080,7142,2693
6413,1816,6545,2248
6171,1608,6891,2577
6362,1829,6132,2546
6017,1768,6228,2396
6014,1984,6483,2934
5828,1796,6164,2962
5574,1938,5653,2558
5188,1617,5582,2728
5229,1889,5866,2369
4765,2213,5858,2977
4781,2111,5981,3139
4977,2331,5441,2961
4393,2446,5464,3284
4922,2213,5102,3382
4923,2221,4867,3834
4446,2750,5198,3732
4956,2804,4879,4186
4537,3375,5152,3452
3976,3386,5106,4581
4717,3648,4633,4293
4582,3781,4642,4891
3929,4121,4587,5703
4063,4288,4402,5098
4100,4518,4248,5542
3849,4418,4132,4878
3726,4912,3985,6032
2834,5142,3586,6559
3550,5090,4122,6542
3227,5510,3472,5779
2871,5679,3246,6319
2949,5391,2960,5862
2501,4800,3004,6482
2537,5084,3138,5941
2396,5244,2732,6188
2250,5502,2789,6361
2384,5474,2627,6300
2332,4994,2464,5823
1774,5264,2458,5883
2105,5518,2244,6587
1753,4955,2010,5138
1792,5353,2326,5744
1906,5771,2356,5935
1981,4667,2652,5458
1689,4836,2284,5796
1692,4638,2243,5341
1708,4527,2149,5633
1607,4522,1984,5001
1856,4841,2099,5220
1606,4370,2111,5137
1782,4109,2149,5181
1902,4241,1922,4645
1466,3747,2010,5367
1554,4401,1901,4629
1680,4177,1895,4659
1527,3657,2117,4395
1423,3850,1839,4264
1590,3958,1879,4648
1552,3222,2293,3857
1869,3031,1957,3693
1694,3093,2200,3727
1819,3313,2426,3423
1524,3251,2337,2954
2003,2631,2316,3329
1847,2715,2392,3187
1848,2789,2597,3080
2233,2264,2842,2957
1997,1968,2958,3068
2300,2150,3268,2656
2365,2266,3059,2940
2684,2170,3196,2341
2493,2317,3641,2450
2751,1813,3701,2289
2927,2054,3709,2507
3420,1913,4238,2643
3210,2165,4484,2546
3508,1731,4459,2672
3872,1879,5013,2266
3968,2144,5185,2538
4164,1657,4906,2342
4924,2187,5436,2683
4494,2067,6543,2450
4809,1542,6026,2556
5038,1695,6024,2746
5803,2061,7119,2656
5967,2098,7051,2708
5616,2160,7274,2358
6265,1933,7888,2680
6629,1919,7115,2360
6849,2022,7448,2253
7341,1954,8739,2637
6655,1831,7730,2485
8164,1858,8804,2626
7707,2166,8866,2410
8616,2037,8616,2587
7722,2259,8965,2678
8657,2395,8854,2571
8313,1963,9820,2484
9352,2050,9791,2952
8676,2105,8936,2510
9021,2101,9398,2584
9322,2210,9713,2672
9187,2037,9918,2755
10265,2340,10143,2939
9515,2118,10266,3071
9500,1920,10004,2756
9169,2288,9625,2425
9346,2001,9771,2399
8752,2112,9861,2869
8896,2185,9045,2730
8016,2261,8966,2779
8199,1925,9046,2827
7885,1840,8684,2492
7692,1978,7609,2610
7846,1819,7835,2261
8357,2018,8161,3002
7318,2118,7975,2513
6889,2093,7935,2488
6865,2126,7163,2636
6237,1840,7518,2573
6320,1847,6840,2741
6373,2217,6765,2864
6179,2209,6454,2679
5606,1963,5986,2607
5279,1767,5639,2285
4965,2338,5445,2588
5117,1992,5610,2829
4690,1939,5354,2392
4577,1891,5400,2569
4531,2237,4781,2648
4225,2083,5028,2609
4187,2044,4439,2850
3961,1846,4242,2690
3581,2169,4178,2715
3783,1995,4337,2824
3185,2197,4469,2483
3089,2375,4109,3117
3151,1960,4482,2957
2632,1995,4154,2453
2821,2203,3795,2815
2837,2200,4186,3047
2821,2060,3930,3187
2481,1976,4356,2681
2815,1988,3744,2809
2345,2064,3855,2785
2458,1912,4400,3122
2396,2180,4639,2692
2645,2089,4115,2809
2757,1934,4605,2907
2786,1709,4608,2798
2470,2005,5376,3164
3008,2446,5435,2680
2787,1928,5398,2811
2602,2132,5195,3113
2798,1717,5954,2877
2964,2206,6032,2952
3015,2014,6358,2817
3244,1995,6490,3093
3530,2121,6344,3110
3544,1590,6686,3001
3975,2181,6838,3031
4135,1719,6967,2961
4283,1777,7221,3032
4316,1643,7708,2980
5168,2144,8365,2813
4603,1755,7999,2679
5366,1835,7843,3059
5095,1822,8171,2780
5555,1746,8120,3291
5634,2053,8489,2747
5344,1769,8622,3167
5785,1559,8808,3021
6268,1764,8703,2768
5328,2090,8721,3010
