Counts-435,Counts-436,Counts-435,Counts-436
1690,786,1918,1413
2016,1121,2269,1119
1872,867,2266,1333
2130,716,2252,1261
2370,853,2627,1201
2810,850,2569,1131
2856,1054,2902,1406
2685,1014,3006,1179
2843,1174,3183,1024
3144,1148,3221,1555
2933,904,3469,1431
3089,879,3169,1439
2984,1048,3482,1438
3148,1242,3681,1251
3501,1079,3145,1611
3269,985,3720,1604
3759,888,3731,1237
3158,849,3904,1463
3415,1032,4086,1563
3479,1082,4236,1425
3157,961,3809,1270
3243,1160,3967,1244
3962,819,4078,1330
3432,982,3832,1362
3637,1065,3534,1418
3540,934,4268,1343
3502,838,4055,1362
3601,970,4365,1525
3473,953,4035,1295
3262,805,4247,1529
3298,981,3516,1254
3650,958,3997,1581
3174,968,4308,1357
3576,1180,3991,1553
3512,931,3643,1513
3622,871,3842,1188
3617,949,3977,1406
3354,1045,3701,1430
3394,1032,4126,1440
3588,1074,3549,1391
3481,1204,4236,1160
3341,1120,4151,1687
3506,915,4008,1232
3046,1096,3814,1639
3673,922,3829,1557
3307,1119,3630,1269
3368,997,3790,1327
3293,1174,3409,1141
3278,1025,3742,1573
3161,991,3412,1479
2921,1136,3372,1272
2947,1301,3453,1457
3090,1037,3251,1290
2956,1020,3143,1671
2448,901,3154,1421
2685,1104,3101,1320
2553,1089,2928,1516
2118,1288,3164,1452
2494,1126,2794,1546
2499,1235,2729,1988
2588,1144,3122,1554
2312,1356,2702,1781
2300,1815,2480,2148
2121,1649,2803,1749
2330,1585,2787,1920
2265,1942,2748,2546
2366,2062,2672,2444
2317,2034,2704,2293
2201,2213,2400,2732
2068,2440,2222,2352
2195,2335,2357,2842
1682,2525,2377,3202
2017,2555,2545,3266
2116,2795,2284,3324
1862,2735,2298,2984
1899,2561,1892,3520
1838,2678,2213,3662
1503,2857,2266,3609
1546,2927,1872,3502
1246,2777,2046,3028
1482,3145,2028,3714
1351,3017,1842,3595
1222,2951,1767,3216
1490,3115,1787,3487
1390,2919,1714,3531
1212,3112,1670,3458
1245,2516,1678,3069
1000,2833,1489,3214
1159,3104,1341,3572
1188,2502,1430,2992
1106,2620,1350,3104
1230,2716,1459,3383
1078,2575,1406,2666
1116,2507,1323,2834
957,2392,1607,2840
867,2005,1421,2854
1054,2112,1379,2575
1211,2006,1271,2812
943,2196,1403,2554
1064,1880,1346,2585
1000,1759,1313,2274
1078,1963,1165,2017
1029,1547,1346,2074
950,1473,1220,2155
1073,1350,1290,1869
1060,1670,1448,1930
1089,1656,1326,1839
1037,1177,1443,1947
1002,1395,1574,1612
972,1329,1469,1588
1089,1177,1322,1329
1190,1231,1381,1450
1068,1212,1578,1487
1212,860,1376,1486
1212,1041,1487,1347
1351,1321,1683,1367
1200,748,1752,1266
1225,1061,1665,1156
1327,1099,1800,1388
1357,956,1721,1247
1454,967,1981,1374
1785,1018,1832,1464
1832,1003,2370,1343
1753,956,2266,1605
2065,784,2567,1424
2023,914,2653,1412
2540,1115,2957,1303
2048,1001,2694,1355
2607,958,2933,1275
2577,928,3240,1294
2834,1054,2754,1300
2726,897,3535,1212
3083,1088,3761,1266
2617,929,3259,1504
3061,1089,3658,1520
3245,960,3681,1640
3487,1138,3605,1430
3660,1068,4060,1378
3705,1195,3930,1454
3628,1255,4543,1393
3752,1224,4388,1479
4144,1065,4240,1630
4420,1086,4380,1619
3887,1110,4818,1472
4570,1235,4697,1452
4700,1033,5108,1435
4738,1106,5627,1340
4118,1138,4510,1772
4663,1096,4877,1451
4249,1217,5151,1743
4532,1163,4845,1749
4002,951,4525,1283
4154,1035,5116,1711
4140,1010,4703,1471
4257,985,4680,1499
3903,930,4569,1357
4275,942,4451,1278
3831,1067,3921,1501
4202,1227,4616,1495
3675,1174,4250,1598
3691,987,3812,1525
3358,1174,3848,1508
3472,1004,3948,1200
3612,1117,3779,1406
3416,1034,3298,1424
3291,1499,3735,1543
3181,1077,3552,1614
2846,1322,2957,1639
3017,1241,3367,1539
2841,1349,2899,1393
2683,1180,3198,1236
2252,1399,2685,1482
2124,1334,2922,1807
2258,1367,2495,1811
2669,1337,2746,1527
2144,1017,2438,1509
2102,1514,2330,1678
2303,1359,2095,1518
1932,1316,2454,1446
2084,1153,2364,1643
2006,1415,2215,1516
2180,1191,2307,1674
1505,1251,2022,1689
1702,1122,1954,1483
1470,1244,2011,1467
1341,1269,2084,1574
1760,942,1901,1639
1718,1389,2085,1401
1450,1149,1678,1692
1365,1315,1570,1567
1660,1211,1765,1530
1449,1205,1780,1911
1475,1182,1592,1568
1344,1286,1906,1695
1317,1225,1931,1853
1556,1077,1700,1427
1651,1155,2071,1481
1564,1078,1747,1406
1467,1216,2000,1311
1453,1120,1977,1271
1795,1170,2012,1488
1733,964,2259,1548
1938,1209,2207,1507
1918,1009,2246,1513
2091,1164,2308,1216
2066,971,2339,1397
2340,964,2565,1520
2417,1061,2788,1438
2635,1109,2992,1208
2641,1127,2718,1516
2922,1087,3533,1489
2818,1144,3316,1536
2735,1097,3238,1459
3122,1039,3403,1289
2956,1176,3917,1830
3291,1062,3629,1431
3145,971,3784,1546
3653,931,3865,1172
3950,1140,3568,1472
3271,1124,3630,1352
2868,991,3655,1367
3644,1025,3380,1511
3169,976,4114,1267
3374,966,3893,1586
3595,982,3685,1322
3205,1047,3790,1216
2408,1024,3189,1438
3267,990,3080,1448
2598,873,3326,1081
2940,965,3281,1449
2306,766,3099,1341
2651,1131,3302,1104
2597,880,2874,1149
2457,702,2603,1306
2368,730,2588,1229
1942,674,2358,1272
2059,820,2503,1147
1992,779,2214,1108
2005,926,2241,1202
1963,981,2172,916
1759,729,1887,1151
1780,870,1746,1262
1726,866,1922,1004
1437,753,1558,1024
1513,770,1618,1052
1467,851,1803,1080
1359,736,1738,967
1322,755,2122,1113
1294,658,1862,1184
1428,721,1637,1143
1158,848,1461,1062
1375,719,1432,915
1382,765,1839,1013
1393,941,1367,1107
1226,795,1436,1043
917,719,1577,840
1073,738,1265,1066
1148,792,1379,1110
1116,851,1539,1116
1061,780,1292,1098
1156,799,1321,1136
1229,821,1159,996
1096,855,1246,1184
1231,752,1274,990
913,818,1219,961
989,747,1301,1052
1078,896,1177,825
1022,910,1287,1160
1160,738,1252,1331
790,794,1421,1120
920,847,1223,1182
1036,893,1209,1078
1111,781,1264,1163
839,855,1269,1061
791,876,1165,970
807,1001,1396,1037
1045,737,1332,1107
912,696,1268,1163
949,759,1256,1183
1028,744,1079,990
999,919,1181,1051
1015,820,1297,1316
924,704,1194,1060
867,715,1296,1082
1014,663,1175,1348
983,843,1343,1122
879,939,1284,1030
909,836,1306,1004
1026,605,1202,1105
940,821,1322,1289
824,855,1307,1309
939,756,1445,1142
809,948,1054,1129
1130,930,1345,1271
833,1251,1312,1291
772,1197,1261,1594
981,1469,1368,1818
1039,1345,1334,1908
1068,1646,1198,2031
997,1619,1342,2164
950,2306,1300,2503
964,2158,1534,2338
1054,2650,1319,3186
1185,2567,1556,3206
1417,3206,1556,3423
1067,2975,1724,3900
1468,3381,1838,3443
1350,3517,1749,4039
1464,3147,2075,3816
1503,3569,1642,3824
1323,3776,1882,3949
1757,4003,1869,4053
1857,3685,2382,4192
2066,3898,2324,4230
2097,3861,2306,4300
1790,3655,2327,4254
2052,4180,2141,3856
2273,4044,2302,4109
2285,4068,2507,4695
2066,4094,2566,4136
2179,3723,2490,3886
2069,3706,2469,4105
1945,3554,2339,4213
2130,3446,2493,3698
1900,3492,2583,3670
1973,3571,2671,3927
1802,3067,2564,3594
2062,3214,2488,3559
1934,3123,1955,3172
1611,3245,2005,3566
2061,3028,1999,3498
1691,2702,2229,3208
1422,2685,2077,3185
1366,2699,2021,3405
1492,2989,2173,3249
1391,2769,2035,3054
1331,2558,2121,3060
1343,2398,1593,3197
1298,2576,1552,3217
1198,2644,1782,3051
1315,2393,1946,2482
1207,2210,1640,2970
1083,2258,1442,2976
1262,2457,1768,2988
1294,2378,1709,2850
1074,2243,1643,2818
980,2542,1658,2738
1327,2262,1802,2846
1088,2332,1428,3036
1352,2419,1766,3071
1099,2329,1631,2905
1252,2287,1749,3248
960,2354,1697,2780
1088,2418,1667,2380
1169,2464,1581,3165
1183,2427,1521,3238
1105,2376,1835,3015
1523,2590,1606,3447
1464,2676,1706,3230
1603,2403,1807,3156
1199,2693,1820,3218
1324,3189,2079,3059
1260,2717,1724,3289
1763,3030,1892,3220
1505,2665,2137,3398
1620,2858,1845,3349
1757,3219,2467,3190
1763,3071,2189,3714
1793,3060,2259,3381
2132,3441,2236,3206
2053,2977,2858,4253
2275,3265,2592,3992
2381,3378,2697,3695
2749,3442,3005,3319
2842,3084,3146,3669
2446,3700,3144,4099
3224,3874,3614,4056
3279,3642,4053,4283
3661,3559,3856,4191
3558,4138,4293,4230
4067,4086,4591,4057
4186,3875,4801,4298
4800,4000,5260,4511
5208,3741,5570,4121
5043,3889,5520,4725
5163,3687,5660,4044
5660,3498,5988,3858
5849,3551,6309,3831
5704,3684,6071,4257
5942,3352,6727,4118
6045,3292,6625,3884
5715,3501,7135,3721
5902,2941,6592,3245
5934,2894,7081,3589
5653,2861,7080,4155
5742,2606,6941,3119
5657,2512,7042,3297
5562,2564,6368,3025
5658,2444,6483,2950
5160,2488,6435,2969
5397,2521,6024,3079
5161,2788,5821,2872
5006,2335,6333,3010
5007,2414,5474,2590
4609,2090,5251,2774
4704,2270,5210,2639
4112,2234,4803,2543
4191,2286,4063,2466
4397,2088,4402,2365
3923,1701,3863,2425
3294,1813,3900,2529
3296,1995,3727,2652
3314,1835,3603,2525
3028,1916,3381,2461
2882,1585,3585,2354
2479,2182,3427,2375
2767,1704,3023,2200
2694,1805,3116,2227
2446,2082,2938,2237
2149,1755,2912,2347
2416,1754,2988,2423
2394,1962,3077,1928
2385,1712,3037,2224
2238,1832,3196,2000
2564,1821,3301,2107
2494,2001,2992,1990
2386,1578,3329,1925
2400,1762,3406,2482
2649,1705,3530,2268
2747,1549,3323,2168
2633,1610,3872,2323
3137,1815,3575,2223
2949,1628,3429,2119
3205,1623,3817,1898
