Counts-435,Counts-436,Counts-435,Counts-436
9417,2251,9438,2930
8894,2184,9271,2798
8192,2052,8947,2964
8800,2371,8379,3159
8801,1996,8132,2889
8532,2310,8672,2795
7831,2108,8343,2767
8226,2482,7930,2980
8526,2184,7738,2743
7646,1822,7530,2733
7783,2557,7434,2755
6859,2021,7718,2888
7256,2111,6955,2880
7194,2220,6432,2774
6428,2110,6309,2779
5973,1970,6684,3038
6176,2493,6203,2835
5873,2321,5714,3220
5799,2163,6674,3386
5623,2249,6308,3030
5258,2351,6147,3239
5436,2452,5297,3272
5107,2825,6039,3422
5230,2772,5442,3687
5197,3447,5687,3944
5241,3304,5802,4080
5033,3728,5445,4112
4727,4030,4937,4089
4973,4133,4305,4653
4168,4761,4800,4872
4338,4953,4412,5052
4276,5044,4632,5437
4225,5317,4319,5609
4053,5458,4084,6102
3583,6155,4293,5856
3101,6061,4103,6393
3407,6463,3734,6804
2609,6234,3426,6679
2703,6065,3153,6567
3081,6069,2911,6981
2515,6292,3033,6344
2176,6489,2865,6123
2424,6184,2697,6689
1907,5790,2538,6601
1987,5939,2003,6610
1925,6773,2084,7274
1899,6186,2103,6510
1900,6427,2331,6678
1741,5800,2261,6095
1910,5936,2188,6231
1939,5975,2035,6620
1628,6207,2033,6351
1809,6653,2086,5902
1678,5716,2116,6194
1654,5666,1971,6700
1591,5630,1962,6719
1668,5507,2259,6575
1607,5059,2209,6431
1464,5373,2196,6161
1591,5340,2007,6129
1479,4666,1997,5902
1566,4754,2394,5998
1486,4824,2169,6131
1496,4793,2057,5879
1395,4493,2010,5555
1626,3916,2112,5158
1628,4373,2179,5064
1735,3958,2357,4633
1566,4294,2307,4418
1686,3223,2272,4249
1901,3353,2542,4672
2086,3200,2563,4221
1628,3290,2984,3596
2016,2791,3177,3956
2375,2371,3122,3681
2307,2620,3451,3379
2341,2493,3686,3315
2488,2126,3548,2774
2624,2275,3977,2730
2902,2233,4095,3053
2886,2110,4738,2925
3299,2014,4924,2670
3781,1823,5168,2726
4300,2148,5610,3187
4542,1942,6242,2925
4942,1994,7342,3166
5073,2189,7271,3107
4914,2094,7880,2853
6227,2043,8467,3261
5637,2153,8827,3441
6554,2159,10161,3026
6963,1828,9863,3068
7298,2120,11003,3676
7381,2171,11460,3661
8201,1916,11643,3350
7433,1843,11964,3422
8496,2191,12199,3670
8662,2285,13893,3351
8962,2378,14070,3997
8975,2289,13722,3950
9219,2198,15257,4133
9102,2457,15572,3784
9065,2285,16584,3954
10220,2459,17256,4498
