Counts-435,Counts-436,Counts-435,Counts-436
13874,3733,15404,4403
14575,3596,17168,4888
14513,3229,16131,4546
15485,3515,16377,4737
14381,3595,15700,4734
14400,3527,16242,4700
14653,3563,15994,4413
14663,3191,16592,4900
15991,3890,17480,4255
15264,3628,15951,4482
15544,3471,15761,4321
16166,3614,16736,4256
15026,3390,15670,4536
15776,3627,15321,4310
15440,3662,16307,4141
15953,3469,15716,4383
15846,4141,15761,4539
15359,3060,15236,4478
14482,3526,14645,4561
15339,3836,14299,4731
13996,3534,14096,4473
13622,3541,13453,4426
12397,3463,13865,4814
12436,3359,13171,4618
12614,3862,13424,4073
12865,3519,12592,4822
11782,3987,11999,4840
12607,3505,12417,4607
11309,3831,12075,5361
11627,3830,12873,5240
11539,3701,11702,5340
11143,3981,12157,5787
10495,4079,11961,5879
10909,4435,11283,6479
10308,4523,11348,6598
10867,5297,11863,6334
10536,5131,10593,7307
10966,5662,11549,7866
10145,5882,10309,7243
10505,6503,11049,8112
9635,7268,9747,8776
9552,7025,9605,8596
9252,7282,8421,9169
8557,7787,7879,9447
8349,7611,8027,9507
8397,8124,7361,9786
7655,8414,7187,9587
7575,8597,7005,9760
6364,9075,6355,9759
6467,8911,6230,9597
6146,8736,5725,10070
5077,9559,5702,10606
5470,8758,5769,9813
5011,8524,5383,10575
4673,9068,4609,9962
4827,9275,5361,10585
4477,9482,5230,10840
4421,9484,4040,10716
4143,9544,5047,10927
3848,9488,4235,10340
3712,9511,4516,10647
4146,9044,4302,10160
3842,9110,4421,11236
3704,9302,4483,10153
3488,9631,4472,10052
4023,8863,3983,10687
3402,9574,3466,10655
3217,9394,4139,9472
3300,8568,3933,10328
3710,9016,3906,10850
3292,8504,3763,8991
2937,8763,3514,9152
3077,8318,4134,8345
3418,7915,3488,8378
3286,7934,4038,8286
3073,7712,3900,8079
3252,7305,3915,7730
3155,7031,3767,7076
3327,5822,4144,6623
3484,6172,4134,6177
3346,6106,4756,6483
3770,5165,4278,6146
3707,5117,4559,5243
3734,4810,5155,5017
3813,4321,5294,4942
4365,4337,5514,4841
4613,4279,5214,5050
4571,4209,5933,4965
4833,4395,6472,4567
4902,3548,6700,4285
5607,3487,7160,4300
5900,3588,8141,4723
6076,3767,8507,4181
6550,3442,8509,4205
6985,3426,9460,4085
7928,3719,10041,4283
7973,3202,10531,4748
9134,3679,11657,4225
9466,3238,11924,4590
9775,3685,11955,4738
9877,3664,13066,4137
10496,3490,13480,4642
11835,3250,14387,4370
11251,3550,14790,5016
12012,3452,15588,4750
12732,3643,15925,4796
13229,3740,16688,4131
13548,3268,16824,5349
13949,3897,18568,5392
14524,3796,19224,4832
15497,3567,20320,5253
