Counts-435,Counts-436,Counts-435,Counts-436
10623,2510,9412,2784
11625,2191,9192,3299
11244,2502,8990,3185
11874,2599,9062,3027
10734,2480,8947,2975
10280,2545,9098,3215
10654,2511,8745,3157
10001,2678,9074,3021
9833,2432,8087,2989
9864,2559,7825,3177
9534,2656,8224,3717
8791,2371,8134,3039
9103,2516,8272,3408
7953,2322,8133,3096
8706,2288,7645,3006
7776,2441,7186,2883
8639,2675,6827,3668
7675,2851,6608,3535
7696,2508,6528,3552
7757,2765,6753,3420
7605,2909,6793,3692
7768,3150,6201,3612
7455,3474,5866,3809
7275,3758,5897,4846
6554,4103,5910,4623
6721,4130,5981,4863
6711,4356,5595,5283
5947,4716,5829,5273
6538,5466,5504,5546
5958,5125,4953,5946
5942,5589,5205,6982
5414,6007,4519,6478
5370,6406,4807,7163
5068,6428,4428,6951
5078,6726,4204,7319
4572,7208,4220,7053
4292,7787,4013,7117
3928,7705,3570,7500
3504,7695,3338,7636
3682,7447,3088,7048
3292,7740,2764,7320
3190,7530,2595,6553
2903,8013,2778,7236
2525,7890,2340,6203
2795,7672,2335,6490
2462,9003,2672,6730
2718,8437,2532,6976
2474,8058,2649,6881
2588,8188,2222,6716
2412,8467,2349,6998
2294,8277,2181,6595
2294,8912,2532,6389
2288,8580,2347,6561
2228,8389,2198,6844
2013,8356,2098,6334
2251,8484,1854,6506
1638,8539,2454,6163
2129,8442,2673,6692
1817,7964,2577,6469
1975,8430,2667,5717
2153,7937,2126,6166
1609,8324,1930,6013
1955,7229,2394,5893
1833,8054,2218,6600
1849,6157,2328,5799
1871,6889,2580,5201
1943,6463,2485,5486
2167,5100,2520,4635
2105,5206,2796,4840
2119,4622,2822,4600
2145,4671,2798,4661
2177,4080,3300,4217
2708,3746,2930,4410
2524,3684,3422,3829
2427,2880,3235,3963
3257,2975,3682,3945
3063,2962,4166,3471
3143,3128,4332,3725
3304,2902,4236,2999
3547,2777,4661,2952
3931,2465,5584,3159
4169,2291,5929,3160
4663,2414,6697,3068
4613,1920,6807,3545
5538,2276,7891,3644
5599,2450,8334,3358
5665,2128,8281,3401
7007,2225,9599,3249
6768,2396,9158,3131
7073,2182,9914,3231
7174,2236,10842,3722
8047,2656,11557,3516
8638,2283,11429,3563
8895,2068,12674,3919
9128,2240,12557,3563
9807,2322,12836,4252
10186,2503,13660,3642
10970,2741,14272,4009
10573,2350,14839,3757
12176,3202,14679,3819
11992,2527,14901,4345
12933,2373,15587,3855
12395,2683,16656,3887
12491,2749,17176,4589
14085,2614,16640,4297
13827,2747,17648,4297
14620,3082,17144,4482
14184,2835,17088,4328
14680,2864,17400,4955
14400,3357,18344,4282
14519,3214,18040,4559
15716,2917,17864,4629
15021,3056,18200,4510
14333,2934,18768,4334
14568,2969,16992,4310
14641,2973,16616,3956
13542,2631,16968,4268
14764,3095,16090,4862
14295,2703,15584,4068
13207,2761,15361,4503
14014,2625,15624,4629
12762,2907,16244,4323
12531,2788,15378,4074
12190,2760,14453,4309
11420,2702,14029,4181
11002,2559,15103,4133
10435,2464,14050,4663
10031,2795,13485,4325
9536,2483,13140,4635
8677,2621,12796,3890
8934,2642,12240,4329
7993,2731,12289,3935
7791,3192,11384,4245
7922,2682,10947,4018
7610,2689,10052,4429
7376,2901,10268,4080
5499,2845,9403,4165
5545,3004,9695,4236
5536,2884,8877,3795
5130,2861,8181,4079
4450,3078,8283,4320
4703,2806,8008,4088
4694,2829,7155,4018
4507,2665,7027,4193
3434,2649,6695,4057
3880,2952,7355,4122
3951,2624,6764,4020
3490,2945,7026,3872
3460,2907,6971,4011
3372,2726,6670,3754
3522,2816,6565,3522
3551,3096,6782,3610
3401,2859,6212,3752
3423,2521,6301,3769
3140,2915,6010,3726
3808,3082,6227,3477
4046,2921,6318,4000
3300,2980,5639,3883
3399,2830,6074,3933
3794,2200,5858,3542
4100,2694,6480,3543
4008,2607,5933,3529
4395,2747,7104,3876
4961,2815,7443,3397
4380,2656,6694,3502
5199,2580,6994,3510
5923,2630,7335,3412
5883,2611,7248,3034
