Counts-435,Counts-436,Counts-435,Counts-436
9800,2157,9751,2846
8466,2680,9887,3024
9657,2331,10064,3281
9061,2079,10087,3183
9128,2322,8987,2594
9372,2253,8735,2787
8973,2443,9309,2839
9116,2063,8992,2720
8943,2277,8940,3010
8938,2345,9115,2922
8749,2540,8963,2971
8174,2515,8817,2992
8051,2402,8504,2952
8038,2069,7802,2584
8003,2323,7916,2639
7245,2317,8313,2653
7112,2128,7683,2820
6938,2274,7760,2773
6473,2539,7383,2964
5974,2140,6721,2689
6364,2223,6815,2951
5864,2217,6660,2985
6352,2405,6643,2614
6043,2434,6457,2841
5955,2567,6346,3232
6013,2596,6311,3159
5683,3009,6183,3100
5574,3071,5677,3541
5236,2861,5742,3913
4908,3632,6181,4182
5383,3694,5766,4148
5223,3617,5554,4779
4824,4327,5510,4789
5139,4566,5291,4616
5023,4934,5330,5490
4502,4711,5367,5459
4278,5154,4957,5583
4304,5905,5095,6395
4477,5624,4275,6048
3765,5836,4574,6563
3808,5820,4325,6114
3518,5415,3747,6401
3011,5784,4218,6716
2923,6053,3669,6981
2910,6238,3201,6719
2542,6234,3280,6825
2514,6459,2766,6622
2223,6308,3001,6166
2476,6328,2535,6527
2429,6311,2840,6857
2185,6151,2832,7222
1833,6019,2490,7152
2290,6241,2463,6760
2034,6169,2243,6914
1964,6440,2168,6301
2077,5874,2441,7508
1883,5644,2434,6924
2019,5892,2468,6821
2067,6227,2285,6773
1994,5790,2425,6967
1710,5590,2241,6975
1789,5967,2152,7107
1776,5887,2369,6671
2035,5485,2482,6895
1889,5347,2044,6122
1804,5209,2546,5916
2071,5860,2301,6215
1907,5122,2329,6279
1844,4745,2438,6207
1934,4471,2457,5063
1657,4390,2050,5220
1435,3897,2335,4614
1825,3956,2232,5025
1891,4094,2038,4407
1872,3315,2470,4224
2179,3246,2644,4615
1954,2730,3047,3372
2236,3070,2608,3661
2564,2737,2840,3518
2518,2686,3241,3590
2673,2547,2986,3122
2921,2763,3845,3060
2906,2248,3457,2866
3576,2238,4190,2937
3549,2059,4124,2947
4276,2089,5023,3107
4049,2160,5676,2666
4233,1991,5133,2771
5011,2107,6043,2854
5225,2125,5831,2911
5438,1894,6262,2902
5633,2114,6415,3041
6243,2389,6811,3108
6873,2082,7467,3173
6541,2077,8718,3183
6416,2425,9158,2903
7138,2210,9320,3220
7725,2359,9133,2964
8132,2206,10195,3274
8955,1930,10128,3598
9154,2314,10711,3213
9385,2227,11446,3440
9286,2454,11918,3051
10093,2412,12196,3318
10374,2397,12242,3451
10140,2668,13770,3773
10502,2386,14617,3756
10920,2401,14626,3443
10693,2648,14617,3809
10878,2723,15083,3922
11184,2621,16289,3992
12082,2380,17008,4191
12350,2600,17760,4056
12174,2639,17464,4105
11687,2280,17760,3883
12627,2504,17888,4250
12613,2751,18712,4081
12126,2637,18280,4463
12192,2706,17800,4218
11265,2500,18968,4389
11223,2252,18040,3979
11107,2426,17360,4208
12191,2393,17872,4130
11012,2634,16616,4276
10763,2241,17048,4956
10139,2427,17176,4138
10291,2676,15697,4964
9769,2312,14978,4049
9895,1937,15394,3659
9611,2460,14317,3842
9355,2373,14604,3739
8507,2420,13891,3881
8064,2154,13403,4268
7816,2255,13334,3797
7356,2431,13456,3890
6564,2493,12679,4077
6912,2706,12619,3784
5837,2592,12307,4095
6082,2047,11389,4039
5254,2567,11306,3691
5388,2420,10257,4110
4890,2521,9899,3979
4634,2488,9679,4122
4346,2389,8959,4067
4073,2092,8439,4285
3744,2442,9257,3909
3627,2683,8564,4269
3424,2442,8630,4232
3359,2446,8222,4107
3369,2648,8796,4203
3028,2403,8397,4410
3385,2681,8440,4215
2831,2392,8447,4059
2931,2354,8138,3955
2930,2804,7509,4145
2811,2371,7180,4182
2863,2298,7170,3766
2801,2914,6560,3582
3333,2088,6773,3613
2691,2729,6597,3643
2879,2566,6888,4145
3135,2433,7010,3828
3161,2728,7507,3752
3186,2576,6905,4133
3658,2283,7134,3636
3570,2270,7743,3598
3724,2512,7721,3809
3842,2148,7852,3646
4026,2278,8336,3598
4372,2224,7902,3510
4237,2110,7639,3670
5303,2174,9500,3408
4873,2763,9425,3730
4736,2537,9661,3291
5909,2175,9903,3399
6167,2086,9890,3608
6549,2105,10466,3617
6903,2329,10003,3510
6676,2060,10375,3317
6929,2309,11062,3534
7348,2523,11007,3519
7513,2225,11399,3275
7683,2449,10864,3071
7821,2126,11099,3152
7574,2149,10924,3261
7610,2226,10453,3198
7775,2152,10313,3115
7550,2281,10385,3083
7237,2208,10025,3280
7713,2242,10421,3333
7294,2178,10248,3358
7135,2247,9812,3147
6878,2179,9107,2708
6769,1934,8865,2667
6511,2077,9160,2888
6397,2155,9406,2783
7000,2123,7768,2904
6387,2055,7958,2751
6059,2110,7641,2800
5374,1844,7876,2810
5756,1675,7042,2622
5238,1891,6789,2140
5214,1737,6281,2601
4989,2092,6590,2208
4339,1880,5676,2825
4170,1707,5579,2544
3932,1773,5443,2338
3966,1512,4790,2216
3653,1373,4291,2287
3268,1447,4265,1965
3418,1395,4288,1923
3000,1516,3706,2046
2745,1327,3947,2290
2236,1457,3621,2112
2243,1378,3299,2207
2035,1490,2903,1856
2190,1224,3035,1923
2078,1411,3165,1920
1935,1513,3122,1924
1940,1328,2909,1988
1940,1420,2788,1981
1883,1628,2704,1976
2235,1628,3238,2271
1718,1528,2623,1937
2189,1394,2567,1901
1808,1430,2555,2149
1788,1345,2551,2186
1986,1646,2551,2131
1827,1645,2653,2179
2052,1447,2359,2239
1852,1600,2525,2091
1967,1474,2533,2413
1842,1499,2481,2147
1841,1590,2467,2252
1756,1709,2284,2293
2244,1602,2729,2037
1562,1640,2417,1967
1902,1781,2522,1820
1718,1612,2687,2169
1559,1493,2388,2138
1745,1592,2242,2027
1911,1514,2114,2047
1525,1560,2278,2182
1616,1584,2372,2135
2232,1889,2289,2023
