Counts-435,Counts-436,Counts-435,Counts-436
1652,1790,1962,1864
1826,1366,1969,1946
2028,1339,2130,1844
2155,1364,2280,1808
2343,1198,2594,1669
2459,1430,2688,1603
2603,1162,2756,1671
2838,1262,3179,1569
3047,1234,3391,1514
3591,1368,3971,1574
4108,1246,4037,1582
4342,1355,4587,1782
5196,1466,4802,1751
5226,1519,5302,1810
5351,1499,6213,2035
6371,1438,6010,1903
6239,1483,7010,1969
7268,1621,6522,1899
7290,1716,7589,2155
7888,1769,7522,1967
8575,1523,7960,2091
8805,1779,8626,2371
9062,1776,9275,2181
9922,1929,9234,2281
10751,1978,10190,1970
11699,2022,10655,2361
11939,2170,11748,2405
12272,2231,12108,2330
13100,2092,12794,2508
12936,1990,12932,2407
13965,2213,13128,2566
14018,2337,13428,2466
14406,2219,14152,2356
14620,2012,14120,2501
14597,2433,14225,2574
14861,2297,13778,2529
14967,2152,14221,2652
14142,2238,13963,2459
14438,2448,13825,2441
13404,2419,13573,2678
13449,2244,12874,2722
13319,2190,12165,2448
11982,2199,11444,2373
11666,2138,11424,2488
10982,1950,10524,2304
10600,1862,10054,2429
10080,1961,9570,1913
9247,1690,9630,1879
9325,1912,8323,1821
8865,1724,8249,2026
8791,1682,8181,2099
7895,1593,7752,1966
7637,1615,7720,2072
7319,1575,7445,1886
6901,1680,7162,1890
6722,1514,6632,1745
6004,1465,5930,1916
5302,1457,5754,1879
5113,1586,5215,1770
4493,1629,5053,1881
4720,1675,4637,1798
4181,1387,4319,1865
3948,1523,3910,1808
3763,1650,3865,2108
3372,1744,3630,1927
3234,1686,3051,1810
2785,1771,2798,1890
2515,1590,3101,1781
2431,1640,2717,1912
2370,1612,2586,1884
2258,1721,2272,1876
2065,1842,2300,1945
2027,1844,2162,1891
1979,1650,2022,1967
1919,1665,2042,1984
1779,1634,1942,1800
2028,1683,1968,1863
1887,1645,2160,2109
1874,1648,2115,1812
1710,1763,2019,2083
1946,1723,2014,2080
1878,1807,2068,2001
1745,1558,2154,1979
2087,1692,1918,1791
1999,1793,2156,2078
2054,1571,2220,1925
1892,1562,2245,1946
2191,1321,2482,1855
2325,1507,2400,1686
2210,1559,2481,1757
2883,1404,2918,1786
2967,1642,2987,1934
3356,1703,3495,1870
3205,1622,3567,1853
3764,1456,4327,1813
4629,1525,4410,2018
4733,1605,4771,1985
5554,1784,5579,2070
5892,1568,6029,2017
6264,1890,6436,2319
7123,1840,6699,2214
7643,2079,7252,2161
8566,2028,7772,2233
8581,2144,8489,2325
8909,2049,8768,2302
9501,2110,9283,2390
9320,1971,9018,2460
9068,2062,9212,2289
9308,2037,9470,2642
9661,1975,9018,2243
9171,2029,9172,2520
9582,1879,9442,2189
8852,1962,8859,2268
8998,1892,8754,2245
8968,1749,8430,1978
7980,1939,7341,2012
7555,1999,7862,2035
7138,1658,6887,1874
7036,1836,6962,1731
7103,1628,6793,1949
6553,1532,6189,2068
6174,1632,5735,1818
5359,1457,5183,1590
5499,1393,5085,1759
4859,1279,4519,1560
4565,1293,4502,1589
4008,1212,3886,1613
3623,1149,3548,1529
3075,1153,2857,1338
3057,1062,2821,1387
2637,1075,2459,1459
2416,1077,2087,1415
1964,945,2221,1194
1949,1070,2216,1196
1561,1004,1734,1160
1600,1173,1614,1082
1497,1063,1692,1274
1195,788,1396,1218
1376,782,1465,1204
1170,885,1499,1096
1332,875,1570,1197
1125,1002,1494,1210
1230,828,1343,1401
1113,890,1421,1355
1020,956,1349,1300
1105,902,1313,1048
1022,867,1355,1152
943,885,1381,1129
1037,831,1327,1135
944,925,1368,1239
1003,950,1272,1282
998,944,1168,1287
945,860,1348,1352
806,972,1440,1349
946,978,1464,1233
891,1118,1397,1422
856,991,1376,1175
888,992,1238,1428
1015,1007,1118,1248
876,1096,1417,1372
1003,1143,1476,1447
868,1080,1529,1386
868,1061,1539,1465
1014,1110,1258,1485
915,1125,1354,1406
1037,1003,1289,1560
1070,1072,1366,1359
1069,1067,1475,1446
1032,1215,1517,1356
1092,1061,1411,1417
1059,1125,1646,1554
1214,1056,1779,1516
1148,1098,1568,1565
1266,1059,1528,1431
1146,1085,1722,1322
1279,1108,1548,1472
1237,1138,1848,1531
1246,1091,1813,1300
1141,909,1735,1520
1269,877,1617,1363
1305,951,1766,1274
1052,1090,1716,1266
1213,934,1508,1195
1315,925,1763,1375
1266,894,1792,1390
1369,970,1802,1385
1312,1275,1729,1564
1421,1294,1886,1647
1719,1424,1934,1735
1414,1516,1843,1550
1758,1677,1921,2056
1676,1802,2157,2330
1989,2282,2053,2527
2123,2509,2588,2946
2521,2777,2979,3278
2644,2855,3079,3527
2799,3224,3272,3634
3184,3451,3418,4056
3445,3658,3595,4052
3372,3876,3866,4281
3810,4417,4300,4274
4202,4498,4415,4287
4604,4629,4821,4981
5219,4562,4544,4583
5057,4494,4952,4899
4816,4677,5115,5030
5388,5325,5659,5015
5382,4587,5475,5093
5379,4730,5098,4896
5554,4717,5613,4961
5330,4856,5743,5034
4916,4220,5429,5178
4599,4496,5274,4786
4844,4050,4955,4786
4590,4351,4541,4378
4505,4530,4531,4600
4416,3959,4440,4471
4078,3885,3771,3868
3668,3787,3656,4214
3735,3588,3315,3934
3023,3633,2966,3939
2711,3205,3077,3539
2561,2972,2541,3582
2498,2994,2255,3431
2005,2995,2297,3168
1966,3094,1923,3266
1893,2893,1756,3069
1671,2649,1503,3555
1454,2767,1705,2965
1474,2890,1660,2900
1467,2586,1711,2992
1509,2629,1882,3131
1582,2667,1850,2981
1956,2753,1609,2888
1525,2713,1730,3186
1580,2730,1659,3032
1726,2903,1710,3152
1853,2970,2061,2933
1943,2554,1902,2933
1849,2914,2109,3092
1914,3006,2275,3186
2258,2678,2007,3211
2156,2860,2015,3378
1872,3056,2103,3219
2062,2852,1991,3249
1942,3374,2048,3421
2089,2938,2198,3257
1950,2950,2257,3131
2308,2918,2356,3194
2165,3109,2297,3178
2079,3115,2348,3157
2275,2997,2429,3238
2395,3101,2553,3300
2630,2928,2646,3397
2610,3052,2796,3443
2944,3377,3106,3546
3601,3427,3519,3610
3735,3322,3772,3776
4517,3568,4448,3727
4949,3762,4692,3719
5352,3711,5909,3824
6360,3912,6209,3918
7071,4083,7039,3829
7893,4427,7986,4971
8588,4250,8382,4876
9997,4528,10073,4945
11065,4778,10864,4875
11798,4958,11695,5354
13201,4991,13101,5282
14327,5490,14254,5231
16268,5441,15548,5836
17224,5873,15893,5355
18528,5975,17568,5730
19072,6151,19144,5667
19920,5659,19056,6265
20224,5758,19456,5727
20448,5851,19952,5746
21528,5575,20200,5943
21896,5399,20240,5392
21392,5165,20504,5555
21568,5083,19304,5404
21320,5057,18952,4840
19888,4683,17752,4764
19440,4700,18192,4448
17936,4073,17320,4520
16656,4059,16007,4260
14847,3785,14585,4253
14129,3719,14153,3614
13426,3380,13314,3698
12390,3307,11773,3303
11269,3228,10520,3201
9936,2602,9673,2963
