Counts-435,Counts-436,Counts-435,Counts-436
1592,1565,1845,1670
1602,1357,2002,1842
1966,1385,2207,1480
2224,1200,2241,1721
2106,1325,2478,1668
2340,1173,2764,1724
2656,1030,2780,1604
2616,1382,2912,1418
2896,1108,3473,1522
3328,1234,3376,1676
3698,1153,3991,1514
3909,1459,4310,1796
4372,1149,4657,1610
4960,1263,4737,1651
5339,1415,5410,1658
5656,1426,5631,1737
5805,1494,5831,1734
6078,1576,6420,1778
6302,1425,6490,1857
7209,1539,7089,1992
7068,1605,7320,1981
7827,1618,7844,2151
8301,1583,8209,2063
8897,1502,8868,2138
9295,1845,9245,2111
9813,1741,9662,2078
10178,1987,10656,2106
10818,1919,10925,2156
11509,1761,10964,2385
11865,2247,11487,2296
12041,2082,12064,2235
12316,1971,12260,2252
12564,2100,13164,2529
12340,2397,13165,2611
12935,2029,13171,2573
12479,2172,13580,2773
12774,2170,13003,2460
12972,2007,12977,2430
12833,1943,12993,2485
11968,2204,12756,2480
12029,1888,11659,2378
11514,1946,12172,2471
11087,2012,11095,2143
11112,1972,10783,2241
10374,1891,10066,2127
9883,1805,10239,2214
8917,1731,9332,2174
8667,1674,9106,2066
8935,1385,8319,1970
8609,1756,7965,1846
7324,1669,7459,1850
7416,1463,7318,1779
6992,1442,7277,1839
6848,1470,6978,1918
6195,1622,6468,2052
6135,1491,6611,1810
5565,1372,6012,1701
5203,1425,5461,1589
4616,1416,5205,1787
4574,1389,4749,1837
3833,1294,4764,1746
4011,1427,3969,1785
3582,1471,3896,1902
3532,1520,3837,1848
2880,1610,3504,2045
2691,1611,3127,1819
2540,1671,2596,1841
2217,1428,2849,1885
2232,1442,2665,1905
2088,1595,2165,2046
1990,1521,2317,2062
2104,1574,2220,1766
1766,1738,1899,1780
1782,1605,2046,2109
1711,1603,1991,1678
1471,1498,1919,1716
1800,1741,2022,1588
1715,1598,1728,1899
1484,1488,1835,1777
1773,1436,2061,1819
1550,1526,1672,1865
1641,1500,1937,1682
1607,1517,1866,1811
1824,1442,1843,1629
1758,1496,1959,1791
1937,1583,2259,1651
1902,1511,2045,1972
1940,1501,2167,1707
2052,1512,2338,1949
2135,1572,2711,1883
2537,1568,2845,1685
2520,1229,2971,1687
2817,1457,3018,1803
3112,1397,3382,1767
3782,1588,3763,1796
4164,1651,4283,1737
4430,1659,4521,1892
5030,1410,5466,1787
5120,1748,5766,2104
6057,1738,5531,1958
6933,1631,6236,2014
6908,1584,6840,2034
7706,1802,7554,2139
8088,1817,7594,2090
8324,1755,8010,1934
8585,2030,8116,2267
8449,1762,8575,2357
8476,1901,8373,2195
8590,1990,8734,2226
8266,1751,8682,2225
8864,1887,8898,2093
8451,1974,8425,2392
7837,1725,8535,2394
7430,1635,8887,2009
7471,1784,7435,2202
7369,1857,7209,2149
6587,1551,7424,1987
7040,1554,7151,1964
5843,1547,6543,1955
6119,1481,6625,2097
5724,1573,5948,1954
5681,1620,5681,1765
5349,1265,5269,1867
4996,1435,4902,1665
4690,1231,4395,1543
4340,1088,4442,1433
3500,1189,3713,1590
3187,1041,3538,1532
3263,1138,3209,1411
2658,1053,2619,1672
2337,971,2491,1451
2101,975,2177,1075
2077,939,2030,1170
1791,847,1912,1253
1544,949,1842,1176
1458,932,1833,1224
1482,802,1689,996
1356,839,1546,1125
1162,780,1634,1157
1046,934,1472,1113
970,881,1358,1155
1101,882,1414,1038
1126,865,1339,1172
913,952,1292,1281
1039,783,1434,1215
943,917,1247,1285
886,850,1565,1129
888,913,1185,1201
726,827,1417,1353
923,862,1401,1247
1006,778,1284,1295
812,911,1295,1112
935,953,1230,1312
793,838,1353,1202
864,848,1515,1409
947,946,1396,1356
1010,862,1280,1431
845,948,1389,1355
953,788,1465,1489
953,899,1351,1476
991,1039,1423,1303
885,871,1518,1318
740,1001,1448,1460
990,1104,1387,1340
911,959,1466,1475
811,1141,1412,1453
969,975,1437,1545
953,927,1414,1337
1062,947,1770,1224
954,1082,1633,1575
1114,941,1543,1297
938,994,1518,1499
1054,1071,1541,1455
1009,1049,1555,1276
910,1034,1491,1202
1007,940,1447,1274
1002,1002,1584,1382
1194,1006,1574,1423
1151,815,1520,1383
1221,931,1652,1225
1076,974,1715,1286
1152,907,1570,1087
1163,797,1590,1424
1073,962,1488,1218
1186,884,1538,1208
1290,1007,1633,1335
1090,1028,1733,1342
1370,1193,1780,1648
1344,1155,1783,1520
1338,1479,1743,1839
1543,1502,1954,1846
1602,1917,2095,2037
1785,2079,2283,2755
1920,2186,2287,2879
2310,2475,2489,2975
2489,2776,2727,3181
2580,3025,3016,3585
3014,2944,3142,3908
2875,3229,3698,4030
3568,3813,3542,3908
3651,3940,4037,4212
3939,3882,4293,4731
4240,3759,4328,4768
4271,4743,4538,4983
4580,4463,4534,4591
4379,4305,4690,4497
4875,4135,5171,4629
4640,4284,4833,4361
5000,4192,4898,4649
5083,4165,5077,4656
4490,3973,4788,4633
4817,4117,4833,4139
4819,4191,4494,4326
4228,3918,4723,4069
4451,3802,4437,4231
4308,4142,4424,4195
3990,3763,4305,4027
3695,3766,3900,3988
3560,3361,3588,3725
2975,3483,3316,3653
2686,3008,3002,3923
2273,2991,2763,3450
2285,2923,2175,3509
1999,2580,2140,3048
1952,2911,2019,2993
1749,2744,2031,2908
1594,2760,1741,2846
1322,2539,1640,2914
1347,2785,1772,2976
1345,2408,1617,2763
1328,2251,1629,2690
1341,2601,1646,2874
1295,2395,1477,2797
1462,2423,1587,2753
1712,2289,1629,2769
1522,2461,1669,3042
1833,2306,1920,2846
1561,2453,1844,2987
1779,2613,1819,2957
1571,2636,1836,3383
1727,2876,2005,2981
1657,2719,1951,3028
1787,2645,2083,2885
1938,2734,2028,3224
1915,2839,2117,3362
2015,2813,1988,3259
1832,2589,2257,3205
1733,2511,1812,2898
1925,3088,2165,2997
1768,2745,2058,3022
1957,2745,2122,3093
2167,2836,2305,3297
2192,2825,2337,3102
2325,2838,2392,3172
2630,3024,2543,3238
2745,2814,3004,3518
2833,3065,3076,3519
3446,2830,3350,3396
3830,3134,3887,3363
4516,3234,4383,3723
4856,3298,4940,3671
6088,3573,5547,4006
6055,3840,6006,4133
7332,3862,7656,4223
8223,4103,8015,4288
8918,4253,8883,4237
10452,4439,10041,4864
11075,4653,10733,5102
11553,4701,12391,5239
12890,4959,13484,5389
14476,4967,14336,5357
15498,5258,15045,5608
16784,5220,16440,5613
17768,5031,17112,5682
18176,4914,18976,5139
18880,5305,18232,5530
19208,5647,19080,5779
20112,4839,19800,5541
19216,5276,18816,5693
18952,4670,18720,5365
18584,4575,19328,4964
18704,4341,18888,4447
16952,4228,18528,4436
17048,4113,16800,4258
15804,3951,15967,4141
15087,3532,15558,3965
13916,3523,14164,3650
13126,3148,13572,3652
12062,2856,12305,3413
10861,2783,11406,2925
10017,2910,9827,2844
8755,2345,9586,2651
8293,2367,8556,2380
7066,2013,6838,2442
6192,1973,6282,2306
5283,1941,5713,2180
4762,1856,4914,2098
4423,1664,4434,1961
3583,1809,3928,1733
3193,1673,3358,1805
2804,1572,2889,2106
2296,1480,2603,2008
2080,1492,2308,1714
1898,1511,2170,2010
1728,1415,2106,1905
1920,1547,1904,1743
1876,1667,1868,1924
1887,1681,1905,2096
1905,1735,2067,1944
2044,1714,2116,1793
2282,1684,2296,2011
2571,1575,2523,2118
2749,1831,2798,2122
3266,1766,3109,2244
3316,1791,3343,2044
3447,1728,3556,2059
4066,1890,4338,2540
4368,1781,4618,2227
4499,1943,4940,2217
5395,2176,5454,2199
5512,1861,5747,2522
6286,2438,6585,2394
6725,1846,6775,2462
7192,2081,7120,2508
8009,2108,8392,2697
8710,2480,8667,2816
9002,2293,9368,2669
9570,2332,9568,2514
9964,2744,10360,2779
10264,2582,10731,3001
10287,2677,10825,2837
10580,2722,10890,3072
10478,2535,11183,3073
10848,2828,11072,3078
10599,2587,10798,2727
10245,2643,10556,2848
10256,2647,9561,2759
9267,2433,9134,2819
9322,2279,9130,2964
8668,2514,8457,2571
8271,2398,7469,2661
7547,2409,7672,2712
7057,2234,6988,2618
6494,2452,6137,2517
5713,2346,5748,2730
5566,2162,5412,2504
4764,2502,5365,2972
4345,2547,4692,3071
3953,2754,4053,3519
3678,3309,3827,3885
3171,3958,3546,5100
3001,5556,3481,5652
3095,6476,2910,7305
3129,8121,2833,9412
2801,10408,3020,11391
2928,12619,2925,14160
3244,15379,3095,17528
3468,18064,3178,19592
3266,21280,3155,23160
3447,25152,3465,26408
3400,27848,3337,29072
3791,30056,3864,32936
3627,32896,3514,36024
3580,35472,3700,38032
3636,35816,3607,40048
3543,38960,3653,41472
3656,39984,3519,42752
3522,41304,3813,43840
3529,41560,3468,43072
3086,43224,3541,44680
3277,42360,3320,43072
3108,43248,3267,44048
2672,41632,3303,44360
2609,42800,2807,44712
2575,41560,2639,43960
2380,41040,2775,41872
2027,41216,2420,44224
1870,39584,2427,42632
1848,39000,2168,42016
1892,36808,2040,39744
1666,34688,1972,38960
1583,32592,2091,37208
1700,31008,1942,34752
1537,28624,1638,32728
1483,26144,1732,30616
1324,24696,1548,28464
1520,21960,1595,25416
1513,19968,1824,23840
1591,17496,1788,20160
1538,15351,1756,17920
1389,13292,1841,16078
1631,11842,1737,13332
1544,11005,2048,11950
1539,9736,1609,11092
1840,8446,1955,10081
1929,8196,1996,9488
1834,7675,2159,8200
1855,6936,2042,8003
1968,6970,2486,7632
2038,6732,2321,7131
2293,6825,2636,7186
2243,6777,2503,7266
2343,6888,2871,6874
2405,6868,2499,7645
2664,6630,2603,7113
2440,6774,2751,6937
2762,6912,2804,7461
2555,6783,2796,6884
2516,6716,2930,7602
2582,6503,3129,7039
2555,6607,2947,6117
2968,6521,3081,6962
3070,6078,3083,6562
2701,5946,3055,6187
2857,5767,3220,6241
2840,5669,3057,6232
3335,5630,3407,6124
3273,5617,3445,5988
3156,5354,3868,6139
3297,5352,3516,5963
3163,5442,3538,5662
2943,5241,3849,5829
3286,5488,3781,5765
3438,5042,4014,5727
3635,5268,4114,5909
3815,4902,3795,5401
3833,5430,4042,5568
3637,5109,4237,5554
3729,5127,3871,5590
3726,5265,4461,5739
4153,4942,4504,6205
4087,5224,4616,5449
4909,5307,4617,5442
4596,5414,5273,5819
4915,5733,5045,5471
4862,5529,5760,6010
5688,5631,5932,6432
6073,5458,6213,6956
6304,5614,6569,7012
6682,6131,6963,7675
6747,6974,7283,7834
7538,7732,7727,8384
7806,9304,7872,9227
8829,9965,8780,10006
8890,11713,9180,12582
9332,13754,9970,14485
10441,16624,10524,17488
10601,19952,10925,21512
11473,24864,11167,26432
12155,29800,11938,31832
12383,35648,12656,37392
13062,42960,13687,44976
13280,47384,13640,51040
14295,55456,13427,55584
14353,60104,14682,63800
14387,69832,14408,71664
14190,75416,14239,78568
13936,83024,14092,86672
14174,89432,13842,90968
13677,95696,13527,95720
13195,104072,13698,100304
12762,109064,12557,106504
12326,114328,12191,108440
11918,120288,11490,113528
11207,121288,11317,116184
11067,123320,10982,118192
10401,122424,10098,119200
9645,119432,9830,115176
9713,117536,9147,111936
8800,112136,9061,108624
8275,106440,8644,104704
7307,98336,8181,99496
6789,90016,7823,92192
6554,82584,6951,85120
6078,73440,6169,77176
5718,65824,6034,69792
5250,55336,5593,61168
5364,46992,5701,53288
4782,40896,5278,46248
4628,35032,5007,38024
4613,28792,4803,32272
4237,24928,4819,27264
4404,21520,4888,24568
4448,19152,4532,21888
4318,16960,4538,19880
4041,16832,4673,18096
4214,16306,4620,17840
4067,15953,4323,17104
3775,16736,3384,16696
3528,15994,2571,15513
2971,15917,1934,13205
2556,14365,1670,11412
1613,12362,1523,10319
1457,10668,1403,10268
1340,9738,1285,9470
1225,9433,1572,9059
1292,8925,1414,9512
1172,9050,1212,9927
1173,9067,1306,11611
1421,10129,1499,11984
1374,11569,1619,13451
1815,12853,1870,15671
2183,13935,2267,18256
2358,15616,2596,18968
3055,17496,3060,20088
3919,19432,3074,21928
4043,20360,4179,21936
4513,19888,4444,21016
4955,20080,4829,20008
5345,19128,5210,18296
5093,17104,4912,17184
4936,15389,5146,14595
4961,12712,4979,12623
4352,11519,4225,11306
3864,9943,4321,9318
3369,8709,3761,8415
2798,6643,2907,7614
2763,6426,2620,6594
2540,5566,2736,5867
2188,5266,2392,5038
2099,4733,2246,4951
2060,4505,2021,4589
1862,4167,2047,4477
1901,3806,1979,4074
1758,3746,1880,3756
2023,3425,1997,3662
1635,3215,1969,3485
1694,3146,1892,3350
1636,2947,2013,3037
1771,2610,1802,2790
1631,2534,1626,2988
1770,2332,1876,2828
1721,2224,1799,2587
1726,2286,1684,2490
1598,2365,1818,2465
1841,2362,1890,2407
1746,2211,1881,2648
1861,2268,1931,2210
1753,2138,2011,2689
1960,2199,2102,2442
1815,2164,1915,2433
1594,2463,1787,2288
1632,2436,1844,2673
1658,2295,1783,2653
1651,2185,1419,2374
1506,2397,1638,2492
1325,2093,1543,2505
1418,2256,1484,2679
1316,2214,1437,2499
1269,2092,1334,2397
1257,2329,1253,2303
1263,1859,1395,2510
1131,2124,1314,2340
1163,2156,1220,2289
1134,2223,1194,2379
1059,2057,1222,2295
1248,2035,1264,2426
1069,1966,1144,2329
1179,1933,1237,2155
1190,2172,1023,2508
1165,2579,1274,2686
1285,2888,1503,3110
1289,3248,1335,4026
1364,4216,1456,4014
1416,5086,1477,5518
1300,6070,1410,6900
1258,7629,1546,8433
1591,9410,1735,10653
1691,10679,1570,12323
1583,12182,2003,13784
1893,13687,1890,15169
1912,15802,2105,17128
1721,17096,2191,17976
1955,17872,1963,19024
1844,18008,2395,19320
1879,17992,2364,19424
2087,18240,2163,18912
2053,17400,2382,18016
2188,16664,2259,17192
2079,15786,2196,16936
1914,15207,2080,16075
1714,16225,2041,16240
1818,15704,1911,16101
1765,16171,1760,17192
1665,16984,1809,17176
1463,17992,1637,18656
1546,18096,1552,20320
1458,19496,1539,22032
1450,20104,1805,22048
1451,20368,1519,21816
1373,19928,1763,21456
1448,19552,1607,22352
1548,19256,1578,20664
1539,18248,1529,19528
1443,17008,1769,18144
1654,16155,1818,16784
1737,14074,1970,15779
1633,13497,1491,14661
1777,12652,2004,13109
1724,11270,1749,12708
1817,11004,1798,12051
1934,11367,1695,11576
1738,11010,2056,11487
1771,10413,1896,11629
1718,10913,2001,11614
1455,10993,1753,11778
1572,11343,1715,11840
1445,11400,1571,11923
1466,11925,1670,12913
1405,12579,1581,13265
1392,13405,1635,14329
1360,14396,1449,15940
1272,15514,1629,17360
1225,17104,1510,19176
1488,19808,1471,22976
1309,22176,1509,25632
1621,25888,1665,28936
1435,30088,1683,32552
1504,32776,1730,38056
1685,36952,1606,42656
1659,40816,2018,44744
1750,43160,1880,47792
1926,44976,2312,49880
2160,47424,2284,51424
2558,48256,2944,51680
2780,49896,3071,51768
3291,49528,3024,50248
3535,46824,3735,48768
3801,44096,3975,44120
4088,40248,4426,40792
4210,35216,4635,35112
5004,31656,4702,31192
4948,27312,4798,26576
5100,22048,4802,22128
4739,18560,4768,18016
