Counts-435,Counts-436,Counts-435,Counts-436
1729,1335,2020,2002
1590,1231,2142,1850
1810,1313,1936,1410
1815,1313,2398,1621
2202,1352,2786,1649
2151,1140,2421,1615
2478,1086,2831,1566
3152,1178,2953,1587
2931,1205,3336,1399
3330,1159,3699,1480
3578,1233,4065,1616
4230,1336,4119,1588
4697,1475,4455,1828
4825,1367,5245,1850
5559,1471,5306,1731
5807,1256,6154,1661
6170,1445,6308,1885
6487,1637,6915,1867
7012,1421,6878,1731
6943,1571,7562,2205
7503,1636,7954,2007
8412,1520,8792,1977
8752,1754,8624,2350
8928,1781,9781,2114
9569,1491,9574,2089
10205,1651,10673,2440
11362,2051,10550,2199
11541,1747,11238,2583
11732,1619,11770,2380
12109,2124,12625,2346
12407,2051,11971,2517
12324,2141,13006,2501
13025,2068,13257,2456
12347,2050,13152,2496
13532,1945,13577,2618
13214,1941,13229,2656
13261,2395,12550,2167
12927,2216,13154,2491
13213,2297,12487,2410
12674,2182,12394,2190
11925,2068,12282,2451
12303,1915,12382,2438
10887,2081,11148,2308
10961,2179,11329,2405
9705,1709,10499,2213
9687,1722,10034,2074
9278,1711,9405,1942
8375,1765,8844,1940
8323,1584,8486,2018
7196,1512,8274,1975
7679,1789,7250,1969
7098,1490,7442,1919
6499,1580,6983,1645
6710,1668,6982,1712
6818,1422,7047,1867
5725,1534,5782,1959
5673,1317,5670,1778
5229,1573,5272,1958
4973,1303,5066,1903
4083,1539,4749,1943
3954,1563,4309,1882
3972,1403,4168,1726
3502,1582,4144,1921
3327,1509,3705,1547
2929,1599,3330,1817
3056,1565,3210,1839
2431,1550,2842,1805
2407,1430,2912,2110
2504,1480,2506,2001
2217,1509,2408,1754
1921,1653,2350,1818
1867,1740,2266,2147
2092,1490,2246,1890
1912,1434,2074,1793
1695,1692,2061,1909
1845,1649,2094,1759
1717,1613,2098,1848
1697,1678,1929,1916
1632,1720,1938,1884
1456,1634,1890,1882
1701,1522,1863,1936
1805,1642,2138,1692
1868,1615,2126,1877
1924,1539,1983,1883
1846,1613,2158,1709
1677,1497,2104,1961
1969,1487,2371,1882
1859,1402,2295,1950
2175,1521,2464,1924
2462,1449,2723,1726
2555,1450,2854,1900
2856,1401,3295,1800
3071,1488,3350,1655
3530,1502,3221,1863
3782,1504,3751,1711
4225,1685,4101,1860
4816,1572,4778,1990
5220,1702,5397,1940
5600,1661,6158,1944
6347,1675,6247,1890
6608,1857,6492,1981
7159,1836,7168,2099
7763,1720,7479,1970
8101,1838,7473,2289
8175,2024,8296,2248
8582,2053,8628,2410
8693,2064,8584,2323
8888,1958,8974,2394
9143,1800,8776,2249
8483,1874,9432,2293
8754,1952,8663,2363
8191,1827,9006,2251
8113,1828,8448,2030
8377,1855,8608,2351
7736,1600,7950,2214
7408,1752,7619,1948
6970,1592,6989,1958
6475,1621,6903,2101
6095,1797,6962,1872
6080,1488,6832,1591
5425,1453,5915,1848
4736,1375,5546,1668
4910,1233,5414,1812
4573,1275,5204,1715
4426,1203,4554,1476
3965,1145,4500,1624
3491,1057,4030,1528
3302,1246,3671,1522
2958,1008,3140,1348
2610,1055,3147,1457
2434,1047,2637,1462
2074,1106,2379,1311
1994,1063,2218,1331
1791,856,2013,1197
1635,948,1619,1173
1437,847,1684,1259
1331,884,1701,1304
1208,847,1461,1416
1134,880,1423,1290
1223,808,1500,1168
1200,898,1316,1242
973,866,1419,1212
1021,836,1419,1173
981,826,1286,1190
1148,910,1367,1290
1056,859,1339,1101
894,1011,1294,1093
939,882,1380,1297
1062,869,1354,1216
958,850,1337,1178
821,990,1350,1246
1030,802,1190,1278
866,891,1477,1294
800,988,1313,1215
1073,844,1467,1192
853,979,1323,1423
900,1048,1234,1151
946,1013,1448,1434
940,989,1352,1325
933,894,1605,1400
902,960,1373,1333
1023,1177,1470,1309
803,1151,1492,1377
938,1106,1652,1313
981,1122,1541,1588
1087,1032,1448,1631
921,1034,1390,1531
1080,1024,1580,1386
936,1140,1417,1517
988,1033,1597,1407
916,1058,1488,1470
1157,1085,1702,1313
1103,1070,1636,1387
1090,1094,1714,1477
1180,1069,1528,1412
983,1070,1640,1437
1161,1029,1866,1397
1144,971,1706,1356
1073,995,1750,1376
1178,938,1715,1318
1178,930,1856,1206
1138,980,1696,1295
1187,1034,1737,1141
1231,875,1696,1281
1171,1084,1592,1194
1175,1025,1774,1374
1385,1265,1855,1189
1247,1164,1844,1482
1272,1342,1738,1525
1497,1397,1909,1803
1626,1487,2040,1844
1693,1950,1970,1965
1771,2127,2123,2207
1894,2265,2061,2534
2069,2565,2436,2812
2358,2743,2608,3080
2476,3085,2806,3174
2572,3069,3132,3575
3178,3173,3416,3425
3109,3329,3435,3784
3202,3645,4104,3844
3952,4180,4013,3955
3986,3724,4383,4117
4227,3914,4223,4524
4119,4332,4482,4496
4173,4220,4560,4312
4474,4161,4779,4230
4773,4322,4775,3996
4930,4392,5061,4413
4651,4124,4929,4291
4920,4098,4644,4417
4907,4140,4726,4069
4052,3878,4829,4252
4549,4365,4601,4479
4269,3999,4557,4114
3999,3855,4635,3970
4087,3639,4202,3954
3456,3738,3837,4193
3365,3493,3565,3677
2881,3487,3333,3484
2578,3255,2905,3820
2554,3311,3036,3678
2323,2933,2533,3441
1960,3016,2326,3132
1729,2994,2035,2949
1707,2890,1942,3154
1475,2574,1948,2978
1561,2592,1852,2915
1323,2596,1618,2832
1227,2692,1619,2861
1145,2495,1580,3024
1286,2457,1636,3003
1329,2504,1652,2999
1223,2656,1711,2662
1509,2682,1953,2916
1670,2549,1763,3020
1701,2534,1954,2848
1647,2518,1768,2847
1772,2865,1946,3013
1702,2815,1893,3036
1850,2910,2122,2836
1987,2804,2066,2820
1788,2707,2004,2944
1917,2960,2079,2957
1785,2730,2004,3136
1848,2778,2181,3216
1723,2700,1862,3109
1889,3012,1954,2864
2044,2606,2176,3108
2047,2830,2162,3069
2024,2824,2478,3229
2133,2934,2263,3128
2324,3093,2499,3239
2112,3195,2555,3225
2674,3254,3070,3140
2858,2931,3268,3576
3078,3324,3313,3235
3617,3056,3781,3283
4071,3237,4336,3580
4380,3237,4923,3586
5047,3454,5358,3849
5892,3509,6189,3831
6638,3942,6915,4220
7668,3595,7509,4274
8056,4085,8335,4583
8969,4327,9161,4500
10169,4646,10068,4800
11660,4908,11194,5077
11980,5155,12765,5549
13634,5170,13601,5426
14719,5189,15112,5434
15464,5224,15368,5879
16584,5417,17416,5196
17584,5973,18144,5465
18360,5273,18216,5631
19352,5279,19416,5444
19928,5171,19384,5450
20040,4912,20480,5585
19392,5073,19000,5076
19704,4839,19408,5016
19224,4919,18288,5159
19136,4872,18176,4774
17936,4033,17384,4287
17384,4055,16377,4081
15831,4087,16089,4205
14718,3303,15431,3891
13965,3156,14064,3678
12480,3207,13153,3748
11898,2793,12100,3223
10627,2650,11708,3326
9718,2765,10446,2997
8512,2491,9520,3013
7994,2394,8126,2635
6941,2197,7522,2622
6028,1982,6590,2308
5354,1922,5993,2242
4785,1732,5097,2250
4002,1834,4501,2138
3479,1597,4014,1845
2883,1487,3514,1845
2490,1639,3055,2042
2359,1339,2468,1999
2352,1606,2333,1915
2126,1512,2272,1987
1862,1579,2032,1859
1848,1659,2121,1809
1752,1598,1851,1947
1813,1699,1946,1786
1831,1741,2087,1968
2082,1852,2279,1930
2267,1760,2295,1889
2636,1851,2988,2175
3163,1837,2964,1901
3019,1994,3130,2017
3298,2110,3732,2307
4064,2015,3979,1946
4694,1988,4468,1989
4696,2108,4600,2444
5258,1936,5080,2484
5564,2077,5497,2398
6095,2138,6509,2436
6536,2296,6702,2342
7252,2013,6878,2386
7489,2182,7901,2660
7777,2292,8344,2429
8861,2293,9308,2696
9230,2353,10086,2704
10033,2372,10104,2751
