Counts-435,Counts-436,Counts-435,Counts-436
1386,1262,1676,1684
1514,1209,1647,1453
1490,1115,1884,1638
1608,1177,1865,1372
1892,1079,1953,1207
1930,1240,1951,1395
2222,1065,2270,1164
2501,1128,2437,1246
2641,1215,2742,1225
2763,970,2970,1364
3166,1051,3116,1309
3456,1050,3414,1393
3500,1037,3826,1273
4067,1081,4024,1309
4073,1241,4073,1630
4388,1143,4613,1631
4812,1248,4767,1592
4964,1301,5143,1537
5816,1232,5301,1679
5947,1204,5567,1754
6093,1421,6002,1719
6457,1303,6517,1505
6896,1332,6769,1860
7361,1596,7120,2083
7355,1520,7245,1870
8034,1562,7938,2024
7905,1509,8378,1935
8620,1657,8576,2025
9345,1585,9039,2191
9713,1755,9665,1869
9556,1922,10160,2128
9943,1783,9668,2151
10605,1853,10054,2066
9796,1774,10134,2152
10418,1637,10391,1919
10283,1832,10655,2039
10101,1717,9825,2060
9684,1751,9823,2256
9598,1671,9922,2042
9843,1620,9780,1966
9762,1818,9508,1797
8719,1643,9285,2044
9053,1738,9635,1856
8489,1712,8561,1828
8108,1523,8429,1761
7248,1499,7633,1853
7134,1426,7555,1518
6438,1361,7363,1763
6105,1508,6781,1647
6355,1451,6480,1901
6126,1410,6693,1694
5965,1136,5900,1687
5442,1331,5552,1507
5348,1322,5646,1636
5106,1141,5509,1500
4683,1227,5268,1451
4278,1199,4670,1494
4180,1235,4402,1583
3835,1174,4444,1390
3466,1241,3966,1538
3378,1214,3709,1712
3176,1327,3547,1696
2678,1193,3073,1508
2510,1203,3154,1662
2554,1311,2571,1500
2070,1367,2756,1693
2096,1369,2405,1457
2051,1433,2288,1782
1850,1293,2502,1471
1694,1497,2184,1730
1536,1430,2023,1369
1578,1352,1831,1682
1387,1453,1708,1540
1394,1382,1532,1639
1428,1473,1595,1612
1650,1295,1740,1794
1433,1315,1581,1663
1536,1396,1604,1636
1481,1321,1634,1422
1543,1390,1535,1548
1342,1327,1726,1639
1499,1477,1755,1572
1379,1154,1541,1643
1234,1238,1555,1472
1508,1407,1715,1461
1457,1198,1667,1598
1586,1282,1562,1521
1653,1341,1876,1505
1901,1225,2000,1447
2056,1187,2118,1546
1890,1325,2036,1579
2213,1403,2207,1537
2563,1280,2472,1500
2751,1258,2524,1528
3133,1239,2975,1401
3497,1427,3388,1614
3468,1276,3750,1499
4191,1375,3983,1454
4847,1578,4292,1431
5033,1466,4853,1591
5331,1483,5245,1708
5724,1405,5798,1641
5952,1378,5848,1755
5844,1485,6098,1664
6010,1486,6708,1977
6577,1489,6615,1750
6245,1678,6946,1766
7038,1706,6883,1973
6705,1619,7222,1882
7042,1515,6992,1920
6551,1647,6857,1971
6946,1538,6970,1889
6701,1591,6659,1678
6295,1556,6088,1766
6156,1493,6625,1677
6018,1363,5796,1841
5227,1385,5770,1785
5604,1465,5495,1486
5169,1242,5495,1565
5133,1248,4654,1752
4575,1218,4742,1514
4134,1205,4312,1362
4382,1202,4299,1529
3772,936,4018,1438
3427,1100,3855,1443
2976,944,3245,1419
2825,967,3137,1250
2377,1049,2922,1335
2304,1002,2580,1128
2196,987,2374,1276
1933,856,2146,1127
1723,837,2056,1224
1421,716,1882,1145
1348,824,1679,1124
1395,851,1499,948
1145,791,1446,1030
1140,906,1404,1076
1003,866,1395,1030
909,728,1283,906
951,734,1319,1057
933,844,1274,1121
879,691,1381,1230
853,677,1414,986
943,723,1283,1052
725,715,1145,1083
908,827,1110,1031
901,846,1370,1025
868,627,1330,1119
869,730,1218,979
846,799,1136,1192
836,812,1333,1124
863,808,1152,1140
833,910,1292,1188
762,926,1221,971
899,850,1318,1038
852,935,1194,1303
739,955,1208,1141
784,975,1335,1210
845,946,1319,1215
981,892,1363,1085
639,837,1417,1150
874,900,1195,1281
836,924,1371,1164
769,900,1279,1292
874,977,1435,1239
832,921,1350,1263
850,990,1501,1263
865,935,1393,1333
853,1097,1366,1294
892,841,1526,1178
865,1047,1435,1262
848,837,1497,1191
988,998,1356,1173
940,894,1517,1329
931,839,1619,1378
951,931,1512,1229
911,921,1425,1089
1058,875,1457,1273
1019,884,1203,1187
961,813,1454,1251
979,837,1448,1083
1031,687,1517,1200
1032,790,1345,1131
1014,778,1338,1121
908,882,1425,1118
1173,811,1368,1074
1095,1014,1375,1127
1111,1178,1409,1246
1191,1271,1466,1239
1120,1197,1715,1397
1359,1619,1559,1566
1354,1459,1853,1847
1601,1878,1912,1814
1748,2130,2154,2201
1944,2168,2124,2370
1913,2351,2063,2428
2103,2540,2327,2524
2534,2757,2483,2809
2461,3113,2869,2990
2878,3380,3054,3172
3032,3555,3074,3421
3263,3249,3212,3346
3396,3531,3414,3578
3462,3506,3577,3955
3343,3714,3427,3524
3497,3486,3834,3528
3350,3567,3886,3583
3597,3711,3792,3776
3508,3530,3860,3544
3663,3531,4319,3693
3808,3811,3962,3662
3667,3417,4021,3899
3686,3556,4173,3822
3674,3693,3875,3809
3709,3362,3686,3520
3498,3256,3481,3381
3433,3378,3316,3366
3021,3410,3381,3282
2528,3050,3134,2953
2437,2879,2966,3153
2042,2798,2363,3112
1919,2681,2258,2877
1806,2557,2172,2739
1621,2431,1858,2768
1357,2399,1692,2402
1342,2471,1694,2387
1363,2288,1489,2569
1271,2218,1348,2302
1142,2074,1380,2402
1267,2204,1357,2298
1415,2349,1370,2384
1241,2315,1251,2449
1261,2372,1270,2370
1198,2288,1319,2292
1448,2268,1571,2269
1377,2277,1383,2223
1338,2285,1598,2201
1431,2234,1455,2527
1584,2342,1665,2298
1385,2413,1568,2369
1566,2241,1794,2467
1436,2211,1721,2361
1534,2362,1898,2404
1687,2258,1740,2402
1559,2511,1774,2614
1516,2455,1794,2516
1685,2537,1704,2474
1662,2451,1644,2691
1720,2423,1730,2525
1745,2555,1825,2677
1849,2634,1894,2805
1953,2589,1714,2504
2047,2412,1851,2666
2082,2608,2048,2781
2229,2539,2257,2872
2428,2702,2295,2859
2524,2718,2634,2733
2915,2755,2770,2891
3498,2794,3206,2703
4107,2880,3600,2947
4420,3091,4182,2965
5015,3214,4552,3225
5381,3354,5124,3427
6245,3601,6172,3199
6927,3472,5939,3518
7797,3746,7112,3589
8028,3891,7588,3620
9239,3882,8708,4037
10006,4292,9492,3950
11198,4263,10313,4232
11640,4549,11378,4776
13271,4538,12405,4552
13634,4326,12740,4565
13612,4730,13567,4513
14708,4345,13794,4517
14900,4534,14728,4636
15603,4407,14743,4288
15511,4251,15256,4227
16160,4211,16087,4263
15309,4071,15170,3959
15120,3857,14643,4120
13870,3838,14497,3813
13477,3569,13179,3851
12798,3283,13016,3409
12068,2907,12120,3424
11292,3003,12052,3090
10580,2642,10503,2879
10025,2792,10752,2959
9263,2644,9837,2749
8608,2317,8904,2434
7463,2210,7996,2369
6848,1938,7310,2358
6149,1972,6764,2240
5496,1817,5948,2116
4835,1758,5070,1903
4167,1490,4595,1724
3793,1480,3701,1760
3061,1463,3574,1781
2683,1479,2954,1660
2278,1611,2741,1658
2106,1394,2371,1529
2025,1274,2175,1539
1735,1333,1928,1519
1690,1348,1955,1805
1456,1401,1637,1544
1811,1185,1662,1630
1461,1483,1810,1558
1715,1425,1746,1507
1752,1493,1774,1521
1713,1441,1806,1948
1978,1547,2021,1695
2333,1482,1924,1737
2267,1663,2299,1761
2628,1438,2595,1604
3055,1645,2820,1925
3135,1888,3444,1789
3559,1769,3383,1972
4118,1660,3809,2063
4301,1753,4235,2062
4557,1968,4457,1930
4919,1807,4807,2011
4954,1725,5062,1954
5728,2056,5605,1917
6323,1780,5706,1939
6497,1951,6531,2209
7262,2208,7076,2084
7828,1900,7586,2079
7854,2059,7788,2337
8184,2132,8011,2448
8134,2226,8333,2303
8267,2058,8929,2220
8209,2248,8725,2404
8341,2245,8423,2370
8704,2161,8971,2465
7918,2161,8592,2437
7989,2255,8587,2340
7797,2186,7601,2358
7267,2154,7666,2314
7113,2121,7622,2103
6596,2097,7380,2206
6599,2069,6664,1997
6405,2122,6272,2079
5978,1886,5452,2113
5179,2249,5352,2062
4870,2132,4948,2090
4327,2454,4679,2014
4143,2397,4344,2418
3703,2527,3937,2585
3219,2845,3581,2903
2908,3398,3142,2753
3013,3997,3155,3193
2607,4936,3187,4043
2453,6195,2709,4964
2532,7326,2619,6441
2827,9222,2492,7661
2554,11768,2979,9737
2748,14366,3029,11826
2922,16456,2820,13695
3027,19904,2906,16728
3192,22056,3171,18984
3160,24840,3232,21576
3120,27072,3311,24408
3379,28584,3333,27304
3204,30832,3351,28624
3165,31904,3377,30632
3683,33792,3562,32056
3155,34760,3466,32032
3247,32952,3293,32880
3020,34432,3136,32296
3206,34472,3280,32544
3086,34216,3147,32264
2570,34568,2904,31296
2427,35424,2701,31144
2585,34408,2401,31608
2457,33440,2388,32160
2155,32904,2081,31224
1808,31152,2315,30920
1796,31152,2157,31352
1694,29712,1767,29360
1596,29320,1851,29208
1793,27600,1696,27208
1450,26392,1586,26480
1280,24824,1612,25456
1492,23024,1580,23656
1247,21960,1420,22000
1296,20016,1321,21112
1338,18624,1530,19456
1466,17696,1522,18208
1503,16301,1339,16243
1592,13846,1612,14528
1297,12596,1656,12787
1622,10786,1808,11537
1560,10215,1678,10594
1911,9386,1883,9138
1820,8124,1890,8315
1746,7864,1918,7793
1743,7211,1937,7468
1819,6812,2154,6506
1986,6547,2103,6867
2149,6728,2092,6522
2184,6399,2265,6640
2321,6103,2234,6749
2371,6308,2319,7052
2359,6456,2612,6235
2348,6353,2478,6554
2765,6527,2546,6516
2333,6291,2514,6417
2729,6351,2627,6303
2828,6141,2713,6408
2293,5721,2758,6382
2827,5659,2796,5895
2598,6029,2923,5743
2748,5612,2964,6535
3110,5774,3146,5950
3069,5171,3152,5491
3089,5314,2821,5325
2925,5204,3362,5297
3047,4910,3032,5302
3161,4956,3098,5473
3318,4751,3235,5092
3377,4915,3394,5094
3453,4868,3510,4972
3499,4712,3518,4973
3544,4622,3615,4770
3670,4569,3748,4823
3647,5050,3926,4851
4000,5154,4080,5109
3870,4842,3642,5142
3880,4732,4003,4743
4120,4957,4136,4913
4209,4706,4190,5155
4481,4796,4237,4810
4748,5144,4364,5397
4969,5521,4687,5296
5231,5558,4886,5156
5530,5182,5192,5370
5724,5166,5531,5476
5933,5682,5725,5641
6080,6131,6343,6086
6472,5994,6216,5955
6967,6931,6495,6343
7373,7633,7311,6697
7755,8813,7562,7420
7927,9916,8021,8319
7969,11567,8250,9362
9000,14164,9428,11144
9189,17064,8726,13770
9834,19576,10044,16193
10519,23240,10122,19096
10621,27312,10593,22736
11283,30872,11659,27432
11398,35960,11553,31752
11939,41120,12322,37200
12000,47232,12750,41776
11926,52296,12734,47904
12790,59376,13319,53568
12749,63416,12704,60064
12512,67432,12755,67232
12580,74120,12342,72304
12602,79848,12139,78320
11419,85592,11807,82240
10895,88088,11764,86344
11233,94568,10926,89728
10631,95632,10857,94192
9746,97640,10060,93592
9432,98384,10232,93976
9066,99120,8843,96224
8373,96304,8692,94208
7983,93016,8197,93088
7089,89920,8088,92040
6818,82800,7184,90664
6781,77824,7065,84288
5679,70392,6628,79056
5303,64424,6408,72984
5217,56400,5686,66120
5128,51648,5579,58296
4973,44080,5135,50600
4708,38856,4804,42088
4188,34472,4639,38160
4175,28704,4506,30296
3756,24504,4250,25936
3980,20968,4504,21616
4086,18784,3907,18632
4227,16264,4130,16528
3848,15470,3892,15593
3927,14606,3967,14052
4138,14231,3943,13956
4092,14451,4026,13363
3614,14021,3854,13882
3544,14590,3963,13849
3690,15116,3770,14473
3867,15875,3939,15171
3651,15720,3830,15561
3816,16792,3732,16296
3657,17056,3841,16349
3598,16784,4008,16089
3506,17624,3721,16536
3298,17288,3750,17080
3181,17520,3299,17032
3182,17352,2941,15609
2824,17008,2507,14610
2523,15298,2000,11558
1956,13233,1652,10333
1776,11706,1863,9916
2163,11229,1947,10332
2581,11943,2250,11106
2956,13223,3069,12783
3862,14947,3396,14150
4415,15898,4313,14981
5091,17688,4827,15808
5331,17656,4921,16137
5635,17168,5581,15982
5447,15168,5992,15146
5307,14299,5179,13807
4989,12084,5159,12689
4228,10520,4582,10319
3888,9215,4369,8952
3545,7667,3692,7430
3075,6519,3382,6512
2589,5493,2853,5780
2591,4732,2799,4717
2338,4420,2141,4791
