Counts-546,Counts-548,Counts-550,Counts-552
1770,2392,2128,2484
1666,2419,2253,2625
1620,2453,2202,2911
1499,2547,2089,2860
1374,2606,2091,2733
1267,2493,1795,2736
1276,2621,1742,2698
1040,2566,1623,2892
1228,2218,1545,2915
1340,2756,1645,2694
1075,2565,1692,3005
1195,2455,1338,2627
1020,2283,1470,2630
933,2400,1199,2660
918,2368,1427,2531
848,2234,1306,2588
904,2154,1252,2509
781,2066,1199,2520
817,2125,1296,2528
875,1929,1194,2498
915,2111,1127,2283
733,1892,1114,2258
805,1817,1070,2319
774,1840,1088,2119
761,1675,1169,2141
822,1650,1104,1887
748,1573,1079,1809
807,1537,1122,1763
743,1460,1040,2030
830,1571,978,1759
929,1385,1050,1704
958,1339,1174,1768
798,1473,1096,1599
866,1200,1150,1516
768,1266,1155,1413
894,1169,1190,1445
1032,951,1241,1165
1062,972,1385,1291
1059,971,1158,1166
1001,952,1202,1018
1082,933,1235,1081
1132,856,1519,1194
1203,739,1448,984
1273,871,1486,1060
1364,772,1498,1151
1543,849,1675,1117
1597,890,1726,1015
1564,911,1734,1043
1846,844,1754,1155
1981,881,2021,1051
1832,821,2149,1042
2246,743,2238,1024
2089,875,2149,1143
2482,769,2579,1130
2407,925,2889,1011
2720,803,2642,1152
2724,855,2752,958
2820,877,3135,1071
3177,778,3488,1064
3248,884,3604,1264
3663,1016,3913,1151
3829,1034,3884,1260
3965,966,4145,1102
4372,931,4292,1116
4612,1041,4667,1333
5010,1112,4650,1241
5016,923,4995,1208
4912,1061,5094,1247
5260,1047,5389,1204
5507,1118,5173,1237
5357,1263,5828,1359
5817,995,5516,1233
5720,1147,5476,1323
5799,1117,5482,1328
6148,1130,5911,1376
5961,1096,5384,1283
5936,1056,5739,1214
5787,1150,5741,1370
5673,1051,5487,1267
5458,1009,5624,1314
5307,947,5203,1257
5106,1051,5377,1300
5228,1094,4867,1200
4895,1085,5015,1176
4636,1029,4780,1191
4408,1095,4696,1249
4283,896,4457,1289
4310,874,4484,1109
3892,967,4299,1200
3775,836,4058,1238
3816,877,3942,1261
3658,925,3666,1178
3465,1105,3568,1231
3470,990,3557,1275
3039,1078,3487,1228
3086,1000,2985,1164
3041,1163,3072,1162
2587,970,2728,1238
2509,1170,2627,1352
2404,1144,2557,1366
2305,1250,2355,1340
2005,1152,2468,1377
2037,1302,2169,1543
2053,1176,2174,1469
1880,1276,2002,1390
1787,1224,1915,1378
1747,1250,1851,1528
1683,1369,1857,1542
1654,1282,1938,1452
1376,1321,1873,1298
1524,1311,1535,1536
1440,1356,1635,1535
1456,1228,1688,1541
1408,1257,1369,1570
1423,1153,1560,1624
1182,1437,1595,1444
1308,1232,1403,1402
1120,1196,1633,1487
1185,1275,1342,1384
1200,1103,1488,1474
1200,1082,1533,1398
1133,1138,1534,1308
1288,1002,1367,1332
1210,1140,1410,1308
1148,999,1637,1143
1391,1077,1586,1272
1424,1014,1673,1327
1463,956,1977,1237
1587,1149,1866,1082
1900,892,2081,1131
1811,943,1978,1098
2014,983,2135,1205
2193,984,2228,1037
2449,757,2544,1036
2476,862,2840,975
2840,977,2999,1147
2795,994,2985,1151
3112,1018,3416,1208
3543,1109,3515,1309
3799,1126,3712,1148
3874,1213,3918,1196
4211,1203,4072,1190
4041,1026,4032,1327
4374,1103,4310,1248
4277,1144,4600,1316
4145,1164,4214,1353
4477,1179,4581,1261
4369,1131,4369,1274
4051,1207,4132,1218
3761,1069,3997,1210
3773,1027,4153,1236
3835,932,3945,1262
3741,1056,3836,1209
3806,1072,3792,1314
3506,961,3756,1048
3501,937,3601,1096
3277,927,2991,1101
3304,931,3241,1066
2814,798,3115,1010
2941,853,2901,991
2805,874,2834,932
2707,754,2510,1049
2400,755,2569,954
2292,739,2643,954
2329,760,2205,991
2254,759,2249,981
1970,793,2193,921
1857,696,1984,900
1808,703,1830,887
1557,738,1760,746
1473,668,1671,876
1554,708,1575,765
1209,592,1430,851
1300,658,1368,756
1119,652,1366,763
1148,675,1191,738
989,614,1382,811
960,798,1333,792
745,716,1066,788
883,600,1123,762
988,596,1063,784
803,597,1005,858
889,602,972,705
886,591,1083,878
755,597,1085,692
858,682,1037,818
810,648,1048,790
777,570,911,834
772,633,999,705
799,581,851,772
873,726,938,807
753,650,969,820
650,576,865,810
757,624,871,834
656,545,881,906
632,614,944,740
778,620,859,754
608,661,950,754
792,673,1017,859
772,706,961,886
740,753,974,887
635,611,903,884
723,679,951,895
723,596,898,899
714,785,982,888
746,661,990,882
707,786,940,734
817,705,972,842
712,667,861,959
741,745,1025,913
731,720,968,830
757,728,908,826
851,684,1054,795
