Counts-435,Counts-436,Counts-435,Counts-436
705,1100,1623,1704
634,1070,1526,1610
676,1436,1440,1757
629,1291,1433,1649
681,1145,1413,1537
687,1182,1458,1723
598,1134,1465,1788
633,1154,1342,1756
594,928,1268,1575
504,1167,1172,1468
510,978,1227,1504
497,1131,1209,1528
456,928,1143,1447
420,951,1165,1382
514,874,1135,1248
417,957,1054,1294
448,823,1060,1237
508,859,1088,1136
436,752,1157,1238
385,843,1014,1269
490,696,1052,1266
466,731,898,1112
331,737,943,1233
391,753,930,1060
412,678,836,996
450,722,836,1141
438,669,836,1070
394,581,831,980
518,548,824,1042
503,580,813,930
535,558,815,950
424,565,830,795
534,459,864,791
474,426,880,854
604,491,832,784
489,436,963,879
461,527,867,678
567,475,923,809
625,490,973,635
642,463,853,663
757,399,1027,644
586,474,1016,634
777,381,1029,582
730,457,1113,536
720,406,1174,653
710,477,1185,558
804,479,1132,554
1075,431,1286,611
972,468,1328,598
989,537,1324,690
1097,549,1389,689
1084,377,1603,643
1093,410,1673,725
1202,409,1563,723
1306,521,1446,710
1289,512,1595,617
1491,372,1716,686
1613,479,1990,780
1783,523,2005,772
1825,572,1984,741
1887,562,2280,695
1913,556,2498,717
1929,539,2571,655
2271,578,2715,798
2589,619,2550,857
2523,556,2721,802
2560,546,2991,807
2594,524,3207,789
2829,612,3157,811
2639,673,3268,859
2572,513,3240,866
2768,590,3227,826
2753,552,3170,882
2562,593,3260,763
2507,673,3352,847
2729,606,3485,801
2701,576,3351,771
2473,542,3029,791
2608,623,3286,855
2203,594,3100,789
2240,571,3120,765
2329,573,2930,842
2230,556,2716,705
2157,544,2816,797
2158,551,2786,746
1969,575,2516,729
1929,555,2628,788
1762,472,2394,799
1859,533,2295,808
1833,568,2250,697
1408,550,2266,834
1484,499,2277,781
1412,650,2181,766
1494,740,2068,847
1490,587,1869,821
1458,658,1931,816
1250,673,1890,967
1177,637,1606,905
1367,738,1632,873
1203,723,1562,909
999,734,1437,966
1020,757,1410,1022
1037,750,1386,1000
1017,661,1446,1055
974,760,1242,1053
873,742,1200,936
851,684,1177,1004
800,681,1139,1035
847,878,1220,1026
875,726,1095,985
812,738,1026,920
843,634,1110,953
683,669,997,1012
776,715,1047,895
774,633,925,1035
671,691,995,1017
609,691,1020,959
646,691,1070,985
635,640,880,1050
690,665,811,939
697,557,957,983
660,621,812,886
764,562,899,856
609,637,1035,846
718,580,996,822
793,496,1054,935
799,615,1039,789
817,567,1266,774
873,532,1198,722
1003,551,1311,781
1153,514,1439,840
1007,571,1334,709
1112,468,1524,698
1256,506,1645,758
1485,548,1858,691
1502,653,1856,754
1631,623,2021,924
1848,575,2225,828
1750,808,2270,782
1910,592,2222,806
1972,506,2447,954
1855,579,2498,835
1982,575,2427,752
2198,616,2456,764
2235,670,2673,939
1961,667,2536,810
2045,626,2519,789
1946,551,2756,811
1893,520,2319,800
1793,658,2341,771
1908,501,2343,814
1678,547,2043,825
1581,524,1961,821
1548,532,2158,778
1624,499,1983,792
1545,628,1859,676
1495,689,2072,741
1249,547,2010,738
1269,500,1777,570
1292,431,1665,655
1146,505,1673,665
1165,534,1655,633
1034,368,1522,577
951,379,1361,682
1042,482,1226,651
938,487,1191,644
916,455,1277,733
917,470,1036,650
823,451,1176,591
797,441,997,548
817,416,1008,517
695,451,1109,558
653,421,880,684
666,457,805,525
597,437,892,500
599,374,830,596
602,500,797,547
514,427,764,484
583,401,729,529
608,431,668,621
583,458,778,590
611,418,788,562
542,423,643,617
503,430,669,552
472,437,695,645
481,459,586,485
523,424,602,615
547,327,639,514
465,401,554,490
453,395,682,558
474,458,712,581
483,447,567,587
499,480,663,511
444,451,562,648
491,414,686,585
480,399,661,599
397,453,646,577
424,476,623,511
427,481,689,540
514,387,653,630
436,447,614,624
509,410,633,559
463,456,736,625
469,529,602,536
438,290,629,696
418,399,648,564
511,328,671,542
574,422,653,659
530,437,761,607
450,439,729,594
427,369,825,658
511,415,701,565
467,430,784,604
461,427,664,652
536,415,828,616
440,431,737,726
482,345,811,521
541,417,651,632
555,399,957,573
578,468,936,522
530,421,842,717
575,476,969,677
549,424,807,696
481,436,924,658
505,562,879,711
603,646,955,716
530,555,1044,804
697,616,879,819
771,649,1018,904
731,716,1190,838
690,791,1147,958
733,765,1195,1039
896,840,1282,1013
843,871,1179,1143
1014,1003,1406,1180
1060,817,1320,1204
1106,915,1533,1279
1065,948,1694,1205
972,987,1680,1233
1077,932,1840,1167
1037,899,1685,1358
1058,1070,1778,1494
1210,872,1845,1096
1282,993,1829,1184
1355,928,1750,1193
1178,870,1807,1136
1234,875,2173,1241
1183,923,1661,1291
1277,952,1995,1195
1215,862,1804,1150
1272,763,1827,1150
1159,806,1839,1067
1115,778,1788,1040
925,743,1910,1075
995,837,1630,1075
