Counts-435,Counts-436,Counts-435,Counts-436
737,1058,1419,1441
664,890,1452,1365
617,1080,1282,1468
626,1056,1292,1406
657,963,1201,1382
612,1106,1185,1400
565,1033,1094,1476
623,1032,910,1547
552,1134,1029,1434
483,927,1061,1597
500,990,1065,1304
507,1067,924,1468
443,1002,987,1446
530,928,949,1526
463,1000,800,1258
404,1015,863,1250
507,906,966,1406
374,829,818,1408
364,872,896,1373
442,880,818,1295
504,888,846,1387
451,687,780,1302
415,761,750,1267
495,795,690,1219
391,729,716,1192
354,697,739,1075
440,705,695,1160
368,718,699,1036
372,687,659,1097
390,604,749,983
356,583,733,983
445,553,673,941
432,583,683,848
391,536,599,763
430,580,690,786
440,588,678,820
496,476,789,752
475,467,672,669
516,452,807,717
463,422,852,577
535,458,778,661
482,386,773,682
578,403,839,585
562,394,825,554
580,429,802,559
681,443,961,537
663,413,783,590
773,444,996,475
716,439,967,569
749,340,981,608
875,411,1046,621
916,348,1250,617
800,437,1148,601
1004,435,1189,512
954,405,1310,576
950,482,1265,596
1241,336,1417,596
1182,397,1519,624
1253,376,1607,573
1426,468,1711,684
1513,410,2000,661
1549,402,1885,654
1732,485,2044,586
1859,442,2273,667
1786,419,2408,668
2010,509,2413,753
1900,474,2389,674
2291,496,2841,725
2294,618,2712,778
1964,517,2783,796
2105,518,3129,745
2287,610,3113,813
2192,527,2879,731
2408,560,3075,760
2411,564,3077,740
2180,539,3285,666
2339,635,3104,760
2669,528,2909,736
2328,490,3277,731
2431,589,2969,781
2354,513,3049,688
2264,526,2958,732
2159,511,2917,719
2072,507,2810,740
2160,512,2965,748
2061,435,2626,770
1952,563,2774,709
1953,502,2472,694
1723,466,2562,696
1790,474,2672,675
1853,512,2378,692
1712,487,2396,586
1744,587,2297,808
1704,554,2186,646
1333,514,2033,773
1393,583,2026,732
1363,648,1908,685
1316,553,1860,733
1272,571,1515,733
1056,763,1574,721
1106,680,1619,763
1086,560,1546,779
1050,648,1182,956
875,692,1338,830
882,687,1258,890
882,699,1208,914
779,678,1093,897
869,686,1167,947
796,812,1039,783
820,790,1150,880
805,680,1040,952
692,783,1033,881
757,655,966,871
702,682,930,913
632,604,869,881
622,746,871,908
548,663,773,932
470,743,747,781
635,628,744,813
602,605,882,843
548,698,850,876
568,721,838,962
589,577,806,945
565,616,765,913
576,580,724,845
550,629,813,734
560,603,909,726
606,461,879,651
691,541,976,671
744,491,790,764
849,545,994,750
766,486,1068,574
915,459,1056,742
1040,611,1129,647
1038,516,1465,572
1081,463,1549,589
1085,453,1506,679
1257,502,1431,686
1352,498,1431,773
1346,593,1440,630
1590,647,1881,688
1415,537,1770,581
1467,647,1713,634
1505,432,1777,844
1541,566,2116,735
1667,553,2075,770
1591,660,1968,725
1576,587,2214,724
1786,579,2064,796
1805,560,2049,767
1654,617,2149,725
1732,495,2110,771
1577,491,2199,794
1623,545,2150,743
1598,588,1849,700
1651,542,2065,691
1472,464,2094,735
1229,527,1949,557
1400,443,1853,621
1402,532,1787,611
1424,456,1791,625
1210,474,1588,580
1169,531,1691,585
1086,447,1628,602
1146,546,1408,565
1057,488,1334,424
857,377,1269,503
812,480,1194,569
885,412,1126,510
807,393,1043,596
771,416,1091,473
680,431,958,557
669,341,862,451
580,365,856,494
716,378,720,554
544,343,677,504
556,395,731,461
527,404,727,445
538,405,561,431
550,447,669,592
440,457,580,476
426,368,556,519
557,352,672,569
481,382,631,548
446,403,548,454
375,339,597,463
531,346,539,504
480,372,533,587
360,430,517,432
350,401,512,589
437,376,494,489
435,406,564,441
414,454,458,496
445,402,604,461
400,355,444,477
478,435,495,601
386,395,525,508
356,426,515,496
454,425,551,499
421,408,553,547
386,426,537,612
387,414,583,571
371,425,529,499
400,405,525,689
430,383,447,441
363,331,559,538
357,500,532,496
439,405,560,552
421,443,596,591
414,435,606,460
410,403,602,484
360,477,560,560
369,405,471,490
365,447,616,605
426,404,608,578
394,455,598,583
451,412,528,507
411,347,631,451
346,399,631,461
421,360,643,500
420,336,765,579
572,415,621,505
506,454,686,434
535,464,589,475
536,424,674,561
448,441,794,562
484,480,730,584
546,517,738,695
603,527,798,567
610,480,831,827
532,553,960,611
745,639,905,739
697,572,1010,814
681,676,912,884
905,679,1038,999
795,759,1064,877
795,742,1042,904
827,710,1089,863
957,687,1191,932
980,783,1202,1102
952,769,1232,1096
1136,777,1258,1017
1142,759,1544,983
1086,856,1648,1108
1040,856,1694,1098
1202,769,1596,1130
1188,791,1719,1118
1165,786,1676,990
1184,759,1724,903
1153,781,1786,1072
1047,774,1935,1129
1185,832,1643,1074
1287,877,1692,1062
1174,709,1546,983
999,608,1717,962
1052,722,1829,881
1197,730,1504,972
1199,677,1488,976
893,642,1358,1059
905,620,1477,884
845,577,1275,807
878,681,1313,757
758,611,1205,750
679,617,1122,863
709,555,963,803
619,570,972,831
701,579,888,822
548,517,907,721
586,645,854,842
717,420,1018,807
595,556,922,851
614,563,742,731
509,589,833,787
492,556,822,698
672,638,876,717
527,622,908,817
689,554,777,782
594,530,765,938
519,596,861,787
693,621,875,799
673,645,921,970
636,628,907,861
637,649,897,896
595,671,1015,825
674,789,911,927
673,672,957,982
672,759,1022,905
764,786,950,861
765,697,931,944
727,625,1136,968
793,782,923,849
808,817,1097,933
782,739,1067,1011
965,740,1282,940
909,843,1093,1061
1008,735,1298,930
1073,735,1392,1057
1126,738,1443,1058
1241,865,1481,965
1330,740,1656,1089
1462,859,1824,891
1657,896,1843,1227
1854,758,2077,1093
1898,845,2259,1120
1922,966,2599,1151
2188,812,2858,1151
2354,1054,2940,1208
2616,1106,3280,1213
2836,935,3279,1285
3157,965,3586,1250
3478,942,4091,1308
3630,1050,4032,1320
3573,967,4333,1318
3773,1030,4677,1220
4113,1100,4935,1237
4292,965,5229,1296
4127,964,5205,1319
4218,1121,4912,1232
4281,1003,5056,1300
4527,993,5463,1288
4431,1103,5588,1349
4393,962,5461,1252
4020,976,5403,1269
4214,906,4971,1158
4042,894,5795,1182
3849,843,5394,1282
3806,882,5171,1142
3608,863,4632,1174
3610,860,4563,1123
3331,775,4683,1156
3383,748,4333,1040
2893,752,4305,927
2812,708,3861,905
2665,704,3926,984
2291,637,3514,923
2256,671,3361,880
2095,666,3075,868
2128,571,2793,916
1825,607,2495,930
1539,688,2361,851
1445,542,2229,702
1257,613,1969,760
1224,627,1824,756
1153,612,1805,777
1200,562,1576,803
975,497,1673,828
1044,651,1677,777
971,509,1704,803
966,605,1385,888
973,620,1738,888
1025,599,1655,868
1096,638,1706,952
1086,648,1937,977
1090,562,1760,952
1373,696,1984,887
1421,627,1975,937
1510,681,2430,786
1463,592,2178,894
1593,735,2388,786
1727,700,2720,859
1891,648,2672,1064
1883,704,2814,978
2174,735,2939,1010
2083,712,3079,1007
2175,622,3209,980
2272,651,3325,859
2606,553,3222,946
2505,612,3254,867
2404,645,3715,931
2632,702,3700,1005
2734,695,3631,973
2474,681,3726,992
2663,747,3683,974
2791,753,3680,1023
2403,799,3526,1028
2583,687,3621,1073
2538,598,3537,919
2694,745,3568,1037
2276,649,3287,1013
2503,705,3254,907
2139,628,2926,899
2084,745,2920,999
2063,740,2785,920
1822,756,2627,1014
1836,734,2399,1085
1591,819,2413,955
1594,844,2293,1040
1456,1035,2374,1262
1603,1162,1984,1640
1596,1510,1982,1771
1474,1874,2021,2106
1338,2181,1898,2552
1547,2663,1869,3311
1468,3128,1838,3893
1513,3888,1716,4251
1643,4215,1705,5059
1503,4948,1759,5795
1620,5610,1849,6487
1639,6054,1890,7345
1803,6697,1811,8504
1845,7139,1913,8246
1779,7265,2081,9063
1935,7762,1974,10253
2114,8235,2154,10604
1944,8604,2151,11329
1951,8888,2081,11809
1777,9541,1982,12676
1858,9346,2107,12323
2014,10018,1917,13413
1860,10179,1980,13128
1646,10640,1737,13374
1542,10149,1968,13125
1561,10553,1675,13457
1484,10433,1845,13569
1399,10259,1692,13087
1222,10465,1577,12935
1084,9940,1676,12064
986,9754,1288,12444
1081,9667,1428,12161
953,9253,1154,11407
956,8704,1115,11292
856,8053,1071,10731
768,7552,929,10281
694,7369,779,9590
673,6647,1046,9180
715,6068,876,7880
669,5235,922,7417
641,5335,938,6912
776,4774,896,6374
727,4697,895,6040
738,4188,816,5784
657,3908,989,5426
693,3752,976,5282
889,3963,1135,4705
953,3669,1082,4466
1077,3795,1121,4770
1163,3813,1246,4477
1197,4086,1354,4718
