Counts-435,Counts-436,Counts-435,Counts-436
590,951,1545,1313
587,979,1392,1167
550,1018,1347,1316
404,903,1320,1314
477,921,1118,1183
445,960,1097,1345
478,1104,1196,1243
484,884,1028,1348
407,779,965,1174
378,817,990,1285
403,661,964,1378
387,816,1116,1317
344,742,916,1152
352,673,924,1301
440,650,878,1185
400,834,924,1283
293,670,954,1119
388,707,815,1117
344,690,715,1108
380,608,1016,1140
362,582,822,1131
358,721,871,1079
410,471,777,1041
373,563,781,985
380,599,789,979
375,494,758,900
392,516,847,953
329,463,722,862
459,507,747,807
396,506,777,866
378,450,792,964
373,388,740,852
424,414,663,768
439,424,649,678
415,364,735,728
465,421,748,629
467,417,638,684
432,382,729,530
477,396,780,583
601,371,775,537
479,388,894,570
465,349,765,575
593,352,874,583
619,412,725,550
659,361,752,498
792,428,812,433
640,429,809,635
766,439,884,586
811,399,955,554
748,412,890,497
709,388,860,471
912,379,1042,544
1009,384,1087,537
1007,354,1124,581
1008,412,1175,463
1142,484,1279,597
1160,482,1346,636
1237,478,1632,484
1109,443,1466,533
1474,475,1501,603
1641,387,1707,529
1466,515,1630,538
1843,478,1812,633
1931,469,1989,588
1727,426,1882,634
1972,495,1961,661
2037,507,2024,576
2173,493,2293,585
2079,462,2255,561
2047,509,2417,655
1894,571,2470,596
1923,467,2560,598
1975,510,2552,719
2075,431,2380,708
2076,559,2565,692
1992,541,2745,696
2161,435,2354,719
1915,485,2539,771
1880,356,2715,752
1939,536,2661,720
1891,500,2421,641
1520,376,2587,714
1676,446,2187,647
1604,441,2471,737
1699,468,2214,714
1609,401,2373,665
1431,401,2300,605
1432,506,2167,586
1359,412,2136,550
1320,510,1959,766
1208,470,2076,635
1099,492,1925,761
1339,487,1840,688
1190,622,1628,721
1262,475,1744,597
1090,664,1480,704
1023,635,1565,677
908,527,1614,804
1087,588,1432,740
933,657,1365,810
1031,590,1353,734
878,577,1186,791
787,598,1185,771
769,564,1100,843
780,604,1107,830
714,735,1081,714
515,698,932,811
676,513,989,900
714,667,977,858
558,568,1001,763
655,675,974,871
608,545,882,830
597,538,868,939
600,605,866,791
486,555,772,784
600,522,898,881
519,623,815,918
581,493,867,821
553,524,802,819
526,425,823,754
557,583,862,816
523,468,707,890
526,439,754,783
470,460,833,676
574,544,775,735
536,478,710,625
601,557,832,678
596,466,771,677
615,472,986,719
820,475,899,700
820,475,919,573
769,432,826,608
995,513,1050,682
908,509,1020,603
1117,470,1090,529
1179,494,1278,687
1249,462,1238,692
1449,451,1513,695
1400,444,1491,722
1445,534,1544,596
1397,511,1665,729
1627,543,1571,793
1486,593,1664,627
1622,504,1650,749
1549,498,1590,695
1556,549,1775,681
1570,426,1760,742
1550,548,1822,735
1568,460,1811,608
1361,493,1667,605
1319,494,1733,677
1459,563,1709,647
1344,514,1644,633
1331,388,1764,643
1334,494,1727,726
1286,469,1659,563
1238,416,1694,609
1188,402,1484,662
1180,493,1416,619
1124,430,1374,546
1088,319,1452,468
1043,383,1336,447
987,380,1333,556
844,373,1227,596
826,397,1333,519
871,350,993,591
821,397,1043,526
766,331,929,530
806,395,815,449
613,378,897,507
619,400,880,533
567,289,775,503
654,448,737,528
626,358,709,440
496,400,752,492
482,377,713,435
473,366,570,490
497,353,581,421
465,432,610,421
480,332,513,532
497,376,622,512
424,275,688,457
480,385,621,497
407,284,526,589
316,366,578,512
