Counts-435,Counts-436,Counts-435,Counts-436
39,78,81,75
58,40,51,88
60,58,64,49
45,56,40,56
56,43,43,66
45,49,71,41
50,90,43,74
57,74,78,62
40,77,67,62
58,84,48,74
59,53,53,60
67,57,58,71
63,46,63,44
65,66,49,75
71,58,81,56
60,59,48,85
45,45,49,64
105,69,66,72
52,55,61,70
44,50,61,75
49,63,64,65
54,59,63,56
43,56,67,69
79,67,56,72
64,54,76,57
59,72,63,48
76,75,44,63
61,52,66,47
41,72,50,84
67,52,73,50
56,46,42,69
74,48,88,68
50,76,61,62
57,39,74,42
67,51,48,72
52,86,57,54
51,55,70,97
58,59,67,70
50,46,50,70
57,59,57,43
47,71,80,85
67,58,43,58
61,75,56,69
57,47,60,77
92,61,56,50
64,71,47,47
78,58,51,70
60,64,57,70
73,48,59,101
56,103,61,72
51,50,57,52
39,58,43,69
80,50,61,56
48,63,62,86
56,70,45,50
59,56,50,40
64,46,53,63
77,67,46,63
54,62,63,40
57,61,54,54
46,88,51,57
61,51,51,70
51,51,60,70
42,69,65,71
51,45,52,53
57,71,53,51
75,79,59,57
75,60,62,59
66,54,57,57
71,54,46,60
77,50,62,64
59,63,73,59
55,44,54,54
80,61,66,76
50,50,71,48
61,80,61,43
52,76,50,86
61,71,47,61
53,59,51,83
52,59,62,48
43,56,42,39
64,56,58,64
56,71,43,53
43,80,45,54
53,65,58,51
57,59,42,55
54,97,59,62
48,69,55,62
51,55,50,90
49,47,54,67
57,58,61,49
66,59,62,48
44,58,51,58
54,55,45,51
49,53,45,47
46,85,63,55
64,51,58,53
54,44,45,66
54,58,48,49
55,68,42,50
50,78,58,43
58,55,57,73
48,55,49,46
78,62,43,52
55,65,64,75
48,76,71,61
50,45,70,58
51,40,51,40
47,53,53,58
41,47,72,69
52,62,55,49
45,54,58,57
47,63,41,60
47,64,61,41
48,53,58,61
51,62,50,50
48,52,51,61
40,50,48,90
66,43,61,49
49,58,53,48
44,67,53,49
49,71,73,82
46,60,72,60
44,59,42,56
45,57,57,67
42,91,53,44
51,96,66,40
61,45,61,60
69,61,83,61
47,65,58,41
54,57,48,45
56,45,49,49
47,54,58,84
70,47,51,49
47,46,50,46
50,65,48,57
46,87,50,55
53,59,53,46
49,53,48,62
50,62,61,58
58,63,60,42
51,51,50,51
65,59,65,49
57,68,63,51
52,42,57,76
46,92,47,45
64,78,64,60
49,49,50,58
40,70,65,57
53,51,43,65
54,67,39,72
50,47,48,82
54,59,60,60
59,51,59,60
55,44,55,85
40,68,54,52
53,58,53,62
43,51,60,39
65,49,56,55
60,41,45,81
54,73,62,62
45,66,57,50
62,41,44,63
67,56,47,65
57,71,59,70
56,53,58,71
54,46,62,56
60,50,59,50
50,47,42,59
53,59,60,50
43,59,47,63
74,49,62,92
41,66,44,57
58,67,43,52
51,58,51,48
65,68,46,65
70,62,65,73
64,72,47,71
65,56,45,49
79,61,57,40
52,68,45,57
49,64,60,57
64,54,46,46
47,90,51,67
58,74,53,63
68,63,67,57
57,56,44,63
49,55,67,58
87,43,81,49
42,39,69,53
55,59,42,67
81,65,39,55
64,55,62,85
49,60,65,51
47,68,43,61
48,47,52,73
71,63,43,68
65,72,74,47
56,67,56,54
55,50,69,64
55,52,53,57
60,53,48,56
58,46,48,47
47,55,69,47
52,59,56,56
43,49,46,54
54,54,47,46
64,65,55,54
47,56,54,59
58,44,80,71
46,68,60,42
80,60,48,66
56,65,44,95
44,51,41,52
44,75,63,64
55,67,76,56
52,66,43,60
54,63,48,51
62,83,67,59
43,60,54,71
66,76,43,64
57,70,72,56
60,100,51,79
48,61,51,52
67,74,51,67
47,56,75,66
62,67,56,45
54,56,61,67
77,59,74,70
70,72,79,48
40,48,57,52
70,79,68,50
66,52,61,53
47,46,70,87
57,53,52,62
63,54,58,63
83,58,75,58
56,67,63,54
46,66,80,68
64,80,52,69
43,43,65,48
66,47,59,67
48,50,45,59
79,55,55,63
42,45,69,73
59,71,47,90
58,57,74,49
53,54,57,54
51,77,55,42
51,68,50,46
57,92,59,67
52,43,59,57
48,69,63,54
61,63,48,49
55,66,50,45
65,62,57,63
77,75,52,57
57,91,86,56
67,92,51,83
56,61,51,49
44,78,62,51
56,42,52,61
74,57,71,66
76,82,63,64
56,56,44,52
55,51,74,51
52,81,57,59
68,53,55,61
83,60,49,57
67,68,59,81
92,50,55,48
69,58,56,73
50,61,53,80
93,78,59,109
66,71,103,56
52,58,94,73
97,72,85,46
68,43,94,66
78,72,64,76
64,54,55,51
62,71,84,67
57,56,83,48
67,72,70,52
68,71,83,79
99,78,77,64
55,56,109,64
53,64,74,65
56,61,79,71
49,80,53,44
52,72,61,53
69,100,47,59
81,65,73,66
52,60,56,70
73,74,62,44
69,57,55,65
64,81,67,53
75,63,71,50
74,47,52,59
42,43,63,57
49,53,44,67
75,90,80,73
62,53,62,62
48,56,58,47
57,52,46,62
48,54,60,72
44,64,58,63
46,53,59,60
52,51,56,54
