Counts-435,Counts-436,Counts-435,Counts-436
1036,1186,1320,1400
1190,1228,1327,1390
1299,1049,1574,1281
1277,938,1468,1188
1303,942,1807,1315
1453,896,1898,1259
1616,876,1960,1194
2053,997,2253,1079
2108,835,2456,1171
2268,822,2445,1315
2766,959,2887,1110
2704,899,2935,1100
3026,978,3421,1227
3239,910,3308,1195
3566,836,3422,1288
3995,987,3945,1377
4033,1015,3731,1238
4133,1048,4068,1314
4407,1182,4605,1331
4817,1147,5061,1460
5164,1201,5092,1533
5683,1129,5624,1270
5466,1189,5458,1551
6153,1357,5898,1555
6239,1130,5989,1432
6889,1194,6938,1625
7061,1313,6661,1573
7113,1466,7494,1700
7600,1444,7671,1733
8145,1440,7986,1573
8194,1551,7933,1708
8875,1409,8579,1850
8815,1593,8569,1827
8990,1573,8181,1727
8848,1419,9081,1853
9070,1616,8993,1711
9060,1520,8925,1912
8883,1455,8949,1837
9220,1619,8351,1814
8998,1610,7991,1641
8622,1501,8155,1790
8021,1325,8199,1736
8016,1506,7572,1646
8015,1444,7812,1609
7305,1418,6907,1556
6761,1363,6509,1235
6454,1281,6806,1390
6103,1257,6156,1528
6185,1242,5629,1462
6014,1137,5745,1601
5671,1057,4909,1426
5347,1188,5273,1286
5330,1113,5009,1437
5025,998,4684,1084
4548,1101,4337,1309
4073,989,4156,1301
4273,1085,3734,1202
3947,976,3785,1175
3717,1034,3551,1206
3080,1225,3191,1336
3377,1179,3129,1308
2933,1071,2790,1484
2865,1049,2620,1406
2585,1098,2508,1220
2238,993,2370,1206
2339,1171,2213,1349
2167,1207,1984,1379
1875,1143,2024,1316
1720,1093,1836,1329
1745,1343,1865,1412
1529,1118,1785,1321
1506,1026,1662,1350
1448,1400,1744,1451
1333,1165,1448,1270
1251,1183,1533,1493
1241,1343,1449,1203
1232,1125,1346,1464
1174,1167,1373,1358
1206,1091,1348,1169
1080,1039,1508,1178
1271,1190,1394,1400
1091,1136,1403,1235
1295,1297,1290,1294
1209,1060,1362,1272
1229,1227,1377,1428
1325,1040,1465,1280
1316,1103,1529,1296
1378,1049,1439,1357
1437,940,1655,1298
1437,964,1750,1308
1650,1054,1931,1371
1641,1109,1905,1287
2032,1052,2209,1285
2186,1007,2222,1192
2463,1052,2377,1374
2661,1080,2857,1283
2962,1127,3313,1413
3198,1197,3427,1274
3739,1198,3777,1559
3840,1216,3919,1284
4231,1359,4369,1487
4666,1188,4860,1566
4735,1182,4985,1638
5396,1217,5346,1467
5482,1324,5261,1397
5594,1501,5960,1523
5655,1264,5640,1512
5912,1206,6076,1616
6134,1428,5857,1700
5957,1479,6352,1681
6059,1284,5584,1537
5912,1306,6003,1514
5919,1438,6014,1613
5740,1213,5461,1646
5751,1476,5507,1432
5622,1275,5042,1570
5205,1219,5335,1361
5103,1284,5036,1509
4882,1252,4740,1288
4513,1155,4512,1306
4347,1314,4089,1222
4320,1140,4227,1329
3982,1033,3822,1180
3583,889,3830,1307
3143,974,3231,1211
3332,1074,3376,1172
2798,877,3007,1245
2598,986,2573,1166
2697,927,2423,987
2381,717,2214,1070
2074,829,1897,1051
1845,812,1649,995
1699,759,1696,965
1453,789,1514,918
1207,763,1265,1074
1320,611,1293,1051
1158,569,1483,865
1073,678,1244,949
1009,685,1255,780
931,721,1066,1032
1070,693,1023,929
723,796,1006,923
786,703,951,912
703,805,1076,998
821,668,968,851
760,692,966,800
731,636,1102,845
724,770,1182,915
782,607,1125,926
775,655,1131,1032
666,731,1006,846
628,682,1074,888
759,841,1124,1081
615,685,1244,876
712,692,1089,996
741,796,1061,848
860,767,1112,1131
695,755,1072,887
760,771,1462,1042
746,779,987,1105
753,675,1190,985
668,926,1257,1147
750,822,1211,1091
921,778,1447,1134
679,863,1208,1138
722,785,1230,1100
728,926,1341,1195
673,740,1383,920
858,711,1233,963
744,777,1509,1049
846,794,1447,1094
870,811,1349,1272
822,751,1454,919
947,861,1432,985
808,663,1390,1179
919,693,1408,1071
960,712,1695,1050
809,658,1484,915
869,692,1654,1040
876,684,1387,998
807,644,1400,1036
929,672,1551,1009
902,617,1658,1024
930,613,1489,933
806,611,1575,982
934,753,1383,965
849,758,1334,1024
950,868,1546,975
934,748,1539,1198
1071,963,1485,1436
1035,1109,1691,1307
1131,1336,1625,1421
1055,1390,1763,1707
1385,1585,1911,1637
1330,1677,1913,1963
1625,1791,2036,2180
1678,1780,2076,2242
1844,2220,2260,2431
2141,2288,2205,2560
2122,2541,2466,2721
2156,2373,2710,2851
2462,2439,2938,2981
2366,2844,3119,2849
2736,2836,2889,3184
3003,3094,3351,3044
2855,2977,3118,3238
2978,3087,2850,3181
3078,2973,3345,3571
3232,3310,3405,3660
3495,3145,3294,3329
3180,3033,3278,3443
3028,3234,3327,3119
2991,3088,3102,3796
3152,2804,3182,3251
3115,2996,3108,2892
2711,2954,2868,2867
2768,2738,2861,3029
2608,2766,2735,2959
2464,2744,2421,2643
2160,2629,2260,2731
2008,2549,1921,2492
1877,2283,1983,2643
1728,2456,1710,2710
1653,2174,1751,2101
1359,2226,1604,2234
1433,2279,1567,2294
1202,2065,1372,2379
1322,2009,1392,2318
1097,2032,1291,2046
1144,1643,1251,2051
982,2105,1270,2322
1082,1926,1076,1926
1075,2045,1177,2186
1053,2105,1368,1958
955,1909,1351,2039
1144,1939,1217,1904
1194,2022,1275,2202
1354,2075,1609,2145
1464,2003,1475,2114
1305,1904,1565,2123
1391,2227,1486,1983
1294,2245,1479,2243
1508,2071,1621,2119
1468,2200,1523,2307
1410,2043,1423,2354
1493,2251,1475,2406
1505,2104,1378,2281
1246,2020,1476,2198
1348,2161,1485,2282
1520,2128,1496,2319
1349,2060,1467,2231
1499,2205,1564,2165
1576,2292,1664,2444
1708,2158,1840,2255
1741,2510,1715,2256
1879,2396,1897,2476
2102,2252,2299,2368
2193,2350,2456,2582
2608,2519,2849,2469
3137,2707,3101,2728
3087,2439,3729,2683
3726,2725,4006,2718
4186,2775,4009,2893
4766,3052,4819,2890
5026,2728,5174,2858
6070,2985,5835,3238
6476,3200,6155,3342
7193,3330,7168,3416
7671,3540,7918,3503
8946,3389,8504,3432
9302,3722,9442,3448
10205,3858,9977,3790
10721,3676,11272,3722
11586,4005,11905,3823
11923,3732,12124,3844
13282,3960,12566,3991
13189,3712,13347,3885
13110,3844,13229,3948
13180,3985,13352,3980
13346,3463,12690,3881
13178,3457,12683,3576
12765,3464,12320,3224
12466,3231,11780,3358
12012,2623,11034,3084
11100,2805,10203,2693
11122,2681,10161,2660
10331,2535,9984,2524
9976,2688,8982,2430
8866,2376,8139,2403
8589,2378,7872,2272
7791,2153,6428,2166
6808,2184,6490,2039
6583,1949,5598,1877
5641,1768,5063,1730
5458,1731,4729,1567
4361,1656,3975,1641
4035,1435,3440,1590
3504,1223,3274,1385
2923,1236,2618,1569
2546,1381,2365,1358
2406,1193,1986,1407
1957,1208,1937,1452
1684,1326,1649,1216
1723,1152,1649,1424
1503,1186,1442,1459
1478,1238,1487,1531
1429,1429,1465,1524
1330,1265,1465,1470
1456,1373,1474,1328
1355,1289,1571,1372
1522,1341,1689,1359
1453,1377,1718,1585
1846,1364,1920,1535
2313,1293,2132,1659
2313,1462,2553,1555
2597,1387,2840,1611
2704,1335,3042,1683
3306,1468,3196,1700
3415,1478,3492,1691
3895,1330,3621,1795
4114,1683,4091,1739
4621,1741,4536,1648
4792,1560,4722,1752
5273,1485,5198,1724
5818,1755,5368,1784
5769,1670,5788,1815
6056,1597,5989,2150
6128,1841,6280,1800
6533,2034,6894,2011
7318,1985,7184,2146
7416,1908,7251,2149
7589,1970,7219,1894
7432,1906,7540,2267
7226,2019,7111,2252
7536,1906,7201,2052
7304,2030,6885,2033
6970,1945,6513,1857
7135,1890,6330,1950
6822,1949,6360,1926
6094,1934,5768,1964
6046,1806,5291,2202
5481,1786,5023,1904
5171,1696,5006,1871
4720,1778,4619,1876
4445,1676,4218,1858
4456,1996,4259,1838
3794,1594,3438,2042
3342,2097,3304,2226
3241,1868,3020,2253
2972,2322,2804,2659
2829,2560,2377,3269
2606,3010,2388,4008
2245,3595,2393,4846
2330,4374,2063,6207
2392,5975,2411,7197
2278,7754,2108,9431
2325,9305,2348,10593
2404,11353,2465,12241
2430,13356,2574,14394
2550,15643,2599,16904
2686,18608,2680,18720
2466,21136,2696,20680
2313,23416,2625,22848
2661,25568,2603,24976
2789,26248,2502,26144
2611,28504,2746,27048
2416,29256,2711,27640
2610,29904,2539,28872
2479,31144,2386,29576
2400,30592,2466,29576
2474,30000,2361,30176
2381,30832,2478,30248
2097,28944,2081,30032
1910,29904,2083,28960
1963,29928,1754,29504
1728,30760,1901,28888
1821,28824,1581,28496
1455,28832,1625,27808
1514,27632,1593,26352
1506,27328,1360,25984
1413,25960,1303,24840
1101,24192,1352,22944
1273,23344,1273,21256
1078,21488,1123,19608
1069,20312,1100,17968
1112,17552,1190,16342
1162,16225,1235,15218
1259,15040,1250,13307
1326,13317,1284,12439
1334,12719,1339,10931
1335,11359,1353,10080
1244,10057,1509,8367
1488,9198,1476,8226
1651,8510,1426,7298
1450,7341,1610,6938
1679,6984,1719,6053
1634,6061,1847,6099
1583,6335,1881,5999
1724,5740,1795,5873
1779,5839,1838,5595
1991,5955,2015,6068
1899,5839,2013,5639
2035,5638,1981,6320
1928,6457,2207,6155
2045,5812,2467,6183
2101,5898,2224,5952
2273,5762,2297,6112
2294,5949,2468,6065
2253,5660,2549,6017
2375,5987,2440,6041
2394,5682,2564,5996
2294,5935,2746,5741
2485,5633,2784,5579
2442,5213,2643,5424
2673,5292,2530,5354
2756,5207,2922,5556
2627,5072,2928,5556
2724,4942,2794,4924
