Count-435,Count-436,Count-435,Count-436
241,220,195,208
183,291,226,307
114,386,176,267
264,195,173,310
245,247,169,279
126,300,171,231
149,355,210,308
201,190,138,302
148,275,250,371
128,367,247,493
262,306,191,434
151,451,210,575
143,491,211,777
122,541,189,935
203,554,163,1213
173,775,155,1146
168,1011,295,1570
119,1216,187,1885
116,1584,173,2122
126,1671,147,2365
255,1713,212,2154
171,2292,181,2790
156,2344,168,2605
197,2293,255,2923
207,3074,278,2109
155,2573,219,2593
198,2642,234,2581
164,3164,230,2332
201,2818,240,2410
289,2458,254,2309
270,2338,258,1959
234,2008,277,2116
336,1931,311,1886
249,2084,267,1635
326,2030,225,1403
243,1654,362,1382
293,1545,298,1184
310,1219,207,1185
333,1053,285,980
252,1034,296,1048
315,1003,283,734
216,1035,339,942
268,807,216,748
200,754,216,662
287,760,202,485
225,665,221,619
236,678,203,685
227,713,205,584
241,555,240,603
244,697,323,661
143,595,171,644
222,711,180,596
153,734,273,697
265,653,239,540
239,579,287,629
141,669,270,665
195,764,189,659
184,628,248,818
178,721,230,684
146,583,208,597
175,752,188,751
176,671,128,608
182,737,210,658
183,711,108,551
160,519,176,623
124,674,176,747
194,684,184,796
171,636,183,854
152,664,176,561
141,605,203,540
249,515,216,839
170,515,284,644
172,586,302,606
188,566,260,585
196,628,279,589
377,598,341,500
284,541,449,544
357,710,520,494
271,664,460,461
518,492,598,510
635,575,544,450
723,501,894,673
593,504,727,542
855,486,674,489
659,383,803,383
674,425,855,482
739,280,731,404
795,434,739,414
711,492,808,461
835,463,644,356
831,326,589,427
780,369,622,320
691,403,552,259
638,322,500,489
511,428,573,372
489,404,439,332
433,352,379,405
302,379,275,386
436,414,315,347
273,465,333,421
355,321,287,299
386,322,271,287
315,318,333,262
303,319,292,293
337,316,241,302
216,250,260,282
231,408,250,135
237,352,256,273
366,254,209,253
214,251,277,269
234,254,305,312
289,239,290,309
312,256,274,212
281,279,362,353
267,331,425,286
235,331,292,335
298,318,354,417
266,347,288,275
282,223,369,365
446,274,344,367
324,212,295,328
334,264,261,348
310,310,239,317
180,336,320,303
191,305,214,313
235,349,180,311
351,247,182,262
337,319,204,258
147,370,216,297
252,329,161,236
280,172,194,446
158,385,311,320
201,267,163,247
136,274,123,213
128,309,196,306
210,309,245,393
154,344,136,223
135,315,184,412
206,442,182,427
140,519,193,494
93,485,192,451
114,356,179,419
115,484,212,471
183,412,125,498
113,445,120,649
141,487,199,499
168,530,83,623
148,456,219,550
168,623,184,570
212,521,89,600
144,675,157,607
131,612,142,763
213,638,136,585
139,673,149,616
132,603,123,596
155,636,139,633
151,780,172,787
161,602,161,816
170,720,180,1027
94,781,126,807
89,972,146,998
174,1215,129,1031
186,772,114,1040
134,1130,107,1139
136,838,151,1159
150,879,160,1110
117,1036,193,929
161,815,139,901
151,933,117,862
90,889,122,725
85,751,170,830
168,874,162,820
164,819,149,807
149,828,113,716
116,769,112,534
117,657,158,688
166,706,123,705
182,691,142,630
146,619,164,662
106,751,202,651
157,626,159,698
177,575,140,697
151,664,221,743
203,683,149,973
131,944,214,908
145,1017,252,1178
157,1135,158,1257
141,1090,111,1541
139,1211,185,1548
166,1438,141,1530
201,1619,214,1470
80,1693,146,1958
131,1707,167,2007
146,1937,119,1738
174,1671,130,1797
166,1751,162,1759
131,1827,140,1973
236,1735,164,1564
152,1662,135,1498
154,1501,135,1639
153,1807,193,1407
129,1483,139,1264
191,1358,119,1042
160,1378,104,958
129,1120,193,935
168,1027,221,820
185,1063,223,737
96,790,283,561
204,754,181,534
123,501,194,663
152,584,227,644
183,481,160,506
152,465,205,428
223,378,199,648
236,443,231,463
201,347,185,373
243,575,149,422
237,335,232,326
183,295,212,297
181,353,218,347
191,414,163,285
123,364,164,325
158,259,193,357
104,333,155,337
141,307,174,314
160,230,124,460
193,280,157,228
238,366,126,304
228,249,215,258
101,231,147,346
130,157,202,260
100,307,215,217
171,194,227,290
162,316,146,187
154,312,186,220
129,340,156,248
231,256,180,290
168,224,113,271
162,301,141,290
100,235,155,186
177,380,182,213
149,211,128,397
158,224,138,258
176,253,172,216
162,287,181,239
201,214,123,142
191,278,192,267
183,211,185,212
233,294,159,282
108,227,116,314
142,167,154,163
136,295,193,293
172,153,205,219
191,238,266,188
240,239,211,229
248,241,168,236
194,270,209,277
146,236,181,164
213,283,293,317
257,298,254,223
265,297,310,249
213,273,271,177
313,385,300,292
366,243,471,176
264,322,444,372
422,322,306,303
314,280,373,360
460,212,473,289
452,243,515,363
360,371,411,235
432,268,452,346
361,301,323,331
330,333,382,349
514,262,492,241
464,296,406,257
389,362,318,250
310,420,303,246
330,355,311,353
359,282,328,311
315,386,276,305
252,336,330,234
235,215,196,297
337,240,316,303
190,239,314,356
241,184,219,174
277,266,213,411
282,238,200,269
283,281,185,259
239,199,280,256
260,286,232,251
176,291,227,278
342,292,279,348
282,215,292,298
353,238,283,302
186,203,460,169
293,273,285,328
287,225,400,203
186,228,331,243
214,305,332,271
391,273,201,288
300,264,267,204
277,267,265,275
262,268,267,230
228,243,280,269
278,222,357,344
320,260,249,213
306,357,259,359
269,267,186,305
355,196,192,288
279,204,146,251
304,235,361,287
187,313,253,307
180,302,177,310
241,281,236,179
158,254,300,326
191,352,213,270
251,301,327,354
234,315,209,338
282,407,249,306
203,276,322,315
357,373,236,357
230,439,425,440
226,319,258,455
367,398,325,373
312,423,485,502
300,432,258,455
341,469,335,515
370,443,245,782
405,594,267,590
342,465,322,705
319,816,381,670
322,673,375,814
349,850,258,969
302,945,328,1053
270,912,324,1543
354,1296,285,1205
283,1045,367,1694
294,1411,245,1710
266,1817,301,1739
333,2185,306,1644
254,1635,253,1892
318,2081,250,2166
312,1608,280,1788
369,2041,289,1823
368,2301,256,1871
270,1832,333,1763
270,1858,254,1561
362,1992,343,1568
237,1420,223,1424
338,1666,341,1311
209,1595,306,1144
336,1280,329,1207
264,1008,276,892
178,1023,291,1036
244,808,377,912
207,912,195,816
247,850,210,638
217,804,162,717
297,645,109,640
244,603,145,575
242,438,211,422
182,474,298,455
248,545,162,406
216,626,220,400
243,494,227,424
210,351,230,401
208,275,176,452
135,404,254,409
224,380,202,297
198,330,114,436
251,260,265,488
107,341,145,280
171,408,312,386
197,434,243,262
166,355,221,351
156,286,258,262
255,459,230,311
125,420,150,357
197,302,139,429
150,330,195,291
174,277,209,383
251,335,198,371
140,393,200,353
233,363,187,420
195,308,191,465
146,353,187,401
137,351,239,468
233,586,164,468
272,490,199,528
225,425,183,552
119,397,180,546
188,539,166,474
153,479,207,472
142,535,185,449
202,626,170,446
210,461,226,451
154,496,220,517
192,503,219,482
139,454,155,385
128,395,149,482
111,499,192,344
180,400,156,345
209,256,142,273
132,370,173,376
190,499,234,341
157,279,118,374
163,258,179,280
151,350,180,355
151,288,143,348
172,283,125,255
185,264,179,379
119,486,242,365
198,284,239,167
136,331,142,360
150,285,120,328
130,341,235,312
208,323,247,334
171,310,220,346
114,340,210,326
246,397,132,368
175,486,181,361
193,367,161,366
233,332,257,326
179,376,290,196
238,318,232,423
174,333,269,333
170,384,223,347
241,346,234,279
288,306,227,360
226,167,180,287
212,312,231,285
325,330,190,301
278,303,264,311
236,259,356,241
402,294,403,373
234,320,305,479
331,319,299,420
344,428,306,354
303,355,403,364
371,371,274,408
247,371,297,297
320,438,277,397
235,448,235,807
324,554,179,718
281,826,209,1121
267,1112,207,1376
220,1036,261,2040
237,1470,261,2630
260,2011,249,3353
179,2730,199,4031
329,3026,415,4570
221,3646,257,4814
181,4722,250,6527
254,5657,191,6813
264,5792,253,7002
211,7100,152,7846
224,7533,155,7667
360,8110,290,7480
307,8386,211,7520
327,8195,198,7038
236,7569,230,6346
263,6967,370,5698
268,7070,241,5486
249,5998,145,4629
271,5431,299,4625
226,4821,244,3436
288,4911,244,3184
185,3672,150,2711
187,3020,227,2773
148,2652,213,2040
204,2542,234,1949
222,2169,116,1933
173,2155,210,1768
194,1638,204,1281
272,1536,224,1455
266,1355,202,1338
158,1207,181,1200
188,1420,118,1140
211,1115,267,1060
224,1169,223,1177
205,865,141,1050
222,1002,226,875
219,873,241,795
206,1000,243,728
192,941,165,762
233,754,224,860
168,811,301,780
310,760,248,651
263,805,233,746
206,621,230,555
190,759,262,677
337,672,434,726
257,659,611,758
494,730,1265,935
544,803,2310,1079
1230,853,4107,1313
2017,986,8219,2031
4345,1530,13963,3293
8537,2094,26880,5471
16261,3774,43760,8969
29944,6599,71880,14694
54320,11695,112944,22344
88976,18488,168064,33176
142080,29016,241536,49648
207232,43544,330944,70000
296192,62360,442432,94480
388928,85912,546624,119880
494784,107624,655168,142208
600512,129656,751424,167616
703232,154368,846528,185600
807744,174912,933696,204928
893888,195072,1004928,219264
976576,216640,1051648,233984
1042624,229056,1065472,237248
1091584,238016,1069056,237248
1117696,246272,1041792,230720
1114624,247680,1019712,221440
1089024,241600,967296,214400
1052672,230784,898496,202496
994368,219584,836672,184704
929792,201728,756736,170432
840960,187072,688896,153920
766016,172096,614656,137216
682752,154688,543360,122216
607168,137088,471680,106032
534464,121704,407616,95496
462592,107464,352064,80544
398528,90072,299968,70024
340672,79464,260160,58784
294336,67000,223552,50872
250944,59072,189056,44344
215552,48896,162752,37688
187840,41336,140608,32528
159296,37696,118224,27928
138368,30768,103200,23464
120336,27816,89168,20888
108848,23184,77960,18032
92840,20536,69704,14712
83224,18032,61384,13700
73944,16944,56472,12660
66624,15204,50744,12151
57472,13505,46000,10152
52208,12647,43168,9087
48960,10937,38768,9337
43336,9153,36744,8333
41272,9102,34520,7842
37040,8801,30960,6357
34496,7065,29944,6051
32368,7253,25912,5840
28152,6423,25832,5791
27608,6164,24416,5743
27520,5697,25184,5533
26328,6565,28360,6112
27176,6309,35960,7695
32464,6838,50952,10988
46440,9217,78648,16108
67072,13585,125288,25632
105464,20704,198848,40712
168704,33592,313280,64528
259520,56968,474496,99416
403968,87128,685888,143296
598528,125936,937344,204608
835200,179392,1229312,264192
1104896,238912,1527296,333376
1406464,305856,1822720,401088
1684480,369344,2131968,469760
1991168,433984,2449408,534080
2293248,499264,2735104,597248
2596352,567168,2973696,655040
2859008,628800,3180032,689984
3104256,677440,3333120,726144
3298304,713920,3380736,743360
3420160,744704,3390976,736832
3468288,755392,3372544,736064
3480064,760768,3267584,717248
3417600,744320,3168768,686720
3302400,723200,3005952,657792
3170304,697920,2807296,618688
3007488,658304,2593792,566528
2817024,615808,2352128,521280
2620416,568960,2127360,465920
2395648,528256,1907200,416960
2173952,476352,1713664,377600
1936896,428736,1510912,331200
1721856,379840,1326080,293952
1508352,336512,1155072,258304
1312768,290176,1008384,222848
1154560,253440,883648,193344
1010048,223040,763840,171776
884800,196224,669696,148928
779392,174144,584000,127096
686080,151360,512896,112512
605504,133824,449920,99416
539008,121280,392832,84792
485888,106680,341568,76224
429376,93064,304640,68352
380736,84760,267520,60448
341888,74120,240960,53928
299456,65640,217600,47080
270016,60768,200128,44920
239744,53344,186112,41240
212864,47480,170816,38224
191488,41864,157824,34808
175488,37920,146816,31128
161472,34832,134976,28672
146432,31376,124696,27504
135232,29088,117160,25712
124680,27432,111440,23320
116400,25224,100232,21592
110232,24096,95248,20120
104208,20800,89184,19728
98912,21456,84032,17512
91456,19984,78464,17320
87248,18216,72080,15885
79200,17240,68312,14809
75984,15508,65696,14163
73328,14786,63584,13952
68248,14477,60424,13167
63624,13815,56384,11860
62056,12591,53568,12077
58256,13152,51528,10921
53112,11509,48720,10159
52968,10450,48600,10212
49624,10485,47200,9083
48672,10341,44208,9106
43912,10498,43112,8886
43744,8770,41008,8923
42088,9946,38480,8585
40248,8975,36912,8599
39968,8482,37816,7877
39440,9399,36344,7975
37272,8328,34680,7409
36040,7839,33400,7111
35808,7012,32552,6897
35184,7385,30032,6348
34456,7413,28584,6553
33464,7117,28840,5433
33200,6903,27072,5926
30504,7143,26560,5349
30152,6606,25344,5504
28664,5937,23192,6043
27744,5840,24336,5382
27120,6220,22696,5327
26760,6197,23296,5279
25344,5681,22896,4987
24600,5722,21744,4977
24344,5040,21608,4895
22664,4993,20528,4760
22056,4755,19824,4301
21672,5071,19176,4544
20984,4571,19816,4495
20896,4474,20040,4067
20368,4653,18536,4296
19304,4157,18224,4248
19400,4608,17416,3985
18376,4349,17664,3562
18552,3908,17680,3580
18544,4352,16632,4044
17312,3659,15417,3626
16976,3957,15964,3180
17296,3911,14674,3620
16306,3499,15409,3105
16032,3752,15037,3152
15660,3358,14943,3150
14760,3652,14484,2907
15312,3071,14374,3249
15334,3375,13975,2932
14953,2891,14104,3046
14017,3277,14206,2932
13864,3285,13421,2941
13391,3178,13073,2686
13193,3243,12962,3004
13876,3436,12194,2604
13371,2926,12181,2822
13363,3292,11823,3154
13336,3058,12963,2771
13192,3124,11681,2988
12573,3129,12679,2960
13330,2527,11589,2962
11826,2903,11664,2502
12814,2837,11637,3011
12414,3117,10744,2427
11971,2692,11100,2658
11946,2753,10769,2436
11501,2380,11031,2670
11794,2896,10816,2480
10959,2736,11111,2305
10948,2389,10058,2618
11491,2531,10389,2299
10931,2544,10848,2366
10630,2612,10183,2370
10428,2326,9996,2356
10337,2349,10373,2007
9945,2538,10436,2270
9180,2512,9644,2395
10410,2315,9639,2308
9325,2593,9226,2136
10649,2444,9702,2287
10207,2173,8551,2383
9945,2120,9992,2523
10052,2140,8586,2028
9957,2237,8711,2017
9225,2253,9260,2248
9447,2238,8796,2048
8673,2270,9029,1957
8898,1773,8549,2075
9184,1900,8409,2016
8557,1899,8963,1969
9131,2218,8548,1989
8026,2139,7856,2032
8411,2052,8243,2044
8717,2142,7957,1960
7990,2131,7781,1718
8414,2358,8476,2291
8232,2004,7766,1867
8590,2083,8235,1725
8930,2219,8073,2101
8002,1852,7237,1849
8275,2084,7586,2023
8093,2130,7720,1896
8254,1978,7479,1695
7664,1932,7807,2047
8614,1988,7735,1749
7481,1910,7697,1689
8124,1949,7879,1730
8139,1946,7367,1678
7313,1642,7318,1640
7700,1802,7422,1807
7636,1714,6742,1854
7677,2118,7630,1895
7364,1845,6861,1685
7730,1804,7219,1754
8205,1767,7237,1769
7550,1659,7259,1661
7403,1697,7515,1627
6887,1692,7044,1509
7222,1843,6686,1555
6983,1607,7169,1727
7092,1852,6998,1714
7402,1813,6792,1668
7257,2133,7018,1665
7882,1753,6228,1409
6759,1890,6720,1405
6969,1641,6606,1895
6809,1612,6828,1627
7349,1873,6462,1729
7245,1770,6561,1716
6951,1686,7307,1431
6794,1675,6896,1670
6813,1490,6301,1627
7397,1561,6444,1662
6588,1665,6602,1378
6832,1902,6294,1599
6200,1923,6302,1609
6672,1573,6986,1809
6662,1716,6789,1560
6142,1524,6552,1485
6177,1659,6631,1610
6943,1510,6921,1469
6465,1521,6720,1697
6804,1729,6487,1579
6364,1590,6222,1300
7070,1619,6330,1625
6241,1649,6392,1601
5904,1552,6179,1699
6075,1466,6223,1482
6300,1450,6058,1523
6580,1440,6552,1297
6850,1878,6159,1514
7270,1622,6030,1445
6811,1493,6221,1740
6474,1621,6096,1587
6232,1560,6359,1152
6266,1603,6213,1244
6832,1368,6975,1621
7035,1642,6038,1560
6810,1699,5542,1582
6131,1613,6283,1510
6486,1267,6117,1601
6270,1664,6233,1533
6531,1738,5878,1626
6353,1394,6135,1528
6683,1824,6534,1588
6363,1728,6027,1945
6586,1783,5898,1861
6044,1739,5978,1899
7029,1890,6503,1562
6592,1499,5669,1591
5907,1767,6457,1883
6498,1730,5852,1520
6647,1807,5300,1677
6079,1690,5535,1660
6713,1548,5982,1660
5816,1912,6053,1846
5823,1657,5514,1376
6029,1706,5816,1730
6009,1663,6116,1585
6333,1820,6166,1307
6172,1662,5338,1318
5773,1654,5962,1549
6032,1710,6021,1623
6318,1519,5453,1586
5729,1541,6250,1351
6197,1501,5917,1616
5420,1492,6285,1516
6268,1515,5354,1532
5656,1596,5280,1652
6075,1530,5299,1410
6132,1330,5324,1342
5629,1321,5733,1260
6120,1543,5838,1324
6240,1394,5801,1409
5762,1359,5864,1282
5962,1418,5145,1123
6084,1472,5848,1382
5877,1346,5014,1468
5751,1339,5222,1499
5859,1437,5948,1554
5599,1348,5708,1209
5989,1444,5475,1394
5721,1574,5570,1276
5929,1443,5292,1270
5807,1319,5469,1473
5698,1412,5562,1423
5856,1433,5265,1311
5599,1236,5294,1401
5477,1329,5110,1240
5185,1389,5558,1335
5291,1233,5537,1274
4707,1524,5013,1322
5084,1264,4798,1327
5088,1314,4696,1293
5223,1322,5438,1087
5412,1261,4975,1203
5200,1153,4811,1320
5682,1211,5160,1352
5137,1163,4956,1377
5412,1352,4828,1071
5692,1278,4665,1233
5014,1291,4954,1116
5407,1253,4964,1202
5298,1198,4674,1255
5219,1196,4821,1208
5167,1229,4869,1171
4432,1175,4927,1082
4874,1213,4357,1103
5116,1048,4577,1274
4845,1337,4452,1169
5222,1238,4891,1118
5030,1075,4768,1042
5081,1275,4492,1214
5681,1324,4634,1070
4655,1153,4571,1105
4350,1267,4198,1251
4587,1277,4336,1276
4912,1221,4484,1204
4478,1003,4516,1171
4490,1222,4406,977
4711,1186,4595,1371
4628,1185,4495,970
4141,1335,4604,1315
4988,1104,4482,1111
4923,1121,4680,1043
4757,1064,4320,1191
4685,1189,4638,1328
4374,1110,4108,1077
3957,1170,4684,1030
4675,1119,4234,838
4264,1124,4148,1165
4359,1095,3828,1209
4284,1311,4058,1255
4645,1320,4016,1161
4360,929,3956,895
4206,1164,3917,1228
5010,1011,4567,930
4418,1256,4222,1183
4289,1132,4260,1066
4328,1101,4355,1350
4976,1072,4134,1351
4145,1242,4267,1221
5003,1167,3769,1116
4128,1121,3795,1102
4492,1131,4423,966
4297,1152,4243,780
4115,1232,3810,1046
4360,1024,4021,1097
4337,1091,4167,1110
4009,1105,3651,965
3857,1008,3924,934
4294,1451,3885,1111
4471,1102,4008,1194
3998,993,3728,1020
4026,1099,3899,884
3846,1060,3828,1142
4561,1239,3841,971
3911,786,3968,951
4146,1042,3844,1003
4059,983,3453,1021
3274,1129,4300,1050
3768,934,3588,1027
3927,1100,3349,1025
4054,813,3860,865
3854,1138,3866,1017
3842,1081,3732,951
3618,1176,4129,1035
3749,889,3906,965
3745,816,3699,1062
3521,1151,3620,966
3720,1016,3595,928
3412,978,3547,970
3352,1005,3224,941
4389,970,3304,840
3517,896,3384,1077
3785,976,3379,898
3750,1049,3922,809
3608,850,3515,945
3608,1100,3343,785
3716,1011,3267,687
3821,821,3111,879
3416,1077,2946,972
3685,920,2881,767
3324,1047,3244,683
3308,974,3384,772
3723,870,3392,882
3674,670,3134,1030
2971,850,3281,741
3164,1011,2995,752
3506,774,3394,890
3518,946,3238,836
3178,895,3087,826
3394,963,3073,831
3153,843,2877,1049
3418,975,3262,959
2867,919,3073,931
3510,939,3359,837
3906,893,3186,855
3254,828,3165,689
2993,867,3418,705
3571,720,2899,827
3159,891,2955,987
2904,852,2683,729
3373,1002,3012,1121
2995,1006,3071,963
3173,778,2796,804
3581,769,3239,875
3002,944,3196,719
2922,800,3197,920
2757,945,3205,858
2773,897,3029,765
3120,851,2966,843
3099,891,3034,550
2983,846,3544,731
3013,853,3169,792
2858,978,3324,714
3370,805,2661,927
2628,863,3041,981
2918,669,3065,880
3000,848,2904,802
2680,811,2963,924
3034,852,3111,997
3359,995,3045,827
2718,885,2831,1016
2918,809,2395,774
2860,797,2797,781
2924,667,2990,779
2806,773,2621,768
2693,871,2408,792
3001,660,2486,656
2920,865,2298,666
2987,821,2431,803
3001,820,3200,648
2576,707,2606,881
3103,810,2851,791
2546,712,2611,594
2555,952,2721,674
2556,715,2556,624
2476,758,2654,760
2810,717,2491,818
2527,785,2713,632
2648,701,2386,749
2650,695,2447,814
2769,813,2708,827
2836,781,2451,631
2657,717,2676,716
2595,763,2574,588
