Count-435,Count-436,Count-435,Count-436
1695,5696,1639,5241
1856,6111,1876,6121
1693,6629,1841,5943
1624,6611,1521,6250
1975,7696,1789,7517
1683,7910,2038,7524
2057,9030,1733,9323
1736,9680,1864,9563
1771,11375,1947,10444
1746,12508,2191,10548
1927,13472,2237,12073
1747,14378,1810,13147
1839,14742,2074,13135
2131,15658,1856,14018
1897,14248,1837,13925
1931,14820,1913,13293
2010,14652,2069,14321
1992,13702,1956,13239
1795,11611,2101,11753
2201,11017,2318,11692
1987,10256,1920,10753
1928,9773,2036,9100
2410,8069,1965,8573
2187,7682,1953,7353
1877,6962,2249,6529
1885,6312,1933,6048
2382,5905,2117,5334
2045,5984,2077,5083
2185,5206,2446,5458
2454,5307,2330,4719
2231,4875,2381,5095
2604,4612,2258,5188
2653,5156,2538,4738
2349,5073,2501,4761
2835,4956,2654,4867
2504,4885,2749,4643
2805,5387,2807,5962
2695,5946,3031,5115
2899,5341,2653,4713
2848,5262,2708,5398
2543,5297,2550,5694
2480,5477,2539,5292
2234,5493,2564,5769
2436,4866,2354,5035
2320,5169,2297,4799
2180,4945,2048,5485
1967,5368,1881,5433
1802,5301,2243,5377
1815,5661,1871,4807
2038,4725,1929,4944
2143,5021,2066,5244
1783,5147,1961,5119
1599,4506,1681,5126
1786,4788,1985,4986
1913,5083,1735,4263
1887,4585,2021,5394
1773,4519,1750,5100
1797,5230,1729,4937
1881,5264,2134,5279
1594,5517,1859,5509
1800,5923,1501,6082
1562,6046,1981,5513
1838,5387,1878,5363
1950,5941,1878,5257
1796,5886,1699,5537
1730,5738,1532,5677
1553,5267,1574,5202
1610,5432,1540,5478
1359,4966,1754,5062
1468,5019,1546,5067
1573,5190,1681,4606
1359,4546,1801,4609
1519,4724,1660,4640
1364,4455,1780,4522
1586,4700,1478,4211
1448,4541,1513,4418
1651,4595,1741,4002
1253,4511,1733,4571
1528,4497,1536,4467
1524,4737,1730,4335
1707,4627,1850,4236
1880,4565,1804,4330
1792,4460,1898,3950
1784,4728,1846,3876
1662,3784,1988,3812
1773,3540,1950,3598
1813,4144,1767,3839
1871,3827,2418,3817
1610,3871,1625,3737
1550,3456,2214,3642
1795,3885,1960,3755
1665,3597,1986,3989
1556,3520,1728,4108
1742,3875,1874,3860
1584,3997,1632,3500
1342,3858,1804,3980
1829,3413,1737,3851
1459,3941,1505,4106
1620,4325,1598,3854
1441,3715,1386,4065
1593,4072,1895,4375
1561,3790,1582,3732
1752,4097,1743,4279
1362,4744,1773,4327
1690,4523,1711,4208
1526,4546,1693,4566
1838,5289,1825,4836
1653,5753,2049,4901
1661,6357,2221,5340
1779,7082,1906,6502
1627,7897,1894,7132
1521,9144,2044,7702
1886,10422,2233,9618
1938,11987,1902,10753
1959,14740,1709,12702
2266,16456,2039,14445
1856,17728,1946,15866
1785,18640,1905,18024
1616,20032,1880,19184
1940,21992,1965,20192
1953,21392,2113,21736
1652,20656,1975,20736
1949,20744,1821,20160
1814,18856,1924,19216
1765,17520,1860,18208
1423,17376,1833,16784
1602,15100,1513,14696
1554,13328,1336,13347
1496,12811,1760,12230
1345,10787,1500,10635
1447,8930,1412,9399
1263,7637,1458,8001
1178,7361,1575,6958
1396,6537,1490,6435
1336,5375,1392,5016
1365,4917,1410,5132
1588,4712,1704,4666
1382,4393,1610,4529
1325,4244,1739,3805
1505,3684,1592,3759
1618,3670,1536,3780
1451,3421,1606,3475
1745,3391,1841,3188
1763,3325,1767,3512
1625,3076,1645,3092
1777,3097,1986,3556
1520,3064,1678,3155
1540,3231,1688,2958
1624,3071,1797,3375
1351,2958,1788,2987
1528,3118,1693,3115
1342,3186,1729,2860
1447,2994,1572,2946
1483,3082,1517,2831
1478,2937,1616,3001
1436,3364,1279,2826
1474,2799,1622,3151
1374,2762,1424,3095
1418,2743,1421,2857
1442,2852,1696,2605
1273,2656,1649,2716
1721,3043,1383,2765
1473,2661,1604,3023
1263,2652,1524,2809
1492,2591,1573,2626
1408,2696,1495,3233
1308,2794,1419,2904
1480,2423,1698,2575
1434,2584,1555,2762
1639,2620,1379,2975
1458,2325,1654,2756
1529,2560,1613,2607
1570,2274,1593,2851
1431,2650,1632,2395
1257,2411,1408,2634
1484,2590,1610,2498
1597,2678,1535,2504
1377,2654,1531,2185
1312,2358,1325,2204
1253,2494,1613,2460
1329,2505,1527,2418
1359,2588,1522,2724
1536,2814,1676,2606
1776,2735,1552,2674
1705,2625,1589,2708
1552,2301,2023,2798
2026,2658,1849,2918
2295,2827,2330,2562
2962,2885,2398,2971
2957,2985,2959,3152
3611,2955,3323,2596
4358,3044,4526,3053
4266,3225,5010,3097
4707,3189,5430,3489
6191,3217,6356,3130
6019,3473,6250,3778
6067,3630,6950,3730
7218,3766,6652,3369
7022,3576,6533,3446
6718,3085,6559,3805
6390,3585,6285,3692
6334,3099,6055,2995
6207,2915,6011,2946
5548,3141,5203,3640
4590,2933,4951,3021
4616,2810,4832,3059
4432,3136,3495,2794
3412,2390,3266,2686
3426,2535,2998,3023
2803,2946,2761,2941
2602,2751,2848,3255
2731,2881,2900,3348
2498,2924,2521,2730
2308,2779,2195,3274
2050,2717,2250,3036
2069,2981,2095,2891
1912,3212,1923,2924
2079,2958,2032,2643
2063,2851,2300,2541
2084,2848,1899,2962
1874,2690,1791,2878
1888,2720,1829,3321
1755,2974,1701,2619
1710,2420,1995,3080
1741,2939,2086,3406
1742,2746,1979,2961
1499,3091,1826,3074
1935,2958,1672,2983
1788,3148,2074,3139
1944,2858,2070,3162
1896,2956,1744,3253
1774,2871,2078,2731
1749,3129,1565,2964
1793,3172,1905,3428
2190,2833,1723,3066
1744,3473,1765,3194
1884,3179,2168,3004
2043,3044,1842,3179
1689,3271,1988,3211
2026,3115,1706,3334
1642,3512,1632,3531
1849,3417,1660,3189
1759,3608,1627,3478
1548,3239,1644,3958
1731,3528,1794,4122
1495,3459,1869,3738
1804,3551,1783,4138
1768,3676,2084,4140
1712,4095,1872,3478
1650,3873,1796,3969
1813,3938,2008,3956
1879,3803,1682,4354
1442,4512,1799,3999
1466,3919,1787,3990
1557,3728,1901,3950
1747,4043,1821,3545
1707,4093,1474,3966
1698,4339,1572,4439
1804,4206,1639,4303
1855,4444,2043,4398
1700,4575,2048,4630
1990,4350,1936,4604
2011,4349,2041,4808
2000,4625,2201,5127
2314,4418,2313,4700
2501,4329,2283,4922
2451,4632,2773,4852
3023,5183,3177,5238
3365,4875,3460,5225
3357,5014,3457,5353
3760,5336,3611,5537
3847,5309,4272,5297
4171,5464,4422,5902
4517,5983,4818,5771
5000,5816,4470,6146
4468,6297,4683,5901
4494,5479,4450,5236
3924,5895,4604,6318
4033,5451,4291,5702
4248,5411,4072,5788
4138,5552,4072,5459
3650,5432,3520,5914
3450,5864,3331,5614
3273,4723,3287,5329
3140,5471,3398,5579
3094,5162,2877,5048
2636,5221,2517,4912
2692,5366,2481,4846
2381,5113,2361,5179
2386,4904,2581,5346
2348,5983,2507,4948
2518,5296,2362,5429
2301,5196,2289,5322
2354,5370,2171,5589
2201,5593,2352,5043
2153,5858,2187,5232
2262,5259,2123,5452
2067,5479,2348,6030
2101,5391,1952,6190
2214,5504,2110,5663
1857,6117,2349,6132
2131,5596,1903,6839
2058,5992,2388,6268
2072,5494,2021,6073
2262,5468,2066,5770
1938,5069,1933,5525
2050,5432,2240,5775
2076,5281,2294,5644
2137,5065,2481,5074
2310,5110,2190,5110
2172,4726,2382,4637
2174,4454,1997,4405
2215,4144,2110,4502
2244,4001,2479,4057
2102,3602,2166,3751
1919,3602,2240,3620
1862,3279,1894,3764
2019,3537,2111,3536
1899,3046,1880,3398
1862,2974,1929,3315
2265,3172,2171,3259
2098,3038,2147,3076
2072,3077,2287,3311
2497,3150,2328,2914
2502,3094,2448,3051
2544,2760,2517,2763
2434,3037,2874,3288
2471,2976,2580,2972
2313,2898,2533,2899
2831,2824,2224,3323
2506,2812,2464,2814
2616,2583,2527,2851
2731,3148,2907,2960
2555,2880,2854,2898
3195,3332,3134,3159
3524,3258,3364,3123
3964,3524,4278,3697
4850,3765,4480,3493
5631,4181,5037,4222
7064,4860,6156,4235
8425,5451,7494,5131
9091,5721,8894,5231
10915,6016,9950,6115
11918,6885,11669,6637
12938,7497,12958,7674
13517,8349,13777,8212
15112,8795,13305,7955
14884,9578,15113,9758
14347,9086,15210,9422
14293,9511,14122,9211
13396,9965,13229,10313
12402,10123,11792,10309
10591,9781,11711,10560
10447,9991,10172,9554
8933,9513,9141,9591
7571,9388,8424,9885
6869,9479,6955,8667
6401,8864,6165,8869
5460,7659,5262,8168
4735,7829,4937,7526
4428,6785,4032,6982
3714,6582,3372,6748
3030,5923,3352,5339
2838,5182,3115,4575
2753,4397,2508,4532
2587,4367,2777,4197
2523,4136,2502,4046
2274,3771,2598,3960
2132,3369,2359,3612
2460,3371,2221,3899
2324,3143,2180,3242
1886,3070,2241,2989
2059,2873,2328,3213
2487,2729,2160,3250
2014,3095,2393,2825
1888,3346,2310,3071
2060,3025,2354,3502
1889,2970,2055,2960
2083,2837,2165,2859
2200,3403,2199,2864
2250,2597,1999,3194
2350,2868,2466,2874
2517,3266,2705,3181
2525,3471,3113,3569
2628,3602,3035,3308
3017,3802,2881,3491
2635,3354,3013,3693
2995,3798,2849,3416
2966,2852,2886,3572
2727,3307,3406,3285
3432,3507,3088,3232
3472,3177,3153,3594
3101,3160,3219,3118
3309,2781,3209,3236
2894,2912,2768,3056
2683,2548,2972,3087
2381,3053,2875,2935
2509,2274,2564,3223
2149,2660,2722,2594
2480,2464,2461,2817
2210,2531,2256,2463
2091,2385,2401,2588
2187,2349,2511,2584
2114,2569,2275,2357
2000,2553,2060,2565
1812,2244,1754,2433
1752,2535,1993,2734
2035,2322,1774,2670
1695,2420,1841,2408
1764,2691,1813,2461
1835,2295,1753,2759
1538,2282,1680,2574
1338,2092,1662,1993
1911,1973,1676,2258
1619,2149,1492,2488
1408,2286,1544,2616
1512,2163,1378,2464
1472,2319,1343,2323
1602,2424,1529,2176
1496,2102,1809,2339
1332,2305,1480,2186
1654,2284,1766,2434
1800,2222,1653,2198
1659,2521,1713,2838
2088,2288,2007,2409
1698,2706,1683,2568
2043,2370,1815,2494
1986,2816,1951,2572
2297,2428,1918,2361
2093,2888,1980,2357
2220,2553,2082,2384
2190,2426,2206,2593
1953,2383,1937,2331
1916,2298,1797,2366
2083,2062,2048,2608
1857,2561,1951,2364
1797,2333,1783,2572
1814,2395,1968,2237
1784,2354,1916,2046
1994,2243,1788,2335
1956,2591,1825,2419
1857,2312,1619,2396
1854,2157,1828,2285
1717,2265,1539,2088
1591,2350,1627,2498
1754,2557,1795,2622
2065,2479,1856,2572
1733,2764,1908,2472
2132,2668,2205,2287
2064,2525,2253,2134
2038,1990,1928,2381
2063,2282,2023,2510
1877,2301,2042,2146
1847,2055,2080,2174
1916,2204,2242,2480
1789,2058,2147,2648
2036,2334,1853,2209
1750,2408,1921,2300
1845,2076,2087,2307
1712,2257,2108,2061
1832,2132,1940,2229
1914,2280,1900,2453
1918,2511,2213,2654
1672,2331,2241,2438
1911,2545,1719,2424
1736,2293,1785,2316
1732,2320,1552,2488
1708,2245,1738,2513
1615,2263,1710,2606
1717,2581,1726,2661
1690,2247,1756,2035
1492,2344,1446,2504
1541,2191,1647,2565
1685,2767,1456,2111
1273,2361,1669,2517
1559,2516,1594,2652
1490,2234,1528,2168
1480,2581,1394,2723
1347,2822,1444,2892
1521,2687,1557,2977
1339,2446,1465,2788
1413,2292,1730,2348
1075,2662,1575,2576
1448,2458,1201,2819
1357,2511,1391,2588
1325,2687,1458,2429
1309,2327,1302,2463
1206,2328,1572,2484
1252,2458,1446,2828
1389,2301,1502,2640
1264,2730,1373,2829
1596,2591,1723,2696
1158,2486,1545,2727
1385,2536,1374,2448
1415,2683,1438,2815
1520,2534,1480,2657
1511,2483,1358,2565
1572,2317,1600,2609
1454,2794,1651,2515
1394,2601,1545,2646
1540,2224,1823,2571
1846,2709,1550,2326
1671,2269,1599,2945
1484,2705,1541,2475
1841,2723,1378,2669
1570,2362,1825,2574
1628,2681,1807,2795
1776,2565,1817,2382
1707,2620,1741,2687
1716,2493,1971,2501
1612,2441,1788,2489
1680,2317,1902,2359
1618,2696,1891,2796
1740,2483,1924,2747
1694,2367,1950,2734
1858,2785,1848,2655
1868,2698,1629,2581
1818,2470,2024,2817
1937,2778,2028,2884
2296,2765,2178,2641
1961,2543,1929,3278
2296,2995,2036,2661
2086,2689,2153,2792
2176,2885,2112,2916
2060,2959,2278,3008
1981,2658,2279,2649
2374,2828,2114,2615
2121,2757,2183,3081
2117,3085,2254,3180
2107,2847,2247,2947
2051,2732,2558,2474
2211,2748,2547,2899
2548,2247,2503,2446
2566,2439,2846,2692
2618,2752,2612,2754
2673,2583,2648,2520
2767,2394,3027,2557
3204,2338,2777,2418
2958,2341,3078,2241
3364,2499,3260,2314
3493,2571,3562,2803
3487,2341,3856,2477
3704,2390,4254,2411
3862,2363,3867,2497
3937,2739,3769,2311
3856,2558,3861,2614
3520,2203,3184,2205
3482,2472,3462,2342
3400,2150,3581,2132
3247,2377,3378,2238
3157,2206,3391,2459
2735,2246,3206,2034
2704,1986,2989,2096
2672,2143,2791,1804
2404,2015,2820,1898
2399,2161,2912,1913
2243,2073,2213,2015
2199,1928,2124,2271
2063,2133,2505,1955
2107,2135,2313,1969
1831,1742,2158,1998
2014,1993,2134,1995
2019,1978,1810,2603
1903,1922,2314,2173
2306,1954,2262,2081
2315,1944,2439,2237
2235,1936,2560,2154
2496,2003,2858,2341
2879,2010,2951,2033
3837,2063,3932,2155
3993,2349,4292,2329
3915,2411,5087,2584
4472,2159,5255,2635
5225,2357,5626,2661
6619,2387,6310,2407
6520,2500,6583,2933
7463,2805,6847,2663
7715,2639,7077,2741
8081,2721,7190,2561
6775,2732,6862,2813
6641,2724,7516,3003
6322,2735,5966,2939
5440,2438,6244,2657
4849,2477,5560,2837
4779,2853,4667,3033
4026,2597,4438,2937
3348,2495,4315,2667
3387,2885,4034,3175
3116,2788,3351,2581
2702,2898,3504,2860
2559,2667,2891,2670
2363,2394,2913,2758
2378,2548,2519,2892
1982,2642,2404,2718
2112,2638,2313,2739
1898,2875,2495,2668
2358,2597,2248,2823
2214,2485,2408,2832
1884,2722,2065,2720
1788,2651,2030,3049
1601,2796,1887,2869
1707,2398,1818,2829
1563,2443,2149,2795
1598,2567,1790,2510
1557,2769,1846,2957
1481,2574,1941,3356
1748,2485,1844,2886
1495,2529,1640,2930
1412,3133,1684,2958
1829,2995,1796,3089
1562,3128,1907,2828
1576,2938,1824,2947
1739,3012,1665,3268
1645,3161,1330,3021
1532,2675,1591,3043
1487,2826,1728,2976
1442,3076,1876,3117
1683,2522,1513,2488
1541,2784,1843,2974
1599,2469,1784,2733
1563,2567,1628,2697
1447,2687,1665,2238
1536,2054,1659,2471
1546,2695,1933,2172
1387,2517,1780,2154
1433,2341,1765,2458
1791,1821,1669,2094
1589,1916,1458,2472
1778,2734,1517,2293
1435,1961,1681,2168
1690,2061,1746,2258
1588,2038,1596,1999
1839,2143,1825,2194
1488,2080,1902,2146
1650,2120,1837,2206
1849,1942,1947,2169
1455,1988,1789,1994
1552,2171,1756,1931
1511,2017,1947,2306
1481,1989,1927,2288
1645,1987,1661,1813
1563,1733,1993,1876
1605,2099,1630,2094
1555,1792,2076,2284
1693,2125,2092,1916
1635,1668,1729,2339
1784,2023,1889,1879
1850,1995,1709,1925
1702,1865,2027,2229
1919,2033,2157,2299
2266,2144,2451,2043
2351,2133,2551,2108
2645,1837,2683,2298
3451,2355,3314,2167
4437,2354,4507,2394
5011,2424,5540,2664
5957,2619,6286,2621
7164,3044,7673,3105
9823,3305,10573,3863
11857,3902,12330,4087
13631,4112,14804,4849
16280,4939,16078,5000
18264,4908,18960,5318
19952,5339,20224,5745
22072,5805,22440,6200
22280,6315,24608,6566
23688,6390,23136,6458
23968,6462,24448,6162
23440,6502,24888,6316
24120,5988,23936,6385
22784,6610,22848,5862
21832,6263,20368,6154
20856,5849,19960,5792
19648,5598,17600,5686
18720,5236,17296,5876
16070,5240,17936,4798
16000,4922,15723,4575
15141,4802,15092,5275
13079,4537,14154,4650
12792,4380,13056,4717
11797,4578,12737,4271
12398,4599,12226,4826
10735,4097,11677,4191
10798,3963,10818,3970
10241,3681,11582,4184
9006,3888,9804,3859
9783,3580,9073,3904
9114,3470,8924,3433
8178,3660,8208,3752
7760,3501,8191,3521
7122,3408,7265,3052
6676,2991,6961,3179
5987,3033,6628,2874
6305,3108,5947,2900
6001,2932,5372,3241
5287,3087,5585,3291
4961,2588,5253,2644
5267,2966,5252,3172
5117,2873,5114,3183
5123,2848,4994,3085
4881,3203,5293,2668
5268,2942,5573,3097
5612,2598,5531,3044
5345,2872,5748,3123
5623,3036,7644,3513
6419,3039,6674,3193
6164,3393,7943,3007
8368,3496,8884,3598
9367,3602,10062,3643
10389,3615,11529,4110
11980,3894,12747,4566
13220,4445,14101,4691
15090,4575,16029,4973
15228,5208,16289,5017
17696,5200,17312,5226
17336,5283,18584,5482
19216,5191,18568,5883
18504,5266,18712,5323
18720,5384,18008,5632
18016,5629,18696,5972
17584,5482,17520,5615
16800,5048,16712,4992
15962,4829,16102,4981
15107,4883,16235,4440
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
0,0,0,0
1,1,1,1
6,4,6,4
9,8,10,8
13,13,14,13
17,15,17,16
19,19,19,19
22,21,23,21
24,23,24,23
26,25,26,26
28,27,28,27
29,29,29,29
30,30,31,30
32,31,31,31
32,32,33,33
33,33,33,33
34,33,34,34
35,35,35,34
35,35,35,35
35,36,36,36
36,36,36,36
36,36,37,37
37,37,37,36
37,36,37,37
37,37,38,37
38,37,37,38
37,37,38,38
38,38,38,38
38,38,38,38
38,38,38,38
38,38,38,38
38,38,38,39
38,39,39,38
39,38,38,38
38,39,39,39
39,39,39,38
38,38,38,39
38,39,39,38
39,38,38,39
38,39,39,39
39,38,39,38
38,38,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,38
38,39,39,39
39,39,39,39
39,38,39,39
38,39,39,39
39,39,39,39
38,39,38,39
39,39,39,39
38,38,38,39
39,39,39,39
39,38,39,39
38,39,38,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,38,39
38,39,39,39
39,39,39,39
39,38,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,38,38,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,38,39,39
38,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,38,39,39
38,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
38,39,38,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,38,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,38,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,40
39,39,39,39
39,39,38,39
38,39,39,39
39,39,39,39
39,38,39,39
39,39,40,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,38
39,39,39,39
39,39,40,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,38,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,38,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,40,39
38,39,39,39
39,39,39,40
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,40
39,39,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,38,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,40,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,40
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,38,39,39
38,39,39,39
39,39,40,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,40
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,40
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,38,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,38,39,39
39,39,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,38,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,38,39
38,39,39,39
39,39,39,39
39,38,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,38,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,38,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,38,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,38,39
39,38,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,38,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,38,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,40
39,40,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,40,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,38,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,38,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,38,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
38,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,38,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,40,39
39,39,39,39
39,39,39,39
39,39,39,39
39,39,39,39
