Count-435,Count-436,Count-435,Count-436
3477,46552,8554,42536
2745,48008,7918,46816
2690,48256,7489,46184
2251,51448,7156,47792
2410,54448,7494,47968
2663,56904,6060,49584
2485,58624,6553,50056
2383,57960,6227,51960
2644,58448,5336,51576
2397,59720,5568,52168
2152,60720,5618,54216
2411,59760,5116,53440
2274,60952,4606,53936
2080,62128,4047,52464
1849,61360,4801,54848
2062,62448,4200,53256
2067,60016,4472,50472
2139,58096,4112,50696
2307,53520,4271,46888
2437,52560,3852,45280
2181,46936,3826,41760
2376,44952,4372,37928
2605,40424,4321,34648
2690,34448,4484,30960
2472,30792,4372,28752
2489,27784,4677,24456
2498,23496,4058,21912
2883,21216,4683,19704
2685,18128,4567,16864
2742,16289,5099,14939
2783,15115,4739,13255
2917,13749,4754,12126
3326,12275,4958,11747
2897,11350,5085,11380
3028,11051,5113,10221
2961,9965,5032,10126
3062,10139,4993,9084
3399,9250,5273,8497
3188,8592,5714,8439
3277,8351,5741,8766
3235,8638,5991,8766
2945,8562,5344,8462
3423,7619,5538,8026
3527,8055,5747,8081
3609,8011,5796,8567
2993,7820,5690,7893
3597,8115,5680,7614
3358,7485,5181,7662
3588,7413,5366,7470
3592,7796,5360,7121
3091,7227,5193,7376
3224,7051,5017,7595
3215,7392,5501,7465
3084,7865,4853,6757
3529,7363,5127,7434
3318,6950,4819,7066
3212,6958,4337,7239
3342,6803,4613,7032
3545,6850,4752,6653
3004,6643,4181,6544
3251,6809,4339,7240
3028,7007,4236,6711
3265,6642,4463,7221
3011,6773,3777,6389
2872,7230,4328,6268
3039,6769,4081,7041
3004,6739,4397,6918
3644,6345,4104,7281
3267,6731,3986,6961
3422,6492,4060,7172
3295,7581,4512,7236
3617,8126,4521,7158
3679,8063,3892,7750
3838,9313,4175,7894
3720,9662,4422,9316
4167,9859,4374,9511
4533,11172,4974,11311
4645,11571,4793,11558
5158,13119,5453,12799
4891,15482,5601,13449
5394,17368,5878,16224
5124,18832,5394,18448
5860,22680,5908,19056
6025,24080,6088,21488
6085,26832,6707,25048
6521,30896,6646,27960
7219,34192,6937,32312
7429,37368,6822,35992
7361,42160,7469,40152
7960,47288,7618,42504
8364,52048,8100,47912
8506,55320,7795,51944
8747,60384,8865,57440
9230,63816,8092,62728
9516,68864,8136,67320
9321,73576,9019,71352
9016,80776,9113,76824
9987,85232,8130,77040
9538,90928,9017,83016
8998,93920,8135,82192
8910,98128,8641,86016
8173,100144,8374,86568
8748,104704,8209,88816
8520,108320,7972,89816
8446,108392,7836,91768
7576,110296,7117,91592
7409,105848,7065,91720
7079,104912,6546,90320
6775,102208,6538,84256
6745,95512,6050,80208
6133,89512,5964,73024
6014,81280,5564,65776
5558,74608,5190,59296
5124,66184,5232,55184
5311,58528,5295,49184
4729,49192,4938,41848
4812,43816,4604,35752
4951,36976,4643,30472
4504,32800,4252,27672
5018,27200,4557,22768
3788,23784,4648,19128
4288,22536,4803,17552
4384,18712,4508,15123
4408,17232,4689,15160
4566,16392,4591,14102
4562,15548,4395,13417
4929,14864,4607,13399
4496,14560,4694,13212
4778,14708,4463,13158
4835,15269,4660,13854
4566,16048,4185,15188
4466,15986,4099,14539
4661,16424,3319,13701
4827,16560,2609,11972
4568,17296,1849,10298
4740,17608,2016,9727
4351,17800,1905,9347
4270,17616,2547,9313
3808,14948,2818,8837
2933,12809,3744,9356
3114,11921,4159,9388
3254,11366,5565,11390
4138,12104,5545,11922
5113,12385,6437,13760
5402,13334,7336,14836
6974,14653,8071,16592
7465,16173,7679,17896
7524,16496,7325,18472
8073,19016,6642,19016
8599,19832,7001,19152
8014,20488,5979,19080
7474,20104,5177,17040
7134,19624,4800,17424
5934,18768,3916,14235
5189,18832,3931,12575
4640,16400,3098,10848
3855,15140,3105,9052
3207,13397,3024,7658
2897,11052,2586,6829
2253,9393,1961,5898
2644,8757,2269,5884
2317,7617,2287,5134
1993,6399,1988,4419
2296,5749,2022,4182
2054,5618,2264,4148
2465,4867,2056,3653
1854,4550,1997,3360
1932,4197,1930,2844
2180,3391,2363,3267
2105,3225,2295,3318
2412,2983,2594,3078
2371,3105,2440,2839
2330,3294,2853,3347
2578,2862,2597,3515
2871,3146,2983,3342
3139,3089,2679,3362
2614,2954,2755,3621
2581,3402,2571,3291
2493,3224,2492,3618
2694,3595,2443,3404
2492,3723,2608,3320
2352,3319,2198,3717
2224,3242,2146,3466
2126,3260,1612,3439
1864,3504,1803,3648
1475,3086,1536,3326
1429,3391,1502,2851
1309,3245,1453,3126
1371,3253,1253,2646
1303,3143,1492,2918
1244,2618,1473,2727
1269,2978,1309,2776
1277,3071,1402,2713
1182,3021,1425,2489
1174,2519,1394,2870
1055,2705,1269,2722
1274,3366,1257,2590
1031,2661,1378,2861
1366,2899,1486,2963
1228,3027,1420,3756
1365,3212,1307,3937
1301,3668,1378,4617
1381,4312,1388,6283
1202,4995,1589,7260
1284,6638,1442,8769
1375,8188,1667,11025
1579,9830,1792,13768
1426,13869,1757,16169
1912,15864,1718,17560
1646,19176,1912,19992
1859,20416,1976,19752
1766,22880,1660,20752
1894,23592,1771,20304
2103,23712,1840,18688
2007,23240,1666,17472
1788,21048,1606,16256
1666,20720,1685,16464
1571,18632,1697,14758
1869,17240,1356,15535
1449,17864,1328,18296
1672,18272,1545,18600
1250,20000,1469,20944
1388,22656,1183,23256
1135,24704,1397,25872
1434,27368,1296,27272
1436,31048,1402,29200
1299,33352,1374,30488
1152,35968,1420,31528
1165,37120,1643,32136
1419,35696,1361,28904
1632,35520,1594,28128
1506,33896,1709,24240
1567,31688,2004,21712
1607,27288,1590,19624
1580,24760,1718,16856
1764,20816,1902,15183
1644,18152,2049,13030
1881,14499,1800,11454
1983,13581,2114,10080
2234,11741,1982,9475
2292,10744,1977,8473
1951,9776,1852,8467
1920,9357,1908,7114
1555,9269,1639,8218
1793,8453,1701,8423
1696,8838,1354,8500
1478,10070,1451,10553
1450,11345,1723,11221
1576,11856,1828,13073
1249,14364,1493,15726
1369,16752,1640,19312
1241,19688,1875,23664
1336,24592,1341,28680
1350,28496,1611,33688
1752,35136,1523,40096
1602,39112,1918,45344
1228,46832,1700,49864
1567,51608,1620,54184
1525,57752,1966,56800
1678,57840,1685,57240
1605,61896,1664,54808
1755,59376,1997,50920
1838,58104,2046,47200
1901,55928,1979,40432
2007,48824,2109,35208
2070,43408,2121,28656
1857,36504,1780,23728
2052,31672,2250,17456
2548,24808,2263,14502
2424,20768,2612,11470
2378,15839,2304,8898
2842,12061,2565,7076
2903,9240,2402,5336
2864,7679,2259,4615
3345,6528,2566,4185
2932,5421,2431,3765
2726,5050,2454,3389
2752,4127,2551,3261
2503,3927,2286,3459
2327,3789,1935,3186
2151,3549,1918,3043
2076,3214,1969,3350
1943,3425,1645,3069
1776,3454,1667,2931
1629,3162,1587,2946
1772,3542,1592,3195
1764,3279,1563,3170
1476,3010,1562,2481
1602,2788,1696,2748
1452,3342,1295,2734
1341,3159,1349,3027
1307,3104,1732,3003
1349,3163,1407,2975
1239,2899,1396,2861
1488,2833,1617,2908
1285,2625,1554,2882
1226,3088,1412,3016
1413,2875,1429,2482
1554,2878,1508,2844
1404,2667,1541,2134
1420,2492,1627,2562
1464,2595,1259,2677
1801,2456,1671,2431
1399,2551,1357,2686
1272,2237,1254,2420
1469,2489,1355,2095
1283,2146,1557,2278
1384,2102,1507,2065
1326,2235,1255,1891
1257,2364,1308,2048
1440,2196,1542,2240
1348,1772,1581,2164
1498,2037,1639,2072
1374,2258,1708,2720
1569,2264,1742,2587
2085,2366,2421,2482
2227,2306,2539,2814
2318,2816,2913,2826
3068,2366,3463,3372
4004,2751,4107,3390
4426,3085,5135,3555
5807,3636,5981,3896
6397,4267,7243,3692
7972,4855,7573,4431
9134,4867,8888,4651
9941,5650,9901,5327
11648,4848,10797,5118
12508,5372,10946,4933
12558,5826,10971,5360
12385,5463,10229,5057
12861,5428,11155,5137
12100,5969,10061,4821
11038,5685,9768,4333
9614,4998,8460,4410
8997,4761,7582,4168
9489,4491,7599,4309
8999,4357,7048,4370
7573,4068,6857,4135
7855,4380,6896,4143
7702,4535,6609,4493
8038,4525,7298,4905
7769,4804,8225,4428
8962,4825,7966,4946
8290,5590,8317,5185
10324,6014,9051,5799
9481,5934,8809,6233
9578,5961,8681,6006
10295,6221,8911,6205
10415,6648,8672,6458
8505,6502,7696,6595
8484,6518,7541,6029
7860,6412,6677,6282
7623,6410,6655,6203
6609,6256,5987,6203
5892,6495,5419,5418
5771,6369,5091,6072
5340,5672,4552,5358
4756,5609,4914,4608
4864,5275,4464,5158
4168,5815,4085,4686
4713,4804,4312,4359
5045,5150,4155,4173
4573,4579,4412,4388
4440,5059,4430,4765
4653,4706,4325,5019
5178,5342,4716,4617
5035,5879,5262,5585
5777,6178,5432,5266
6264,6635,5690,6321
6976,7136,6308,6862
6989,8265,7805,8122
8849,9538,8356,8487
9404,9654,9528,10122
10203,11390,9563,10307
11823,12667,10948,11192
13770,13227,12193,13095
14583,15219,12684,14118
14806,16078,13890,14514
15900,17144,13894,17256
16260,20192,14982,19016
15114,23184,14855,22912
15382,27272,14591,26456
16379,33672,14071,34720
15580,42232,14341,42640
14549,55520,12851,55856
13657,71800,13231,71064
13645,87816,12080,89648
12934,109368,12286,113704
11994,134528,10895,138752
10497,155840,10548,164352
11251,184064,9968,192640
9996,206720,9627,218048
9620,224704,9548,239552
10023,239936,9632,250496
10267,251840,9984,256640
10235,257664,10720,255936
10101,259648,10078,248448
9850,256704,11061,235328
10441,247104,10668,217216
11208,232000,11569,194048
10718,207936,10528,172608
11591,188544,10279,145600
10619,162752,10229,122360
9750,136192,10206,100824
10846,112048,9337,80608
9474,91320,9041,65752
9798,73104,8020,50784
8431,58624,7051,39320
7882,44896,6784,31736
7569,35272,6451,23120
6624,27640,5291,20232
6000,21984,4924,16102
4739,18080,4304,14275
4891,14474,3860,11644
5057,12407,3582,10927
4233,11513,3839,9232
3971,10386,3844,8783
3943,10002,3423,7892
3986,9057,3451,7313
3376,8054,3221,7485
3271,7943,2977,6529
3233,7079,3041,6903
2783,7386,2970,6746
2872,6340,3109,5573
2927,6727,3043,5444
3265,5799,2765,5518
3095,5840,2943,5448
2867,5110,3035,5514
2554,5371,3205,4943
2957,5337,2708,5647
2873,5210,2667,5281
2828,5474,3046,5831
3031,4905,2684,5439
2928,5487,2688,5752
2543,5662,2561,5749
2887,6099,2641,5917
2393,6619,2628,6166
2423,6803,2334,6541
2299,7343,2418,6947
2821,6845,2700,6864
2567,7008,2431,7292
2610,6920,2165,7346
2134,7979,2452,7323
2752,8706,2924,7535
2543,9190,2605,8694
2608,9460,2612,8260
2615,9561,2498,9337
2758,10076,2888,9329
2907,10881,2680,10290
2800,11739,2405,11043
2732,12434,2732,11493
2691,12414,2592,10886
2912,11950,2539,11861
2579,12258,2445,11597
2830,13386,2327,11191
2447,12021,2935,10866
2726,11969,2427,10389
2319,11937,2339,9294
2503,11185,2568,8770
2470,10456,2420,8195
2732,9600,2308,7761
2227,9149,2203,6374
2551,8244,2404,6389
2325,7985,2188,6059
2441,7127,2620,5722
2250,7532,2355,5263
2506,6250,2312,5783
2418,6375,2406,5268
2388,6084,2257,5554
2889,6243,2139,5916
2241,6738,2264,5553
2633,6362,2466,6440
2628,6793,2559,6619
2396,6751,2574,6506
2535,7491,2825,6566
2919,7735,3011,7101
3220,7584,3083,7008
3066,8227,3474,7071
3537,8048,3869,7382
3768,8036,3545,6344
3735,8098,4105,7175
3917,7672,4037,6798
3989,7038,4417,6647
4453,7163,4381,6405
4565,7183,4389,6604
4692,6875,4674,5860
5008,6150,4962,5010
5029,6383,4700,5269
4979,5597,4539,5238
5099,5555,5057,5640
4698,5350,3880,4884
4814,5256,3604,5258
4172,5350,3857,5377
4672,5582,3526,5766
3555,6533,3136,7137
4327,8170,3665,8691
3848,9623,2996,11030
3215,13223,3182,15356
3380,17648,3184,20120
3072,24592,3238,28208
3093,33136,3005,36240
2820,47192,2971,47936
3292,59944,2983,62968
2762,76640,2923,79792
3492,96568,3172,100592
3508,118232,3447,120272
3308,144576,3349,142016
3477,163200,3675,163392
3934,186176,3974,181952
4067,200704,3893,197568
4060,218112,3972,205760
4103,226880,4016,207296
3977,231872,4141,205632
4457,235584,4355,199040
4655,224896,3978,189376
4235,213504,3916,170560
4591,196608,4221,151872
4060,171712,3696,131520
3968,149824,3637,113720
3545,128992,3451,94184
3214,107936,3166,77200
3637,91816,3206,60720
3259,75416,2906,47728
3287,60560,2935,39032
3011,49232,3121,31128
2978,38528,2646,25416
2795,32384,2663,20968
2932,26640,2609,17096
2367,23312,2417,15703
2628,19312,2596,14061
2638,18168,2388,13744
2637,14199,2871,11154
2453,14102,2334,10623
2704,13420,2231,11205
2556,11833,2566,10602
2543,11571,2687,10465
2357,11074,2298,10109
2360,11449,2191,9722
2731,10220,2780,9502
2231,10831,2453,8710
2549,10855,2223,9165
2287,10492,2179,8751
2426,10237,2570,8567
2478,9770,2437,8670
2367,9893,2516,8012
2614,9886,2533,8504
2223,10332,2567,8466
2392,10700,2561,9171
2504,9714,2324,9533
2523,10491,2323,8588
2316,9860,2224,9972
2489,10134,2330,9078
2345,10116,2221,9439
2316,10698,2448,10013
2497,10161,2705,10106
2386,10860,2724,9393
2726,11654,2424,10855
2682,11978,2936,10629
2833,11958,3115,10747
3261,11660,4123,12277
3875,13202,4123,13272
4499,15081,5620,15393
5967,17120,6450,18024
7490,20184,7937,19928
8248,24440,9307,25776
9877,30000,11596,29600
11446,37312,13706,37568
15032,45128,16046,47432
16100,55768,18720,55144
18720,66592,22136,68384
23136,82168,24840,81896
24360,95992,26032,94320
27168,110048,28024,107128
28416,125768,29600,120208
29216,140672,28560,128944
30512,154368,28008,135680
28640,162560,26872,140736
28744,165760,24456,139328
26456,168832,21656,137088
25272,165696,17992,132352
20888,155456,15558,126016
18688,142016,12753,114880
16416,131136,10760,104288
12990,116672,8776,95232
11524,99528,7523,82136
9407,85264,6283,69496
7953,69120,5476,56000
6858,58240,4270,47008
5670,47960,4025,37544
4892,38584,3696,29848
4515,31032,3638,24248
4623,26280,3612,17976
3721,20648,3323,15850
3420,16768,3260,13192
3441,13197,2758,11504
3252,12283,2913,9829
2932,10819,3362,8913
3322,11474,2784,9585
3016,10087,2830,8747
3221,9212,2600,8549
3061,9394,3315,8984
3100,9982,3017,7715
3631,9902,2786,8677
3144,9679,3036,9619
2834,9600,3322,9002
3637,9490,3617,8669
3582,9783,3629,8672
3641,9609,3152,8255
3535,10193,3477,8098
3710,9512,3289,7112
3447,9246,3906,7400
3880,8346,4210,6248
3813,7699,4072,5794
3953,7100,4293,6390
4277,6556,4649,6006
5406,6854,6357,5780
6169,6805,7417,6169
7589,6693,10058,6211
9434,7084,12483,6395
13106,7144,15794,7121
16488,7491,20904,7998
20920,8763,26032,8983
26488,10544,34224,11215
33712,11139,41800,12531
41344,13449,49560,14801
50360,14789,59856,16736
59464,17200,68752,17984
70440,18544,77616,20728
80576,21552,84664,22752
90344,23744,91784,22512
99120,24688,96872,24584
104328,25528,97696,24760
108336,26744,96344,24152
106616,27088,93376,23128
104880,26304,84944,22536
99512,25416,76808,20752
92616,24568,66128,18760
77080,21960,57088,17208
67760,18648,47328,15425
55568,16329,36848,12275
44936,14144,28904,11052
35656,13016,23584,9320
27344,11299,17304,8194
22416,10157,13809,7164
16364,8962,10316,6630
13550,7373,8883,6829
10596,7286,7180,5959
8461,7391,6407,5349
7340,6521,5315,5549
6640,6483,5202,5624
5602,6761,4399,4812
4692,6461,4365,4920
5214,5537,3539,5302
3950,5118,3779,4268
4094,5155,3594,4643
3988,5174,3839,4390
3674,5023,3572,4387
3370,4211,3211,4246
3489,4496,2948,3903
3150,4441,2943,4226
3577,4656,3133,4178
3291,4638,2938,3988
2971,4630,3048,3977
2987,4632,2733,4586
2846,4782,2876,4272
2621,5315,2810,5258
2926,5316,2760,5438
2982,6143,2860,5491
3376,5927,2526,5994
3377,6658,2719,6171
3073,7616,2566,6448
2965,7687,3219,7125
3666,8680,2896,7494
3378,9496,3040,7826
3277,9913,3685,8210
3774,10844,3325,8725
3967,11546,3654,9021
3639,10601,3243,9028
3396,11209,3188,9188
3868,11147,3111,8485
3184,10812,2711,9420
2894,10852,3205,8795
3141,11212,2652,7896
3042,9981,2690,7523
3055,9755,2705,7306
3221,9119,2760,6758
2825,8650,2540,6135
2329,8168,2751,6046
2623,8698,2556,6774
2639,8070,2427,6479
2574,7720,2757,6225
2472,8005,2347,7161
2457,8984,2229,6962
2583,8552,2863,6957
2871,8702,2566,7186
2716,9195,2662,7628
2777,8849,2395,7250
2803,9192,2552,7110
2752,8905,2723,7160
2560,8327,2513,6580
2848,8330,2647,6353
2716,8144,1985,6337
2467,7448,2413,5831
2337,6811,2132,5817
2477,6435,2130,5230
2136,6497,1985,5515
2295,6157,2155,4671
2156,5737,2035,4830
2469,6160,1851,5057
2084,6048,2036,5095
2019,5635,2064,4727
1869,5493,1915,4492
1960,5232,1628,4235
1981,5169,1808,4221
1735,5392,1936,3967
2234,5116,1648,3357
1760,4871,1865,3716
2088,5021,2018,3633
1981,4465,1645,3631
1545,4464,1776,3120
1643,4705,1764,3706
1868,4693,1551,3593
