Count-435,Count-436,Count-435,Count-436
198,398,298,390
198,290,207,370
273,418,201,437
351,281,190,356
293,298,269,345
235,274,347,434
283,224,218,318
330,270,298,337
275,280,304,322
233,347,253,297
276,283,400,260
410,275,336,219
290,361,300,333
266,335,282,384
265,426,278,318
295,311,322,434
206,317,242,333
281,440,284,327
143,370,270,412
225,286,190,403
203,240,255,398
134,309,222,379
169,409,201,338
193,370,140,424
165,368,183,354
172,272,168,508
125,297,140,487
177,342,248,511
122,365,115,433
115,356,242,484
98,476,189,576
198,444,157,601
165,430,180,635
208,636,145,687
133,539,172,755
154,650,222,993
135,648,261,1034
120,757,165,873
211,771,189,1174
141,610,256,1120
167,655,172,1137
160,888,156,1063
168,690,172,1084
108,623,148,1021
153,670,152,1273
95,696,182,1021
149,720,171,940
146,578,207,1164
108,652,156,953
123,752,142,1011
136,848,218,1311
147,901,159,1087
167,870,157,1410
199,955,245,1351
118,1081,125,1366
141,1001,92,1446
102,863,205,1493
220,999,154,1451
116,1032,105,1491
140,1215,153,1428
163,924,136,1423
136,951,89,1437
186,988,146,1537
82,867,252,1537
115,1014,195,1262
132,783,91,1224
101,790,192,1427
137,697,219,1070
185,664,146,1064
146,630,144,848
93,892,127,895
153,738,184,748
130,651,215,927
105,596,121,774
131,753,177,1014
143,577,161,1003
138,855,188,1198
133,798,204,1113
135,869,125,1303
127,1219,141,1435
130,1092,133,1751
136,1329,168,1828
129,1729,131,2421
168,1616,208,2321
84,2057,181,2462
105,2120,180,2512
137,2326,167,3048
79,1825,195,3194
116,2146,191,2952
129,2173,193,2940
137,2049,202,3298
193,2126,169,3071
132,1688,205,2740
116,1700,155,2903
190,1798,216,2634
130,1741,172,2548
144,1603,190,2488
235,1190,134,2038
115,1270,139,1994
89,1216,151,1647
104,1136,187,1488
159,916,130,1446
137,780,198,1133
211,944,119,1217
181,808,163,1039
165,496,151,934
195,505,196,842
207,385,213,650
189,333,204,578
153,400,282,631
120,376,161,439
218,333,199,704
109,469,169,548
170,323,135,306
109,290,156,385
163,336,191,510
134,400,148,375
70,277,193,365
173,331,125,313
125,227,129,308
122,395,121,402
158,363,192,459
186,368,211,384
270,220,133,464
123,282,198,293
119,265,95,410
135,259,220,317
150,277,153,399
167,203,177,298
176,282,179,238
154,317,190,270
177,253,173,372
170,224,87,248
92,179,167,232
154,272,94,240
130,228,230,303
119,179,118,326
148,246,138,221
99,263,163,299
141,258,134,215
161,235,181,221
127,175,232,289
129,265,138,205
147,284,119,332
163,223,190,340
153,171,185,252
205,238,159,190
176,260,99,234
177,249,179,340
178,275,167,328
227,274,203,375
175,347,233,331
213,250,209,232
140,296,244,356
241,267,253,365
364,362,344,344
316,208,466,313
380,377,493,354
364,440,446,349
300,425,472,304
468,430,582,432
605,415,584,366
425,366,544,392
457,393,784,439
507,317,1050,502
445,369,776,621
509,184,787,396
697,379,774,508
317,370,697,448
519,330,627,342
360,303,603,495
293,289,597,303
359,363,598,399
400,365,418,388
265,358,500,442
313,315,624,365
289,332,462,340
302,326,326,394
458,367,420,316
332,385,394,373
259,325,330,294
319,302,380,466
266,333,324,350
287,431,214,418
259,250,358,391
238,296,304,346
402,250,197,439
234,264,265,281
343,396,258,288
252,482,266,439
365,229,325,371
336,278,339,462
209,350,313,267
379,222,364,353
304,295,373,344
277,190,321,406
325,257,267,368
212,238,369,377
244,337,343,254
197,228,363,405
301,287,304,393
268,279,347,345
182,223,346,281
217,280,296,366
220,263,249,326
248,218,236,348
210,351,250,313
222,306,343,336
179,344,246,321
150,350,353,340
259,258,310,392
200,331,177,379
265,411,279,411
307,289,262,391
329,362,300,360
307,356,268,435
296,327,303,435
290,461,299,386
277,412,333,424
340,464,347,571
315,571,294,556
305,593,411,435
359,535,428,570
372,582,258,744
332,684,387,784
272,804,369,923
200,984,377,897
284,1017,317,973
351,1158,396,994
245,1610,294,1353
325,1799,272,1666
318,1892,268,1566
267,2114,273,1764
321,1995,253,1847
337,2205,304,1921
418,2164,307,1848
255,2426,320,2169
285,2309,393,2279
290,2123,315,1996
310,1745,184,2082
285,1850,334,2102
306,1603,354,1933
264,1421,273,1688
170,1117,345,1457
249,1159,439,1249
289,877,323,1240
250,1045,263,994
194,792,299,1038
265,850,274,892
169,558,226,804
189,612,309,848
193,527,170,750
144,518,277,684
163,600,216,541
208,565,205,447
133,451,198,479
164,390,182,605
145,502,186,530
240,314,179,440
130,431,150,521
159,506,153,384
210,449,237,386
156,365,177,509
153,420,158,327
224,363,319,284
216,312,219,277
185,309,197,429
244,421,197,301
194,385,170,290
108,350,231,366
174,306,208,396
111,438,191,390
145,395,174,470
192,425,228,413
261,299,209,477
280,470,226,369
132,397,147,328
180,366,204,442
190,371,169,547
245,538,198,243
189,306,152,318
196,395,230,429
164,449,213,397
162,413,229,562
137,316,228,613
207,461,218,515
104,398,167,631
123,447,269,656
210,466,228,610
158,408,240,472
204,448,191,493
151,507,138,647
160,378,193,458
140,359,198,621
155,395,145,583
193,551,169,480
280,631,168,529
172,396,176,406
125,251,171,429
132,361,165,572
133,388,160,316
158,293,137,471
230,339,130,273
133,336,178,301
168,391,144,418
164,241,232,305
184,304,168,468
164,255,157,415
192,249,196,345
140,232,170,310
184,345,178,442
173,256,205,405
164,394,206,377
213,314,166,377
172,311,126,411
198,245,190,372
202,367,166,442
253,277,217,392
185,263,197,427
128,374,326,328
256,326,284,493
265,288,246,407
215,265,193,374
273,353,253,286
306,286,297,382
257,223,287,379
268,220,302,258
298,353,290,295
489,302,270,325
395,236,273,280
207,342,218,340
280,290,295,285
217,200,303,334
283,290,238,327
195,312,199,443
245,267,314,354
270,318,291,430
203,490,297,548
314,592,260,536
229,720,276,762
236,810,247,918
138,1223,241,1268
167,1386,185,1593
250,2159,257,2120
147,2648,306,2446
193,3271,226,3531
215,3731,172,4126
240,4469,300,4462
187,5116,248,6110
189,6903,225,7608
241,6930,264,7759
259,7420,228,8742
209,8186,226,9780
228,7223,298,10213
212,7367,404,10870
188,7069,225,10124
142,6596,202,10513
135,5981,353,9740
226,5548,266,8751
218,5628,353,8884
251,4814,272,7640
261,4048,297,7200
195,4014,272,5983
174,3147,163,5770
152,2877,286,4885
278,2695,186,4317
166,2252,284,4192
129,1819,262,3607
197,1969,202,3015
175,1833,248,2840
246,1678,302,2786
89,1685,234,2603
188,1485,226,2238
155,1600,183,1951
161,1201,153,2218
165,927,186,1988
189,1058,224,1568
180,1096,179,1763
215,962,208,1638
156,928,175,1523
160,1068,266,1495
142,999,212,1489
239,927,234,1191
288,866,328,1349
331,796,255,1136
390,902,347,1212
911,826,563,1185
1736,1247,1047,1329
3692,1281,1702,1363
6790,1894,3998,1820
13385,2986,7431,2344
25104,5542,13412,3441
44920,9012,26680,5844
74760,14656,45848,9825
122032,24016,75992,14993
188224,37232,121872,24136
278464,53672,184128,38352
384256,76552,264064,52208
490048,98896,356672,72000
606528,125480,462080,92512
737664,147648,567488,114680
854720,174592,675456,137600
953408,193664,772608,155904
1035200,212032,861504,175360
1090048,222912,932160,189248
1125376,228480,972928,199552
1126400,229888,1002752,206656
1103360,226880,1007936,205312
1062400,218752,994752,203648
995648,209728,962176,197376
926720,191488,907904,186048
844992,173760,839424,173888
753088,159040,743872,158720
666752,137856,665152,142464
574400,123512,577664,126520
489792,106208,496000,109728
410496,88864,421120,93256
341184,75488,347776,81264
283584,64056,287296,68760
235264,53248,241408,57696
195520,42280,195712,49888
159424,36320,161088,40296
135680,29728,134208,33136
113048,25096,111616,30768
94800,20664,96784,25112
82984,19640,83528,20872
74376,16144,71712,17512
63920,15690,61112,15469
56656,12343,55544,14165
51984,11017,49608,12118
46392,10327,44168,10160
42880,9804,39992,9532
40352,8042,37296,8722
37072,8090,31840,8089
33840,7060,30504,7475
32448,6599,28432,6644
29472,6297,26968,6110
27216,5783,24272,6006
26104,5584,22736,5368
23640,5001,22088,5099
21864,5211,21136,4986
20992,5176,19568,4962
20336,4653,18816,4677
20176,4612,18120,4307
21072,4347,18512,4735
23648,4873,19496,4106
28288,6359,21944,5113
42056,7952,28896,6282
64168,12309,45016,8678
109272,20736,68816,13892
184512,35160,110760,22608
306176,58704,183296,33680
478784,92104,287680,55656
712320,140800,438720,88816
989056,199040,646592,128960
1311744,260992,885440,178688
1651712,336064,1175552,236992
1992704,400384,1468928,295808
2333184,472832,1778688,357248
2650112,541312,2081280,416960
2919936,594880,2381312,481920
3155456,644416,2672128,545472
3348480,680384,2902528,595456
3436544,702848,3106304,624768
3469312,704000,3245056,656000
3446784,702912,3300864,671040
3385856,681344,3297792,667776
3277312,661824,3221504,655488
3108352,629248,3094528,638912
2887680,590144,2927104,601984
2675712,545152,2717184,555328
2423808,495936,2489344,508032
2161152,436928,2242048,456832
1910784,394752,1966080,398144
1669632,340416,1732608,352576
1435648,301120,1478656,305728
1232384,254784,1269760,259840
1054720,217216,1080320,220608
901312,185088,912448,188864
758656,158336,772224,159552
655232,135872,656128,137280
561856,117536,562048,116416
489984,101432,480704,99280
420224,87576,420544,87520
366144,76392,361792,75136
321600,67784,321792,66120
286464,58416,283712,60400
256768,52824,255552,52544
229696,47664,229376,45592
210048,42072,210176,43504
189248,38280,190784,37672
176704,34320,172480,35552
161792,32528,158272,32664
147520,28464,147968,30040
139392,28064,135104,26672
127464,25248,124688,25608
122488,24664,114856,22464
111152,23464,106160,21352
102968,20760,101912,19656
98944,19296,94272,19096
90672,18304,88168,18512
87776,17088,83376,16536
81808,15744,79048,16200
77792,15307,73536,14821
73272,15327,70696,15010
69648,13799,66728,13542
65168,13235,62464,12901
64416,13181,59808,12361
59344,11832,55536,11211
56768,11495,55408,10246
55280,10909,51152,10424
53536,10966,50424,10449
51416,10023,46952,9246
47608,9626,44872,9181
45408,9396,44128,8759
45400,9267,42584,8695
42520,9567,40576,8017
43008,8668,39304,8337
39608,8093,36944,7109
39920,8019,36384,7287
39112,7724,34712,7692
36640,7035,33032,6717
34872,6801,32744,6814
33952,7048,32400,6405
33472,6653,32248,6383
31968,6221,30112,6072
32160,6007,29776,5798
30832,6567,27840,5721
29424,6130,28072,6209
29152,6141,27488,5762
27920,5906,26160,5255
27264,5319,25880,5379
26112,5109,24832,5015
25448,5534,23744,5089
25688,5293,23688,5133
25592,5601,22888,5487
25080,4955,22648,4931
24528,5245,21048,4570
22976,4701,21160,4839
21536,4487,21112,4359
22072,4328,20616,4649
21000,4467,20400,4580
21120,4408,19592,3979
21776,4629,18584,4269
19328,4351,18512,4064
19368,3789,17232,3864
18296,4233,17704,4106
18728,3975,18000,3640
18640,3871,16472,3541
17552,3188,16784,3474
18000,3806,16282,3749
17808,3660,16084,3577
16640,3942,15626,3323
16624,3344,15588,3257
16327,3822,15343,2779
15779,3382,15173,3359
17032,3709,14749,3035
15855,3010,13559,3140
14639,3077,14392,2816
15626,3420,13591,3243
15658,2932,14230,3044
15018,2813,13701,2754
15446,3165,13982,2844
14790,2896,12654,2952
14403,2905,13149,2618
14151,2552,13751,3081
13927,3188,13121,3035
14124,2720,11666,2635
13916,2971,12724,2609
12757,2863,12196,3027
12622,3207,11837,2725
12291,2747,12513,2947
12730,2923,11869,2496
12370,2714,10892,2699
12342,2695,11720,2519
11921,2548,10732,2716
13078,2636,10797,2724
11758,2527,11093,2650
11416,2418,11200,2607
11587,2828,11338,2144
11165,2396,11006,2700
10457,2733,10841,2294
11155,2012,11223,2262
11487,2364,9784,2325
11328,2385,10197,2382
10960,2610,9891,2116
10498,2504,10668,2227
10336,2197,9778,2369
10703,2409,9554,2176
11051,2082,9635,2296
10257,2214,9601,2120
9531,2349,9532,2343
9744,2322,9286,2171
9363,1979,9256,2415
9839,2205,9697,1901
9694,2017,9936,2129
10103,2314,10099,2110
9364,1887,9411,2073
9234,2039,9486,1833
9579,2000,9239,2053
8979,1996,8850,1975
9330,1933,8363,2058
9222,1918,8435,1812
8058,1862,8724,1871
9078,1680,8409,2083
8817,1996,9029,1902
8695,1946,8371,1891
8235,1840,7892,1860
9239,1887,8434,1774
8447,1854,7718,1970
8676,1938,8097,1662
8843,1839,7956,1850
9083,1899,8062,1940
8438,1667,7688,1992
8903,1924,8368,2150
8536,1909,8222,1957
7951,1821,7841,1956
8613,1929,7354,1945
8655,2078,8207,1935
8068,1762,8000,1952
7908,1706,8347,1970
8289,2051,8001,1920
8239,1779,7977,1876
8138,1963,7574,1851
8006,1723,7510,1971
7578,1833,7356,1769
7756,1728,7765,1885
8164,1978,6985,1675
7584,1997,7233,1675
8326,1884,7426,1594
7449,1650,7997,1767
7967,1726,7604,1810
7363,1662,6786,1593
7591,1766,7809,1529
7112,1773,6526,1583
7349,1795,6890,1871
7402,1576,7051,1733
7347,1565,6894,1710
8141,1567,7371,1745
7122,1438,7373,1587
7012,1603,6760,1658
7376,1603,7031,1240
7376,1544,6070,1735
7791,1756,6487,1664
7076,1517,6110,1666
7180,1453,5744,1616
7620,1885,6007,1836
7238,1588,6392,1445
7393,1507,6028,1570
7109,1565,6512,1376
7367,1429,6386,1417
6913,1635,6112,1741
7368,1454,5947,1523
6836,1488,6420,1475
7059,1566,6409,1414
7395,1720,5898,1456
6933,1448,6503,1683
6213,1447,6627,1227
7052,1435,6481,1389
6904,1410,5750,1679
6652,1453,6130,1359
6676,1606,5888,1460
6404,1288,6174,1406
6683,1487,6176,1504
7179,1439,6027,1273
6554,1609,5811,1585
6193,1399,6016,1295
6172,1475,6371,1148
6634,1313,5938,1478
6239,1534,5539,1485
6174,1215,5761,1304
6350,1492,5793,1332
6511,1476,6036,1677
6139,1456,5301,1483
6109,1773,5417,1491
6822,1701,5977,1464
5854,1480,5943,1266
6153,1527,5592,1526
5885,1734,5677,1591
6358,1773,5655,1422
6365,1502,5831,1423
6035,1630,5665,1624
6190,1521,5807,1792
6565,1857,5830,1575
6587,1685,5280,1535
6536,1767,5469,1927
6366,1257,5429,1958
6285,1723,5550,1904
6390,1691,5739,1624
6442,1740,5491,1848
6331,1577,5089,1551
6519,1919,5433,1628
6411,1672,5574,1404
6470,1656,5727,1731
6650,1481,5322,1594
6534,1426,5715,1398
6085,1595,5604,1268
6837,1349,5489,1754
6336,1719,5739,1776
7048,1497,5454,1477
6303,1691,5872,1319
6357,1627,5330,1601
6344,1595,5928,1634
6210,1388,5307,1627
6586,1640,5507,1404
6178,1512,5729,1214
6329,1557,5148,1535
6038,1592,5644,1538
6246,1477,6450,1136
6375,1561,5417,1572
6218,1674,5793,1278
6050,1357,5754,1364
5956,1522,5702,1457
5647,1338,5392,1455
6359,1341,5959,1229
6338,1169,5373,1235
6608,1326,5775,1327
6244,1595,5580,1440
6403,1268,5918,1529
5876,1325,5404,1442
6183,1416,5683,1132
6301,1392,5669,1245
6432,1540,5546,1251
6313,1361,5488,1403
6193,1446,6079,1281
6235,1534,5285,1384
6185,1375,5189,1298
6003,1397,5547,1375
6576,1513,5396,1437
6750,1490,5493,1445
6257,1285,5597,1319
6255,1440,5249,1297
6244,1483,5140,1363
6324,1242,5314,1410
6129,1414,4918,1309
6168,1288,5408,1167
5446,1342,5528,1196
6413,1501,5285,1198
6108,1054,5175,1255
5854,1319,5910,1350
6332,1449,5318,1184
5877,1324,5334,1237
5736,1152,4693,1345
6153,1496,5791,1131
5836,1245,5424,1221
5667,1129,5353,1334
5792,1302,5056,1378
4947,1271,5151,1046
5307,1474,5753,1235
5595,1355,5140,1186
5840,1285,5669,1156
5601,1497,5559,1011
5480,1191,5015,1190
5373,998,5030,1426
5147,1245,5655,1152
5496,1482,5421,1193
5290,1284,5170,1147
5341,1476,5266,1209
5571,1207,4374,1294
5265,1423,4836,994
5498,1226,4842,1052
5457,1474,4609,1126
5257,1135,4620,1079
4987,1196,4254,1101
5207,1086,4740,1233
5041,1127,5037,990
4894,1075,4946,977
4692,1192,5157,1322
5086,1213,4747,1208
4924,1187,4810,1284
4799,1088,4765,1018
5090,1151,4716,1194
4491,1266,4575,1137
5118,1261,4881,1311
5273,1083,4761,1089
5670,1028,4321,1134
5150,1104,4028,998
5141,1359,4565,987
4738,1153,4179,1454
5340,1269,4749,1043
4377,1119,4762,1128
5053,1143,4260,1176
5312,1037,4852,1014
5304,1033,4236,1084
5123,1379,4483,1168
4622,1335,4715,1001
4961,1376,4585,998
5181,1077,4552,964
4861,1315,5007,1133
4796,1185,3933,1234
4701,1112,4780,1176
4147,1041,4250,1044
4381,1002,4327,1173
4379,1100,4317,874
4537,936,4418,1213
4615,1152,4342,1018
4337,983,3919,1036
4347,1121,4434,1130
3876,1020,4369,967
4634,972,4182,1063
4583,1093,4455,1158
3955,1114,4022,1105
4420,973,3944,1130
4232,1142,4036,1111
3691,807,3623,973
3844,919,4084,1201
4072,913,4420,1154
4064,1066,3647,900
4573,1141,4104,1039
4535,1051,4166,1145
3996,936,3775,1124
4126,1093,4352,911
3670,992,3933,884
3773,1067,3759,1011
3827,1184,3925,942
3881,1064,3866,1035
4088,1116,3607,1170
4187,840,3939,905
3685,958,3652,966
3902,823,3770,1079
3790,880,3847,972
3394,893,3594,924
3341,1130,3742,975
4300,1001,3360,1090
3844,820,3055,1121
3657,824,3478,949
3901,1095,3621,690
3810,984,3433,968
3473,1131,3701,898
3607,889,3730,916
3607,898,3418,932
3702,892,3115,905
3376,1012,3279,662
3344,930,3365,870
3451,964,3467,828
3558,791,3582,883
3575,803,2879,964
3102,702,3188,870
4111,881,3372,918
3506,949,3548,966
3273,910,3291,949
3097,822,3437,768
3227,927,2855,960
3771,718,2908,826
3168,747,3152,900
3110,973,3240,917
3366,1100,3344,851
3262,1021,3328,771
3520,693,3109,938
2984,865,2872,746
3145,853,2893,1019
3403,968,3126,879
3636,785,3004,901
3288,987,2980,773
3478,905,3166,872
3098,720,3136,799
2986,663,2908,942
2924,971,3203,694
3055,929,2796,926
3071,672,3235,829
2712,829,3074,905
3198,700,3064,868
3367,893,2823,944
2970,770,2876,872
2898,785,2806,758
3033,829,2623,763
2892,710,2917,675
