Counts-435,Counts-436,Counts-435,Counts-436
532,376,616,606
585,315,522,510
560,434,606,577
495,361,488,479
457,382,525,499
493,401,643,486
546,311,549,429
528,352,676,497
444,422,557,456
497,290,686,468
532,266,585,486
550,330,598,406
571,378,631,465
502,327,636,470
442,334,633,526
464,423,607,483
548,414,581,539
668,439,635,425
603,394,657,501
624,300,649,468
587,356,728,448
495,396,616,389
658,409,614,513
605,378,611,449
657,304,622,474
749,359,620,574
512,412,659,486
553,414,641,564
704,377,680,518
612,357,709,410
681,344,653,527
645,256,737,380
735,336,584,413
548,339,651,473
672,382,722,459
629,302,727,408
545,309,621,573
607,405,651,449
689,341,731,452
676,352,602,469
647,322,686,482
583,369,637,466
498,391,544,373
584,353,702,498
603,315,640,430
637,361,647,507
679,390,502,483
542,274,530,417
723,311,617,450
572,378,650,556
564,418,545,395
537,301,643,412
687,343,566,458
609,398,559,418
485,276,602,343
663,342,596,519
482,397,622,446
535,402,595,379
548,290,643,448
616,319,653,543
590,381,564,501
593,385,646,416
627,421,526,588
505,384,596,446
633,357,647,435
496,362,565,463
545,451,671,457
563,362,605,415
690,438,565,477
448,308,555,462
521,482,653,376
603,326,687,400
579,317,679,519
669,361,764,513
565,452,644,507
609,422,543,595
473,448,683,486
570,484,601,534
484,376,600,503
500,359,630,509
607,400,628,475
591,387,660,476
549,424,601,533
530,548,572,513
493,421,581,498
573,438,627,623
573,325,652,559
486,431,606,474
579,481,538,533
465,396,606,570
467,418,551,540
459,387,562,531
485,421,475,535
581,374,523,492
522,315,558,457
529,375,576,501
457,507,593,513
558,362,490,454
542,361,518,422
557,365,559,575
532,454,577,468
545,403,581,562
479,475,520,414
634,409,558,430
552,418,553,496
480,530,583,543
592,517,562,547
566,407,509,504
553,496,624,604
689,531,674,521
478,522,524,627
570,557,627,576
532,494,579,503
621,441,567,544
516,435,525,561
557,415,659,611
483,613,614,561
643,421,536,620
538,427,567,578
658,442,603,504
444,506,591,482
490,537,611,588
595,380,557,478
522,558,616,500
500,476,600,537
598,440,555,465
533,330,565,536
547,397,532,407
558,383,561,496
391,334,544,422
531,314,538,502
439,369,600,412
582,318,540,448
575,394,543,388
550,396,583,369
532,350,590,372
576,413,597,418
590,361,536,431
589,391,549,577
481,394,544,402
606,342,554,510
533,408,593,516
621,378,691,537
532,299,591,487
598,402,599,425
489,365,547,493
679,471,679,333
521,275,521,514
570,479,668,531
665,404,593,452
583,435,645,484
534,393,621,476
505,401,738,557
534,395,641,543
566,418,711,489
604,507,687,478
472,400,519,465
594,481,688,482
568,347,615,408
516,433,674,474
620,445,648,516
534,501,714,449
598,533,674,490
587,468,717,519
677,455,552,630
555,455,654,534
771,544,700,594
584,441,649,501
636,431,542,480
490,432,667,595
614,442,675,446
479,505,521,495
580,496,707,522
539,484,661,550
503,545,608,526
492,425,517,593
532,521,553,514
526,396,500,502
674,487,582,469
548,413,580,531
701,413,595,478
580,417,694,495
556,462,605,431
606,462,642,481
573,436,622,393
600,417,598,484
548,403,563,543
607,375,618,411
630,345,708,491
538,387,479,562
572,398,497,372
519,396,613,464
453,477,476,446
570,361,603,458
561,365,584,446
557,374,480,567
586,395,567,409
597,440,536,452
544,457,698,477
590,443,612,493
509,420,523,641
621,505,558,537
615,561,583,623
667,595,584,582
575,543,546,494
581,477,622,552
580,539,718,538
596,491,679,571
559,495,514,537
643,581,621,639
621,556,560,692
594,608,562,700
630,499,588,559
554,588,496,599
586,646,525,532
452,551,460,601
594,524,664,538
535,442,599,581
449,541,532,634
519,462,679,619
477,412,448,515
473,501,432,532
444,514,547,491
548,469,515,555
402,391,510,561
397,445,513,541
532,468,608,463
497,404,571,489
447,398,520,471
406,383,489,415
444,514,543,495
507,420,474,524
574,358,435,499
521,427,533,509
478,463,508,400
318,433,444,556
410,396,494,474
493,381,556,426
445,351,482,511
530,416,629,395
484,425,479,456
473,448,572,515
562,489,595,550
565,523,433,643
592,607,626,527
542,514,557,572
528,494,676,745
579,604,518,436
662,519,721,732
707,573,707,632
659,629,706,572
579,666,730,704
643,725,767,763
600,767,653,780
694,632,602,908
784,680,747,833
664,815,700,651
659,725,798,777
741,728,679,742
663,713,671,827
680,581,701,847
755,554,755,739
720,567,698,687
751,561,558,649
736,551,637,735
735,543,654,697
563,510,668,648
653,640,682,717
673,515,768,663
690,523,682,640
595,556,690,615
699,542,713,629
661,561,771,515
641,553,702,577
501,559,598,579
623,503,756,574
728,563,626,617
759,554,735,558
706,430,860,604
672,532,609,590
702,483,688,675
758,494,771,609
632,545,711,507
549,460,617,452
550,446,577,454
535,428,594,488
561,487,646,412
424,389,524,528
590,516,469,491
411,388,534,482
537,383,539,448
537,481,572,408
407,353,471,463
460,358,538,486
496,386,473,457
444,402,529,549
538,333,593,481
428,397,525,489
395,446,559,360
497,349,518,371
464,345,485,464
424,406,585,431
470,370,541,479
385,283,484,434
525,409,550,386
591,420,616,470
608,399,567,453
622,523,602,521
553,398,603,575
601,382,585,462
647,508,589,462
583,401,426,498
628,430,495,431
614,436,572,460
558,358,527,469
539,515,583,568
560,347,638,413
516,357,546,428
500,346,605,488
542,379,474,420
605,381,541,474
445,345,453,444
420,391,434,399
405,353,447,405
419,331,541,436
453,284,476,404
524,395,373,485
382,372,474,427
523,333,394,466
409,304,478,326
