Counts-435,Counts-436,Counts-435,Counts-436
1224,782,1159,1053
1146,643,1358,948
1045,640,1382,994
1135,567,1392,846
1299,664,1359,823
1474,571,1525,886
1397,641,1431,901
1226,669,1526,758
1668,667,1493,783
1576,651,1769,919
1706,639,1363,873
1526,676,1765,845
1806,731,1956,836
1819,713,1877,1127
1869,777,2007,1005
2021,543,2110,806
1958,616,2059,862
2168,640,2247,1063
2091,609,2205,886
2116,640,2780,894
2549,822,2512,860
2410,736,2615,949
2610,782,2693,1000
2761,592,2620,945
2561,625,2872,952
3084,713,3094,1014
3032,824,3101,907
3029,777,3226,979
3379,845,3420,1051
3694,893,3723,1073
3784,839,3617,1070
3764,897,4085,1156
3844,903,4024,1092
3887,984,4118,1155
4541,892,4202,1056
4497,806,4692,1131
4275,892,4839,1284
4421,991,4629,1193
5109,940,5031,1318
4649,924,5010,1152
4669,949,5081,1241
4420,1048,5422,1026
4635,893,5132,1164
4658,1146,5298,1199
4860,972,4808,1078
4718,864,4819,1254
4730,845,5058,1159
4741,972,4986,982
4389,869,4488,991
4560,975,4645,1058
4287,982,4292,1092
4306,827,4461,1155
4126,990,4201,1011
3956,831,4390,1172
4112,779,4089,955
3863,727,4129,1147
3586,896,3495,980
3197,889,3471,1016
3329,828,3770,1067
2991,894,3330,1014
2846,788,3102,1033
2700,774,3100,1032
2676,666,2586,989
2518,757,2646,964
2433,747,2364,998
2234,889,2248,986
1988,691,1954,945
1870,793,1878,956
1963,767,1864,838
1586,715,1743,1043
1644,766,1612,888
1518,744,1642,1030
1600,870,1699,849
1281,686,1402,837
1455,762,1496,939
1301,811,1454,1136
1338,753,1408,1071
1425,860,1594,808
1198,786,1279,1036
1285,845,1177,1041
1135,939,1245,1025
1190,837,1225,1023
1231,827,1084,902
1282,876,1259,877
1125,850,1236,926
1146,779,1058,884
1197,755,1242,834
1208,799,1172,831
1101,706,1200,946
1122,744,1455,1094
1167,651,1268,859
1081,777,1150,887
1134,656,1221,764
1174,724,1168,747
1219,705,1268,789
1136,711,1433,817
1465,597,1375,736
1620,662,1424,669
1445,726,1692,799
1654,647,1717,883
1682,620,1966,756
1828,790,2066,900
2280,815,2102,911
2195,917,2118,1008
2367,952,2393,1072
2541,831,2875,1148
2643,938,2659,1044
3161,839,2979,969
3047,854,2988,918
3166,997,3406,955
3135,962,3282,1118
3640,952,3439,1201
3583,1018,3572,1145
3682,965,3477,1190
3577,1064,3417,1139
3742,951,4060,1102
3623,863,4073,1174
3872,998,3723,989
3429,957,3695,1009
3408,943,3849,1198
3555,773,3550,934
3227,949,3266,1121
3128,1069,3539,929
3160,805,3625,933
2955,759,3112,906
2648,744,2881,941
2790,697,2838,1025
2299,645,2721,831
2368,687,2440,801
2204,515,2255,660
1940,743,1996,700
1827,467,1780,724
1605,657,1835,879
1567,667,1594,793
1534,530,1526,593
1218,536,1431,738
1249,610,1428,770
1208,586,1246,700
