Counts-435,Counts-436,Counts-435,Counts-436
345,207,340,220
344,159,384,313
336,212,396,299
316,226,386,287
376,297,270,285
247,222,270,244
389,216,357,323
336,265,394,249
318,205,347,319
336,212,327,245
328,207,326,262
318,193,364,215
319,157,325,219
321,175,332,296
303,256,340,278
363,200,349,294
353,175,362,286
434,194,315,329
355,153,367,284
336,109,309,307
312,260,462,313
320,274,399,272
372,235,429,304
366,187,418,317
365,203,326,232
325,269,342,354
394,214,454,339
384,181,419,329
392,233,436,242
346,179,387,397
346,162,337,345
356,145,346,329
491,206,356,288
291,189,465,266
415,185,434,299
288,156,350,278
424,197,429,241
372,213,428,301
299,206,462,319
370,233,447,265
433,264,365,214
397,236,372,264
355,236,372,318
308,216,466,213
352,235,379,226
359,207,346,335
388,213,381,338
416,192,396,249
400,200,349,348
290,151,350,367
388,220,435,255
318,213,360,249
304,140,369,297
430,160,386,282
362,219,357,354
372,223,303,326
385,176,350,272
366,233,353,335
377,217,347,371
400,217,404,299
337,251,381,283
368,219,399,244
302,187,419,290
329,215,393,286
421,241,357,274
292,201,380,323
441,222,374,321
382,253,390,313
383,210,340,258
340,262,288,324
375,176,225,382
328,223,410,397
369,268,290,312
444,246,458,307
358,258,378,317
362,248,405,289
402,232,421,223
384,261,324,272
359,223,319,300
356,309,303,262
316,251,377,301
408,184,407,273
417,185,322,264
348,257,356,323
324,192,310,288
326,190,351,294
358,262,310,291
293,230,231,212
290,181,257,269
266,187,238,261
305,271,366,218
251,238,248,295
212,221,330,318
304,141,226,287
284,228,330,254
283,199,402,338
354,293,291,252
303,212,298,280
236,221,339,223
301,196,370,279
263,186,202,333
290,250,264,290
330,280,366,206
289,293,299,259
387,206,463,329
338,167,345,349
278,222,346,197
368,209,306,264
233,259,302,270
326,246,278,296
344,257,357,235
400,255,347,299
291,227,389,295
254,236,260,270
315,305,324,359
356,221,346,290
312,226,344,322
330,249,382,268
357,228,347,319
306,203,358,282
281,197,309,246
315,210,378,339
247,255,364,254
267,213,326,305
285,177,406,227
350,231,298,317
287,188,397,232
330,259,279,251
239,125,409,206
320,214,317,245
380,231,328,285
251,227,328,294
243,243,421,292
296,219,332,215
338,192,385,242
337,226,350,224
277,155,476,296
287,271,408,278
263,239,425,272
345,225,302,220
303,194,339,284
306,203,353,311
392,299,402,275
372,223,442,286
357,283,358,344
369,241,406,337
347,284,416,242
328,340,450,270
326,238,369,314
396,282,301,294
311,270,358,331
429,227,273,283
312,241,350,330
365,213,422,267
371,177,389,348
401,323,383,218
290,236,337,246
349,273,429,280
376,213,401,321
326,255,365,267
318,305,441,424
388,294,482,374
344,284,336,454
333,253,345,335
320,266,358,394
379,243,465,395
338,263,327,441
327,339,397,340
389,341,442,347
349,269,382,325
314,277,392,387
374,349,393,295
388,249,449,409
444,310,465,312
401,219,386,347
406,276,330,351
351,306,402,381
359,360,501,340
373,287,369,364
354,293,429,360
445,321,384,344
363,267,450,345
384,208,410,291
381,276,325,240
345,241,395,324
365,318,429,271
377,241,375,290
319,211,340,323
360,261,379,303
277,263,403,265
303,250,333,387
375,176,339,295
317,206,407,277
267,253,450,264
389,255,305,288
350,303,425,320
328,223,351,434
377,240,373,300
441,262,416,297
