Counts-435,Counts-436,Counts-435,Counts-436
7895,2229,8478,2560
8212,2126,8459,2827
8216,2535,8561,2909
8695,2210,8428,2908
8435,2046,9116,2635
8396,2134,9400,2558
8164,2092,9294,2895
8396,2153,8981,2590
8684,2488,9148,2927
7837,2110,8559,2874
8036,1979,8526,3249
7511,2266,8235,2882
7983,2319,8458,3082
7719,2041,8034,2859
8196,2380,7658,2502
7182,2356,7788,2676
7168,1981,7168,2790
7318,1990,7363,2572
6674,2367,7184,2645
7219,2157,7031,2804
6182,2026,6247,2889
6272,2297,7176,2762
6187,1906,6395,2428
5783,2326,5761,3185
5817,2499,6015,2958
5531,2585,5728,3000
5548,2585,6011,3445
5897,2701,5674,3383
5750,3291,5730,3636
5297,2815,6073,3636
4759,3271,5214,3920
5124,3925,5354,4190
4797,3753,5192,4729
4816,4041,5242,4825
4445,4501,4877,5461
4009,4938,4647,5563
4528,4274,4739,5805
4521,5622,3859,6062
4167,5048,4047,5532
4258,5512,4329,6174
3526,5399,3760,6309
4073,5058,3625,6668
3370,5595,3545,5819
3202,5865,3349,6530
2750,5552,3388,6535
2683,5920,2811,6013
2707,5804,3107,6085
2296,5697,2843,6503
2554,6133,2855,6501
2445,6259,2557,6246
1978,5323,2431,6290
2033,5845,2415,6681
2046,5348,2271,6572
2251,6105,2301,6456
1866,5690,2366,6445
1931,5746,2266,6169
1982,5102,1981,6179
1591,5859,1944,6228
1704,5674,2147,5775
1688,5208,2007,6029
1959,5267,2212,5709
1786,5789,1967,5882
1846,5784,2184,5991
1495,5212,1768,5972
1554,4536,1821,5473
1658,4833,1773,5986
1815,4923,2068,5202
1774,5003,1973,5137
1956,4762,1850,4982
1699,4769,2015,4851
1498,4592,2253,4808
1915,4092,2368,4598
1897,3966,1960,4298
1842,3796,2231,4279
2248,3760,2520,4579
1846,3381,2298,3660
2059,3360,2437,3700
1984,2826,2559,3606
1856,2997,2768,3705
2189,2756,2867,3006
2484,2566,2603,2935
2558,2363,3027,2982
2913,2655,3485,2962
3145,2310,3517,2725
2921,2479,4070,2848
3129,2028,3949,2737
3345,2066,4720,2734
4066,2040,4895,2857
4377,2226,4640,2506
4260,1763,5442,2859
4368,1959,5705,2842
4824,1950,6187,2855
5213,2374,6691,2677
5454,1906,7118,2795
6025,2260,7163,2930
5916,2399,7538,3265
6620,2100,7451,2949
6954,2049,8650,2949
7154,2119,9765,3062
7489,2171,9306,2939
7092,2297,10223,2832
7914,2121,9612,2987
8204,2302,10293,2811
8186,2126,10572,3116
9104,2057,11822,3527
8553,2486,12403,3540
9342,2360,12348,3456
10027,2298,13313,3501
9806,2433,13236,3490
9964,2516,13978,3274
10252,2559,13157,3636
10089,2217,14439,3458
10117,2088,14931,3612
11235,2490,14916,3736
10036,2277,14673,3962
10361,2450,16164,3568
11264,2478,15241,3835
10968,2241,15367,3641
11541,2675,15688,3496
11380,2548,14881,4044
10305,2265,15774,4425
10700,2272,15794,3440
10446,2218,14653,4309
10005,2257,15433,4035
10095,2462,15716,4075
9859,2245,15453,4103
9310,2326,15135,3824
9454,2287,13501,4005
9585,2325,14483,3946
8874,2176,14402,3955
8627,2270,13978,4074
8465,2325,13633,4030
7929,2104,13354,3975
8118,2326,13533,4010
7013,2106,13138,4249
7525,2447,12465,3776
6783,2196,11371,4001
5661,2213,11348,3918
5991,2435,10333,3857
5382,2346,10985,3721
5008,2430,9435,4097
4720,2153,9613,3798
4663,2368,9980,3520
3695,2455,9127,3735
4433,2121,8982,4061
3847,2368,8649,3573
3863,2540,8212,3648
3258,2256,8148,3862
3390,2300,8205,4087
2961,2183,8376,4100
3097,2566,8171,4131
3118,2564,8115,3875
2797,2501,7496,3720
2869,2602,6750,3698
3134,2419,7365,4066
2399,2457,6992,4002
2915,2627,6862,3865
2750,2468,7076,3740
2604,2115,7279,3605
2858,2230,7351,3992
2511,2658,6889,3619
3066,2373,6975,3839
2477,2523,6792,3682
2992,2366,6878,3597
2972,2376,7394,3900
3101,2363,8347,3897
3190,2430,7325,3629
3473,2259,7536,3466
3454,2005,7445,3789
3640,2339,8039,3509
3472,2095,8694,3700
4151,2424,8593,3790
4214,2225,8806,3650
4027,2085,8817,3362
4648,2021,8759,3621
5192,2133,9583,3599
5345,2369,9345,3302
5197,2422,9663,3303
5872,2589,8863,3301
5928,2035,10201,3388
6198,2270,9557,3512
6898,2077,9994,3202
6136,1868,9599,2874
6773,2119,9683,3364
7281,2149,9865,3077
6578,2016,9516,2848
6994,2100,9635,3001
6545,2264,9468,2999
6018,2041,9316,3110
7016,2289,9250,3141
6397,2226,9514,2786
6370,1667,8865,2862
6949,1951,9169,2885
6357,1951,8818,2640
6133,1835,8515,2831
5802,2174,8049,2629
5929,1566,7505,2783
5460,1968,7244,2576
5377,1625,6724,2631
5358,1779,7044,2660
5529,1740,6634,2418
4789,1855,6579,2889
4782,1571,5813,2368
4581,1573,5548,2509
4520,1691,5639,2671
4150,1929,5145,2298
3682,1457,5286,2420
3437,1707,4903,2360
3369,1477,4679,2351
3455,1662,5081,2157
3199,1556,4374,2112
2688,1705,3953,1925
2470,1381,3606,1982
2720,1550,3900,1741
2431,1650,3242,2026
2008,1468,3113,1980
2340,1603,3485,2013
2399,1334,2844,2016
2352,1317,3070,2097
1569,1474,2724,2249
1808,1342,2973,1927
2134,1346,2391,1835
1825,1457,2732,1875
1774,1297,2568,2100
1750,1287,2415,2092
1805,1409,2776,1965
1844,1336,2542,1814
2255,1491,2600,1603
1695,1245,2477,2040
1704,1565,2586,1909
1559,1648,2200,2317
1807,1395,2565,1960
1727,1460,2477,1959
1527,1558,2473,2078
1749,1357,2193,2128
1931,1545,2514,2265
1800,1620,2277,2073
1420,1437,2208,2207
1693,1666,2604,2058
1817,1681,2113,1846
1814,1548,2425,1886
1686,1736,2040,2133
1583,1478,2207,2092
1560,1422,2201,1992
1833,1701,2575,1964
1807,1591,2321,2025
1667,1645,2180,1950
1676,1380,2239,2063
1974,1596,2302,2030
1605,1500,2320,2025
1899,1440,2130,1827
1708,1416,2392,1871
1788,1297,2105,1776
1745,1387,2096,1916
1416,1239,2242,1828
1847,1478,2191,1901
1838,1615,2398,1986
1798,1458,2594,2024
1858,1653,2765,2213
1802,1750,2794,2201
1771,1738,2318,2105
1812,1574,2538,2044
1970,1556,2614,2184
2058,1982,2258,2644
1916,2246,2596,2566
1790,2266,2776,2935
2155,2432,2539,3175
2052,2782,2722,3140
2157,3004,2736,3342
2247,2949,3217,4215
2450,3327,3047,4129
2175,3720,3183,5320
2855,4150,2784,5023
2600,4354,2958,5063
3186,4379,3472,5339
2643,4768,3784,5674
3160,4913,4062,6202
2906,4801,3953,5744
3275,5042,3707,6715
3159,4861,4042,6802
3163,5320,4226,6707
3056,5294,4068,6949
3600,5835,4083,6411
4072,5736,4376,6468
3927,5445,4600,6697
3586,5931,4129,7264
4132,5851,4800,6945
3909,5630,4853,7480
3996,5701,4813,6835
3871,5849,5196,7288
4516,5734,4838,7695
4120,5929,4932,6451
3969,5796,4493,7534
3830,5866,4888,7863
3859,5938,4861,7257
3716,5335,4645,8141
3555,6008,4899,7275
3825,5595,4572,7523
3828,5901,4711,7340
3426,5874,4265,7510
3732,6323,4030,7239
3508,5893,4098,7073
3124,5992,4032,6804
3117,5777,3667,7063
2966,5783,3847,6972
2870,5353,3511,6784
2213,5370,3450,6756
2344,4836,2873,6814
2670,5421,2929,6759
2175,5391,3559,7075
2456,5187,3100,7019
2351,5110,3295,6695
2050,5090,3156,6828
1970,5694,3412,6338
2191,4826,3076,6882
2409,5084,2817,7063
2270,4823,3450,6239
2113,5066,2712,6659
2194,5249,3070,6673
2540,5102,2917,6366
2310,5186,2708,6635
2522,4970,3234,6279
2528,5299,2985,5735
2159,5290,3358,6150
2235,5309,3313,6288
2447,5467,3323,6030
2640,5334,3056,5809
2607,5959,3053,6390
2803,5536,3377,6081
2946,5467,3553,6299
3074,5782,3764,6688
3084,5775,3892,7075
3273,5626,3627,6661
3572,5776,4362,6788
3840,6216,4095,7107
4017,5896,4611,6724
3984,6727,5768,7350
4712,6797,5611,7164
4920,6754,5382,7379
5460,6599,6226,7228
5725,7219,7171,7375
6079,6782,7484,7300
6545,7352,7671,7932
6760,6867,8206,7819
7634,6821,9341,8057
8638,7473,9124,8030
8862,6801,9853,9231
9444,6630,11342,8994
10034,7617,11360,8830
11024,7699,13150,7968
11226,6996,12856,8351
11815,7295,14434,8343
11999,6793,15356,8471
14300,7193,15304,8715
14606,6725,16135,8125
15836,7400,16968,7810
15776,7434,16952,7822
16864,7151,17816,8084
15419,6724,18288,7850
15259,6916,17152,7260
15976,6664,17696,7672
15885,6500,16976,7912
16544,5926,17816,6979
15981,6039,18400,6914
16081,5832,18544,6182
15724,5751,17448,6485
14860,5574,17464,6504
13971,5367,17488,6662
14383,5229,17216,6253
13735,4915,15911,5906
12452,4375,15269,5445
12346,4591,14281,5400
12262,4509,14352,5447
11865,4823,12994,5708
11518,3938,13061,4785
10002,4413,12239,4534
8938,4247,11955,5247
8615,3866,11017,5049
8522,3725,10721,4430
7015,3786,9378,4907
7336,3656,8919,4765
5953,3325,8961,4661
5948,3399,8771,4743
5673,3030,8156,4420
5167,3260,7947,4403
4567,3489,7662,3740
4640,3242,6985,4329
4139,3267,7382,3850
4387,3318,7064,4196
4501,3249,6706,4436
4379,3369,6823,4235
4114,3488,6561,4221
4601,3819,6785,4343
4320,3066,6486,4194
4357,3594,6697,4456
4912,2795,7140,4151
5263,3551,7652,4508
5875,3067,7108,4123
6614,3590,7699,4202
6572,3766,8363,4116
7022,3404,8461,4186
7046,3101,8875,4137
7210,3945,9117,4254
7427,3571,9309,4769
7866,3700,10160,4574
9066,3712,10175,4111
9050,4008,10787,3975
9414,3679,10773,4156
9744,4054,11627,4278
10106,3497,11518,4440
10404,3655,11888,4382
10192,4078,11508,4501
10625,3803,11710,4447
10843,3819,11220,4392
10758,3982,10708,4362
10648,3835,11264,4194
10878,3586,10498,4627
9926,4100,11038,4079
10193,3644,10455,4752
10268,4030,11201,4859
10463,4598,10158,4740
9917,4236,10824,5259
10187,4245,9907,5988
9509,4908,9534,6051
9131,5761,10032,6030
8962,6192,9575,7140
7923,7002,9360,8274
8056,7683,8837,9311
7831,8991,9061,11010
7539,10815,8258,11956
7813,10964,8537,13753
7449,13494,8477,13716
7115,15453,8148,15634
6407,17360,7988,18016
6623,19328,7977,19424
6153,21840,7826,22136
6110,24656,7608,24360
6057,25000,7720,26480
5951,27696,7691,28400
5948,30808,7464,30632
5909,33752,8087,32136
5742,32928,8288,35368
5598,35808,8139,37760
4725,37328,8554,40824
5105,39160,8938,43944
4884,40240,8564,45560
4994,41984,8159,47384
5455,44264,8503,48416
4824,44912,8879,51432
4510,45288,8976,50424
5032,47984,9509,53480
4766,49072,9126,53840
5288,51424,9239,55136
4645,53584,9475,55112
4634,52864,9396,55112
4614,53936,9933,56344
4218,52440,9110,55208
4527,53880,10841,55664
4039,54152,9976,55120
4024,54368,10766,56496
3344,53968,10095,54640
3409,53736,10586,55968
3692,53776,10196,56744
3517,52944,11061,56192
3169,52048,9942,56400
3137,53704,10110,55376
3120,51608,9639,55000
3295,52632,9278,53240
3171,50280,10706,51168
3574,48640,9662,49936
3648,47736,9385,47560
3588,46368,9770,47048
3732,44824,10397,43496
3694,41544,9693,41616
3959,41440,9326,39912
4086,39056,9920,38512
3451,36936,8823,35328
3588,34760,9248,32976
4048,33104,8250,30944
3773,30912,8925,30512
4474,28168,8209,27752
4328,26200,7761,28536
4235,26600,8584,26352
3864,25136,7714,25336
4456,23584,7589,24656
4185,23520,7806,23856
4711,22320,8178,21640
4244,21248,8223,21432
4778,20776,8357,20640
4668,19576,7545,19640
4605,18928,8012,19712
4928,17640,7731,18312
4071,16592,8253,17944
4919,16215,8406,17952
4613,14802,8295,16239
4501,15137,8595,16186
5162,15025,8196,15462
5087,14621,7649,15429
4939,14809,8003,14644
4962,14316,7844,15694
5024,13091,7982,13724
4621,13863,8525,14859
4443,13211,8189,13462
5022,12807,8100,13786
4509,12669,8251,13555
4794,11774,8314,12880
4919,13078,8233,13785
5429,11670,8592,12986
5075,11837,8524,12917
5108,12304,7575,12052
4998,11751,7329,12620
5058,10856,7867,11725
5322,12109,8267,12475
5682,10812,8091,12194
5082,10986,7380,11249
5843,11205,7630,11597
5254,11553,7863,11989
5935,11427,7774,12793
5498,11617,7345,12929
5383,11377,7579,12321
5725,11840,7543,13663
6169,13607,8187,13879
5660,13191,7831,14963
6582,14915,7759,14427
6216,15373,7738,16968
6580,16400,7807,16752
6347,18256,8714,18976
7110,20640,8075,20304
6788,21744,8680,22520
6995,24408,8728,24016
7573,26592,9145,25840
7887,29520,9243,28760
7345,33376,8942,32168
7571,36784,9846,34320
8423,43096,10032,38376
8826,43776,9749,41344
9028,48256,10600,45848
8917,50760,10425,50416
10455,54896,10931,54024
10025,57560,11804,60248
9502,61208,11636,63688
10396,64800,11881,68232
10776,68776,12259,73816
10902,71928,11597,80384
10867,75144,12066,81624
10642,79616,11561,87000
11446,83744,12739,92968
11603,89992,12351,96064
10973,90216,11444,98904
11624,93640,11705,100192
11597,99424,11772,106568
11040,99576,11614,106976
10230,103992,11561,110928
11419,106704,12200,112648
10160,111464,11331,114592
10413,111072,11324,111768
10624,110752,10199,110024
9916,110040,9697,105000
9067,107032,10836,102552
9413,106232,9570,98928
8400,100992,9872,95104
9176,98640,8896,89344
8789,93960,9153,85400
7623,88856,8809,78944
8125,82752,8687,76128
7300,77616,8144,70584
7546,71640,7755,68984
6564,67360,7022,64488
6427,62488,7152,59488
7045,59152,7378,54080
6378,54904,7160,50528
6917,51424,6812,48776
6840,46136,7831,43152
6193,41984,6887,38232
6282,38584,6556,37208
6352,37592,6823,34704
6340,34848,7157,30712
6312,33784,6841,29928
6277,31128,6658,28904
6220,30392,6861,28896
5946,28696,6328,26824
6489,26480,6637,27520
5967,26232,6757,28072
6589,26072,7017,27168
6362,26400,6651,26392
6305,25256,7658,26024
6137,26032,6887,26328
6734,26736,7095,27184
7152,25864,7890,27872
7130,25832,7781,26032
7517,27456,8588,27120
8354,27416,9051,26104
8195,27168,10099,26928
9623,27120,10153,26864
10432,28696,11160,27688
11723,28672,13065,28104
13904,27880,14707,28640
16180,29176,15067,29288
18160,30024,18272,29864
20840,30768,19808,30320
23704,30808,21688,30096
26272,30720,22744,30624
30112,30480,24880,30104
31832,28648,26600,31104
32128,29384,27240,31312
31960,29288,29280,31280
31480,29240,30416,30344
30312,29672,30144,30304
28224,30112,30272,30552
27960,29808,29488,29040
25200,31336,26840,29832
23376,31720,25280,28768
22632,31688,23736,27008
20848,31408,21656,27216
19632,30072,21552,27696
19400,30384,19600,25792
17960,26744,18128,24048
18704,25888,17168,22432
16624,23048,15476,22744
15491,21152,15569,21152
15006,19984,15267,20392
14524,18584,13672,18208
13922,17216,12992,18432
14001,15876,12870,16616
13725,15893,12410,15296
12330,14851,13159,15151
11597,14446,13453,14123
11843,13573,13052,13884
12077,12877,12047,13977
11426,13135,11844,12846
12481,12448,12950,12895
12748,12707,11918,12317
12881,12283,12472,12181
12329,11447,12684,11769
13583,11892,12045,11076
13508,11303,10884,10502
14097,12208,7966,9148
13055,12141,6720,6823
13286,11313,5160,5987
13820,11609,5423,5585
12957,11926,5227,5463
11891,10663,4585,5864
10410,9464,4564,5623
7468,8564,4234,5630
5205,6659,3622,5269
4173,5905,3822,5120
3972,5663,3617,5042
3771,4827,3435,5014
3172,4731,3315,5057
3258,4844,2812,4891
2999,4704,2610,4658
3170,4374,3109,4267
2705,4297,2484,4336
2502,3848,2507,4284
2495,4206,2832,4461
2247,4031,2688,3952
2187,4080,2430,4252
2341,3663,2259,4284
2513,3912,2165,3854
