Counts-435,Counts-436,Counts-435,Counts-436
8270,1897,8472,2656
8337,2238,9140,2706
8737,1948,8770,2615
8501,2355,9740,2724
8772,2359,9011,2755
8937,1946,9344,2555
8756,2462,9412,2994
8712,2213,9032,2584
8752,2370,9878,3036
9406,2659,9852,3057
9433,2102,9769,2920
9098,2567,10131,2733
9584,2504,9966,3195
8764,2205,9625,2973
8866,2237,9179,2988
9609,2409,9743,2847
8736,2438,10125,2876
9407,2658,9661,3125
9071,2382,9067,3069
8489,2214,9223,3212
8450,2326,8333,3094
7656,2355,8981,2673
7988,2045,9349,3153
7533,2211,8194,2841
7090,2780,8089,2730
6546,2193,7895,2937
6861,2320,7428,2688
6266,2519,7940,2443
6911,2456,7259,3001
6493,2549,6948,3075
6510,2603,7232,2929
6300,2505,6854,3071
6128,2724,6910,3095
6256,3464,6639,2879
5858,3420,6908,3145
5572,3621,6219,3578
5153,3637,6902,3283
5247,3643,6141,3939
4739,4217,6198,4052
5007,4407,6021,4873
5374,4831,5893,4762
5000,4950,5687,4842
4906,5260,5511,5440
4563,5679,5284,5480
4420,5668,5570,5399
4093,5252,5292,5882
4143,5385,4836,5780
3672,5851,4813,6321
3479,6326,4888,6302
3417,6300,4741,6625
3052,6250,3921,6537
2608,6170,3397,6971
3051,6036,3985,5963
2791,6251,3474,6944
2782,5840,3392,6755
2577,6243,3279,6825
2221,5667,3334,6186
2273,5744,2948,6572
2217,5913,2848,7045
1981,6162,2909,7298
2056,5877,2581,7029
2227,6044,2707,6396
2173,6107,2533,6800
1785,5695,2508,6698
1915,6008,2196,6840
2117,5935,2507,6934
2125,5674,2145,6801
2030,5575,2453,6461
1828,5413,2174,6138
1950,5481,2296,6884
1830,5191,2208,6481
1774,5401,2498,6120
2007,5188,2397,6587
1985,4556,2262,6237
1717,4909,2151,6218
1939,4738,2387,5696
2078,4041,2207,5507
2321,4394,2270,5648
1861,4133,2262,5444
1911,3786,2322,5715
1987,3550,2262,4966
2010,3507,2339,4195
2316,3329,2542,4718
2345,3039,2490,4260
2123,3246,2540,4195
2445,2856,2911,4199
2781,2773,2713,3584
2759,2629,2740,3636
3006,2595,2995,3630
3456,2735,3519,3282
3550,2135,3377,3074
3897,2549,3372,3288
4007,2503,3673,2936
4106,2690,3810,2767
4551,2674,4097,2899
5303,2523,4758,2608
5902,2328,4442,2581
5239,2297,4606,2968
5980,2403,5898,3066
