Counts-435,Counts-436,Counts-435,Counts-436
5914,1292,5731,1845
6431,1036,6166,1559
5684,1382,6128,1725
6085,1667,6147,1605
5900,1106,5931,1865
5649,1299,5347,1644
5343,1294,5812,1680
5568,1440,5754,1574
6073,1113,5753,1812
5493,1336,5518,1351
5593,1243,5106,1764
5419,1098,5511,1680
4813,1326,5134,1930
5038,1344,5024,1274
5138,1251,5266,1591
4577,1461,4836,1514
4823,1294,4196,1556
4669,1292,4603,1617
3969,1438,4777,1545
3907,1428,4018,1436
3668,1120,4178,1631
3942,928,3874,1535
4056,1347,4169,1498
3676,1367,3349,1745
3613,1308,4007,1939
3377,1418,3722,1960
3202,1294,3828,1785
3175,1813,3356,1969
3196,1589,3503,2042
3314,2046,3111,2306
3374,1861,3298,2485
2916,2335,3094,2722
3075,2180,3331,2950
3222,2596,3571,3419
3254,2475,3420,3392
3020,2775,3481,3712
3017,3021,3209,3720
2697,2898,3010,3764
3265,2945,3201,4057
2799,3169,2905,4207
2654,3743,2888,4364
2452,3702,2544,5148
2454,3944,2772,4647
2365,3634,2438,4428
1950,3697,2098,4755
1984,3771,2168,4454
2051,3937,2340,4522
1800,4579,2093,4632
1714,4202,1749,4152
1649,4263,1854,4447
1526,4317,1849,4606
1441,3948,1887,4423
1524,4226,1658,4183
1228,4076,1501,4583
1784,4162,1606,3798
1488,3772,1736,4702
1413,3980,1912,4350
1314,3481,1632,4206
1359,3370,1847,3886
1296,3844,1858,4207
1357,3588,1917,3853
1076,3395,1672,4046
1300,3458,1740,3584
1290,3286,1855,3653
1136,3393,1756,3719
1011,3187,1872,3610
1146,3251,1658,3136
1105,3032,1828,3205
1104,3280,1738,2711
1115,2955,2246,2655
1108,2456,2110,2522
1197,2375,2457,2744
1264,2168,2245,2802
1281,2268,2370,2471
1188,1947,2431,2370
1357,1752,2696,2103
1522,1648,2690,2329
1672,1591,3185,2087
1484,1431,3265,1853
1910,1446,3492,1810
1802,1593,3809,1980
2173,1093,3942,1968
2080,1134,4523,2305
1951,1362,4213,1981
2183,936,4726,2158
2389,1040,4723,2402
2475,1247,5110,2376
3217,911,6192,2329
2683,1127,5792,2101
2912,1129,6796,2208
3176,1128,6944,2317
3432,1078,7277,2532
3872,1290,7361,2317
4328,1077,7503,2366
3752,1175,7786,2107
4378,1040,8327,2182
4459,1147,8296,2431
4881,1390,8873,2597
5419,1297,8744,2180
5600,1202,9141,2367
5613,1268,8645,2388
6247,1551,9604,2351
5602,1284,9349,1957
6322,1261,9803,2323
6817,1478,10305,2396
5790,1574,9967,2193
6345,1154,10737,2451
7032,1464,10178,2226
7479,1219,10196,2431
7124,1468,10770,2174
6985,1231,8949,2548
7080,1393,9551,2399
7254,1491,10200,2197
7083,1305,10252,2509
6658,1244,10568,2601
6737,1326,9118,2468
6742,1382,9464,2163
7161,1734,9731,2293
6836,1398,9577,2128
6347,1366,9229,2197
7302,1328,8356,2298
6727,1499,8216,2018
6513,1397,8424,2047
5995,1152,8042,1750
6319,1348,8617,1800
6466,1364,7394,2027
5796,1170,8304,1963
6337,1353,8226,2133
5648,1253,7614,1983
5410,1315,7294,2013
5342,1342,7599,1865
4956,1253,7171,2270
4812,1502,7043,2194
4240,1384,6517,2286
4356,1342,5957,1750
3918,1406,6116,2156
3968,1554,5815,2097
4161,1288,5695,2142
3485,1556,5750,2162
2923,1499,5527,2236
3424,1480,4684,2241
2819,1736,4605,2283
2818,1595,4931,2097
2197,1506,4808,2369
2659,1438,3775,2045
2584,1745,4329,2186
2044,1756,4508,2257
2283,1987,4216,2268
2063,1692,3452,2358
2027,1709,3503,1929
2038,1409,3349,2059
1861,1878,3425,2221
1622,1695,2857,2075
1775,1834,3160,2157
1931,1537,2942,2211
1541,1732,2957,2202
1883,1681,2995,1889
1797,1553,2929,2265
1552,1409,2902,2133
1685,1616,2971,1922
1896,1568,2749,2083
1810,1559,2605,1841
2145,1701,2853,1936
2207,1500,2908,1861
2130,1522,2780,1564
2482,1350,3216,1702
2291,1423,3244,1816
2424,1489,3232,1794
2630,1524,3490,1612
